lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
68ae3566-903,generation_-1,b5a5eccc,0.0,0.0,0.0,0,,0.9,0.51,0.18,0.74,0.84,0.29,0,0,0,0,0,0,0
68ae3566-903,generation_0,b5a5eccc,0.18618506493506495,0.10029220779220775,0.0,44,0.0,0.9,0.51,0.18,0.74,0.84,0.29,38,26,179,7,0,0,0
892f46be-445,generation_-1,864c72ae,0.0,0.0,0.0,0,,0.59,0.0,0.17,0.35,0.85,0.74,0,0,0,0,0,0,0
892f46be-445,generation_0,864c72ae,0.0925974025974026,0.0683116883116883,0.0,11,0.0,0.59,0.0,0.17,0.35,0.85,0.74,11,2,46,0,0,0,0
2827c494-f2a,generation_-1,acd1ceff,0.0,0.0,0.0,0,,0.29,0.8,0.21,0.7,0.73,0.4,0,0,0,0,0,0,0
2827c494-f2a,generation_0,acd1ceff,0.07288690476190475,0.05648809523809521,0.0,24,0.0,0.29,0.8,0.21,0.7,0.73,0.4,23,6,101,0,0,0,0
5605f561-5a1,generation_-1,1abff5ca,0.0,0.0,0.0,0,,0.76,0.96,0.32,0.85,0.22,0.21,0,0,0,0,0,0,0
5605f561-5a1,generation_0,1abff5ca,-0.014545454545454549,0.025454545454545445,0.0,11,0.0,0.76,0.96,0.32,0.85,0.22,0.21,11,4,44,1,0,0,0
91c2ce3b-1dd,generation_-1,d72640c0,0.0,0.0,0.0,0,,0.65,0.65,0.22,0.5,0.77,0.01,0,0,0,0,0,0,0
91c2ce3b-1dd,generation_0,d72640c0,0.02363095238095237,0.04011904761904761,0.0,12,0.0,0.65,0.65,0.22,0.5,0.77,0.01,12,6,43,0,0,0,0
d47cff0b-d69,generation_-1,30f229ce,0.0,0.0,0.0,0,,0.53,0.57,0.43,0.56,0.67,0.14,0,0,0,0,0,0,0
