lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
a91df8ea-b69,generation_0,2ac1d7f1,0.27397790055248616,0.13138121546961323,0.0,181,2.0,0.52,0.62,0.74,0.81,0.65,0.98,0,0,708,723,0,0,0
0f30a6f0-422,generation_-1,6fe61b5e,0.0,0.0,0.0,0,,0.15,0.53,0.32,0.38,0.5,0.2,0,0,0,0,0,0,0
0f30a6f0-422,generation_0,6fe61b5e,0.10086956521739131,0.06782608695652172,0.0,23,2.0,0.15,0.53,0.32,0.38,0.5,0.2,22,8,94,2,0,0,0
03501223-c54,generation_-1,c3d24d76,0.0,0.0,0.0,0,,0.73,0.65,0.07,0.63,0.31,0.89,0,0,0,0,0,0,0
03501223-c54,generation_0,c3d24d76,0.15744186046511624,0.08883720930232555,0.0,43,2.0,0.73,0.65,0.07,0.63,0.31,0.89,39,41,203,7,0,0,0
0ee76bf6-13e,generation_-1,70ab2dbc,0.0,0.0,0.0,0,,0.53,0.36,0.84,0.81,0.33,0.17,0,0,0,0,0,0,0
0ee76bf6-13e,generation_0,70ab2dbc,0.278,0.13199999999999998,0.0,125,2.0,0.53,0.36,0.84,0.81,0.33,0.17,1,0,430,464,0,0,0
ad2ae990-d8e,generation_-1,829b06fd,0.0,0.0,0.0,0,,0.83,0.72,0.28,0.64,0.33,0.84,0,0,0,0,0,0,0
ad2ae990-d8e,generation_0,829b06fd,0.028888888888888888,0.04444444444444443,0.0,9,2.0,0.83,0.72,0.28,0.64,0.33,0.84,9,4,34,0,0,0,0
9a0e2164-945,generation_-1,854ed676,0.0,0.0,0.0,0,,0.68,0.57,0.23,0.47,0.0,0.9,0,0,0,0,0,0,0
9a0e2164-945,generation_0,854ed676,0.09694444444444444,0.0672222222222222,0.0,18,2.0,0.68,0.57,0.23,0.47,0.0,0.9,17,10,64,3,0,0,0
02865135-194,generation_-1,14f4315a,0.0,0.0,0.0,0,,0.17,0.49,0.06,0.61,0.1,0.19,0,0,0,0,0,0,0
02865135-194,generation_0,14f4315a,0.10621621621621621,0.06864864864864863,0.0,37,2.0,0.17,0.49,0.06,0.61,0.1,0.19,36,49,108,0,0,0,0
70e8d286-7d5,generation_-1,2895246b,0.0,0.0,0.0,0,,0.33,0.19,0.52,0.26,0.01,0.41,0,0,0,0,0,0,0
70e8d286-7d5,generation_0,2895246b,-0.06625,0.017499999999999995,0.0,4,2.0,0.33,0.19,0.52,0.26,0.01,0.41,2,0,16,17,0,0,0
c40cd1b1-a05,generation_-1,64244e44,0.0,0.0,0.0,0,,0.23,0.86,0.6,0.07,0.15,0.96,0,0,0,0,0,0,0
c40cd1b1-a05,generation_0,64244e44,0.28481707317073174,0.13304878048780486,0.0,82,2.0,0.23,0.86,0.6,0.07,0.15,0.96,0,7,320,319,0,0,0
8cd81b64-e75,generation_-1,569bed62,0.0,0.0,0.0,0,,0.92,0.44,0.39,0.22,0.42,0.5,0,0,0,0,0,0,0
8cd81b64-e75,generation_0,569bed62,0.05838235294117646,0.052058823529411755,0.0,17,2.0,0.92,0.44,0.39,0.22,0.42,0.5,16,6,66,2,0,0,0
cae55b6e-56f,generation_-1,e9eff572,0.0,0.0,0.0,0,,0.62,0.67,0.67,0.56,0.27,0.04,0,0,0,0,0,0,0
cae55b6e-56f,generation_0,e9eff572,0.27477443609022556,0.1315037593984962,0.0,133,2.0,0.62,0.67,0.67,0.56,0.27,0.04,0,0,503,514,0,0,0
c46fd1df-b40,generation_-1,b15870ca,0.0,0.0,0.0,0,,0.12,0.63,0.24,0.48,0.87,0.32,0,0,0,0,0,0,0
c46fd1df-b40,generation_0,b15870ca,0.05718749999999999,0.05187499999999999,0.0,16,2.0,0.12,0.63,0.24,0.48,0.87,0.32,14,8,57,2,0,0,0
907ce48d-96c,generation_-1,a4a720c7,0.0,0.0,0.0,0,,0.42,0.13,0.19,0.14,0.61,0.12,0,0,0,0,0,0,0
907ce48d-96c,generation_0,a4a720c7,0.0014583333333333306,0.027916666666666663,0.0,24,3.0,0.42,0.13,0.19,0.14,0.61,0.12,21,15,67,0,0,0,0
01f835ea-e43,generation_-1,b1d78287,0.0,0.0,0.0,0,,0.78,0.44,0.74,0.74,0.48,0.11,0,0,0,0,0,0,0
01f835ea-e43,generation_0,b1d78287,-0.06625,0.017499999999999995,0.0,4,3.0,0.78,0.44,0.74,0.74,0.48,0.11,0,0,12,16,0,0,0
b495525b-610,generation_-1,67bb7136,0.0,0.0,0.0,0,,0.53,0.04,0.12,0.17,0.39,0.32,0,0,0,0,0,0,0
b495525b-610,generation_0,67bb7136,-0.012083333333333338,0.025833333333333326,0.0,12,3.0,0.53,0.04,0.12,0.17,0.39,0.32,12,8,49,0,0,0,0
517d4c6a-afe,generation_-1,ccbe2e95,0.0,0.0,0.0,0,,0.93,0.49,0.25,0.13,0.82,0.83,0,0,0,0,0,0,0
517d4c6a-afe,generation_0,ccbe2e95,-0.0030555555555555596,0.027222222222222214,0.0,18,3.0,0.93,0.49,0.25,0.13,0.82,0.83,17,21,92,0,0,0,0
9614fe20-825,generation_-1,417e1294,0.0,0.0,0.0,0,,0.49,0.03,0.85,0.0,0.45,0.19,0,0,0,0,0,0,0
9614fe20-825,generation_0,417e1294,-0.06625,0.017499999999999995,0.0,4,3.0,0.49,0.03,0.85,0.0,0.45,0.19,1,0,12,16,0,0,0
6084f67a-d5f,generation_-1,8ae24499,0.0,0.0,0.0,0,,0.55,0.95,0.5,0.08,0.25,0.71,0,0,0,0,0,0,0
6084f67a-d5f,generation_0,8ae24499,0.21414473684210528,0.10986842105263157,0.0,380,3.0,0.55,0.95,0.5,0.08,0.25,0.71,0,0,1722,1037,0,0,0
b0c56860-b79,generation_-1,725931cd,0.0,0.0,0.0,0,,0.95,0.84,0.83,0.2,0.37,0.13,0,0,0,0,0,0,0
b0c56860-b79,generation_0,725931cd,0.213121387283237,0.10971098265895952,0.0,173,3.0,0.95,0.84,0.83,0.2,0.37,0.13,0,0,660,696,0,0,0
83a97a33-ad4,generation_-1,c7f319f4,0.0,0.0,0.0,0,,0.38,0.59,0.14,0.09,0.24,0.23,0,0,0,0,0,0,0
83a97a33-ad4,generation_0,c7f319f4,0.209921875,0.10921874999999999,0.0,64,3.0,0.38,0.59,0.14,0.09,0.24,0.23,57,88,242,15,0,0,0
2e8d8552-43c,generation_-1,c21c5d15,0.0,0.0,0.0,0,,0.82,0.46,0.19,0.48,0.65,0.55,0,0,0,0,0,0,0
2e8d8552-43c,generation_0,c21c5d15,0.028888888888888888,0.04444444444444443,0.0,9,3.0,0.82,0.46,0.19,0.48,0.65,0.55,9,4,33,0,0,0,0
e4cfa184-580,generation_-1,92fc4ccf,0.0,0.0,0.0,0,,0.95,0.52,0.97,0.73,0.53,0.48,0,0,0,0,0,0,0
e4cfa184-580,generation_0,92fc4ccf,0.21098765432098768,0.1093827160493827,0.0,81,3.0,0.95,0.52,0.97,0.73,0.53,0.48,0,0,264,312,0,0,0
4de687c0-b2a,generation_-1,6db4c434,0.0,0.0,0.0,0,,0.63,0.48,0.83,0.51,0.6,0.31,0,0,0,0,0,0,0
4de687c0-b2a,generation_0,6db4c434,0.13207317073170732,0.07878048780487804,0.0,41,3.0,0.63,0.48,0.83,0.51,0.6,0.31,1,0,154,152,0,0,0
de6cb8ff-d28,generation_-1,522e9ce8,0.0,0.0,0.0,0,,0.67,0.57,0.8,0.21,0.33,0.39,0,0,0,0,0,0,0
de6cb8ff-d28,generation_0,522e9ce8,-0.09333333333333334,0.013333333333333327,0.0,3,3.0,0.67,0.57,0.8,0.21,0.33,0.39,0,0,12,16,0,0,0
7c6cd35d-8c1,generation_-1,5f1d1878,0.0,0.0,0.0,0,,0.31,0.42,0.6,0.26,0.38,0.92,0,0,0,0,0,0,0
7c6cd35d-8c1,generation_0,5f1d1878,-0.03916666666666667,0.02166666666666666,0.0,6,3.0,0.31,0.42,0.6,0.26,0.38,0.92,2,0,30,16,0,0,0
593f66aa-4c3,generation_-1,29906d42,0.0,0.0,0.0,0,,0.83,0.3,0.46,0.8,0.92,0.4,0,0,0,0,0,0,0
593f66aa-4c3,generation_0,29906d42,0.20958333333333334,0.10916666666666665,0.0,60,4.0,0.83,0.3,0.46,0.8,0.92,0.4,53,40,145,0,0,0,0
ac0e2960-606,generation_-1,f1649d0c,0.0,0.0,0.0,0,,0.1,0.98,0.09,0.94,0.1,0.19,0,0,0,0,0,0,0
ac0e2960-606,generation_0,f1649d0c,0.0325,0.04499999999999999,0.0,10,4.0,0.1,0.98,0.09,0.94,0.1,0.19,10,4,32,0,0,0,0
e5a8aa52-bdf,generation_-1,f25eccab,0.0,0.0,0.0,0,,0.46,0.47,0.72,0.71,0.49,0.21,0,0,0,0,0,0,0
e5a8aa52-bdf,generation_0,f25eccab,0.043333333333333335,0.046666666666666655,0.0,15,4.0,0.46,0.47,0.72,0.71,0.49,0.21,1,0,76,61,0,0,0
1407065f-6f2,generation_-1,6e09b110,0.0,0.0,0.0,0,,0.84,0.01,0.49,0.81,0.25,0.16,0,0,0,0,0,0,0
1407065f-6f2,generation_0,6e09b110,0.10644736842105264,0.06868421052631576,0.0,38,4.0,0.84,0.01,0.49,0.81,0.25,0.16,35,48,198,0,0,0,0
00e20f87-440,generation_-1,75033b4f,0.0,0.0,0.0,0,,0.69,0.99,0.16,0.05,0.53,0.47,0,0,0,0,0,0,0
00e20f87-440,generation_0,75033b4f,0.09,0.06615384615384613,0.0,13,4.0,0.69,0.99,0.16,0.05,0.53,0.47,11,6,43,4,0,0,0
56afc2d9-9c8,generation_-1,2e398d09,0.0,0.0,0.0,0,,0.07,0.36,0.33,0.06,0.81,0.77,0,0,0,0,0,0,0
56afc2d9-9c8,generation_0,2e398d09,0.0825,0.06499999999999997,0.0,10,4.0,0.07,0.36,0.33,0.06,0.81,0.77,10,4,37,0,0,0,0
e3f859f5-29b,generation_-1,188bd6f9,0.0,0.0,0.0,0,,0.91,0.35,0.22,0.49,0.36,0.34,0,0,0,0,0,0,0
e3f859f5-29b,generation_0,188bd6f9,0.15296296296296297,0.08814814814814813,0.0,27,4.0,0.91,0.35,0.22,0.49,0.36,0.34,25,14,89,0,0,0,0
68e2c62f-8b5,generation_-1,11e66320,0.0,0.0,0.0,0,,0.76,0.23,0.61,0.94,0.91,0.33,0,0,0,0,0,0,0
68e2c62f-8b5,generation_0,11e66320,0.29000000000000004,0.13384615384615384,0.0,65,4.0,0.76,0.23,0.61,0.94,0.91,0.33,0,0,104,202,0,0,0
68e2c62f-8b5,generation_1,02525c95,0.13460576923076922,0.18421153846153843,0.0,8,2.0,0.76,0.23,0.61,0.94,0.91,0.33,0,0,32,30,0,0,0
68e2c62f-8b5,generation_1,11156916,-0.09749999999999999,0.024999999999999994,0.18421153846153843,2,2.0,0.495,0.545,0.605,0.505,0.53,0.645,0,0,10,11,0,0,0
68e2c62f-8b5,generation_1,aa87b82c,0.275655737704918,0.13163934426229507,0.10460576923076921,122,3.0,0.645,0.295,0.725,0.875,0.62,0.25,0,0,495,465,0,0,0
4aeee942-f62,generation_-1,91987eaa,0.0,0.0,0.0,0,,0.96,0.4,0.74,0.96,0.95,0.62,0,0,0,0,0,0,0
4aeee942-f62,generation_0,91987eaa,0.2685635964912281,0.13054824561403505,0.0,456,4.0,0.96,0.4,0.74,0.96,0.95,0.62,0,0,1836,1716,0,0,0
ffbc05fb-d57,generation_-1,3f2f06c0,0.0,0.0,0.0,0,,0.66,0.54,0.26,0.09,0.35,0.11,0,0,0,0,0,0,0
ffbc05fb-d57,generation_0,3f2f06c0,0.15484374999999997,0.08843749999999997,0.0,32,4.0,0.66,0.54,0.26,0.09,0.35,0.11,28,12,88,7,0,0,0
63cf2e70-dfd,generation_-1,d8d7a285,0.0,0.0,0.0,0,,0.41,0.22,0.25,0.68,0.01,0.87,0,0,0,0,0,0,0
63cf2e70-dfd,generation_0,d8d7a285,-0.014545454545454549,0.025454545454545445,0.0,11,4.0,0.41,0.22,0.25,0.68,0.01,0.87,11,4,40,0,0,0,0
d806b638-00a,generation_-1,36009f16,0.0,0.0,0.0,0,,0.58,0.24,0.42,0.23,0.56,0.87,0,0,0,0,0,0,0
d806b638-00a,generation_0,36009f16,0.05041666666666666,0.05083333333333333,0.0,12,4.0,0.58,0.24,0.42,0.23,0.56,0.87,12,6,41,0,0,0,0
572191d9-29b,generation_-1,2694f84b,0.0,0.0,0.0,0,,0.43,0.73,0.66,0.69,0.76,0.22,0,0,0,0,0,0,0
572191d9-29b,generation_0,2694f84b,0.2718421052631579,0.13105263157894734,0.0,190,4.0,0.43,0.73,0.66,0.69,0.76,0.22,0,6,763,748,0,0,0
768d6cf5-264,generation_-1,ac1ca731,0.0,0.0,0.0,0,,0.13,0.47,0.17,0.66,0.34,0.69,0,0,0,0,0,0,0
768d6cf5-264,generation_0,ac1ca731,0.1593965517241379,0.08913793103448274,0.0,58,5.0,0.13,0.47,0.17,0.66,0.34,0.69,50,58,178,0,0,0,0
49554e5a-ca6,generation_-1,960b0334,0.0,0.0,0.0,0,,0.6,0.05,0.05,0.27,0.19,0.43,0,0,0,0,0,0,0
49554e5a-ca6,generation_0,960b0334,0.08545454545454546,0.06545454545454545,0.0,11,5.0,0.6,0.05,0.05,0.27,0.19,0.43,11,6,39,0,0,0,0
a78b90cd-558,generation_-1,e83800cc,0.0,0.0,0.0,0,,0.64,0.41,0.51,0.86,0.41,0.63,0,0,0,0,0,0,0
a78b90cd-558,generation_0,e83800cc,0.21378731343283586,0.10981343283582087,0.0,268,5.0,0.64,0.41,0.51,0.86,0.41,0.63,4,0,1104,1005,0,0,0
0acb2428-d5e,generation_-1,477b4d13,0.0,0.0,0.0,0,,0.07,0.28,0.97,0.77,0.39,0.07,0,0,0,0,0,0,0
0acb2428-d5e,generation_0,477b4d13,0.3003260869565217,0.13543478260869563,0.0,46,5.0,0.07,0.28,0.97,0.77,0.39,0.07,0,0,145,144,0,0,0
0acb2428-d5e,generation_1,7b416ca3,0.14344565217391303,0.18689130434782603,0.0,10,0.0,0.07,0.28,0.97,0.77,0.39,0.07,3,0,28,26,0,0,0
0acb2428-d5e,generation_1,409bc143,0.27507199625993456,0.23175689574567548,0.18689130434782603,372,0.0,0.07,0.28,0.97,0.77,0.39,0.07,4,8,1472,1400,0,0,0
0acb2428-d5e,generation_1,76d4b618,0.06094565217391304,0.16189130434782606,0.20932410004675076,5,0.0,0.07,0.28,0.97,0.77,0.39,0.07,0,0,23,21,0,0,0
0acb2428-d5e,generation_1,1dd6275e,-0.04749999999999999,0.044999999999999984,0.19351316814710917,2,0.0,0.27,0.39,0.9450000000000001,0.595,0.38,0.17500000000000002,1,0,9,10,0,0,0
0acb2428-d5e,generation_1,1a647bb1,0.33100795746986317,0.252670120547203,0.15638487611033186,321,0.0,0.07,0.28,0.97,0.77,0.39,0.07,0,7,1377,1193,0,0,0
0acb2428-d5e,generation_1,10782caf,0.2759060402684564,0.13167785234899326,0.1756419249977061,149,0.0,0.27,0.39,0.9450000000000001,0.595,0.38,0.17500000000000002,0,2,574,568,0,0,0
0acb2428-d5e,generation_1,9aad1ba6,0.27314392803598203,0.2314602698650674,0.16831457955625395,116,0.0,0.07,0.28,0.97,0.77,0.39,0.07,0,1,494,442,0,0,0
0acb2428-d5e,generation_1,2cf4341f,0.013445652173913053,0.16689130434782606,0.177335392457513,2,0.0,0.07,0.28,0.97,0.77,0.39,0.07,1,0,8,10,0,0,0
0acb2428-d5e,generation_1,b6805cee,0.2732278481012658,0.1312658227848101,0.17602988144380216,158,0.0,0.41500000000000004,0.255,0.79,0.855,0.65,0.2,0,1,679,594,0,0,0
0acb2428-d5e,generation_1,c13a4508,0.26029031236808775,0.22640586745462216,0.1710560971483586,103,0.0,0.07,0.28,0.97,0.77,0.39,0.07,4,2,404,383,0,0,0
0acb2428-d5e,generation_1,b59cf596,0.2607597017606899,0.22647808120733015,0.17659107417898495,121,0.0,0.07,0.28,0.97,0.77,0.39,0.07,2,1,524,440,0,0,0
0acb2428-d5e,generation_1,5eb89ed1,0.0825,0.06499999999999997,0.18112625663610724,10,1.0,0.07,0.28,0.97,0.77,0.39,0.07,2,1,42,39,0,0,0
