lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
9cfb742c-8dd,generation_-1,16492c10,0.0,0.0,0.0,0,,0.09,0.65,0.2,0.93,0.21,0.94,0,0,0,0,0,0,0
9cfb742c-8dd,generation_0,16492c10,0.002962962962962959,0.028148148148148137,0.0,27,0.0,0.09,0.65,0.2,0.93,0.21,0.94,26,7,122,4,0,0,0
2d6a45ff-ffc,generation_-1,06820d44,0.0,0.0,0.0,0,,0.18,0.07,0.03,0.02,0.07,0.18,0,0,0,0,0,0,0
2d6a45ff-ffc,generation_0,06820d44,0.04178571428571429,0.04642857142857142,0.0,14,0.0,0.18,0.07,0.03,0.02,0.07,0.18,14,15,44,0,0,0,0
710b121d-746,generation_-1,63919673,0.0,0.0,0.0,0,,0.08,0.74,0.6,0.46,0.81,0.08,0,0,0,0,0,0,0
710b121d-746,generation_0,63919673,0.14875,0.08749999999999997,0.0,20,0.0,0.08,0.74,0.6,0.46,0.81,0.08,0,1,82,75,0,0,0
027a54ab-a53,generation_-1,9ca3d816,0.0,0.0,0.0,0,,0.73,0.37,0.44,0.5,0.79,0.1,0,0,0,0,0,0,0
027a54ab-a53,generation_0,9ca3d816,0.04000000000000001,0.04615384615384615,0.0,13,0.0,0.73,0.37,0.44,0.5,0.79,0.1,13,4,57,0,0,0,0
4ff086c4-fda,generation_-1,653ae9e9,0.0,0.0,0.0,0,,0.5,0.82,0.27,0.09,0.87,0.63,0,0,0,0,0,0,0
4ff086c4-fda,generation_0,653ae9e9,0.0875,0.06166666666666665,0.0,30,1.0,0.5,0.82,0.27,0.09,0.87,0.63,29,15,134,2,0,0,0
c6e52978-9b8,generation_-1,187d6c91,0.0,0.0,0.0,0,,0.18,0.24,0.83,0.87,0.21,0.74,0,0,0,0,0,0,0
c6e52978-9b8,generation_0,187d6c91,0.277218045112782,0.1318796992481203,0.0,133,1.0,0.18,0.24,0.83,0.87,0.21,0.74,0,3,550,493,0,0,0
c6e52978-9b8,generation_1,4a520114,0.23052866036057884,0.21374549276416843,0.0,31,0.0,0.18,0.24,0.83,0.87,0.21,0.74,1,0,111,120,0,0,0
c6e52978-9b8,generation_1,0ed2d3d0,0.26757503132832083,0.22765006265664156,0.21374549276416843,48,0.0,0.18,0.24,0.83,0.87,0.21,0.74,1,4,153,174,0,0,0
c6e52978-9b8,generation_1,b20346ac,-0.006904135338345871,0.13619172932330825,0.220697777710405,4,4.0,0.18,0.24,0.83,0.87,0.21,0.74,0,0,11,17,0,0,0
c6e52978-9b8,generation_1,d2941bb1,0.2608935860058309,0.2257871720116618,0.19252909491470607,25,4.0,0.93,0.84,0.68,0.25,0.74,0.6,0,0,85,101,0,0,0
c6e52978-9b8,generation_1,9777a612,0.28112417407154255,0.23178582820688082,0.200843614188945,209,5.0,0.18,0.24,0.83,0.87,0.21,0.74,3,5,859,771,0,0,0
