generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.13522297011035384,211.28,0.4888,0.41139999999999993,0.35919999999999996,0.48239999999999994,0.5174,0.49439999999999995,0.0,35.4,169.74,409.9,0.0,422.88,0
1,0.11225964983057429,130.0,0.6661822945221303,0.3821677939795166,0.6888216216922838,0.5504720366558586,0.5684252253736038,0.4215098699939031,0.0,1.62,491.96,529.62,0.0,0.84,0
2,0.11721234725974514,123.96,0.6164469554648726,0.4691043674010797,0.7070371673809582,0.694953723565598,0.5888927926393377,0.36143807866602823,0.0,1.92,472.8,505.86,0.0,1.6,0
3,0.1061866073116357,87.32,0.6524393471302826,0.4172062855093193,0.7582737458343797,0.7781067392307971,0.5213113800017168,0.4447749170177475,0.0,2.46,324.16,355.76,0.0,1.32,0
4,0.1305093278617518,82.0,0.6365432836646236,0.44564251985560427,0.7423272104431454,0.6902760747113948,0.4723124911161525,0.4470733398251032,0.0,2.84,304.8,329.78,0.0,1.64,0
5,0.11681749533187771,119.68,0.6341200058348849,0.3542009060010494,0.7269892674417995,0.7714767103783479,0.5130994409777522,0.4229560296546002,0.0,2.9,445.9,475.56,0.0,2.08,0
6,0.13586888614637208,101.76,0.7611720387396571,0.43735842921188217,0.7758100316212765,0.7735277670328877,0.5362844643972114,0.40214099721184327,0.0,4.16,376.68,407.74,0.0,1.14,0
7,0.13169407654756532,108.5,0.7814375369840841,0.343726644224852,0.8127307900760434,0.7167815163288995,0.6032823641992471,0.40265948125471235,0.0,2.42,394.94,429.9,0.0,1.48,0
8,0.14282564475672804,107.04,0.7234703939624945,0.3343841785576597,0.7682683090028709,0.830709785232826,0.57970003005796,0.36697089317587994,0.0,2.72,391.9,440.82,0.0,1.14,0
9,0.13960128193074772,100.06,0.6890091252222874,0.36406279117326856,0.7558184280875428,0.8790637001229797,0.5699292037832092,0.4251490748278458,0.0,3.48,369.4,401.44,0.0,1.94,0
10,0.14304092040933608,42.52,0.7797231632864855,0.3737137084434081,0.8015361858707051,0.8551909132625856,0.5676882959258698,0.3821202486889595,0.0,2.02,159.64,170.26,0.0,0.34,0
11,0.1680150962298076,93.58,0.7169448597071364,0.3381248910794215,0.7887645052337143,0.8457558027315966,0.5591203233465332,0.3623584399413888,0.0,2.26,347.2,366.46,0.0,1.1,0
