lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
6cd7f2b0-047,generation_-1,39864930,0.0,0.0,0.0,0,,0.29,0.4,0.48,0.56,0.77,0.19,0,0,0,0,0,0,0
6cd7f2b0-047,generation_0,39864930,0.05392857142857141,0.05357142857142855,0.0,10,0.0,0.29,0.4,0.48,0.56,0.77,0.19,9,1,43,0,0,0,0
c22973ef-2ce,generation_-1,d47e3d83,0.0,0.0,0.0,0,,0.22,0.16,0.95,0.93,0.41,0.89,0,0,0,0,0,0,0
c22973ef-2ce,generation_0,d47e3d83,-0.05,0.019999999999999993,0.0,5,0.0,0.22,0.16,0.95,0.93,0.41,0.89,1,0,19,17,0,0,0
ea002407-752,generation_-1,9213843a,0.0,0.0,0.0,0,,0.51,0.55,0.19,0.29,0.03,0.19,0,0,0,0,0,0,0
ea002407-752,generation_0,9213843a,0.14238095238095236,0.08476190476190475,0.0,21,0.0,0.51,0.55,0.19,0.29,0.03,0.19,20,6,93,4,0,0,0
c6b455f2-c27,generation_-1,d3a286af,0.0,0.0,0.0,0,,0.51,0.94,0.4,0.7,0.91,0.91,0,0,0,0,0,0,0
c6b455f2-c27,generation_0,d3a286af,0.03446428571428571,0.04178571428571427,0.0,20,0.0,0.51,0.94,0.4,0.7,0.91,0.91,19,8,66,0,0,0,0
1f5fcd25-5c4,generation_-1,55b6eeb4,0.0,0.0,0.0,0,,0.81,0.57,0.83,0.8,0.99,0.56,0,0,0,0,0,0,0
1f5fcd25-5c4,generation_0,55b6eeb4,0.14800865800865798,0.08562770562770561,0.0,33,0.0,0.81,0.57,0.83,0.8,0.99,0.56,0,0,116,135,0,0,0
7eebfbd5-486,generation_-1,55b18d41,0.0,0.0,0.0,0,,0.39,0.77,0.03,0.37,0.59,0.5,0,0,0,0,0,0,0
7eebfbd5-486,generation_0,55b18d41,0.03635416666666666,0.04354166666666666,0.0,16,0.0,0.39,0.77,0.03,0.37,0.59,0.5,16,12,55,0,0,0,0
152646d4-3d1,generation_-1,58e0a266,0.0,0.0,0.0,0,,0.13,0.69,0.62,0.01,0.96,0.21,0,0,0,0,0,0,0
152646d4-3d1,generation_0,58e0a266,0.28794117647058826,0.13352941176470587,0.0,85,0.0,0.13,0.69,0.62,0.01,0.96,0.21,0,2,316,331,0,0,0
152646d4-3d1,generation_1,07ca4518,0.2659439834024896,0.1301452282157676,0.0,2410,0.0,0.275,0.71,0.7050000000000001,0.325,0.65,0.44,0,77,8470,9529,0,0,0
152646d4-3d1,generation_1,08c76118,0.2701704545454545,0.13079545454545452,0.1301452282157676,440,0.0,0.425,0.74,0.605,0.435,0.755,0.26,0,7,1695,1737,0,0,0
152646d4-3d1,generation_1,b0292655,0.2653650833333333,0.13005616666666664,0.13047034138061106,3000,0.0,0.13,0.69,0.62,0.01,0.96,0.21,0,64,11905,11867,0,0,0
152646d4-3d1,generation_1,d760e142,0.18832949308755761,0.10062211981566818,0.1303322831426296,62,1.0,0.275,0.71,0.7050000000000001,0.325,0.65,0.44,0,0,260,239,0,0,0
152646d4-3d1,generation_1,9fbbab94,0.22854539537910837,0.11560039049788477,0.12290474231088924,439,1.0,0.13,0.69,0.62,0.01,0.96,0.21,0,3,1743,1698,0,0,0
