generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.132478799905403,50.84,0.5628,0.3264,0.4484,0.41759999999999997,0.6444,0.48960000000000004,0.0,19.24,97.08,169.36,0.0,19.44,0
1,0.1426533202653254,52.12,0.4617283175982342,0.32492714409895845,0.5934922848937851,0.46095546859174596,0.5658607580068157,0.48171443172901485,0.0,6.76,168.28,217.68,0.0,5.12,0
2,0.1350788645097919,149.76,0.5760514775480613,0.6010112962704877,0.5727621431329275,0.5324160473895181,0.5554466761141851,0.4866523685552221,0.0,10.44,534.36,584.0,0.0,9.28,0
3,0.1275741963182874,56.12,0.5896530737265894,0.6578875788462766,0.6330131691239895,0.4870367597348349,0.49586817044458537,0.6052764819007573,0.0,3.96,192.6,221.48,0.0,2.76,0
4,0.15498155950510145,146.52,0.6178272195104961,0.5879689766284469,0.5815119416362038,0.39441727786543135,0.5038799024687224,0.5221268045800475,0.0,6.72,531.04,584.88,0.0,5.44,0
5,0.15704022324485348,144.8,0.625694724456604,0.6284017503943007,0.5384576618836642,0.5261143094661707,0.49997928983118795,0.5706318591978379,0.0,11.04,520.12,577.12,0.0,8.92,0
6,0.15376700367937815,103.28,0.575785443092248,0.6160278773158921,0.5430108404915986,0.6653232636626695,0.5348554883551514,0.6384168506351725,0.0,11.16,345.64,415.92,0.0,9.4,0
7,0.15020854978014075,227.96,0.4955729389563088,0.5834516849915571,0.47770666374094206,0.5179332607883694,0.4216741141786752,0.5943805519842933,0.0,10.52,845.12,919.96,0.0,7.52,0
8,0.15278923423051327,126.68,0.4853822603349225,0.638438340622466,0.5653311953032554,0.5678397348519927,0.5400223739259414,0.5611133602204368,0.0,8.24,464.64,504.08,0.0,6.48,0
9,0.15605757288363173,112.68,0.5112254334472093,0.5073394583476213,0.6478148169660551,0.49803179745808007,0.5342888756119115,0.4412043259106471,0.0,5.68,402.8,464.32,0.0,5.04,0
10,0.12502773032417594,92.4,0.5801235149695608,0.4781200945779004,0.6868067266906148,0.3299710085553741,0.5583481005048664,0.5569174535921986,0.0,4.68,318.2,407.36,0.0,5.48,0
11,0.12011092849438679,86.84,0.45702361610336667,0.5251858246864268,0.5724302234727786,0.49381444872237085,0.5466276697173059,0.4392515816491987,0.0,12.64,272.76,319.6,0.0,13.88,0
12,0.1327077649263726,149.08,0.4031250111285364,0.46724912568008664,0.5849386425660462,0.5546116925052293,0.615708731343205,0.34931034276807904,0.0,5.76,523.28,596.52,0.0,5.6,0
13,0.13670244937042358,124.88,0.5566567585090333,0.5661178388933354,0.6456869874924551,0.5587037504490521,0.5908862164813136,0.36559719910956323,0.0,7.32,432.28,529.96,0.0,7.08,0
14,0.14509318967176574,52.4,0.5444498555418428,0.6065908443486111,0.5565978939821704,0.4954968921611735,0.49007958748839286,0.4418812622207776,0.0,8.52,159.0,194.4,0.0,7.92,0
15,0.134249509709194,186.36,0.6184722352327415,0.572384553477887,0.6545072967890314,0.4152593201323044,0.6765573887325662,0.34390802375844687,0.0,5.64,710.52,748.4,0.0,4.16,0
16,0.14764418558633152,103.24,0.592055575715637,0.5614501271044489,0.5893195743365949,0.41556586468342216,0.642986262693579,0.49497749517539125,0.0,9.68,363.08,395.8,0.0,7.2,0
17,0.14509854123453578,27.36,0.5731415391418895,0.6221601000039345,0.5350895516747136,0.45792182703314827,0.6800099975056356,0.533919468493241,0.0,8.92,67.6,97.12,0.0,7.68,0
18,0.12824248431129015,69.08,0.6180171569143263,0.5875446148785193,0.6895103901749488,0.4584533720441716,0.6751059464158276,0.5266913431626287,0.0,3.6,255.8,283.28,0.0,1.76,0
19,0.12524389134967326,79.68,0.4972119892323134,0.5157236635573054,0.5826979525663769,0.4987116133359885,0.7096938134911772,0.53468642490278,0.0,8.24,270.52,310.08,0.0,6.56,0
20,0.1445235067683028,81.44,0.4471921936074423,0.5275037913130468,0.502186091620008,0.48034284103803926,0.5713019646166317,0.5381882059967341,0.0,9.64,279.96,320.56,0.0,6.2,0
21,0.12878004512192967,114.68,0.5210594483502102,0.5794143015532727,0.622397921130268,0.5984509299868829,0.5527082529825582,0.5482027396511012,0.0,4.4,422.16,480.2,0.0,2.72,0
22,0.13365508329943443,192.48,0.4024645614162637,0.5076726692045713,0.4947139354371162,0.637106264928477,0.6418762167698141,0.5351864756641393,0.0,11.12,699.2,772.68,0.0,10.08,0
23,0.12733488373033952,43.32,0.4338331757714116,0.48460150909513133,0.6181452934797665,0.532799854108855,0.5526731680384038,0.5112490952788118,0.0,5.72,142.0,169.56,0.0,4.8,0
24,0.13653470193948508,113.36,0.502812998653698,0.46792642003234364,0.6752526937777604,0.43056369314888593,0.5606693066470256,0.596264715005649,0.0,5.72,414.6,446.88,0.0,4.68,0
25,0.15295132583064266,36.84,0.5205796317434447,0.5744897526918763,0.5533610228133048,0.46911893848296055,0.4316184369897709,0.5228065194970068,0.0,15.32,76.0,110.4,0.0,14.24,0
26,0.1404467211926044,46.84,0.5027561371647306,0.5766271863254314,0.5484046551956897,0.5218008356113689,0.5136022266963455,0.48308221109340854,0.0,9.04,138.56,176.32,0.0,7.96,0
27,0.12893156394021976,54.8,0.44159946077243345,0.6166225491491697,0.5839433993540241,0.6065452833031432,0.5664081586076634,0.5885588962111704,0.0,5.72,193.12,219.12,0.0,4.16,0
28,0.12771008341862258,79.52,0.46179722907083515,0.6119821532899867,0.5826099356780449,0.5274360116069379,0.46156263665859226,0.5827084538459337,0.0,5.84,284.28,314.04,0.0,5.8,0
29,0.13457501086931828,78.72,0.43183415872659914,0.4721100648067612,0.6360679736195248,0.5280880565913254,0.5115262084661759,0.5314021291626265,0.0,5.8,282.56,317.96,0.0,4.64,0
30,0.14135730141027614,147.12,0.36822478313273976,0.5824988421098878,0.5353268631327674,0.6033752170630419,0.564280354671086,0.4769260766503566,0.0,9.48,532.24,580.0,0.0,8.2,0
31,0.12485439010012643,132.52,0.43283484275351947,0.5460646869384588,0.6427453800265529,0.5361975013444036,0.6199361085266524,0.5021081046371776,0.0,5.72,474.72,555.6,0.0,5.24,0
32,0.12504015409203417,131.92,0.4434234984682018,0.6236343186211408,0.6655332564830491,0.5759967622245381,0.5342742159180318,0.3936190772014225,0.0,1.28,505.68,537.64,0.0,2.04,0
33,0.13004864762023238,145.68,0.5117038543083982,0.6813377783374961,0.592534736441218,0.5058332685769907,0.5552861076812167,0.4109252522185523,0.0,4.12,561.68,582.96,0.0,4.44,0
34,0.12776066336992165,36.52,0.5029465211615017,0.7182688361482136,0.6537384669018594,0.5270858997263586,0.48357470049234996,0.4867354398693482,0.0,2.8,128.4,143.64,0.0,1.72,0
35,0.1062104478374248,70.48,0.5220109874667606,0.5875697411681859,0.6941025427086914,0.4950612664377044,0.43128829058145507,0.41763442685511243,0.0,2.8,268.2,278.72,0.0,2.0,0
36,0.11176353781320808,80.24,0.4954764526857621,0.6205962378431478,0.6891596884628344,0.5155543114448382,0.5163148540425927,0.41869436189886433,0.0,2.16,309.88,321.8,0.0,2.28,0
37,0.13103775327811354,140.68,0.5854466749766342,0.5939752413019268,0.5291595263753426,0.5395709805965387,0.5226926302651438,0.4076367928542202,0.0,8.24,501.28,551.56,0.0,5.44,0
38,0.1161030018547269,116.44,0.6142829832821799,0.5978754419299945,0.6887891213069272,0.5384931677830509,0.5355666060804817,0.4471863910867153,0.0,3.48,444.64,464.08,0.0,2.88,0
39,0.12077217686293164,99.76,0.45338564751635824,0.5266743480392584,0.6667599324367042,0.5466412603196563,0.610358826853263,0.6238616309024994,0.0,2.48,367.72,433.68,0.0,1.84,0
40,0.1331577857952253,79.72,0.5021685734664301,0.6181157594712164,0.5232685984687631,0.4919639197269664,0.575986979364181,0.4688740894658096,0.0,11.16,262.28,315.44,0.0,9.88,0
41,0.11942205629475815,103.76,0.46975997767186084,0.6484251904214702,0.6050577327808782,0.4802723715895338,0.6333822948676944,0.46472392093797976,0.0,5.68,367.44,432.2,0.0,5.16,0
42,0.1389988233382714,132.16,0.6273902277736593,0.6486565801965967,0.612241233290482,0.5794874164124487,0.672758568223173,0.5260978569424902,0.0,5.32,487.92,529.2,0.0,4.32,0
43,0.1316328799273444,115.84,0.5298760022363094,0.6014902666292664,0.6351957611746996,0.5795241652709423,0.5434645934192762,0.4866353766717195,0.0,3.72,430.2,478.92,0.0,3.52,0
44,0.16798531794111132,191.6,0.5720310538021647,0.5583494572733251,0.5424505659756443,0.5232264934233634,0.3867274008025523,0.42344677442833906,0.0,7.8,716.28,756.88,0.0,6.12,0
