lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
01f92a0a-356,generation_0,c6078a14,0.21454353932584272,0.10992977528089887,0.0,712,2.0,0.82,0.23,0.71,0.52,0.81,0.89,1,0,2786,2669,0,0,0
3431bde9-d0a,generation_-1,b09b36a3,0.0,0.0,0.0,0,,0.04,0.51,0.4,0.65,0.31,0.25,0,0,0,0,0,0,0
3431bde9-d0a,generation_0,b09b36a3,0.15822916666666664,0.0889583333333333,0.0,48,2.0,0.04,0.51,0.4,0.65,0.31,0.25,43,31,180,8,0,0,0
7be76dea-90d,generation_-1,9c459754,0.0,0.0,0.0,0,,0.15,0.6,0.43,0.84,0.33,0.9,0,0,0,0,0,0,0
7be76dea-90d,generation_0,9c459754,0.12984375,0.0784375,0.0,32,2.0,0.15,0.6,0.43,0.84,0.33,0.9,29,20,124,6,0,0,0
5a47fb69-6a9,generation_-1,6d636162,0.0,0.0,0.0,0,,0.14,0.02,0.88,0.13,0.44,0.88,0,0,0,0,0,0,0
5a47fb69-6a9,generation_0,6d636162,0.20121031746031748,0.10480158730158728,0.0,252,2.0,0.14,0.02,0.88,0.13,0.44,0.88,4,7,1007,943,0,0,0
9a6acae9-604,generation_-1,79113329,0.0,0.0,0.0,0,,0.25,0.87,0.63,0.8,0.79,0.26,0,0,0,0,0,0,0
9a6acae9-604,generation_0,79113329,0.2746296296296296,0.13148148148148145,0.0,135,2.0,0.25,0.87,0.63,0.8,0.79,0.26,0,3,517,533,0,0,0
96be3735-98f,generation_-1,76b0866c,0.0,0.0,0.0,0,,0.9,0.72,0.07,0.32,0.55,0.55,0,0,0,0,0,0,0
96be3735-98f,generation_0,76b0866c,0.1360843373493976,0.07939759036144578,0.0,83,2.0,0.9,0.72,0.07,0.32,0.55,0.55,73,65,285,10,0,0,0
aaafe2d3-1ab,generation_-1,a8f87369,0.0,0.0,0.0,0,,0.47,0.29,0.96,0.14,0.1,0.29,0,0,0,0,0,0,0
aaafe2d3-1ab,generation_0,a8f87369,-0.016249999999999994,0.03749999999999999,0.0,4,3.0,0.47,0.29,0.96,0.14,0.1,0.29,0,0,16,13,0,0,0
01e68a02-35a,generation_-1,7fa95811,0.0,0.0,0.0,0,,0.7,0.95,0.47,0.13,0.39,0.34,0,0,0,0,0,0,0
01e68a02-35a,generation_0,7fa95811,0.09333333333333334,0.06666666666666665,0.0,15,3.0,0.7,0.95,0.47,0.13,0.39,0.34,14,8,52,0,0,0,0
ae6e5840-5df,generation_-1,9acfcf91,0.0,0.0,0.0,0,,0.18,0.79,0.66,0.55,0.45,0.6,0,0,0,0,0,0,0
ae6e5840-5df,generation_0,9acfcf91,0.16077922077922077,0.08935064935064933,0.0,77,3.0,0.18,0.79,0.66,0.55,0.45,0.6,0,1,321,291,0,0,0
6b3b9ca5-13c,generation_-1,120568ec,0.0,0.0,0.0,0,,0.14,0.27,0.55,0.25,0.74,0.23,0,0,0,0,0,0,0
6b3b9ca5-13c,generation_0,120568ec,0.2672791023842917,0.13035063113604486,0.0,713,3.0,0.14,0.27,0.55,0.25,0.74,0.23,4,17,2900,2539,0,0,0
4b3e1abc-3d2,generation_-1,bae85af3,0.0,0.0,0.0,0,,0.57,0.86,0.94,0.86,0.37,0.25,0,0,0,0,0,0,0
4b3e1abc-3d2,generation_0,bae85af3,0.10022727272727272,0.0677272727272727,0.0,22,3.0,0.57,0.86,0.94,0.86,0.37,0.25,1,0,96,77,0,0,0
11bb935d-3d4,generation_-1,65b8e8d3,0.0,0.0,0.0,0,,0.97,0.03,0.91,0.14,0.66,0.6,0,0,0,0,0,0,0
11bb935d-3d4,generation_0,65b8e8d3,0.20132671480144407,0.10481949458483752,0.0,277,3.0,0.97,0.03,0.91,0.14,0.66,0.6,0,0,1124,1045,0,0,0
927c003c-e60,generation_-1,902c0fbf,0.0,0.0,0.0,0,,0.6,0.07,0.57,0.01,0.63,0.78,0,0,0,0,0,0,0
927c003c-e60,generation_0,902c0fbf,-0.06625,0.017499999999999995,0.0,4,3.0,0.6,0.07,0.57,0.01,0.63,0.78,0,0,21,17,0,0,0
4918a2af-508,generation_-1,7d43e186,0.0,0.0,0.0,0,,0.41,0.4,0.8,0.82,0.1,0.08,0,0,0,0,0,0,0
4918a2af-508,generation_0,7d43e186,0.05428571428571427,0.05142857142857142,0.0,14,3.0,0.41,0.4,0.8,0.82,0.1,0.08,1,0,90,45,0,0,0
0e6b0521-0ae,generation_-1,9f450094,0.0,0.0,0.0,0,,0.75,0.3,0.23,0.42,0.45,0.09,0,0,0,0,0,0,0
0e6b0521-0ae,generation_0,9f450094,0.00379310344827586,0.028275862068965513,0.0,29,3.0,0.75,0.3,0.23,0.42,0.45,0.09,27,32,110,1,0,0,0
c41b6d0c-97e,generation_-1,a6812104,0.0,0.0,0.0,0,,0.85,0.36,0.3,0.8,0.16,0.21,0,0,0,0,0,0,0
c41b6d0c-97e,generation_0,a6812104,0.0946875,0.06687499999999998,0.0,16,4.0,0.85,0.36,0.3,0.8,0.16,0.21,15,6,60,0,0,0,0
55e6c9ed-232,generation_-1,1f518ed9,0.0,0.0,0.0,0,,0.07,0.58,0.73,0.04,0.08,0.77,0,0,0,0,0,0,0
55e6c9ed-232,generation_0,1f518ed9,0.278,0.13199999999999998,0.0,125,4.0,0.07,0.58,0.73,0.04,0.08,0.77,0,1,475,494,0,0,0
55e6c9ed-232,generation_1,ccc6b588,0.21429956896551725,0.10989224137931032,0.0,464,3.0,0.16,0.725,0.6799999999999999,0.42000000000000004,0.435,0.515,0,9,1910,1831,0,0,0
62c890e2-41f,generation_-1,98d434dd,0.0,0.0,0.0,0,,0.86,0.67,0.53,0.25,0.26,0.79,0,0,0,0,0,0,0
62c890e2-41f,generation_0,98d434dd,-0.09333333333333334,0.013333333333333327,0.0,3,4.0,0.86,0.67,0.53,0.25,0.26,0.79,0,0,15,16,0,0,0
0bed7b4f-67d,generation_-1,514865fc,0.0,0.0,0.0,0,,0.21,0.08,0.27,0.65,0.75,0.12,0,0,0,0,0,0,0
0bed7b4f-67d,generation_0,514865fc,0.1502272727272727,0.0877272727272727,0.0,22,4.0,0.21,0.08,0.27,0.65,0.75,0.12,21,10,59,0,0,0,0
476e032e-e74,generation_-1,2a56ce17,0.0,0.0,0.0,0,,0.04,0.54,0.57,0.17,0.06,0.29,0,0,0,0,0,0,0
476e032e-e74,generation_0,2a56ce17,0.21447240259740263,0.10991883116883117,0.0,616,4.0,0.04,0.54,0.57,0.17,0.06,0.29,0,12,2477,2421,0,0,0
f060cc4a-a42,generation_-1,0736f5f1,0.0,0.0,0.0,0,,0.24,0.66,0.29,0.74,0.82,0.59,0,0,0,0,0,0,0
f060cc4a-a42,generation_0,0736f5f1,-0.012083333333333338,0.025833333333333326,0.0,12,4.0,0.24,0.66,0.29,0.74,0.82,0.59,12,4,37,0,0,0,0
b5033035-fa5,generation_-1,3c84c9d6,0.0,0.0,0.0,0,,0.25,0.86,0.58,0.87,0.26,0.76,0,0,0,0,0,0,0
b5033035-fa5,generation_0,3c84c9d6,0.2701383399209486,0.13079051383399207,0.0,253,4.0,0.25,0.86,0.58,0.87,0.26,0.76,0,7,1027,923,0,0,0
5ee7414a-0c9,generation_-1,a8f35a0d,0.0,0.0,0.0,0,,0.33,0.09,0.74,0.4,0.08,0.39,0,0,0,0,0,0,0
5ee7414a-0c9,generation_0,a8f35a0d,0.20007462686567165,0.10462686567164177,0.0,134,4.0,0.33,0.09,0.74,0.4,0.08,0.39,0,5,563,485,0,0,0
f8764c02-3db,generation_-1,43355ec7,0.0,0.0,0.0,0,,0.99,0.2,0.56,0.93,0.67,0.95,0,0,0,0,0,0,0
f8764c02-3db,generation_0,43355ec7,0.2722625698324022,0.13111731843575417,0.0,179,4.0,0.99,0.2,0.56,0.93,0.67,0.95,0,0,789,657,0,0,0
84b0b3d4-d35,generation_-1,c7fc7c12,0.0,0.0,0.0,0,,0.27,0.56,0.96,0.35,0.7,0.77,0,0,0,0,0,0,0
84b0b3d4-d35,generation_0,c7fc7c12,0.21142857142857147,0.10945054945054944,0.0,91,5.0,0.27,0.56,0.96,0.35,0.7,0.77,1,0,366,351,0,0,0
cf08b1bc-b1e,generation_-1,65275fdc,0.0,0.0,0.0,0,,0.49,0.77,0.24,0.75,0.07,0.25,0,0,0,0,0,0,0
cf08b1bc-b1e,generation_0,65275fdc,0.037916666666666675,0.04583333333333332,0.0,12,5.0,0.49,0.77,0.24,0.75,0.07,0.25,12,3,38,0,0,0,0
248026b3-fe3,generation_-1,50e67a29,0.0,0.0,0.0,0,,0.8,0.7,0.62,0.3,0.41,0.73,0,0,0,0,0,0,0
248026b3-fe3,generation_0,50e67a29,0.21370000000000003,0.10979999999999998,0.0,250,5.0,0.8,0.7,0.62,0.3,0.41,0.73,0,0,1034,916,0,0,0
75374d06-f34,generation_-1,af268273,0.0,0.0,0.0,0,,0.41,0.3,0.13,0.08,0.36,0.29,0,0,0,0,0,0,0
75374d06-f34,generation_0,af268273,-0.00821428571428572,0.026428571428571423,0.0,14,5.0,0.41,0.3,0.13,0.08,0.36,0.29,12,6,48,0,0,0,0
344b4f73-294,generation_-1,e3cb3915,0.0,0.0,0.0,0,,0.78,0.43,0.17,0.51,0.11,0.16,0,0,0,0,0,0,0
344b4f73-294,generation_0,e3cb3915,0.037916666666666675,0.04583333333333332,0.0,12,5.0,0.78,0.43,0.17,0.51,0.11,0.16,12,2,46,0,0,0,0
2574c364-781,generation_1,322629b0,-0.09333333333333334,0.013333333333333327,0.0,3,0.0,0.3416548015530412,0.046172369462893714,0.8154316821607089,0.27278676390527834,0.11465600789894803,0.5820462843397417,1,0,9,12,0,0,0
393c7475-f12,generation_1,44874eb8,0.30776315789473685,0.13657894736842105,0.0,38,0.0,0.6911102531674829,0.946559964560905,0.7982642727698905,0.7340108650025319,0.0037363230291127536,0.02172476122540612,0,0,0,110,0,0,0
a89f63f1-d50,generation_1,1348d73e,0.15892380952380952,0.1864190476190476,0.0,21,0.0,0.7942512945157101,0.8736149920847572,0.1524454182036492,0.08922676679136762,0.3304702097446702,0.5181029889133582,19,11,92,5,0,0,0
a9d04f60-437,generation_1,20c47c11,0.08791666666666667,0.06583333333333331,0.0,12,0.0,0.7727627732209746,0.40669336238303044,0.22485761399109627,0.8775590307748841,0.5927389518637761,0.9944528250981153,12,4,54,0,0,0,0
5c9324c6-f53,generation_1,59c58d89,0.27110902255639097,0.13093984962406013,0.0,266,0.0,0.5068653142957613,0.845488146883485,0.7849730817363336,0.739653417196485,0.35292437641210705,0.3059679917703987,0,0,906,1059,0,0,0
557d2241-f99,generation_1,7b500ffb,0.18559239130434782,0.19727173913043478,0.0,23,0.0,0.6429373036754675,0.6045727541871411,0.7290323835254316,0.181957033236138,0.23876415245163685,0.28275909401114685,0,0,93,90,0,0,0
50b86387-89d,generation_1,a208e541,0.2674436090225564,0.13037593984962403,0.0,532,0.0,0.04195853751148082,0.9907945118411485,0.5177510848335891,0.0012071985799348983,0.6394329063119192,0.761090401041643,0,14,2108,2101,0,0,0
5968d8ce-c96,generation_1,9d086b50,0.3305263975155279,0.25033850931677015,0.0,224,0.0,0.13466210020548708,0.9905101860475334,0.7124776636256606,0.5754211649013792,0.8529884831806758,0.2702434156978297,0,6,860,886,0,0,0
5968d8ce-c96,generation_2,52d54c10,0.32681470032656723,0.3351757924057117,0.0,388,1.0,0.13466210020548708,0.9905101860475334,0.7124776636256606,0.5754211649013792,0.8529884831806758,0.2702434156978297,0,6,1547,1535,0,0,0
5968d8ce-c96,generation_2,cdd30b40,0.1627891156462585,0.0896598639455782,0.3351757924057117,147,2.0,0.13466210020548708,0.9905101860475334,0.7124776636256606,0.5754211649013792,0.8529884831806758,0.2702434156978297,0,2,593,585,0,0,0
5968d8ce-c96,generation_2,9873230d,0.3873828681147023,0.3568016643731171,0.21241782817564497,167,2.0,0.13466210020548708,0.9905101860475334,0.7124776636256606,0.5754211649013792,0.8529884831806758,0.2702434156978297,0,8,623,659,0,0,0
5968d8ce-c96,generation_2,a2acd860,0.04640232919254657,0.24280465838509313,0.26054577357480235,4,2.0,0.13466210020548708,0.9905101860475334,0.7124776636256606,0.5754211649013792,0.8529884831806758,0.2702434156978297,0,0,28,20,0,0,0
5968d8ce-c96,generation_2,4c0267da,0.37965232919254654,0.3556123506927854,0.256110494777375,650,2.0,0.13466210020548708,0.9905101860475334,0.7124776636256606,0.5754211649013792,0.8529884831806758,0.2702434156978297,0,15,2166,2570,0,0,0
5968d8ce-c96,generation_2,c459da68,0.3818297070845774,0.35594733190694405,0.2760108659604571,389,3.0,0.13466210020548708,0.9905101860475334,0.7124776636256606,0.5754211649013792,0.8529884831806758,0.2702434156978297,0,8,1541,1541,0,0,0
5968d8ce-c96,generation_2,0bb8003f,0.32668217993881526,0.3351554046537498,0.2893336102848716,335,4.0,0.13466210020548708,0.9905101860475334,0.7124776636256606,0.5754211649013792,0.8529884831806758,0.2702434156978297,0,8,1357,1329,0,0,0
5968d8ce-c96,generation_2,13f44a34,0.20193478260869566,0.10491304347826085,0.2958795809089971,575,4.0,0.13466210020548708,0.9905101860475334,0.7124776636256606,0.5754211649013792,0.8529884831806758,0.2702434156978297,0,17,2296,2272,0,0,0
5968d8ce-c96,generation_2,da2e0f26,0.2443189958592132,0.30402260710304185,0.27200876373015503,39,4.0,0.13466210020548708,0.9905101860475334,0.7124776636256606,0.5754211649013792,0.8529884831806758,0.2702434156978297,0,0,158,152,0,0,0
f992c781-42e,generation_1,f610b68a,0.02055615942028985,0.1411123188405797,0.0,6,0.0,0.9463518106788605,0.45136248579504556,0.5281638362936922,0.5429796274772922,0.7607763540975223,0.6480837295581513,1,0,25,23,0,0,0
9138eeed-a21,generation_1,a351a1a0,0.04347282608695653,0.15694565217391304,0.0,4,1.0,0.47248460302599593,0.02899063441906735,0.5188336564031675,0.4806139193494334,0.4012371296860058,0.7632712209448312,1,0,15,16,0,0,0
030896f1-b9a,generation_1,a21dbe68,0.049523809523809526,0.0476190476190476,0.0,21,1.0,0.39851618189955307,0.2466419478038122,0.24342648220033047,0.6694954199231835,0.649118435295651,0.6035278241751482,21,8,47,0,0,0,0
08cbff06-645,generation_1,ebc0738d,0.32614826468344776,0.24966495041952705,0.0,1140,1.0,0.01968185266658562,0.8750898101483893,0.510110683412135,0.5095906164223272,0.3848896103121595,0.4569537095786248,0,32,5043,4191,0,0,0
b09030f0-7b2,generation_1,5be522e1,0.20150854037267077,0.20587422360248442,0.0,14,1.0,0.053677687886028336,0.3747827550595888,0.22978809318024096,0.6881198839552121,0.6397400293135699,0.08794272124019376,14,12,64,0,0,0,0
73a445e7-26b,generation_1,cf1368c7,-0.0037499999999999895,0.042499999999999996,0.0,4,1.0,0.23773110934290664,0.5210690340628472,0.9197165812327671,0.9929982330128084,0.16738489193605788,0.5639593049960098,0,0,15,17,0,0,0
99cfff8c-a7f,generation_1,cf17e8d7,0.13244186046511627,0.07883720930232557,0.0,43,1.0,0.8359905923689214,0.2316765551247011,0.21265688337089772,0.49972321557528376,0.2388293679992992,0.48893139547008124,37,22,155,1,0,0,0
c949738c-8ae,generation_1,ff7df4f7,0.1867228260869565,0.19744565217391302,0.0,25,1.0,0.7636179088238838,0.2739705133063186,0.005448810904614021,0.4410385056259991,0.7914274670659263,0.13716330063809146,22,14,84,2,0,0,0
a0c54ff5-985,generation_1,f85a5bbb,0.26782608695652177,0.13043478260869562,0.0,460,1.0,0.18275935641420737,0.705267247770986,0.7037892262850165,0.6131681635366588,0.145061892668513,0.1655774163202166,0,11,1683,1811,0,0,0
340bb801-9ec,generation_1,6af89780,0.209246635610766,0.2070646997929606,0.0,21,2.0,0.40442983352324013,0.7833562526410744,0.942731250423588,0.24523990352241953,0.2947078401521106,0.7067257276144148,0,0,83,88,0,0,0
3d00ffba-b99,generation_1,c4592d79,0.10145833333333333,0.06791666666666664,0.0,24,2.0,0.3350548078018256,0.2704142908513951,0.3567718843589549,0.6277840339577749,0.7907825342256888,0.17766713333948747,23,18,60,0,0,0,0
49ad2d6f-881,generation_1,1433458f,0.043333333333333335,0.046666666666666655,0.0,15,2.0,0.26370882786305394,0.3254669351210904,0.24144967051103738,0.7001883508164963,0.8509044266274266,0.17246554121532176,15,6,58,0,0,0,0
41aaae6e-c81,generation_1,2edf19e2,0.3276696177062374,0.24930301810865188,0.0,497,2.0,0.2587456738551936,0.6863596009973951,0.9823531404213671,0.26425089022390597,0.3545865036462597,0.8393783087517073,0,1,2020,1971,0,0,0
bdc92e3c-39c,generation_1,c8e4b483,0.14485454545454546,0.18425454545454545,0.0,11,2.0,0.6070090462182234,0.258865156379946,0.05260816490454845,0.5110301354282077,0.8046438075070843,0.9298856597187852,11,5,38,0,0,0,0
4beea284-b62,generation_1,a5b7207d,0.32636839570720966,0.24969881673087505,0.0,790,2.0,0.22094511791751992,0.5960580997322236,0.9204372206638871,0.7449011460598023,0.9193151253975816,0.43154422608621756,0,15,2697,3122,0,0,0
dfadaa65-c29,generation_1,0cd162c5,0.06666666666666667,0.05333333333333332,0.0,30,2.0,0.8896066939180688,0.4483467783197468,0.35010747625156124,0.26053669580494887,0.09207728853235841,0.15664631492539605,28,27,115,2,0,0,0
3d42e438-c5c,generation_1,86a087db,0.11189999999999997,0.16995384615384612,0.0,13,2.0,0.19103859435658438,0.7420485094629751,0.4398303864702777,0.08175983638237735,0.8673319382178364,0.6395916793579093,13,12,41,0,0,0,0
637d7451-212,generation_1,99f90be2,0.20179193899782136,0.10489106753812634,0.0,459,2.0,0.5780315507061942,0.8069627471045382,0.5662438991505083,0.1736386373620371,0.5981036114028658,0.9143562488891702,0,0,1860,1674,0,0,0
e0bb86ae-517,generation_1,506c326e,-0.0030555555555555596,0.027222222222222214,0.0,18,3.0,0.7297121170733664,0.8810635753420427,0.0986846756212465,0.8266098584687218,0.6593091719240703,0.21522646873924178,18,18,46,0,0,0,0
7debc154-1cc,generation_1,de817d4b,0.2171014492753623,0.20724637681159414,0.0,46,3.0,0.012709728899523931,0.7924931573705298,0.12844635612735322,0.8993117762435182,0.1388506957936151,0.28682062724098345,42,30,186,10,0,0,0
3c644705-4db,generation_1,3b230dfb,0.09517737154150198,0.16490019762845848,0.0,11,3.0,0.26609349751801314,0.3728289831487557,0.06705357404150747,0.20147373410725877,0.6237507956332535,0.016792629929605507,11,4,51,0,0,0,0
8ba6b066-4bb,generation_1,5e190435,-0.06625,0.017499999999999995,0.0,4,3.0,0.11494646674878606,0.7863019852124776,0.8483574197278653,0.6248565149625149,0.8801087023200382,0.435363448153415,0,1,15,17,0,0,0
5fc2b10c-0f6,generation_1,f4160065,-0.0175,0.024999999999999994,0.0,10,3.0,0.7390013508864055,0.32290118715812577,0.5350535795716631,0.8914364495864642,0.09222122258343823,0.4201838463581975,2,0,40,33,0,0,0
fc4e1680-ffb,generation_1,9da57084,0.1258695652173913,0.07782608695652173,0.0,23,3.0,0.5533290432508781,0.18749684815889367,0.12961831376273913,0.45456193537607614,0.3573818353876068,0.5187208361364912,22,10,66,3,0,0,0
