generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.13032729515531957,493.52,0.41800000000000004,0.48480000000000006,0.4164,0.5372,0.5496,0.5092,0.0,49.4,483.0,998.4,0.0,945.76,0
1,0.10762067728875677,242.64,0.3671543391146519,0.28034628781231447,0.7308600783159919,0.6964391980687892,0.4904174202578032,0.33513132825137665,0.0,1.8,928.56,996.28,0.0,3.36,0
2,0.1349424787134397,234.2,0.3445500150517805,0.36283310887177256,0.7105953433470141,0.7047730210910761,0.27486507733932525,0.5058713072607904,0.0,0.84,856.96,1007.72,0.0,4.44,0
3,0.17604534663825594,170.08,0.2746571357806857,0.4306811029109885,0.5621610291927409,0.6170483859736194,0.13511425551341744,0.6725850739444736,0.0,3.24,628.68,678.12,0.0,4.28,0
4,0.18663154715761518,124.28,0.34690649967392595,0.4680468231240252,0.5894903996603259,0.5763326601845881,0.20633086553024169,0.6083494578467118,0.0,2.28,468.72,498.2,0.0,1.68,0
5,0.18001556417598677,78.76,0.6021806104151215,0.5794826286390521,0.7045348811023783,0.40736243281059886,0.389083164050308,0.6509549056094586,0.0,0.48,310.72,317.72,0.0,0.92,0
6,0.21862415073661068,100.04,0.31055489964675514,0.5113445668340196,0.6224717079659107,0.5593310782808779,0.22245335397872984,0.6779442462323848,0.0,0.8,390.16,408.04,0.0,2.36,0
7,0.22334644884750077,139.12,0.1522319356012636,0.5722209641099242,0.5304627770966512,0.5758984263054888,0.0929502778842432,0.8059872422559315,0.0,1.84,537.96,556.2,0.0,4.32,0
8,0.30757119360798363,75.36,0.1980813607682567,0.50247760916831,0.5771317822413673,0.5840162007092071,0.11846042709773702,0.6933656620126155,0.0,1.32,289.8,306.56,0.0,1.68,0
9,0.3367805750094399,258.0,0.28639847510309274,0.5651413145401496,0.5519708285541437,0.5256237884514637,0.23564890686461357,0.6630584279597249,0.0,3.72,1000.4,1038.56,0.0,6.8,0
