lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
ebdfb3b8-c8a,generation_-1,e943ed09,0.0,0.0,0.0,0,,0.24,0.05,0.01,0.09,0.59,0.81,0,0,0,0,0,0,0
ebdfb3b8-c8a,generation_0,e943ed09,0.08964285714285714,0.06785714285714284,0.0,10,0.0,0.24,0.05,0.01,0.09,0.59,0.81,10,6,33,0,0,0,0
a8ca3188-8a5,generation_-1,3abfda87,0.0,0.0,0.0,0,,0.22,0.06,0.72,0.96,0.81,0.75,0,0,0,0,0,0,0
a8ca3188-8a5,generation_0,3abfda87,0.17801498127340823,0.09610486891385764,0.0,89,0.0,0.22,0.06,0.72,0.96,0.81,0.75,2,1,347,338,0,0,0
328eb60f-50a,generation_-1,0377f43b,0.0,0.0,0.0,0,,0.78,0.26,0.61,0.66,0.65,0.81,0,0,0,0,0,0,0
328eb60f-50a,generation_0,0377f43b,0.2674405506883604,0.1303754693366708,0.0,799,0.0,0.78,0.26,0.61,0.66,0.65,0.81,2,0,3982,2516,0,0,0
e2487a23-6ce,generation_-1,89c31d2b,0.0,0.0,0.0,0,,0.59,0.06,0.81,0.39,0.57,0.4,0,0,0,0,0,0,0
e2487a23-6ce,generation_0,89c31d2b,0.05190476190476189,0.05619047619047618,0.0,7,0.0,0.59,0.06,0.81,0.39,0.57,0.4,2,0,33,15,0,0,0
423ffcd4-3fc,generation_-1,a8b3cb5a,0.0,0.0,0.0,0,,0.42,0.89,0.95,0.62,0.86,0.23,0,0,0,0,0,0,0
423ffcd4-3fc,generation_0,a8b3cb5a,0.267233676975945,0.13034364261168382,0.0,873,0.0,0.42,0.89,0.95,0.62,0.86,0.23,0,17,3104,3450,0,0,0
65c18ed1-93f,generation_-1,64d042be,0.0,0.0,0.0,0,,0.78,0.63,0.36,0.33,0.14,0.17,0,0,0,0,0,0,0
65c18ed1-93f,generation_0,64d042be,0.08583333333333332,0.06141025641025639,0.0,26,0.0,0.78,0.63,0.36,0.33,0.14,0.17,24,13,74,5,0,0,0
ef77ffd3-fff,generation_-1,da6705ce,0.0,0.0,0.0,0,,0.23,0.46,0.83,0.72,0.47,0.52,0,0,0,0,0,0,0
ef77ffd3-fff,generation_0,da6705ce,-0.05166666666666668,0.029999999999999992,0.0,3,0.0,0.23,0.46,0.83,0.72,0.47,0.52,1,0,12,13,0,0,0
8cc630c6-7f9,generation_-1,86fd5781,0.0,0.0,0.0,0,,0.39,0.26,0.18,0.25,0.77,0.09,0,0,0,0,0,0,0
8cc630c6-7f9,generation_0,86fd5781,0.18707142857142856,0.1004285714285714,0.0,50,1.0,0.39,0.26,0.18,0.25,0.77,0.09,45,33,203,0,0,0,0
3a863b52-fdc,generation_-1,7b7d065c,0.0,0.0,0.0,0,,0.19,0.6,0.51,0.73,0.81,0.74,0,0,0,0,0,0,0
3a863b52-fdc,generation_0,7b7d065c,0.2690966386554622,0.1306302521008403,0.0,476,1.0,0.19,0.6,0.51,0.73,0.81,0.74,0,8,1754,1877,0,0,0
3a863b52-fdc,generation_1,a297859f,0.17848039215686273,0.09617647058823527,0.0,102,0.0,0.135,0.7949999999999999,0.6799999999999999,0.485,0.8,0.45,0,5,423,362,0,0,0
3a863b52-fdc,generation_1,48dd1394,0.1337340267459138,0.1874680534918276,0.09617647058823527,5,0.0,0.08,0.28,0.92,0.18,0.27,0.92,2,0,22,11,0,0,0
3a863b52-fdc,generation_1,106b829d,0.05875000000000001,0.06749999999999999,0.14182226204003143,4,0.0,0.485,0.43,0.56,0.6950000000000001,0.73,0.775,1,0,18,16,0,0,0
3a863b52-fdc,generation_1,cccd5f0f,0.2365059840582795,0.21340412497930408,0.11704817469335428,85,2.0,0.08,0.99,0.85,0.24,0.79,0.16,0,3,299,337,0,0,0
3a863b52-fdc,generation_1,cc280ba3,0.2814263344382215,0.2307027674957724,0.14113716226484174,507,2.0,0.08,0.28,0.92,0.18,0.27,0.92,11,6,2093,1926,0,0,0
3a863b52-fdc,generation_1,c61ccd4a,-0.05166666666666668,0.029999999999999992,0.15905028331102788,3,3.0,0.485,0.43,0.56,0.6950000000000001,0.73,0.775,0,0,14,12,0,0,0
3a863b52-fdc,generation_1,3999dd74,-0.04709930658741951,0.1391347201584943,0.1375419027591899,2,4.0,0.08,0.28,0.92,0.18,0.27,0.92,0,0,12,12,0,0,0
3a863b52-fdc,generation_1,793ce705,-0.09333333333333334,0.013333333333333327,0.13776944810194766,3,4.0,0.135,0.44,0.7150000000000001,0.45499999999999996,0.54,0.8300000000000001,0,0,12,13,0,0,0
aa5dbafd-1d4,generation_-1,cbf49b02,0.0,0.0,0.0,0,,0.91,0.04,0.94,0.77,0.28,0.24,0,0,0,0,0,0,0
aa5dbafd-1d4,generation_0,cbf49b02,0.22292606516290728,0.1132706766917293,0.0,798,1.0,0.91,0.04,0.94,0.77,0.28,0.24,7,0,3128,3006,0,0,0
734bc340-476,generation_-1,facaf545,0.0,0.0,0.0,0,,0.7,0.55,0.88,0.03,0.65,0.63,0,0,0,0,0,0,0
734bc340-476,generation_0,facaf545,-0.05166666666666668,0.029999999999999992,0.0,3,1.0,0.7,0.55,0.88,0.03,0.65,0.63,0,0,10,14,0,0,0
a44943dc-7ef,generation_-1,643974df,0.0,0.0,0.0,0,,0.8,1.0,0.94,0.6,0.13,0.79,0,0,0,0,0,0,0
a44943dc-7ef,generation_0,643974df,-0.05166666666666668,0.029999999999999992,0.0,3,1.0,0.8,1.0,0.94,0.6,0.13,0.79,0,0,9,13,0,0,0
