lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
ad6296de-12f,generation_-1,ed27c4e9,0.0,0.0,0.0,0,,0.78,0.95,0.02,0.38,0.35,0.69,0,0,0,0,0,0,0
ad6296de-12f,generation_0,ed27c4e9,0.08964285714285714,0.06785714285714284,0.0,10,0.0,0.78,0.95,0.02,0.38,0.35,0.69,10,6,35,0,0,0,0
558426e3-2af,generation_-1,c213dc8d,0.0,0.0,0.0,0,,0.48,0.29,0.1,0.29,0.83,0.91,0,0,0,0,0,0,0
558426e3-2af,generation_0,c213dc8d,-0.0030555555555555596,0.027222222222222214,0.0,18,0.0,0.48,0.29,0.1,0.29,0.83,0.91,18,4,76,0,0,0,0
178f35d9-270,generation_-1,6ba7d388,0.0,0.0,0.0,0,,0.29,0.72,0.42,0.09,0.96,0.14,0,0,0,0,0,0,0
178f35d9-270,generation_0,6ba7d388,0.024166666666666663,0.04166666666666666,0.0,10,0.0,0.29,0.72,0.42,0.09,0.96,0.14,9,2,44,2,0,0,0
cfbba779-afd,generation_-1,33b82757,0.0,0.0,0.0,0,,0.58,0.34,0.9,0.9,0.1,0.58,0,0,0,0,0,0,0
cfbba779-afd,generation_0,33b82757,0.21959770114942528,0.11275862068965514,0.0,87,0.0,0.58,0.34,0.9,0.9,0.1,0.58,2,0,359,333,0,0,0
884fdd64-aa7,generation_-1,308016b1,0.0,0.0,0.0,0,,0.88,0.73,0.67,0.56,0.45,0.68,0,0,0,0,0,0,0
884fdd64-aa7,generation_0,308016b1,0.2680139103554869,0.13046367851622873,0.0,647,0.0,0.88,0.73,0.67,0.56,0.45,0.68,0,0,2824,2407,0,0,0
ceb61037-358,generation_-1,98a88276,0.0,0.0,0.0,0,,0.08,0.55,0.62,0.26,0.39,0.97,0,0,0,0,0,0,0
ceb61037-358,generation_0,98a88276,0.03166666666666665,0.06333333333333331,0.0,3,0.0,0.08,0.55,0.62,0.26,0.39,0.97,0,0,13,13,0,0,0
aeeaba3d-5dd,generation_-1,110ae240,0.0,0.0,0.0,0,,0.08,0.58,0.64,0.02,0.26,0.73,0,0,0,0,0,0,0
aeeaba3d-5dd,generation_0,110ae240,0.26641406816533725,0.1302175489485134,0.0,1379,0.0,0.08,0.58,0.64,0.02,0.26,0.73,0,27,5463,5456,0,0,0
937f6d1b-242,generation_-1,937a7658,0.0,0.0,0.0,0,,0.68,0.33,0.67,0.14,0.0,0.61,0,0,0,0,0,0,0
937f6d1b-242,generation_0,937a7658,0.14973214285714284,0.08589285714285713,0.0,40,1.0,0.68,0.33,0.67,0.14,0.0,0.61,3,0,180,128,0,0,0
a7f96248-437,generation_-1,56e9955c,0.0,0.0,0.0,0,,0.77,0.43,0.34,0.95,0.16,0.98,0,0,0,0,0,0,0
a7f96248-437,generation_0,56e9955c,0.08356060606060604,0.061060606060606044,0.0,22,1.0,0.77,0.43,0.34,0.95,0.16,0.98,22,12,98,0,0,0,0
7b1d2467-236,generation_-1,de9ec7c2,0.0,0.0,0.0,0,,0.14,0.06,0.13,0.9,0.91,0.52,0,0,0,0,0,0,0
7b1d2467-236,generation_0,de9ec7c2,0.11499999999999999,0.07615384615384614,0.0,13,1.0,0.14,0.06,0.13,0.9,0.91,0.52,13,7,60,0,0,0,0
ed561471-3c7,generation_-1,f9b99024,0.0,0.0,0.0,0,,0.07,0.02,0.23,0.81,0.16,0.55,0,0,0,0,0,0,0
ed561471-3c7,generation_0,f9b99024,0.03861111111111111,0.04388888888888888,0.0,18,1.0,0.07,0.02,0.23,0.81,0.16,0.55,18,5,66,0,0,0,0
adb19429-6e0,generation_-1,b75fb686,0.0,0.0,0.0,0,,0.08,0.66,0.83,0.64,0.47,0.6,0,0,0,0,0,0,0
adb19429-6e0,generation_0,b75fb686,0.22283023735810115,0.11325593395252835,0.0,646,1.0,0.08,0.66,0.83,0.64,0.47,0.6,1,2,2529,2561,0,0,0
ab03fd64-b24,generation_-1,cdd0eae8,0.0,0.0,0.0,0,,0.9,0.58,0.79,0.12,0.61,0.65,0,0,0,0,0,0,0
ab03fd64-b24,generation_0,cdd0eae8,-0.06416666666666666,0.03833333333333332,0.0,2,1.0,0.9,0.58,0.79,0.12,0.61,0.65,0,0,7,10,0,0,0
e1ad14c5-ab2,generation_-1,660bcb1d,0.0,0.0,0.0,0,,0.74,0.16,0.42,0.01,0.07,0.11,0,0,0,0,0,0,0
e1ad14c5-ab2,generation_0,660bcb1d,0.12374999999999999,0.07749999999999999,0.0,20,1.0,0.74,0.16,0.42,0.01,0.07,0.11,19,9,72,0,0,0,0
731ff891-469,generation_-1,2e68bfcb,0.0,0.0,0.0,0,,0.39,0.94,0.5,0.62,0.54,0.76,0,0,0,0,0,0,0
731ff891-469,generation_0,2e68bfcb,0.18601328903654485,0.10026578073089698,0.0,43,2.0,0.39,0.94,0.5,0.62,0.54,0.76,0,0,194,159,0,0,0
