generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11614708464083806,120.28,0.4558,0.4756,0.5389999999999999,0.5,0.5484,0.5246,0.0,9.3,416.54,480.96,0.0,8.38,0
1,0.13151660295196202,311.98,0.6112605256290727,0.48350646510150297,0.5455244564484358,0.4363261279435692,0.6696989789787879,0.4060293941033949,0.0,3.98,1184.0,1291.36,0.0,2.0,0
2,0.13054615803522873,90.26,0.5385734490918714,0.5218197525659014,0.5975274201166589,0.7242791254633012,0.6288453766037774,0.6625516266356902,0.0,4.28,325.08,385.12,0.0,1.98,0
3,0.13326372356382685,67.06,0.5099939631975356,0.6328227263450897,0.6347946905076973,0.7659584235156963,0.6570057926717321,0.6536600448867308,0.0,4.2,244.42,265.16,0.0,2.34,0
4,0.14950804886656768,61.62,0.6917900124199516,0.719247414813026,0.5977202073913749,0.5502752357183791,0.5172768923133702,0.6745804323891207,0.0,4.86,224.36,241.04,0.0,2.9,0
5,0.15303685882634968,63.72,0.6550744524177189,0.6543668718479694,0.6392911747240995,0.4598965647367581,0.5266555589610957,0.6830967727734363,0.0,5.9,223.3,256.0,0.0,3.68,0
6,0.1761904250037794,85.16,0.6856226423461684,0.6381168924005878,0.6417115258999907,0.39518328703611777,0.5863938903881075,0.6231107104351483,0.0,5.24,309.12,345.82,0.0,3.32,0
7,0.17561289005786102,94.76,0.7158476751687715,0.5892610417752135,0.6893323322022694,0.4812140654856264,0.639327712011072,0.5569822658568855,0.0,4.7,344.26,382.82,0.0,3.7,0
8,0.2105907775704513,65.34,0.751115210425686,0.6042713663382324,0.7158889217348665,0.4429347016543741,0.693267767513604,0.5655385576609335,0.0,4.46,238.16,258.94,0.0,3.58,0
9,0.1722124973569111,60.84,0.7375293782367791,0.5870828545798585,0.7182474749803092,0.45131361649865476,0.654143600864651,0.5950990524435721,0.0,3.14,227.6,244.84,0.0,1.94,0
10,0.21433861780306457,62.42,0.7266789273369696,0.599246814703868,0.7085136990038685,0.4840815166949944,0.6384830837393539,0.6651261387955134,0.0,3.3,230.86,255.34,0.0,1.7,0
11,0.1851381204161526,85.22,0.7143437370636009,0.5825251086168832,0.666220676536915,0.4782605035125734,0.5819661831437412,0.5789929912827221,0.0,3.24,319.28,340.16,0.0,2.16,0
12,0.1815262119885086,102.4,0.6838608415269916,0.5732036096698125,0.6727302308425481,0.4076951213782988,0.6208786654518555,0.5840588490243481,0.0,3.88,387.46,407.82,0.0,2.58,0
13,0.17741524991692476,150.84,0.7442825427704486,0.2547565217365035,0.7361192142503944,0.404339676346912,0.5121622164858439,0.36459851384389563,0.0,5.68,556.7,617.04,0.0,3.38,0
14,0.16985365607925598,82.16,0.7037129788306501,0.5323790162204186,0.670904178002393,0.44183231922891136,0.5431128333082771,0.5070479748077507,0.0,3.48,298.5,336.52,0.0,2.1,0
15,0.17032101818603274,128.68,0.3138122548577533,0.8156525915301868,0.5270159671199588,0.33079461579746416,0.34223909043832407,0.6956592931086684,0.0,9.98,464.96,500.92,0.0,8.58,0
16,0.21650778836534162,144.16,0.28787390753269415,0.7178612577668884,0.4870437608543835,0.30582194793859413,0.3563457926596836,0.7357363509424956,0.0,10.48,514.48,567.2,0.0,9.78,0
17,0.2417818989659229,147.52,0.4155434364955103,0.5708405913245197,0.5174344159538335,0.4764711841900976,0.5467179056665031,0.42448113518928493,0.0,9.0,524.72,589.1,0.0,9.68,0
18,0.23496691359511676,181.7,0.47004954766266843,0.6353560513714025,0.5373207971195747,0.6294817462920291,0.36704202533923413,0.3810417942657086,0.0,7.58,680.78,727.42,0.0,5.06,0
