generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11218578658849099,124.2,0.46980000000000005,0.5008,0.5117999999999999,0.49,0.509,0.41960000000000003,0.0,14.24,423.68,486.3,0.0,12.28,0
1,0.12395444402601095,233.22,0.46403268828579036,0.6774240911874106,0.5447908376092476,0.3098237660038788,0.4972446657282282,0.3608921004508053,0.0,4.56,900.7,934.44,0.0,3.08,0
2,0.1297496466564907,202.92,0.6255010353369367,0.6771343898662618,0.5104790719804208,0.24623659769364648,0.3844430582961259,0.36716966648646554,0.0,5.2,786.3,810.84,0.0,2.72,0
3,0.14482637752007524,107.98,0.5987062028661236,0.6479068021216211,0.5208074544557985,0.37149855415294836,0.4584186363754481,0.4211533278497149,0.0,8.42,390.76,448.24,0.0,4.16,0
4,0.16110378124637567,284.86,0.5447460418276021,0.6472575075580056,0.5015758021718982,0.3229040398997218,0.3976702191456465,0.38940560755562276,0.0,6.52,1106.14,1139.64,0.0,4.34,0
5,0.13526846899565828,223.06,0.5454116001156484,0.6648335395572247,0.5604917306389265,0.2674552614979506,0.43973539673894585,0.4109943252358038,0.0,7.14,851.72,885.46,0.0,6.16,0
6,0.1408568269375865,199.24,0.5767001287735802,0.6615410886986405,0.5840021782803497,0.2844310128769865,0.3967628098066958,0.40233418189482,0.0,3.06,761.68,798.9,0.0,1.68,0
7,0.15801777389164098,285.84,0.6087143528825599,0.6469921416573579,0.5564054555036674,0.3042267472032606,0.4521749969170142,0.3849125474306685,0.0,6.34,1090.58,1132.28,0.0,5.26,0
8,0.18062504153155806,261.72,0.5272076784433696,0.6665570265124835,0.5079808875751577,0.254711169459175,0.46554666532994415,0.39274021775346346,0.0,6.28,1009.58,1058.22,0.0,3.16,0
9,0.14919714697776912,184.76,0.44469565796843447,0.6607368744960445,0.6300543086890681,0.6383815881257265,0.4111891397290853,0.30955681417123565,0.0,5.22,689.78,740.18,0.0,6.14,0
10,0.14920619791014186,131.8,0.3852040016753462,0.6899256195274579,0.6967781017498434,0.7499067699600217,0.3937619910525574,0.29374073250992483,0.0,5.08,498.8,526.64,0.0,5.08,0
