lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
5781f32e-ba7,generation_-1,1c6c0771,0.0,0.0,0.0,0,,0.75,0.74,0.39,0.86,0.27,0.3,0,0,0,0,0,0,0
5781f32e-ba7,generation_0,1c6c0771,0.03821428571428571,0.04236263736263735,0.0,26,0.0,0.75,0.74,0.39,0.86,0.27,0.3,25,18,83,0,0,0,0
59db963c-aa1,generation_-1,c64946fb,0.0,0.0,0.0,0,,0.61,0.85,0.36,0.03,0.78,0.19,0,0,0,0,0,0,0
59db963c-aa1,generation_0,c64946fb,0.13386792452830187,0.0790566037735849,0.0,53,0.0,0.61,0.85,0.36,0.03,0.78,0.19,46,26,230,15,0,0,0
2a89c194-c6d,generation_-1,ebcf98f6,0.0,0.0,0.0,0,,0.85,0.09,0.72,0.4,0.47,0.67,0,0,0,0,0,0,0
2a89c194-c6d,generation_0,ebcf98f6,-0.06625,0.017499999999999995,0.0,4,0.0,0.85,0.09,0.72,0.4,0.47,0.67,1,0,15,14,0,0,0
975a2688-56a,generation_-1,484112c3,0.0,0.0,0.0,0,,0.63,0.05,0.06,0.3,0.16,0.37,0,0,0,0,0,0,0
975a2688-56a,generation_0,484112c3,0.02055555555555555,0.0411111111111111,0.0,9,0.0,0.63,0.05,0.06,0.3,0.16,0.37,9,2,40,0,0,0,0
efeeadee-17d,generation_-1,812044ed,0.0,0.0,0.0,0,,0.07,0.15,0.92,0.96,0.58,0.38,0,0,0,0,0,0,0
efeeadee-17d,generation_0,812044ed,0.21683333333333332,0.1123333333333333,0.0,50,0.0,0.07,0.15,0.92,0.96,0.58,0.38,1,0,190,184,0,0,0
c7ef2275-eb5,generation_-1,6c6a3001,0.0,0.0,0.0,0,,0.13,0.1,0.97,0.9,0.67,0.77,0,0,0,0,0,0,0
c7ef2275-eb5,generation_0,6c6a3001,0.2230497382198953,0.1132897033158813,0.0,1146,0.0,0.13,0.1,0.97,0.9,0.67,0.77,1,28,4987,4287,0,0,0
550cd7c4-37a,generation_-1,45c98559,0.0,0.0,0.0,0,,0.95,0.17,0.77,0.59,0.97,0.95,0,0,0,0,0,0,0
550cd7c4-37a,generation_0,45c98559,-0.09333333333333334,0.013333333333333327,0.0,3,0.0,0.95,0.17,0.77,0.59,0.97,0.95,0,0,12,14,0,0,0
d10a90fe-61c,generation_-1,e6747e94,0.0,0.0,0.0,0,,0.57,0.7,0.67,0.45,0.56,0.35,0,0,0,0,0,0,0
d10a90fe-61c,generation_0,e6747e94,-0.03142857142857144,0.02285714285714285,0.0,7,1.0,0.57,0.7,0.67,0.45,0.56,0.35,0,0,25,25,0,0,0
bf22d1c9-770,generation_-1,8d5c0c1e,0.0,0.0,0.0,0,,0.67,1.0,0.46,0.96,0.63,0.32,0,0,0,0,0,0,0
bf22d1c9-770,generation_0,8d5c0c1e,0.17575757575757575,0.09575757575757574,0.0,55,1.0,0.67,1.0,0.46,0.96,0.63,0.32,48,45,241,11,0,0,0
42fc144a-d6c,generation_-1,7c5f247c,0.0,0.0,0.0,0,,1.0,0.3,0.66,0.14,0.41,0.62,0,0,0,0,0,0,0
42fc144a-d6c,generation_0,7c5f247c,0.2718181818181818,0.131048951048951,0.0,286,1.0,1.0,0.3,0.66,0.14,0.41,0.62,1,0,1305,952,0,0,0
42fc144a-d6c,generation_1,3ffdbd42,0.22258313908313904,0.21183294483294476,0.0,18,3.0,1.0,0.3,0.66,0.14,0.41,0.62,2,0,75,69,0,0,0
42fc144a-d6c,generation_1,2efa5eec,0.3262786346294342,0.2479180940011364,0.21183294483294476,776,4.0,0.78,0.87,0.65,0.56,0.8,0.88,0,0,3065,3101,0,0,0
42fc144a-d6c,generation_2,1459b2db,0.2665562649640862,0.13023942537909017,0.0,1253,5.0,0.885,0.88,0.65,0.55,0.56,0.815,0,0,5974,4322,0,0,0
1483e968-91a,generation_-1,cc5b7dc4,0.0,0.0,0.0,0,,0.32,0.95,0.18,0.18,0.38,0.21,0,0,0,0,0,0,0
1483e968-91a,generation_0,cc5b7dc4,0.07333333333333332,0.05948717948717947,0.0,13,1.0,0.32,0.95,0.18,0.18,0.38,0.21,13,8,57,0,0,0,0
093599e4-e74,generation_-1,c378941f,0.0,0.0,0.0,0,,0.69,0.8,0.04,0.74,0.08,0.63,0,0,0,0,0,0,0
093599e4-e74,generation_0,c378941f,0.024166666666666663,0.04166666666666666,0.0,10,1.0,0.69,0.8,0.04,0.74,0.08,0.63,10,4,36,0,0,0,0
2ab769a4-e43,generation_-1,ef06c319,0.0,0.0,0.0,0,,0.79,0.89,0.79,0.41,0.86,0.94,0,0,0,0,0,0,0
2ab769a4-e43,generation_0,ef06c319,-0.1475,0.0049999999999999975,0.0,2,1.0,0.79,0.89,0.79,0.41,0.86,0.94,0,0,7,12,0,0,0
fcfccfd0-e04,generation_-1,f4a8be1b,0.0,0.0,0.0,0,,0.43,0.79,0.77,0.14,0.74,0.03,0,0,0,0,0,0,0
fcfccfd0-e04,generation_0,f4a8be1b,0.2226923076923077,0.11323471400394476,0.0,507,1.0,0.43,0.79,0.77,0.14,0.74,0.03,1,8,1912,2006,0,0,0
9dbd70c3-afc,generation_-1,601cd506,0.0,0.0,0.0,0,,0.8,0.89,0.3,0.51,0.39,0.71,0,0,0,0,0,0,0
9dbd70c3-afc,generation_0,601cd506,0.15307773109243694,0.08640756302521006,0.0,68,2.0,0.8,0.89,0.3,0.51,0.39,0.71,64,62,204,11,0,0,0
002a6658-da1,generation_-1,d49a43b4,0.0,0.0,0.0,0,,0.0,0.05,0.59,0.85,0.88,0.06,0,0,0,0,0,0,0
002a6658-da1,generation_0,d49a43b4,0.26629139072847685,0.13019867549668873,0.0,1510,2.0,0.0,0.05,0.59,0.85,0.88,0.06,2,51,6110,5629,0,0,0
04f94fdc-9a2,generation_-1,f6c8bf1a,0.0,0.0,0.0,0,,0.27,0.88,0.41,0.69,0.56,0.7,0,0,0,0,0,0,0
04f94fdc-9a2,generation_0,f6c8bf1a,0.17354166666666665,0.09541666666666664,0.0,40,2.0,0.27,0.88,0.41,0.69,0.56,0.7,37,28,137,5,0,0,0
d16eff5f-8cc,generation_-1,bdc22ee9,0.0,0.0,0.0,0,,0.79,0.14,0.66,0.24,0.69,0.21,0,0,0,0,0,0,0
d16eff5f-8cc,generation_0,bdc22ee9,0.17760416666666665,0.09604166666666664,0.0,80,2.0,0.79,0.14,0.66,0.24,0.69,0.21,3,0,352,310,0,0,0
e71ebb5a-1bd,generation_-1,38f23765,0.0,0.0,0.0,0,,0.54,0.23,0.4,0.23,0.58,0.12,0,0,0,0,0,0,0
e71ebb5a-1bd,generation_0,38f23765,0.17354166666666665,0.09541666666666664,0.0,40,2.0,0.54,0.23,0.4,0.23,0.58,0.12,36,25,144,2,0,0,0
6ee30d14-542,generation_-1,4ecbdef5,0.0,0.0,0.0,0,,0.58,0.22,0.4,0.53,0.65,0.29,0,0,0,0,0,0,0
6ee30d14-542,generation_0,4ecbdef5,0.05770833333333333,0.05708333333333332,0.0,8,2.0,0.58,0.22,0.4,0.53,0.65,0.29,8,4,29,0,0,0,0
94f16a4e-785,generation_-1,5ed24c0f,0.0,0.0,0.0,0,,0.42,0.05,0.3,0.87,0.17,0.98,0,0,0,0,0,0,0
94f16a4e-785,generation_0,5ed24c0f,0.13044117647058825,0.07852941176470588,0.0,34,2.0,0.42,0.05,0.3,0.87,0.17,0.98,32,14,122,0,0,0,0
7117f40c-992,generation_-1,cf48acf3,0.0,0.0,0.0,0,,0.94,0.45,0.41,0.64,0.82,0.28,0,0,0,0,0,0,0
