generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12285265578207417,237.24,0.5072,0.474,0.5027999999999999,0.4736,0.5462,0.4946000000000001,0.0,23.66,449.2,621.62,0.0,311.78,0
1,0.15596018668067133,119.42,0.48882067136291374,0.5368247754334634,0.5821862496921357,0.4665958069670657,0.5484554312733464,0.41490782712916624,0.0,5.9,430.78,475.88,0.0,5.78,0
2,0.20111410799502416,81.52,0.5081231283942536,0.5753288170932165,0.569454133951826,0.4705292428496157,0.4604376546753008,0.5238260977332739,0.0,8.26,273.84,319.0,0.0,6.44,0
3,0.22499106394474147,218.72,0.4147243037904721,0.5583829628485407,0.5874935538186274,0.43105273233108315,0.43089899020706346,0.5555884587327111,0.0,6.06,798.0,871.32,0.0,6.78,0
4,0.2526484251564699,123.42,0.5095132543568106,0.5456037107711145,0.5301843649948537,0.49428831091587655,0.4261826156095643,0.5370007121242895,0.0,10.02,426.6,474.32,0.0,7.34,0
5,0.29314026976560525,186.54,0.44277292514901545,0.629501684964587,0.5648479979854065,0.425072157607917,0.5036503836561187,0.5484970346056101,0.0,6.98,703.92,747.44,0.0,7.28,0
6,0.3014236918526358,129.34,0.4442218132743608,0.6297581183977026,0.5555388933312317,0.3839296346281874,0.48706492840505183,0.5287472561691565,0.0,5.5,478.7,518.6,0.0,4.18,0
7,0.2951779465626052,126.42,0.4711423386266634,0.6457919773118634,0.5674774475314949,0.427913521211851,0.46696910763006805,0.5592195525360506,0.0,7.98,454.68,507.68,0.0,5.14,0
8,0.35927481231109587,198.6,0.5271211906430342,0.6126883812732423,0.6359727027873913,0.490032854114531,0.4590783312469441,0.5534687801522413,0.0,3.04,767.46,785.08,0.0,3.06,0
9,0.39712029623968853,192.82,0.514398245276885,0.540339271439527,0.5989329668918824,0.48019871322273355,0.5012171330273084,0.519195948638938,0.0,5.78,733.86,784.52,0.0,3.5,0
10,0.4352348018948675,170.4,0.5377193865921777,0.5599515437723976,0.6521549722151871,0.5714663807283946,0.4576351771693023,0.5353072868329378,0.0,9.28,629.36,706.84,0.0,6.0,0
11,0.4134033983167045,126.78,0.5815378976738291,0.5383955593588307,0.595809482498907,0.39965083363910237,0.5687635742508952,0.6360264098842363,0.0,6.44,453.5,491.68,0.0,4.48,0
12,0.42022847891166776,109.66,0.5563037089395265,0.5287022255620448,0.6348444564879315,0.4898801629814434,0.5140399924079461,0.5095605489831639,0.0,5.9,396.68,436.24,0.0,3.88,0
13,0.47232085330272966,116.7,0.46769473686209745,0.5613766392764316,0.5685132621289065,0.5506629149364393,0.4855408910939893,0.5118706006483467,0.0,7.68,420.7,474.84,0.0,4.68,0
14,0.4552630056403528,303.8,0.45038773265083765,0.5670955341075127,0.5587510167309763,0.5449319462577962,0.5116027029415297,0.48666640650859816,0.0,5.62,1149.18,1254.82,0.0,5.2,0
