lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
59348928-07e,generation_0,dfea783f,0.06202380952380951,0.05261904761904761,0.0,21,1.0,0.59,0.37,0.21,0.38,0.82,0.54,20,22,71,0,0,0,0
9f45ce31-68b,generation_-1,ffccf670,0.0,0.0,0.0,0,,0.3,0.31,0.61,0.29,0.39,0.46,0,0,0,0,0,0,0
9f45ce31-68b,generation_0,ffccf670,6.938893903907228e-18,0.039999999999999994,0.0,5,2.0,0.3,0.31,0.61,0.29,0.39,0.46,2,0,16,16,0,0,0
4d7d05c8-f2f,generation_-1,91737228,0.0,0.0,0.0,0,,0.98,0.81,0.94,0.12,0.03,0.93,0,0,0,0,0,0,0
4d7d05c8-f2f,generation_0,91737228,0.26902227722772276,0.1306188118811881,0.0,404,2.0,0.98,0.81,0.94,0.12,0.03,0.93,0,0,1577,1606,0,0,0
2d242c4f-278,generation_-1,2f5b300d,0.0,0.0,0.0,0,,0.55,0.75,0.96,0.5,0.35,0.01,0,0,0,0,0,0,0
2d242c4f-278,generation_0,2f5b300d,0.21269503546099294,0.10964539007092197,0.0,141,2.0,0.55,0.75,0.96,0.5,0.35,0.01,0,0,545,564,0,0,0
c777f7ae-93e,generation_-1,5a49870d,0.0,0.0,0.0,0,,0.42,0.14,0.43,0.04,0.54,0.53,0,0,0,0,0,0,0
c777f7ae-93e,generation_0,5a49870d,0.0946875,0.06687499999999998,0.0,16,2.0,0.42,0.14,0.43,0.04,0.54,0.53,16,14,67,0,0,0,0
6a7117f1-ab2,generation_-1,efc61c56,0.0,0.0,0.0,0,,0.32,0.16,0.01,0.48,0.61,0.18,0,0,0,0,0,0,0
6a7117f1-ab2,generation_0,efc61c56,-0.004117647058823533,0.027058823529411757,0.0,17,2.0,0.32,0.16,0.01,0.48,0.61,0.18,17,18,78,0,0,0,0
74dbddc3-902,generation_-1,2f29c063,0.0,0.0,0.0,0,,0.39,0.46,0.27,0.94,0.56,0.3,0,0,0,0,0,0,0
74dbddc3-902,generation_0,2f29c063,0.10379310344827586,0.06827586206896549,0.0,29,2.0,0.39,0.46,0.27,0.94,0.56,0.3,27,12,106,0,0,0,0
8a724a93-845,generation_-1,6aa729c6,0.0,0.0,0.0,0,,0.83,0.74,0.73,0.51,0.48,0.51,0,0,0,0,0,0,0
8a724a93-845,generation_0,6aa729c6,0.2730845771144279,0.13124378109452733,0.0,201,2.0,0.83,0.74,0.73,0.51,0.48,0.51,0,0,762,795,0,0,0
8a724a93-845,generation_1,e6378bbd,0.33097459510955857,0.24918323277230864,0.0,188,2.0,0.83,0.74,0.73,0.51,0.48,0.51,0,0,720,749,0,0,0
8a724a93-845,generation_1,f74ca42a,0.13999999999999999,0.08615384615384612,0.24918323277230864,13,3.0,0.72,0.535,0.48,0.585,0.495,0.44,13,8,46,0,0,0,0
8a724a93-845,generation_2,61ab941e,0.21284768211920532,0.10966887417218542,0.0,151,1.0,0.61,0.6950000000000001,0.8300000000000001,0.755,0.655,0.345,0,0,547,605,0,0,0
8a724a93-845,generation_2,80208796,0.2509319619404985,0.2764980702224604,0.10966887417218542,41,2.0,0.28613590644408404,0.11781587003591709,0.031194617281184556,0.3068386917810413,0.7741496913217113,0.6898565708392768,37,28,141,0,0,0,0
a060d0e2-932,generation_-1,4dcbe498,0.0,0.0,0.0,0,,0.43,0.13,0.4,0.33,0.44,0.36,0,0,0,0,0,0,0
a060d0e2-932,generation_0,4dcbe498,0.052000000000000005,0.04799999999999999,0.0,25,2.0,0.43,0.13,0.4,0.33,0.44,0.36,24,9,86,0,0,0,0
1ef191e4-582,generation_-1,04941d63,0.0,0.0,0.0,0,,0.23,0.83,0.91,0.63,0.83,0.51,0,0,0,0,0,0,0
1ef191e4-582,generation_0,04941d63,0.2091964285714286,0.10910714285714285,0.0,56,2.0,0.23,0.83,0.91,0.63,0.83,0.51,1,1,214,222,0,0,0
8225efe9-d33,generation_-1,2898fd96,0.0,0.0,0.0,0,,0.04,0.83,0.71,0.22,0.22,0.85,0,0,0,0,0,0,0
8225efe9-d33,generation_0,2898fd96,0.21403560830860535,0.10985163204747772,0.0,337,2.0,0.04,0.83,0.71,0.22,0.22,0.85,0,4,1360,1336,0,0,0
b45fcb0d-7d0,generation_-1,f4d58845,0.0,0.0,0.0,0,,0.99,0.76,0.75,0.93,0.76,0.2,0,0,0,0,0,0,0
b45fcb0d-7d0,generation_0,f4d58845,0.28563492063492063,0.13317460317460317,0.0,63,2.0,0.99,0.76,0.75,0.93,0.76,0.2,0,0,249,249,0,0,0
b45fcb0d-7d0,generation_1,33a108bd,0.21308823529411766,0.10970588235294117,0.0,170,0.0,0.925,0.8,0.825,0.685,0.6950000000000001,0.59,0,0,677,681,0,0,0
94e54849-81c,generation_-1,4e0dc9d7,0.0,0.0,0.0,0,,0.1,0.34,0.19,0.64,0.97,0.42,0,0,0,0,0,0,0
94e54849-81c,generation_0,4e0dc9d7,0.06272727272727271,0.05272727272727272,0.0,22,2.0,0.1,0.34,0.19,0.64,0.97,0.42,20,10,83,0,0,0,0
e94eaa25-79d,generation_-1,10aef905,0.0,0.0,0.0,0,,0.95,0.07,0.83,0.6,0.11,0.12,0,0,0,0,0,0,0
e94eaa25-79d,generation_0,10aef905,0.20044303797468355,0.10468354430379745,0.0,158,2.0,0.95,0.07,0.83,0.6,0.11,0.12,6,0,668,603,0,0,0
e521a948-239,generation_-1,a0d2cdc5,0.0,0.0,0.0,0,,0.43,0.45,0.98,0.08,0.93,0.78,0,0,0,0,0,0,0
e521a948-239,generation_0,a0d2cdc5,-0.06625,0.017499999999999995,0.0,4,3.0,0.43,0.45,0.98,0.08,0.93,0.78,2,0,12,16,0,0,0
ab5b6e62-6a6,generation_-1,27c4ab84,0.0,0.0,0.0,0,,0.51,0.09,0.87,0.14,0.3,0.73,0,0,0,0,0,0,0
ab5b6e62-6a6,generation_0,27c4ab84,6.938893903907228e-18,0.039999999999999994,0.0,5,3.0,0.51,0.09,0.87,0.14,0.3,0.73,0,0,27,14,0,0,0
a8b6869d-465,generation_-1,1d983276,0.0,0.0,0.0,0,,0.51,0.24,0.53,0.0,0.62,0.24,0,0,0,0,0,0,0
a8b6869d-465,generation_0,1d983276,0.13999999999999999,0.08615384615384612,0.0,13,3.0,0.51,0.24,0.53,0.0,0.62,0.24,4,0,40,24,0,0,0
77868225-edc,generation_-1,d44dbed0,0.0,0.0,0.0,0,,0.67,0.82,0.2,0.67,0.19,0.22,0,0,0,0,0,0,0
77868225-edc,generation_0,d44dbed0,0.14694444444444443,0.08722222222222219,0.0,18,3.0,0.67,0.82,0.2,0.67,0.19,0.22,17,22,77,0,0,0,0
d5025f1d-d7f,generation_-1,73678fd0,0.0,0.0,0.0,0,,0.64,0.61,0.04,0.16,0.57,0.34,0,0,0,0,0,0,0
d5025f1d-d7f,generation_0,73678fd0,0.10379310344827586,0.06827586206896549,0.0,29,3.0,0.64,0.61,0.04,0.16,0.57,0.34,27,38,136,2,0,0,0
4d43574f-113,generation_-1,ee956908,0.0,0.0,0.0,0,,0.65,0.48,0.97,0.29,0.94,0.43,0,0,0,0,0,0,0
4d43574f-113,generation_0,ee956908,0.2697935103244838,0.13073746312684364,0.0,339,3.0,0.65,0.48,0.97,0.29,0.94,0.43,0,0,1303,1259,0,0,0
4d43574f-113,generation_1,58241310,0.280625,0.13240384615384612,0.0,104,0.0,0.38,0.425,0.88,0.32499999999999996,0.82,0.395,4,0,410,395,0,0,0
4d43574f-113,generation_1,4239bf59,0.19764925373134332,0.10425373134328357,0.13240384615384612,67,3.0,0.65,0.48,0.97,0.29,0.94,0.43,0,0,314,251,0,0,0
3cb3b192-b06,generation_-1,c1452730,0.0,0.0,0.0,0,,0.43,0.25,0.75,0.73,0.92,0.74,0,0,0,0,0,0,0
3cb3b192-b06,generation_0,c1452730,0.21337500000000004,0.10974999999999999,0.0,200,3.0,0.43,0.25,0.75,0.73,0.92,0.74,4,6,782,746,0,0,0
c07baec9-d91,generation_-1,fbd4a489,0.0,0.0,0.0,0,,0.6,0.75,0.81,0.5,0.49,0.11,0,0,0,0,0,0,0
c07baec9-d91,generation_0,fbd4a489,0.21409217877094974,0.1098603351955307,0.0,358,3.0,0.6,0.75,0.81,0.5,0.49,0.11,0,0,1356,1433,0,0,0
20d1bf5a-b18,generation_-1,1f48473c,0.0,0.0,0.0,0,,0.97,0.52,0.07,0.87,0.52,0.32,0,0,0,0,0,0,0
20d1bf5a-b18,generation_0,1f48473c,0.15199999999999997,0.08799999999999997,0.0,25,3.0,0.97,0.52,0.07,0.87,0.52,0.32,22,11,98,2,0,0,0
bc7fc4b2-62d,generation_-1,69abe023,0.0,0.0,0.0,0,,0.39,0.65,0.93,1.0,0.83,0.18,0,0,0,0,0,0,0
bc7fc4b2-62d,generation_0,69abe023,0.26980769230769236,0.13073964497041418,0.0,338,3.0,0.39,0.65,0.93,1.0,0.83,0.18,0,5,1335,1339,0,0,0
bc7fc4b2-62d,generation_1,d6dbd45d,0.3262155381839005,0.24803224938832874,0.0,682,3.0,0.39,0.65,0.93,1.0,0.83,0.18,0,12,2729,2708,0,0,0
bc7fc4b2-62d,generation_1,84b5054b,0.27418079096045195,0.13141242937853106,0.24803224938832874,177,4.0,0.25,0.685,0.6000000000000001,0.845,0.81,0.305,0,4,712,688,0,0,0
bd5673a1-967,generation_-1,b16b4abd,0.0,0.0,0.0,0,,0.56,0.45,0.76,0.6,0.11,0.02,0,0,0,0,0,0,0
bd5673a1-967,generation_0,b16b4abd,0.12796296296296297,0.07814814814814813,0.0,27,3.0,0.56,0.45,0.76,0.6,0.11,0.02,0,0,137,104,0,0,0
6a0298e7-ff9,generation_-1,1cebb8b0,0.0,0.0,0.0,0,,0.37,0.31,0.58,0.89,0.65,0.17,0,0,0,0,0,0,0
6a0298e7-ff9,generation_0,1cebb8b0,0.26880116959064326,0.1305847953216374,0.0,342,3.0,0.37,0.31,0.58,0.89,0.65,0.17,0,5,1356,1264,0,0,0
9852a62f-fc9,generation_-1,5bc6ab50,0.0,0.0,0.0,0,,0.49,0.97,0.7,0.42,0.88,0.99,0,0,0,0,0,0,0
9852a62f-fc9,generation_0,5bc6ab50,0.27317610062893083,0.1312578616352201,0.0,159,3.0,0.49,0.97,0.7,0.42,0.88,0.99,0,3,593,625,0,0,0
9852a62f-fc9,generation_1,93857b4d,0.2685616438356164,0.13054794520547944,0.0,365,4.0,0.735,0.8,0.7749999999999999,0.59,0.735,0.71,0,0,1454,1454,0,0,0
75cce4ba-c9a,generation_-1,bbf2b132,0.0,0.0,0.0,0,,0.2,0.98,0.01,0.78,0.55,0.01,0,0,0,0,0,0,0
75cce4ba-c9a,generation_0,bbf2b132,0.10145833333333333,0.06791666666666664,0.0,24,4.0,0.2,0.98,0.01,0.78,0.55,0.01,21,22,88,6,0,0,0
4dac90a9-58b,generation_-1,ee1b9da8,0.0,0.0,0.0,0,,0.28,0.17,0.03,0.34,0.51,0.65,0,0,0,0,0,0,0
4dac90a9-58b,generation_0,ee1b9da8,0.09588235294117647,0.06705882352941174,0.0,17,4.0,0.28,0.17,0.03,0.34,0.51,0.65,16,10,53,0,0,0,0
262e087a-fe7,generation_-1,e0f07fdc,0.0,0.0,0.0,0,,0.38,0.94,0.01,0.11,0.57,0.38,0,0,0,0,0,0,0
262e087a-fe7,generation_0,e0f07fdc,0.08791666666666667,0.06583333333333331,0.0,12,4.0,0.38,0.94,0.01,0.11,0.57,0.38,12,6,34,0,0,0,0
54b71a4a-8cf,generation_-1,90ca7079,0.0,0.0,0.0,0,,0.98,0.63,0.85,0.76,0.59,0.43,0,0,0,0,0,0,0
54b71a4a-8cf,generation_0,90ca7079,0.21398753894081,0.1098442367601246,0.0,321,4.0,0.98,0.63,0.85,0.76,0.59,0.43,0,0,1310,1282,0,0,0
1b30b715-288,generation_-1,6d72e0c1,0.0,0.0,0.0,0,,0.19,0.71,0.67,0.03,0.65,0.68,0,0,0,0,0,0,0
1b30b715-288,generation_0,6d72e0c1,0.21467105263157898,0.1099493927125506,0.0,988,4.0,0.19,0.71,0.67,0.03,0.65,0.68,0,19,4203,3806,0,0,0
da0e0b27-cb5,generation_-1,bdff7474,0.0,0.0,0.0,0,,0.95,0.74,0.1,0.93,0.96,0.75,0,0,0,0,0,0,0
da0e0b27-cb5,generation_0,bdff7474,0.053392857142857145,0.0482142857142857,0.0,28,4.0,0.95,0.74,0.1,0.93,0.96,0.75,25,9,86,6,0,0,0
1eb2492a-0ce,generation_-1,05a556db,0.0,0.0,0.0,0,,0.62,0.93,0.31,0.41,0.76,0.49,0,0,0,0,0,0,0
1eb2492a-0ce,generation_0,05a556db,0.04588235294117648,0.04705882352941175,0.0,17,4.0,0.62,0.93,0.31,0.41,0.76,0.49,16,6,55,3,0,0,0
e9b0c6e4-e8c,generation_-1,de251872,0.0,0.0,0.0,0,,0.43,0.7,0.01,0.11,0.82,0.77,0,0,0,0,0,0,0
e9b0c6e4-e8c,generation_0,de251872,0.15761363636363637,0.08886363636363634,0.0,44,4.0,0.43,0.7,0.01,0.11,0.82,0.77,39,20,134,6,0,0,0
10acffba-283,generation_-1,d84bd42d,0.0,0.0,0.0,0,,0.36,0.19,0.33,0.17,0.22,0.91,0,0,0,0,0,0,0
10acffba-283,generation_0,d84bd42d,0.03545454545454546,0.04545454545454544,0.0,11,4.0,0.36,0.19,0.33,0.17,0.22,0.91,11,5,47,0,0,0,0
d93ef5a8-848,generation_-1,204b02bc,0.0,0.0,0.0,0,,0.58,0.21,0.34,0.18,0.11,0.2,0,0,0,0,0,0,0
d93ef5a8-848,generation_0,204b02bc,0.0788888888888889,0.06444444444444443,0.0,9,4.0,0.58,0.21,0.34,0.18,0.11,0.2,9,4,29,0,0,0,0
d05d0fb0-202,generation_-1,8feb21a0,0.0,0.0,0.0,0,,0.28,0.16,0.58,0.75,0.15,0.41,0,0,0,0,0,0,0
d05d0fb0-202,generation_0,8feb21a0,0.19725806451612904,0.10419354838709675,0.0,62,4.0,0.28,0.16,0.58,0.75,0.15,0.41,3,0,261,217,0,0,0
06264f25-fc6,generation_-1,eef5cc65,0.0,0.0,0.0,0,,0.53,0.09,0.06,0.43,0.34,0.75,0,0,0,0,0,0,0
06264f25-fc6,generation_0,eef5cc65,-0.005312500000000003,0.026874999999999993,0.0,16,4.0,0.53,0.09,0.06,0.43,0.34,0.75,16,9,47,0,0,0,0
baaa26aa-0c5,generation_-1,331ba32a,0.0,0.0,0.0,0,,0.33,0.31,0.13,0.14,0.29,0.59,0,0,0,0,0,0,0
baaa26aa-0c5,generation_0,331ba32a,-0.005312500000000003,0.026874999999999993,0.0,16,4.0,0.33,0.31,0.13,0.14,0.29,0.59,16,3,45,0,0,0,0
77573054-050,generation_-1,193950f4,0.0,0.0,0.0,0,,0.6,0.45,0.83,0.72,0.97,0.0,0,0,0,0,0,0,0
77573054-050,generation_0,193950f4,0.2710634328358209,0.1309328358208955,0.0,268,5.0,0.6,0.45,0.83,0.72,0.97,0.0,1,0,1066,997,0,0,0
925df011-30c,generation_-1,abf5c750,0.0,0.0,0.0,0,,0.24,0.8,0.74,0.26,0.92,0.77,0,0,0,0,0,0,0
925df011-30c,generation_0,abf5c750,-0.09333333333333334,0.013333333333333327,0.0,3,5.0,0.24,0.8,0.74,0.26,0.92,0.77,0,0,16,16,0,0,0
e9586138-01b,generation_-1,0af5bc91,0.0,0.0,0.0,0,,0.07,0.22,0.23,0.36,0.84,0.8,0,0,0,0,0,0,0
e9586138-01b,generation_0,0af5bc91,0.037916666666666675,0.04583333333333332,0.0,12,5.0,0.07,0.22,0.23,0.36,0.84,0.8,12,8,38,0,0,0,0
debdc963-fce,generation_-1,aa17defa,0.0,0.0,0.0,0,,0.59,0.92,0.91,0.49,0.47,0.79,0,0,0,0,0,0,0
debdc963-fce,generation_0,aa17defa,0.27004658385093167,0.13077639751552794,0.0,322,5.0,0.59,0.92,0.91,0.49,0.47,0.79,0,0,1283,1282,0,0,0
debdc963-fce,generation_1,867a1c99,0.2850617283950617,0.13308641975308638,0.0,81,0.0,0.48,0.615,0.745,0.69,0.56,0.48000000000000004,0,0,296,324,0,0,0
debdc963-fce,generation_2,13d40713,0.22087654320987649,0.20916049382716043,0.0,81,2.0,0.48,0.615,0.745,0.69,0.56,0.48000000000000004,0,0,306,321,0,0,0
debdc963-fce,generation_2,ab600de5,0.2145276162790698,0.10992732558139533,0.20916049382716043,688,5.0,0.3727347628617357,0.591426536378051,0.6107240924897168,0.45813701999132594,0.6230193243729703,0.46758847684036176,0,6,2811,2715,0,0,0
7809485d-b64,generation_-1,57425915,0.0,0.0,0.0,0,,0.17,0.99,0.95,0.82,0.77,0.91,0,0,0,0,0,0,0
7809485d-b64,generation_0,57425915,0.26664307381193125,0.13025278058645093,0.0,989,5.0,0.17,0.99,0.95,0.82,0.77,0.91,0,19,3946,3914,0,0,0
d2f7e120-a1e,generation_-1,e5957862,0.0,0.0,0.0,0,,0.23,0.93,0.17,0.91,0.85,0.48,0,0,0,0,0,0,0
d2f7e120-a1e,generation_0,e5957862,0.1564473684210526,0.08868421052631575,0.0,38,5.0,0.23,0.93,0.17,0.91,0.85,0.48,35,25,117,2,0,0,0
905d9ba3-faf,generation_-1,5ae8b1ee,0.0,0.0,0.0,0,,0.3,0.75,0.21,0.79,0.77,1.0,0,0,0,0,0,0,0
905d9ba3-faf,generation_0,5ae8b1ee,-0.021111111111111115,0.02444444444444444,0.0,9,5.0,0.3,0.75,0.21,0.79,0.77,1.0,9,4,32,0,0,0,0
0d17d895-476,generation_-1,3d52cbc6,0.0,0.0,0.0,0,,0.11,0.72,0.27,0.69,0.79,0.43,0,0,0,0,0,0,0
0d17d895-476,generation_0,3d52cbc6,0.10726190476190477,0.06880952380952379,0.0,42,5.0,0.11,0.72,0.27,0.69,0.79,0.43,37,31,138,9,0,0,0
a7194266-1be,generation_-1,38332f8d,0.0,0.0,0.0,0,,0.87,0.33,0.71,0.89,0.74,0.0,0,0,0,0,0,0,0
a7194266-1be,generation_0,38332f8d,0.29350877192982455,0.13438596491228066,0.0,57,5.0,0.87,0.33,0.71,0.89,0.74,0.0,1,0,229,214,0,0,0
a7194266-1be,generation_1,410d7f00,0.32759231018818946,0.24866288124594416,0.0,460,4.0,0.83,0.74,0.73,0.51,0.48,0.51,0,0,1840,1840,0,0,0
a7194266-1be,generation_1,47fd0f45,-0.03285964912280705,0.13428070175438592,0.24866288124594416,3,5.0,0.87,0.33,0.71,0.89,0.74,0.0,0,0,14,14,0,0,0
a7194266-1be,generation_1,88b0332d,0.015726368159203974,0.15145273631840794,0.19147179150016502,3,5.0,0.83,0.74,0.73,0.51,0.48,0.51,0,0,13,13,0,0,0
