lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
b2cbcc40-dcc,generation_-1,e576e5e0,0.0,0.0,0.0,0,,0.22,0.57,0.48,0.68,0.27,0.17,0,0,0,0,0,0,0
b2cbcc40-dcc,generation_0,e576e5e0,0.02363095238095237,0.04011904761904761,0.0,12,0.0,0.22,0.57,0.48,0.68,0.27,0.17,12,6,41,0,0,0,0
ee73fe0b-c66,generation_-1,0efaa894,0.0,0.0,0.0,0,,0.86,0.28,0.23,0.17,0.51,0.14,0,0,0,0,0,0,0
ee73fe0b-c66,generation_0,0efaa894,0.004843749999999997,0.028437499999999994,0.0,32,0.0,0.86,0.28,0.23,0.17,0.51,0.14,31,15,80,0,0,0,0
ccf1f3fe-2a9,generation_-1,9f7ef652,0.0,0.0,0.0,0,,0.01,0.41,0.06,0.38,0.32,0.93,0,0,0,0,0,0,0
ccf1f3fe-2a9,generation_0,9f7ef652,0.024166666666666663,0.04166666666666666,0.0,10,0.0,0.01,0.41,0.06,0.38,0.32,0.93,10,8,34,0,0,0,0
b0213e13-68f,generation_-1,d786444c,0.0,0.0,0.0,0,,0.37,0.31,0.13,0.64,0.02,0.91,0,0,0,0,0,0,0
b0213e13-68f,generation_0,d786444c,0.13071428571428573,0.07857142857142857,0.0,35,0.0,0.37,0.31,0.13,0.64,0.02,0.91,31,13,166,0,0,0,0
598af27b-089,generation_-1,8c896f26,0.0,0.0,0.0,0,,0.09,0.85,0.63,0.69,0.85,0.7,0,0,0,0,0,0,0
598af27b-089,generation_0,8c896f26,0.27078635014836794,0.13089020771513352,0.0,337,0.0,0.09,0.85,0.63,0.69,0.85,0.7,0,15,1168,1324,0,0,0
fbce94a8-a2a,generation_-1,e0a175c2,0.0,0.0,0.0,0,,0.08,0.57,0.15,0.69,0.99,0.72,0,0,0,0,0,0,0
fbce94a8-a2a,generation_0,e0a175c2,0.17263888888888887,0.09527777777777775,0.0,36,0.0,0.08,0.57,0.15,0.69,0.99,0.72,32,16,155,3,0,0,0
9399f896-442,generation_-1,3b517769,0.0,0.0,0.0,0,,0.67,0.12,0.73,0.62,0.84,0.77,0,0,0,0,0,0,0
9399f896-442,generation_0,3b517769,0.21772988505747126,0.11247126436781607,0.0,58,0.0,0.67,0.12,0.73,0.62,0.84,0.77,0,0,244,225,0,0,0
abb426e8-e18,generation_-1,3e973cb8,0.0,0.0,0.0,0,,0.17,0.81,0.34,0.67,0.73,0.85,0,0,0,0,0,0,0
abb426e8-e18,generation_0,3e973cb8,0.15063492063492062,0.08603174603174601,0.0,45,1.0,0.17,0.81,0.34,0.67,0.73,0.85,40,37,155,7,0,0,0
91b58b60-e31,generation_-1,7091a736,0.0,0.0,0.0,0,,0.86,0.08,0.36,0.37,0.29,0.84,0,0,0,0,0,0,0
91b58b60-e31,generation_0,7091a736,0.04788288288288288,0.04531531531531531,0.0,37,1.0,0.86,0.08,0.36,0.37,0.29,0.84,36,29,99,0,0,0,0
5b535203-a3e,generation_-1,ec45071d,0.0,0.0,0.0,0,,0.35,0.28,0.94,0.72,0.27,0.34,0,0,0,0,0,0,0
5b535203-a3e,generation_0,ec45071d,0.1708333333333333,0.09499999999999996,0.0,30,1.0,0.35,0.28,0.94,0.72,0.27,0.34,4,0,104,109,0,0,0
