lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
2a7d5713-916,generation_-1,1dd25d5b,0.0,0.0,0.0,0,,0.39,0.33,0.41,0.62,0.73,0.12,0,0,0,0,0,0,0
2a7d5713-916,generation_0,1dd25d5b,0.0491053748231966,0.04403818953323903,0.0,202,0.0,0.39,0.33,0.41,0.62,0.73,0.12,72,507,265,0,0,0,0
55a9756e-913,generation_-1,3756d337,0.0,0.0,0.0,0,,0.74,0.04,0.27,0.45,0.67,0.13,0,0,0,0,0,0,0
55a9756e-913,generation_0,3756d337,0.03867724867724867,0.04243386243386243,0.0,27,0.0,0.74,0.04,0.27,0.45,0.67,0.13,26,8,117,0,0,0,0
caa7e0e4-833,generation_-1,f95f5c0f,0.0,0.0,0.0,0,,0.31,0.79,0.76,0.13,0.18,0.12,0,0,0,0,0,0,0
caa7e0e4-833,generation_0,f95f5c0f,-0.09333333333333334,0.013333333333333327,0.0,3,0.0,0.31,0.79,0.76,0.13,0.18,0.12,0,0,9,15,0,0,0
e255143c-a3e,generation_-1,5e4b296e,0.0,0.0,0.0,0,,0.3,0.0,0.72,0.46,0.55,0.69,0,0,0,0,0,0,0
e255143c-a3e,generation_0,5e4b296e,0.22457556935817805,0.11498964803312625,0.0,69,0.0,0.3,0.0,0.72,0.46,0.55,0.69,0,0,270,268,0,0,0
86734481-9a7,generation_-1,a6179e5b,0.0,0.0,0.0,0,,0.39,0.36,0.34,0.41,0.23,0.73,0,0,0,0,0,0,0
86734481-9a7,generation_0,a6179e5b,-0.010000000000000005,0.026153846153846146,0.0,13,0.0,0.39,0.36,0.34,0.41,0.23,0.73,13,2,56,0,0,0,0
61cd9c82-789,generation_-1,9cfc240f,0.0,0.0,0.0,0,,0.99,0.33,0.06,0.21,0.63,0.93,0,0,0,0,0,0,0
61cd9c82-789,generation_0,9cfc240f,-0.012083333333333338,0.025833333333333326,0.0,12,0.0,0.99,0.33,0.06,0.21,0.63,0.93,12,7,39,0,0,0,0
0b71cee9-0cb,generation_-1,983daf38,0.0,0.0,0.0,0,,0.48,0.48,0.1,0.34,0.35,0.32,0,0,0,0,0,0,0
0b71cee9-0cb,generation_0,983daf38,-0.014545454545454549,0.025454545454545445,0.0,11,0.0,0.48,0.48,0.1,0.34,0.35,0.32,11,2,49,0,0,0,0
9e0325f2-513,generation_-1,84a1f057,0.0,0.0,0.0,0,,0.55,0.82,0.84,0.63,0.89,0.37,0,0,0,0,0,0,0
9e0325f2-513,generation_0,84a1f057,-0.010000000000000009,0.046666666666666655,0.0,3,0.0,0.55,0.82,0.84,0.63,0.89,0.37,0,0,15,16,0,0,0
4643f086-59d,generation_-1,ed275cbf,0.0,0.0,0.0,0,,0.96,0.19,0.59,0.93,0.35,0.32,0,0,0,0,0,0,0
4643f086-59d,generation_0,ed275cbf,0.17650793650793647,0.09587301587301585,0.0,63,0.0,0.96,0.19,0.59,0.93,0.35,0.32,1,0,256,237,0,0,0
280dec01-ba5,generation_-1,bf5cc361,0.0,0.0,0.0,0,,0.71,0.53,0.83,0.66,0.67,0.94,0,0,0,0,0,0,0
280dec01-ba5,generation_0,bf5cc361,0.271055900621118,0.13093167701863354,0.0,322,0.0,0.71,0.53,0.83,0.66,0.67,0.94,0,0,923,1282,0,0,0
a979be69-c89,generation_-1,34eb445f,0.0,0.0,0.0,0,,0.36,0.88,0.22,0.45,0.72,0.89,0,0,0,0,0,0,0
