lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
478d44ee-869,generation_-1,3933aa3d,0.0,0.0,0.0,0,,0.56,0.86,0.31,0.06,0.42,0.97,0,0,0,0,0,0,0
478d44ee-869,generation_0,3933aa3d,0.1398015873015873,0.08436507936507935,0.0,18,0.0,0.56,0.86,0.31,0.06,0.42,0.97,17,9,76,1,0,0,0
09aa1dae-997,generation_-1,67bc3c91,0.0,0.0,0.0,0,,0.6,0.59,0.83,1.0,0.3,0.49,0,0,0,0,0,0,0
09aa1dae-997,generation_0,67bc3c91,-0.09333333333333334,0.013333333333333327,0.0,3,0.0,0.6,0.59,0.83,1.0,0.3,0.49,0,0,7,15,0,0,0
9dfceaf9-99a,generation_-1,b01a8772,0.0,0.0,0.0,0,,0.83,0.81,0.73,0.95,0.73,0.99,0,0,0,0,0,0,0
9dfceaf9-99a,generation_0,b01a8772,0.2936764705882353,0.13441176470588234,0.0,68,0.0,0.83,0.81,0.73,0.95,0.73,0.99,0,0,257,268,0,0,0
f0e073f5-4a0,generation_-1,ee46b15f,0.0,0.0,0.0,0,,0.13,0.59,0.03,0.76,0.86,0.61,0,0,0,0,0,0,0
f0e073f5-4a0,generation_0,ee46b15f,0.21641843971631206,0.11226950354609926,0.0,47,0.0,0.13,0.59,0.03,0.76,0.86,0.61,39,71,138,5,0,0,0
7d91a7fa-814,generation_-1,4ea7bb79,0.0,0.0,0.0,0,,0.22,0.52,0.44,0.66,0.06,0.03,0,0,0,0,0,0,0
7d91a7fa-814,generation_0,4ea7bb79,0.06583333333333333,0.05833333333333331,0.0,10,0.0,0.22,0.52,0.44,0.66,0.06,0.03,10,6,35,0,0,0,0
e51defaf-7d6,generation_-1,e9a4287c,0.0,0.0,0.0,0,,0.12,0.1,0.56,0.05,0.52,0.09,0,0,0,0,0,0,0
e51defaf-7d6,generation_0,e9a4287c,-0.05,0.019999999999999993,0.0,5,0.0,0.12,0.1,0.56,0.05,0.52,0.09,3,0,14,13,0,0,0
d472e17f-933,generation_-1,8ac1cd69,0.0,0.0,0.0,0,,0.41,0.17,0.01,0.52,0.14,0.76,0,0,0,0,0,0,0
d472e17f-933,generation_0,8ac1cd69,-0.012083333333333338,0.025833333333333326,0.0,12,0.0,0.41,0.17,0.01,0.52,0.14,0.76,12,8,34,0,0,0,0
cdb9d1aa-f44,generation_-1,74b9abd8,0.0,0.0,0.0,0,,0.08,0.84,0.81,0.57,0.61,0.06,0,0,0,0,0,0,0
