generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.1203510879767441,185.4,0.5916,0.48,0.5591999999999999,0.4244,0.534,0.47040000000000004,0.0,10.64,609.16,846.48,0.0,10.44,0
1,0.11779323532570972,68.4,0.5292306827967971,0.47568991848713016,0.7649807601656166,0.5728697528404517,0.8130597812748088,0.6393705459149682,0.0,1.48,255.52,280.0,0.0,1.04,0
2,0.18611533496241464,91.36,0.55786338301791,0.4637330805742181,0.7155833141235992,0.5951390226279706,0.7756312129058663,0.6491606810648902,0.0,4.48,333.4,374.36,0.0,2.68,0
3,0.2188237895804366,160.0,0.44360792852305503,0.6023663269841285,0.6753567617995552,0.6387794954171394,0.7719718673834184,0.6277107913335596,0.0,3.92,611.48,641.72,0.0,3.16,0
4,0.2627786275162761,277.2,0.3210255528471114,0.7233243497306412,0.567379266053876,0.6654528751757245,0.724367351013033,0.6730994317192784,0.0,2.6,1084.4,1106.24,0.0,5.16,0
5,0.2618678985799257,129.24,0.27819991603633726,0.763507195526724,0.6187148370047734,0.5269945511055291,0.5907554660420162,0.732055860757132,0.0,0.92,493.0,543.92,0.0,3.24,0
6,0.32590645527240997,221.92,0.27515096821201185,0.7646440439065479,0.5822274864902266,0.5542231021102157,0.655348939207325,0.7662990415198925,0.0,1.8,860.84,883.64,0.0,5.48,0
7,0.3566278841259459,194.72,0.2511404638466349,0.7247383675530709,0.5719465998526586,0.7168390653054786,0.7970109024469464,0.8033821664186509,0.0,1.64,760.6,779.48,0.0,3.84,0
8,0.4024848762846907,396.72,0.2181322165428618,0.7184603795642707,0.6060973531105388,0.7027481018787439,0.8309943726942631,0.8028689590298194,0.0,0.52,1567.4,1590.28,0.0,8.52,0
9,0.45744271507443474,96.08,0.24514714439838972,0.7686027455090216,0.5897873446769237,0.6824952172527178,0.8502020562872693,0.757888015377295,0.0,1.64,372.08,386.76,0.0,2.44,0
10,0.34315914193414815,129.44,0.29576707560141463,0.7728525719774204,0.60760517088735,0.6797058483514319,0.7747836847119888,0.7939567569563434,0.0,0.76,510.2,520.92,0.0,2.56,0
11,0.47023535092207697,102.64,0.38617868785532755,0.6828858072072364,0.568167579725601,0.6663140981544804,0.7714420280499997,0.7312834310508473,0.0,3.56,386.36,425.72,0.0,3.24,0
