lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
b5d1f69d-76b,generation_-1,12f1674b,0.0,0.0,0.0,0,,0.92,0.86,0.07,0.64,0.85,0.94,0,0,0,0,0,0,0
b5d1f69d-76b,generation_0,12f1674b,0.05770833333333333,0.05708333333333332,0.0,8,0.0,0.92,0.86,0.07,0.64,0.85,0.94,8,4,29,0,0,0,0
da1c776c-029,generation_-1,740af1fb,0.0,0.0,0.0,0,,0.16,0.29,0.39,0.12,0.58,0.04,0,0,0,0,0,0,0
da1c776c-029,generation_0,740af1fb,0.15086956521739128,0.0878260869565217,0.0,23,0.0,0.16,0.29,0.39,0.12,0.58,0.04,21,10,104,0,0,0,0
08739d45-e1b,generation_-1,0b03b30a,0.0,0.0,0.0,0,,0.3,0.77,0.84,0.12,0.03,1.0,0,0,0,0,0,0,0
08739d45-e1b,generation_0,0b03b30a,-0.016249999999999994,0.03749999999999999,0.0,4,0.0,0.3,0.77,0.84,0.12,0.03,1.0,0,0,15,17,0,0,0
649868c7-478,generation_-1,76f16b24,0.0,0.0,0.0,0,,0.87,0.35,0.75,0.57,0.03,0.78,0,0,0,0,0,0,0
649868c7-478,generation_0,76f16b24,-0.043333333333333335,0.033333333333333326,0.0,3,0.0,0.87,0.35,0.75,0.57,0.03,0.78,0,0,11,15,0,0,0
f45158e1-e29,generation_-1,944d875b,0.0,0.0,0.0,0,,0.43,0.54,0.85,0.28,0.11,0.71,0,0,0,0,0,0,0
f45158e1-e29,generation_0,944d875b,0.27442028985507244,0.13144927536231882,0.0,207,1.0,0.43,0.54,0.85,0.28,0.11,0.71,0,5,775,816,0,0,0
f45158e1-e29,generation_1,7c89f9c7,0.27291643246817654,0.22811423375764583,0.0,263,2.0,0.43,0.54,0.85,0.28,0.11,0.71,0,3,1068,1036,0,0,0
f45158e1-e29,generation_1,0a3d50b9,0.31702476134662155,0.23195601257461085,0.22811423375764583,1433,2.0,0.87,0.34,0.94,0.26,0.41,0.67,0,0,5782,5416,0,0,0
f45158e1-e29,generation_1,111506d0,-0.034181159420289875,0.13163768115942026,0.23003512316612834,3,5.0,0.43,0.54,0.85,0.28,0.11,0.71,0,0,16,15,0,0,0
f45158e1-e29,generation_1,143d143f,0.2676422764227642,0.13040650406504065,0.197235975830559,738,6.0,0.345,0.595,0.8300000000000001,0.255,0.505,0.78,0,16,2947,2916,0,0,0
c606c03f-30d,generation_-1,1a5c85fe,0.0,0.0,0.0,0,,0.57,0.33,0.15,0.68,0.13,0.73,0,0,0,0,0,0,0
c606c03f-30d,generation_0,1a5c85fe,-0.005312500000000003,0.026874999999999993,0.0,16,1.0,0.57,0.33,0.15,0.68,0.13,0.73,16,12,71,0,0,0,0
6f6ccac7-fed,generation_-1,a2bda0ad,0.0,0.0,0.0,0,,0.66,0.51,0.81,0.96,0.76,0.05,0,0,0,0,0,0,0
6f6ccac7-fed,generation_0,a2bda0ad,0.21483116883116884,0.10997402597402596,0.0,1925,1.0,0.66,0.51,0.81,0.96,0.76,0.05,0,0,6946,7702,0,0,0
e9ca2fc8-2f2,generation_-1,6de6dfa8,0.0,0.0,0.0,0,,1.0,0.59,0.52,0.02,0.91,0.3,0,0,0,0,0,0,0
e9ca2fc8-2f2,generation_0,6de6dfa8,-0.09333333333333334,0.013333333333333327,0.0,3,1.0,1.0,0.59,0.52,0.02,0.91,0.3,0,0,12,14,0,0,0
aba1c524-5e0,generation_-1,7fd08a26,0.0,0.0,0.0,0,,0.78,0.09,0.81,0.83,0.73,0.6,0,0,0,0,0,0,0
