generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11705379601079845,120.96,0.478,0.48739999999999994,0.49300000000000005,0.5332,0.46840000000000004,0.47479999999999994,0.0,10.26,397.16,523.6,0.0,6.9,0
1,0.12792652519836803,190.84,0.5829002205143283,0.668697266850138,0.595065769842844,0.6051529665077223,0.39508075859153585,0.49797852290397543,0.0,4.94,707.82,785.6,0.0,3.48,0
2,0.19708867435135066,226.06,0.7163813824952311,0.6422874039421234,0.49471376641186504,0.6388272002822234,0.3004582109017055,0.38927418548294007,0.0,6.74,872.94,905.64,0.0,4.34,0
3,0.2113383823950527,87.48,0.7192760698146433,0.6481838384497923,0.7163289655953662,0.3794836300613107,0.3617302918291921,0.570048344314681,0.0,4.16,327.68,348.48,0.0,2.18,0
4,0.2397475083746484,164.9,0.6986716504517403,0.7344533880117661,0.7954771864684603,0.3332185344688151,0.39630465569587403,0.6411601579521303,0.0,3.8,627.84,662.38,0.0,2.02,0
5,0.27270207325269363,84.48,0.7513992376091955,0.7229082695335911,0.7675207792371553,0.24230617285114295,0.43916383046515867,0.6450671012200623,0.0,5.42,312.74,328.62,0.0,3.72,0
6,0.2790353265345536,97.76,0.779607851983661,0.7300915098667133,0.8042580583130872,0.2625497723831442,0.34390841230630437,0.6464008088673233,0.0,1.7,376.3,385.24,0.0,0.7,0
7,0.2774648845363539,89.02,0.6687882090635179,0.5758881236681316,0.711140757153737,0.34259365608600134,0.45140566366198603,0.6715264023461536,0.0,5.54,332.78,349.16,0.0,3.1,0
8,0.3680917820852525,139.48,0.6480264131179746,0.5312896670561165,0.7463992303443918,0.30871817392060313,0.45049585448215995,0.6785209209166568,0.0,3.28,542.02,551.08,0.0,1.66,0
9,0.346674855211513,71.94,0.6504664493417677,0.5935600728920554,0.6838009250572954,0.3679068276788896,0.47253999801394153,0.7102299105632845,0.0,4.74,264.6,284.78,0.0,2.98,0
10,0.38696313436425483,77.16,0.6497868353789178,0.5506379571834608,0.7042274813800289,0.40598531063741844,0.586724775138896,0.7187686651958849,0.0,5.46,283.64,304.4,0.0,3.64,0
11,0.3920477340908032,101.4,0.6204340657689894,0.5055105177980717,0.755487939977103,0.33330966501287057,0.5067900793739594,0.7583822874699508,0.0,2.86,386.26,403.68,0.0,1.58,0
12,0.4563450755266756,154.62,0.3720131035603202,0.6342000868379943,0.5463694405276455,0.3326454287257381,0.5932855493060035,0.6370506737014903,0.0,8.74,570.14,621.88,0.0,8.3,0
13,0.42827642758447076,98.94,0.3458314612954594,0.7683307725222945,0.6145763889010528,0.33909401451507276,0.6002510543651354,0.6471097063272372,0.0,6.1,362.8,401.24,0.0,5.1,0
