generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12693157063766475,241.6,0.5472,0.4907999999999999,0.41839999999999994,0.5268,0.5616,0.5347999999999999,0.0,20.8,821.56,992.52,0.0,21.2,0
1,0.14810871817330182,268.6,0.4370719516892154,0.563179896799703,0.512838214080597,0.5520686703052311,0.5910137521889279,0.5239360164698151,0.0,4.68,1007.08,1091.04,0.0,4.08,0
2,0.16125445173318076,204.96,0.45176919929238074,0.4898517215518355,0.5764674399520959,0.43581437704387477,0.5659810656101313,0.5794609682396032,0.0,6.24,731.84,883.56,0.0,5.72,0
3,0.15467673183223102,183.44,0.4533133821490619,0.5506057354283272,0.6497815133890622,0.5714612172803002,0.6100530364687673,0.625613093343806,0.0,3.36,703.68,739.56,0.0,1.92,0
4,0.1998440141410402,98.48,0.46882860568547285,0.4980309119415798,0.5326839038487772,0.41703850976478823,0.5182299881781973,0.6325051820555807,0.0,8.88,345.2,385.52,0.0,4.88,0
5,0.18271087647965803,134.8,0.47636162512689123,0.4556200181837835,0.5634514666334703,0.4959031670234484,0.5407548995596083,0.644506002949455,0.0,9.28,471.44,549.08,0.0,7.24,0
6,0.179909230182785,119.36,0.5298384601491892,0.4647533536405731,0.6321377480500106,0.5102125405031284,0.5439170333831173,0.6301277385124826,0.0,6.12,424.92,484.36,0.0,3.88,0
7,0.19346609828307773,176.88,0.6481838966041168,0.48405108784213857,0.6136725565879504,0.5784162291205445,0.5596326968172748,0.5831764494203658,0.0,4.16,634.64,751.56,0.0,2.32,0
8,0.21768093932748234,164.32,0.469414125482022,0.5171550561090658,0.5556244812536117,0.47093962204007084,0.3755630787864982,0.5398392969608481,0.0,7.16,563.0,646.96,0.0,4.4,0
9,0.31221410687802786,300.72,0.645568291992696,0.5794256230229102,0.5230578966174716,0.4953051462115343,0.40497877104480173,0.6099809954048941,0.0,14.12,1112.56,1204.2,0.0,10.28,0
