generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12176065202699542,46.8,0.6116,0.61,0.5744,0.45880000000000004,0.5476000000000001,0.654,0.0,8.76,142.64,175.8,0.0,6.16,0
1,0.16411022100439446,90.2,0.510270631160322,0.6032105229961651,0.4893697212329549,0.48546294273298574,0.6089147067819619,0.49047900530143207,0.0,10.08,303.56,370.2,0.0,6.0,0
2,0.2078080585836797,189.6,0.4494525436590691,0.5731581266373127,0.5811762003518843,0.46714505890541913,0.4833237969282022,0.5699924111403968,0.0,4.48,718.52,760.08,0.0,7.68,0
3,0.20742428869173693,402.16,0.3734481706852958,0.6165681600120283,0.49890879707833863,0.2567144847883448,0.581320733778674,0.5890683703792119,0.0,4.6,1572.8,1624.76,0.0,9.2,0
4,0.2779442796956116,191.12,0.46050822319199997,0.6492709336898386,0.509993161386729,0.558352208701605,0.5225014467389102,0.5295024046189195,0.0,13.44,676.68,780.84,0.0,13.36,0
5,0.28760376179895114,120.2,0.41731770715644884,0.5659153921981318,0.6013665287850233,0.45144157696816095,0.5200134411259426,0.6328448393264243,0.0,4.72,445.96,485.48,0.0,5.52,0
6,0.32416285171702525,82.8,0.43608435298673703,0.506269135361875,0.48522963982035305,0.48214276194548056,0.5153280045020242,0.4645274574919293,0.0,11.36,267.96,327.68,0.0,7.68,0
7,0.3331007158083601,52.0,0.5512034314806636,0.4451780690461934,0.49917430743650415,0.5615991673566056,0.5721739153745424,0.463686136191135,0.0,8.64,163.92,211.44,0.0,4.64,0
8,0.37821778946388357,141.84,0.4831481292251238,0.5878925140516325,0.5637384492670043,0.5718808738277302,0.5731373703688172,0.5539935901726145,0.0,8.36,505.72,538.68,0.0,7.68,0
9,0.39806167782338386,168.12,0.42225320698012714,0.5838465299478728,0.5729979643883152,0.4452178509641114,0.5802773041889456,0.5014163323300379,0.0,4.4,608.08,684.88,0.0,4.04,0
10,0.46240805715160777,159.92,0.5264369019438842,0.5529744178088314,0.5722909674266581,0.502006558000054,0.549235348718073,0.5731920166725143,0.0,8.84,575.84,649.52,0.0,7.92,0
11,0.4611150369572558,110.72,0.4533555488334521,0.5260500679340261,0.46603133134995234,0.4549350161515007,0.34667667488955245,0.519426445715734,0.0,9.96,394.0,439.64,0.0,6.92,0
12,0.46149140421740137,102.88,0.5721282953138825,0.47883489836658344,0.536276284530069,0.4826714943074682,0.5966475358341526,0.4494016497370899,0.0,9.6,354.6,419.96,0.0,6.36,0
13,0.4765258201148886,62.36,0.5630737973163641,0.5794963407303544,0.47079595150020326,0.5481609515752877,0.5696287998520054,0.48743093043086844,0.0,11.28,186.0,262.04,0.0,7.64,0
14,0.4116144880502282,143.44,0.5571190282028611,0.44320010586269554,0.592893910789529,0.5714839818907376,0.5140362865189588,0.35637506611008507,0.0,9.16,477.12,630.04,0.0,6.72,0
15,0.3960641736900945,82.84,0.4590289238941574,0.520963917047089,0.567484444266629,0.5686089461935789,0.480004725751317,0.49316611470759036,0.0,7.48,294.84,318.88,0.0,4.84,0
16,0.5146939268031414,123.04,0.5147902424424909,0.5605412732215219,0.4921984475234279,0.5957873962027599,0.5003208168355263,0.560069759121016,0.0,14.4,411.2,468.04,0.0,12.52,0
17,0.4790372933566694,121.24,0.4308259202457932,0.560961787401583,0.5123887980636551,0.5695740364927806,0.49104141568496273,0.4983295329160004,0.0,16.44,394.92,495.4,0.0,15.36,0
18,0.4882106724990807,146.64,0.39883028495283135,0.4671850944545753,0.4601413861868888,0.5307577079350435,0.5508836310260358,0.5055542935443605,0.0,19.12,471.48,569.4,0.0,17.36,0
19,0.5851137901821825,80.6,0.472258499113056,0.4752060975914981,0.5248772324110499,0.5387647897789103,0.6010495762011849,0.507680532624829,0.0,7.64,274.36,324.52,0.0,5.84,0
20,0.5029892333731106,225.44,0.45450488773599396,0.5562055476212501,0.5704526856178892,0.5820008137863026,0.5910641578391413,0.5764404210955596,0.0,5.84,862.84,898.04,0.0,7.48,0
21,0.5122124600261609,121.36,0.5383080353888138,0.5242684606927412,0.5572850074662472,0.5302045540212227,0.5142217272656636,0.47443561534891776,0.0,6.64,444.56,482.92,0.0,5.2,0
22,0.5254061712581058,112.56,0.5007919839913807,0.5028259160744389,0.6282546350446141,0.4524449476173927,0.5653543914848499,0.3163806976020931,0.0,4.6,416.16,458.84,0.0,4.32,0
23,0.5119258373482025,293.84,0.4878321670192167,0.4882654616751437,0.5295934644241415,0.568001983644855,0.5009133267431262,0.5291581757306167,0.0,12.64,1055.72,1196.92,0.0,15.44,0
24,0.5720156520558752,147.64,0.48303733680949373,0.49604030755562095,0.5073857354547271,0.45233433311332744,0.5854022220106219,0.527500949513825,0.0,11.64,492.64,638.96,0.0,9.28,0
25,0.5580300487270214,168.28,0.46832315808421937,0.5686484306340734,0.6154753316187995,0.5360225286352125,0.5338176781299552,0.5368016284807018,0.0,7.72,618.44,680.96,0.0,6.36,0
26,0.6499720444305284,113.32,0.5481488252610041,0.4761220484258446,0.5644190785554577,0.525373659886796,0.5502975138896272,0.4919905505166096,0.0,8.28,391.44,484.72,0.0,3.84,0
27,0.5336567097040178,173.88,0.46814526175563304,0.43732413868305736,0.5131972133898922,0.5390227426120564,0.3799329957585855,0.5090928788574273,0.0,13.32,604.64,690.76,0.0,13.36,0
28,0.5628482446735912,129.92,0.5866505700463481,0.5868543974506624,0.6221072124783568,0.5698931420190833,0.4716660634475577,0.5594830183171284,0.0,4.6,493.24,532.08,0.0,2.64,0
29,0.5714527826538999,102.88,0.570702443361168,0.5464808066842702,0.5347625131220416,0.48462969550951024,0.580835283452831,0.47317047279779095,0.0,10.2,351.04,406.8,0.0,7.08,0
30,0.6522661807195808,52.52,0.46924909098679346,0.48151100420486115,0.4333534331219002,0.4156512244441492,0.504353061718955,0.4833795754782724,0.0,17.96,122.96,195.4,0.0,15.6,0
31,0.5807795205800516,148.56,0.5441898977403032,0.6437706559221279,0.4928751099885883,0.4662644304316089,0.4762251233217616,0.6229489145905305,0.0,18.2,502.84,587.96,0.0,15.92,0
32,0.5799382518040234,408.28,0.5200891887087579,0.6025563232833749,0.4505219176006727,0.4220907469509985,0.6218229169930006,0.5771089515184492,0.0,56.84,274.44,675.52,0.0,896.88,0
33,0.6603894321189975,82.36,0.5352793001061789,0.6222597613574616,0.48231227775610747,0.46026189678369067,0.5759912021916519,0.6074431234877129,0.0,8.88,264.92,375.88,0.0,7.0,0
34,0.5749823446394453,65.04,0.4861498059488072,0.5319083631954988,0.5121513911895028,0.5400757561935532,0.5699057991192809,0.5468406227580968,0.0,8.2,207.56,256.4,0.0,5.6,0
35,0.5740190854068744,87.44,0.44706886699127596,0.6340834561172506,0.4635183209821936,0.49043829955608226,0.4574397710596509,0.5010289762172342,0.0,11.76,297.2,336.2,0.0,9.28,0
36,0.5762182704661033,148.44,0.4948324666651663,0.5704765128708762,0.5535613873779454,0.48773793593050685,0.4077209424981414,0.572093011726561,0.0,9.76,516.24,561.8,0.0,8.36,0
37,0.5298895770722827,111.96,0.47559494090194177,0.5836753737564792,0.593659182172649,0.4235037371612481,0.44652008668702015,0.5229022329665883,0.0,7.64,409.68,431.88,0.0,5.0,0
38,0.5514387445758901,210.04,0.6328173135497652,0.47725413993414245,0.6003375901855287,0.5091037879319492,0.5239969472017033,0.5283473636538943,0.0,7.56,775.12,858.44,0.0,5.96,0
39,0.5839936260887268,66.08,0.49624373864556987,0.5426160354925686,0.5539250268209309,0.41428108163716815,0.5709855891828085,0.6348456035199029,0.0,5.68,235.12,270.64,0.0,3.96,0
40,0.5263428553036127,139.0,0.5014289415831009,0.711282184785035,0.5644208505168083,0.3276575786989032,0.5718643305986126,0.4620609445161704,0.0,12.48,470.32,543.56,0.0,10.52,0
41,0.5323246358153573,163.92,0.5772735413471578,0.6047067030689953,0.5002575521953894,0.4693969317213852,0.5343857375993772,0.5777731024003168,0.0,16.24,533.04,709.32,0.0,10.64,0
42,0.5706069439624039,103.76,0.6058400227010028,0.4595401992510857,0.5232171003240197,0.5339673079023647,0.600028057775209,0.41111115702252704,0.0,7.84,362.24,405.6,0.0,5.44,0
43,0.5649540950228145,66.24,0.4255673477929397,0.5149186873663175,0.5773234476741853,0.568645994831922,0.5134895417658112,0.48615354741337385,0.0,9.32,215.88,264.0,0.0,6.24,0
44,0.5538631169975002,105.6,0.529067372739858,0.5225146095575957,0.5632295164367421,0.49598517973552597,0.5655914613032867,0.30684104263386014,0.0,8.8,373.8,415.28,0.0,5.12,0
45,0.5203674520045453,324.32,0.42095272547554397,0.44222839686989973,0.5704990876352728,0.5295844321161346,0.4715674628454154,0.46572537268767283,0.0,5.28,1182.16,1286.72,0.0,9.48,0
46,0.5997187230510863,331.72,0.3639204511766077,0.5347196530652666,0.47994772362651505,0.3932616665129816,0.5399173515807053,0.6091720550406972,0.0,11.64,1218.32,1412.44,0.0,12.76,0
47,0.6189642154588655,40.92,0.4284747024053932,0.5741270780638853,0.4742456849714809,0.31910147715663245,0.5561634998025752,0.5218979201187968,0.0,9.36,123.32,150.16,0.0,6.8,0
48,0.5666336053502659,388.04,0.35819930169067127,0.5461615992599775,0.4608813348194154,0.5393892450695845,0.4801199052011511,0.5070192628595777,0.0,58.0,162.36,582.52,0.0,914.4,0
49,0.5512330256689635,143.04,0.4524219828442391,0.6041294069283267,0.5201001126449534,0.38367090320213015,0.5638629054915901,0.6185333650751226,0.0,7.76,519.88,555.56,0.0,6.52,0
