lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
99cf0361-eb8,generation_-1,aad52d61,0.0,0.0,0.0,0,,0.17,0.24,0.32,0.39,0.06,0.85,0,0,0,0,0,0,0
99cf0361-eb8,generation_0,aad52d61,0.10047619047619046,0.0695238095238095,0.0,15,1.0,0.17,0.24,0.32,0.39,0.06,0.85,14,9,52,0,0,0,0
e1579d04-1bb,generation_-1,371ce72f,0.0,0.0,0.0,0,,0.9,0.87,0.79,0.06,0.64,0.05,0,0,0,0,0,0,0
e1579d04-1bb,generation_0,371ce72f,-0.1475,0.0049999999999999975,0.0,2,1.0,0.9,0.87,0.79,0.06,0.64,0.05,0,0,9,12,0,0,0
9ed18b82-474,generation_-1,fef3f292,0.0,0.0,0.0,0,,0.52,0.52,0.97,0.55,0.34,0.39,0,0,0,0,0,0,0
9ed18b82-474,generation_0,fef3f292,0.17288288288288287,0.09531531531531529,0.0,37,1.0,0.52,0.52,0.97,0.55,0.34,0.39,0,0,137,147,0,0,0
8675fcf2-28a,generation_-1,c8d890df,0.0,0.0,0.0,0,,0.14,0.6,0.16,0.26,0.57,0.43,0,0,0,0,0,0,0
8675fcf2-28a,generation_0,c8d890df,0.05770833333333333,0.05708333333333332,0.0,8,1.0,0.14,0.6,0.16,0.26,0.57,0.43,8,4,34,0,0,0,0
a5401382-690,generation_-1,e7f0d3b5,0.0,0.0,0.0,0,,0.41,0.79,0.71,0.67,0.46,0.57,0,0,0,0,0,0,0
a5401382-690,generation_0,e7f0d3b5,0.27433014354066987,0.13143540669856457,0.0,209,1.0,0.41,0.79,0.71,0.67,0.46,0.57,0,4,816,822,0,0,0
a5401382-690,generation_1,d503bb26,0.03719258322798144,0.1600994521702486,0.0,3,2.0,0.37,0.31,0.5,0.16,0.72,0.29,2,0,9,12,0,0,0
a5401382-690,generation_1,81205b05,-0.08835406698564593,0.12329186602870812,0.1600994521702486,2,2.0,0.41,0.79,0.71,0.67,0.46,0.57,0,0,10,11,0,0,0
a5401382-690,generation_1,960b1241,0.03724117110959213,0.16019662793347,0.14169565909947834,3,6.0,0.41,0.79,0.71,0.67,0.46,0.57,0,0,14,13,0,0,0
ef7dbf05-c80,generation_-1,ac72f790,0.0,0.0,0.0,0,,0.74,0.83,0.18,0.96,0.95,1.0,0,0,0,0,0,0,0
ef7dbf05-c80,generation_0,ac72f790,0.13015151515151516,0.07848484848484848,0.0,33,1.0,0.74,0.83,0.18,0.96,0.95,1.0,30,19,145,5,0,0,0
5d9dfa60-200,generation_-1,fdb8f8de,0.0,0.0,0.0,0,,0.07,0.89,0.14,0.38,0.64,0.73,0,0,0,0,0,0,0
5d9dfa60-200,generation_0,fdb8f8de,-0.012083333333333338,0.025833333333333326,0.0,12,1.0,0.07,0.89,0.14,0.38,0.64,0.73,12,7,43,0,0,0,0
37ed4dfb-394,generation_-1,70fa231a,0.0,0.0,0.0,0,,0.97,0.59,0.25,0.87,0.11,0.92,0,0,0,0,0,0,0
37ed4dfb-394,generation_0,70fa231a,0.14737327188940091,0.08552995391705068,0.0,31,2.0,0.97,0.59,0.25,0.87,0.11,0.92,29,20,136,3,0,0,0
e2aac4bc-bc5,generation_-1,d72f96c3,0.0,0.0,0.0,0,,0.47,0.4,0.2,0.86,0.1,0.8,0,0,0,0,0,0,0
e2aac4bc-bc5,generation_0,d72f96c3,0.061428571428571416,0.054725274725274706,0.0,13,2.0,0.47,0.4,0.2,0.86,0.1,0.8,13,12,60,0,0,0,0
a5b4d33d-50f,generation_-1,c9cc7347,0.0,0.0,0.0,0,,0.16,0.25,0.39,0.67,0.41,0.4,0,0,0,0,0,0,0
a5b4d33d-50f,generation_0,c9cc7347,0.15094224924012156,0.08607902735562309,0.0,47,2.0,0.16,0.25,0.39,0.67,0.41,0.4,43,66,130,0,0,0,0
ee254d75-1f9,generation_-1,a7e68fc7,0.0,0.0,0.0,0,,0.74,0.46,0.26,0.04,0.96,0.53,0,0,0,0,0,0,0
ee254d75-1f9,generation_0,a7e68fc7,0.1398015873015873,0.08436507936507935,0.0,18,2.0,0.74,0.46,0.26,0.04,0.96,0.53,18,22,67,0,0,0,0
804f2294-dcd,generation_-1,976a57b2,0.0,0.0,0.0,0,,0.57,0.22,0.75,0.62,0.63,0.76,0,0,0,0,0,0,0
804f2294-dcd,generation_0,976a57b2,0.22848914565826328,0.11559173669467783,0.0,408,2.0,0.57,0.22,0.75,0.62,0.63,0.76,1,0,1551,1558,0,0,0
bab8b65b-c5f,generation_-1,a7a1021e,0.0,0.0,0.0,0,,0.96,0.27,0.58,0.51,0.93,0.59,0,0,0,0,0,0,0
bab8b65b-c5f,generation_0,a7a1021e,-0.06625,0.017499999999999995,0.0,4,2.0,0.96,0.27,0.58,0.51,0.93,0.59,0,0,16,16,0,0,0
380e7945-706,generation_-1,c7225477,0.0,0.0,0.0,0,,0.1,0.4,0.88,0.15,0.45,0.16,0,0,0,0,0,0,0
380e7945-706,generation_0,c7225477,-0.09333333333333334,0.013333333333333327,0.0,3,2.0,0.1,0.4,0.88,0.15,0.45,0.16,1,0,10,12,0,0,0
14483555-f3e,generation_-1,428a5c55,0.0,0.0,0.0,0,,0.48,0.16,0.59,0.2,0.66,0.29,0,0,0,0,0,0,0
14483555-f3e,generation_0,428a5c55,0.17633879781420764,0.09584699453551909,0.0,61,2.0,0.48,0.16,0.59,0.2,0.66,0.29,8,0,313,161,0,0,0
9dc22f86-2ef,generation_-1,765d238d,0.0,0.0,0.0,0,,0.73,0.43,0.84,0.8,0.87,0.21,0,0,0,0,0,0,0
9dc22f86-2ef,generation_0,765d238d,0.2218888888888889,0.11311111111111109,0.0,225,2.0,0.73,0.43,0.84,0.8,0.87,0.21,0,0,893,846,0,0,0
127f6971-fc1,generation_-1,6df1e94f,0.0,0.0,0.0,0,,0.15,0.07,0.58,0.18,0.73,0.36,0,0,0,0,0,0,0
127f6971-fc1,generation_0,6df1e94f,0.2665258215962441,0.13023474178403752,0.0,1278,2.0,0.15,0.07,0.58,0.18,0.73,0.36,9,36,5157,4792,0,0,0
841434f6-9e2,generation_-1,12e89279,0.0,0.0,0.0,0,,0.93,0.59,0.65,0.88,0.71,0.92,0,0,0,0,0,0,0
841434f6-9e2,generation_0,12e89279,0.2686871961102107,0.13056726094003238,0.0,617,3.0,0.93,0.59,0.65,0.88,0.71,0.92,0,0,2889,2201,0,0,0
66181231-ab5,generation_-1,ab44bab2,0.0,0.0,0.0,0,,0.05,0.06,0.27,0.51,0.03,0.94,0,0,0,0,0,0,0
66181231-ab5,generation_0,ab44bab2,-0.025625000000000002,0.023749999999999993,0.0,8,3.0,0.05,0.06,0.27,0.51,0.03,0.94,8,8,38,0,0,0,0
90ca51c9-4d6,generation_-1,f459cc83,0.0,0.0,0.0,0,,0.98,0.48,0.32,0.32,0.54,0.42,0,0,0,0,0,0,0
90ca51c9-4d6,generation_0,f459cc83,0.04023041474654378,0.04267281105990783,0.0,31,3.0,0.98,0.48,0.32,0.32,0.54,0.42,30,55,88,0,0,0,0
b486328a-8d0,generation_-1,132162ad,0.0,0.0,0.0,0,,0.03,0.7,0.98,0.05,0.68,0.03,0,0,0,0,0,0,0
b486328a-8d0,generation_0,132162ad,0.22830086580086578,0.11556277056277053,0.0,330,3.0,0.03,0.7,0.98,0.05,0.68,0.03,0,13,1356,1291,0,0,0
57c79c50-7d1,generation_-1,3d78baa0,0.0,0.0,0.0,0,,0.69,0.54,0.23,0.92,0.71,0.59,0,0,0,0,0,0,0
57c79c50-7d1,generation_0,3d78baa0,0.08964285714285714,0.06785714285714284,0.0,10,3.0,0.69,0.54,0.23,0.92,0.71,0.59,10,4,34,0,0,0,0
dd56d644-767,generation_-1,e0af264e,0.0,0.0,0.0,0,,0.5,0.06,0.58,0.53,0.05,0.22,0,0,0,0,0,0,0
dd56d644-767,generation_0,e0af264e,0.22279879385964912,0.11325109649122804,0.0,608,3.0,0.5,0.06,0.58,0.53,0.05,0.22,5,0,2675,1723,0,0,0
1d8551e1-c56,generation_-1,03fd12b6,0.0,0.0,0.0,0,,0.0,0.49,0.81,0.51,0.43,0.02,0,0,0,0,0,0,0
1d8551e1-c56,generation_0,03fd12b6,0.10750000000000001,0.07499999999999998,0.0,10,3.0,0.0,0.49,0.81,0.51,0.43,0.02,1,0,40,34,0,0,0
853e658f-262,generation_-1,a4881842,0.0,0.0,0.0,0,,0.83,0.24,0.72,0.34,0.5,0.46,0,0,0,0,0,0,0
853e658f-262,generation_0,a4881842,-0.09333333333333334,0.013333333333333327,0.0,3,3.0,0.83,0.24,0.72,0.34,0.5,0.46,1,0,11,13,0,0,0
32735a9c-321,generation_-1,46a48b19,0.0,0.0,0.0,0,,0.01,0.44,0.42,0.77,0.55,0.94,0,0,0,0,0,0,0
32735a9c-321,generation_0,46a48b19,0.04119047619047618,0.044285714285714275,0.0,21,3.0,0.01,0.44,0.42,0.77,0.55,0.94,19,5,86,0,0,0,0
cffc1cf9-fa3,generation_-1,904afb51,0.0,0.0,0.0,0,,0.95,0.11,0.63,0.8,0.86,0.77,0,0,0,0,0,0,0
cffc1cf9-fa3,generation_0,904afb51,0.22307883059253458,0.1132941790655181,0.0,1277,3.0,0.95,0.11,0.63,0.8,0.86,0.77,1,0,5113,4797,0,0,0
e9d50db3-f57,generation_-1,31e8a2c9,0.0,0.0,0.0,0,,0.6,0.39,0.5,0.43,0.3,0.26,0,0,0,0,0,0,0
e9d50db3-f57,generation_0,31e8a2c9,0.1869387755102041,0.1004081632653061,0.0,49,4.0,0.6,0.39,0.5,0.43,0.3,0.26,1,0,283,158,0,0,0
c78d3967-caf,generation_-1,02f06b77,0.0,0.0,0.0,0,,0.55,0.36,0.3,0.3,0.43,0.76,0,0,0,0,0,0,0
c78d3967-caf,generation_0,02f06b77,0.014603174603174597,0.03873015873015872,0.0,9,4.0,0.55,0.36,0.3,0.3,0.43,0.76,9,12,44,0,0,0,0
05c76d44-083,generation_-1,5ddf9bee,0.0,0.0,0.0,0,,0.93,0.49,0.62,0.72,0.84,0.73,0,0,0,0,0,0,0
05c76d44-083,generation_0,5ddf9bee,0.3011111111111111,0.13555555555555554,0.0,63,4.0,0.93,0.49,0.62,0.72,0.84,0.73,0,0,27,189,0,0,0
05c76d44-083,generation_1,108d94d8,0.32624495291438416,0.23542829445436075,0.0,211,0.0,0.03,0.7,0.98,0.05,0.68,0.03,0,9,837,827,0,0,0
05c76d44-083,generation_1,661724e0,0.289919310678048,0.23765791592849084,0.23542829445436075,887,2.0,0.93,0.49,0.62,0.72,0.84,0.73,25,0,3582,3314,0,0,0
05c76d44-083,generation_1,2abaeb12,0.08672619047619046,0.061547619047619025,0.2365431051914258,28,2.0,0.77,0.5549999999999999,0.575,0.645,0.535,0.64,0,0,65,105,0,0,0
05c76d44-083,generation_1,1424579c,-0.1475,0.0049999999999999975,0.17821127647682355,2,3.0,0.77,0.5549999999999999,0.575,0.645,0.535,0.64,0,0,11,12,0,0,0
05c76d44-083,generation_1,a66c941f,0.27010089686098654,0.13078475336322867,0.13490845735761767,446,3.0,0.67,0.64,0.665,0.6950000000000001,0.65,0.6499999999999999,0,0,1664,1771,0,0,0
05c76d44-083,generation_1,a77ba591,0.0748095238095238,0.17819047619047618,0.13408371655873988,3,4.0,0.93,0.49,0.62,0.72,0.84,0.73,0,0,13,13,0,0,0
05c76d44-083,generation_1,7b8ea52a,0.0033809523809523595,0.1496190476190476,0.14143484316402924,3,5.0,0.93,0.49,0.62,0.72,0.84,0.73,1,0,15,15,0,0,0
05c76d44-083,generation_1,9b91add0,-0.09333333333333334,0.013333333333333327,0.14260401522903185,3,6.0,0.93,0.49,0.62,0.72,0.84,0.73,0,0,14,16,0,0,0
05c76d44-083,generation_1,9228a5e0,0.0748095238095238,0.17819047619047618,0.12644517999206956,3,6.0,0.93,0.49,0.62,0.72,0.84,0.73,0,0,17,10,0,0,0
05c76d44-083,generation_1,a51345db,0.28421617399663546,0.23531530881999513,0.13219465734744806,2774,6.0,0.93,0.49,0.62,0.72,0.84,0.73,0,0,11410,10430,0,0,0
b2f929cb-9d2,generation_-1,ef6363c0,0.0,0.0,0.0,0,,0.89,0.8,0.4,0.89,0.34,0.76,0,0,0,0,0,0,0
b2f929cb-9d2,generation_0,ef6363c0,0.1845436507936508,0.10003968253968251,0.0,36,4.0,0.89,0.8,0.4,0.89,0.34,0.76,31,12,152,10,0,0,0
15755591-7a3,generation_-1,b1138804,0.0,0.0,0.0,0,,0.73,0.97,0.77,0.71,0.39,0.49,0,0,0,0,0,0,0
15755591-7a3,generation_0,b1138804,0.03226190476190474,0.050238095238095214,0.0,6,4.0,0.73,0.97,0.77,0.71,0.39,0.49,1,0,32,12,0,0,0
42a2f323-488,generation_-1,131303b6,0.0,0.0,0.0,0,,0.71,0.3,0.1,0.8,0.02,0.55,0,0,0,0,0,0,0
42a2f323-488,generation_0,131303b6,0.02958333333333333,0.04249999999999999,0.0,12,4.0,0.71,0.3,0.1,0.8,0.02,0.55,12,4,36,0,0,0,0
17e82e01-f23,generation_-1,c6073272,0.0,0.0,0.0,0,,0.12,0.92,0.1,0.6,0.11,0.36,0,0,0,0,0,0,0
17e82e01-f23,generation_0,c6073272,0.17118279569892472,0.09505376344086018,0.0,31,4.0,0.12,0.92,0.1,0.6,0.11,0.36,28,20,139,3,0,0,0
1605e981-688,generation_-1,746caebb,0.0,0.0,0.0,0,,0.51,0.53,0.84,0.02,0.17,0.17,0,0,0,0,0,0,0
1605e981-688,generation_0,746caebb,0.22177083333333333,0.11309294871794869,0.0,208,4.0,0.51,0.53,0.84,0.02,0.17,0.17,0,0,807,834,0,0,0
b164f391-bfb,generation_-1,ad97b7ae,0.0,0.0,0.0,0,,0.47,0.9,0.01,0.74,0.15,0.16,0,0,0,0,0,0,0
b164f391-bfb,generation_0,ad97b7ae,0.17650793650793647,0.09587301587301585,0.0,63,4.0,0.47,0.9,0.01,0.74,0.15,0.16,52,40,268,19,0,0,0
f5278e10-8f1,generation_-1,a3fabbe8,0.0,0.0,0.0,0,,1.0,0.85,0.41,0.69,0.92,0.84,0,0,0,0,0,0,0
f5278e10-8f1,generation_0,a3fabbe8,0.17606321839080458,0.0958045977011494,0.0,58,4.0,1.0,0.85,0.41,0.69,0.92,0.84,54,33,178,8,0,0,0
cff78e44-f7b,generation_-1,a8413a1a,0.0,0.0,0.0,0,,0.26,0.11,0.55,0.63,0.04,0.2,0,0,0,0,0,0,0
cff78e44-f7b,generation_0,a8413a1a,0.10047619047619046,0.0695238095238095,0.0,15,5.0,0.26,0.11,0.55,0.63,0.04,0.2,2,0,80,56,0,0,0
75c74dde-f2e,generation_-1,1ade57e4,0.0,0.0,0.0,0,,0.77,0.72,0.87,0.45,0.63,0.18,0,0,0,0,0,0,0
75c74dde-f2e,generation_0,1ade57e4,0.22884593079450993,0.11564662671563886,0.0,739,5.0,0.77,0.72,0.87,0.45,0.63,0.18,0,0,2909,2948,0,0,0
9811d8a9-972,generation_-1,0a1a5204,0.0,0.0,0.0,0,,0.96,0.8,0.13,0.27,0.77,0.66,0,0,0,0,0,0,0
9811d8a9-972,generation_0,0a1a5204,0.07764478764478763,0.0572200772200772,0.0,37,5.0,0.96,0.8,0.13,0.27,0.77,0.66,33,16,82,5,0,0,0
b7ead9d0-390,generation_-1,343e447a,0.0,0.0,0.0,0,,0.92,0.94,0.8,0.61,0.59,0.99,0,0,0,0,0,0,0
b7ead9d0-390,generation_0,343e447a,0.2718731117824773,0.1310574018126888,0.0,331,5.0,0.92,0.94,0.8,0.61,0.59,0.99,0,0,1296,1320,0,0,0
26847d20-6bf,generation_-1,9bed436c,0.0,0.0,0.0,0,,0.83,0.24,0.58,0.01,0.64,0.01,0,0,0,0,0,0,0
26847d20-6bf,generation_0,9bed436c,0.27056234718826405,0.13085574572127137,0.0,409,5.0,0.83,0.24,0.58,0.01,0.64,0.01,2,0,1646,1473,0,0,0
26847d20-6bf,generation_1,2e1cde80,-0.05166666666666668,0.029999999999999992,0.0,3,0.0,0.85,0.305,0.705,0.3,0.815,0.095,0,0,11,13,0,0,0
e9669cc6-a64,generation_-1,2541fc9b,0.0,0.0,0.0,0,,0.33,0.35,0.28,0.32,0.28,0.39,0,0,0,0,0,0,0
e9669cc6-a64,generation_0,2541fc9b,0.07921568627450978,0.06039215686274508,0.0,17,5.0,0.33,0.35,0.28,0.32,0.28,0.39,17,9,54,0,0,0,0
a8e67dd1-392,generation_-1,11dee95b,0.0,0.0,0.0,0,,0.1,0.57,0.82,0.1,0.79,0.4,0,0,0,0,0,0,0
a8e67dd1-392,generation_0,11dee95b,0.22245732255166217,0.11319856244384542,0.0,371,5.0,0.1,0.57,0.82,0.1,0.79,0.4,0,8,1536,1469,0,0,0
27cf18c4-ca8,generation_-1,ca94de8f,0.0,0.0,0.0,0,,0.37,0.47,0.47,0.84,0.61,0.51,0,0,0,0,0,0,0
27cf18c4-ca8,generation_0,ca94de8f,0.12289473684210528,0.07736842105263157,0.0,19,5.0,0.37,0.47,0.47,0.84,0.61,0.51,18,6,60,0,0,0,0
1ae09c8c-a82,generation_-1,cbbc99f8,0.0,0.0,0.0,0,,0.99,0.37,0.43,0.07,0.16,0.69,0,0,0,0,0,0,0
1ae09c8c-a82,generation_0,cbbc99f8,-0.005312500000000003,0.026874999999999993,0.0,16,5.0,0.99,0.37,0.43,0.07,0.16,0.69,15,11,73,0,0,0,0
7ae85664-428,generation_-1,8b5fe665,0.0,0.0,0.0,0,,0.57,0.44,0.49,0.7,0.37,0.06,0,0,0,0,0,0,0
7ae85664-428,generation_0,8b5fe665,0.03345238095238094,0.04309523809523809,0.0,14,5.0,0.57,0.44,0.49,0.7,0.37,0.06,14,7,44,0,0,0,0
2cc7f008-0dc,generation_-1,0906065d,0.0,0.0,0.0,0,,0.53,0.85,0.46,0.48,0.18,0.59,0,0,0,0,0,0,0
2cc7f008-0dc,generation_0,0906065d,-0.014545454545454549,0.025454545454545445,0.0,11,6.0,0.53,0.85,0.46,0.48,0.18,0.59,11,0,53,0,0,0,0
b36b508f-a54,generation_-1,1727e5b7,0.0,0.0,0.0,0,,0.6,0.44,0.94,0.62,0.03,0.13,0,0,0,0,0,0,0
b36b508f-a54,generation_0,1727e5b7,0.2680743243243243,0.13047297297297294,0.0,740,6.0,0.6,0.44,0.94,0.62,0.03,0.13,0,0,3087,2817,0,0,0
5bcd834f-587,generation_-1,42868d1a,0.0,0.0,0.0,0,,0.53,0.58,0.2,0.62,0.74,0.77,0,0,0,0,0,0,0
5bcd834f-587,generation_0,42868d1a,0.18824355971896956,0.10060889929742386,0.0,61,6.0,0.53,0.58,0.2,0.62,0.74,0.77,53,35,142,12,0,0,0
31421b58-a0e,generation_-1,98d7230b,0.0,0.0,0.0,0,,0.54,0.66,0.2,0.48,0.89,0.72,0,0,0,0,0,0,0
31421b58-a0e,generation_0,98d7230b,-0.0175,0.024999999999999994,0.0,10,6.0,0.54,0.66,0.2,0.48,0.89,0.72,10,2,31,1,0,0,0
7519fba7-d24,generation_-1,84471d24,0.0,0.0,0.0,0,,0.13,0.29,0.77,0.04,0.84,0.56,0,0,0,0,0,0,0
7519fba7-d24,generation_0,84471d24,-0.05761904761904763,0.02761904761904761,0.0,3,6.0,0.13,0.29,0.77,0.04,0.84,0.56,0,0,10,13,0,0,0
cb786131-b0e,generation_-1,70138503,0.0,0.0,0.0,0,,0.15,0.68,0.43,0.06,0.56,0.71,0,0,0,0,0,0,0
cb786131-b0e,generation_0,70138503,0.12452380952380951,0.0776190476190476,0.0,21,6.0,0.15,0.68,0.43,0.06,0.56,0.71,20,16,73,1,0,0,0
a6810076-e8f,generation_-1,a8e75752,0.0,0.0,0.0,0,,0.61,0.62,0.53,0.57,0.23,0.55,0,0,0,0,0,0,0
a6810076-e8f,generation_0,a8e75752,0.27024193548387093,0.1308064516129032,0.0,372,6.0,0.61,0.62,0.53,0.57,0.23,0.55,0,0,1486,1483,0,0,0
a6810076-e8f,generation_1,a43a75b5,0.3263172043599515,0.24790467899017324,0.0,888,0.0,0.93,0.59,0.65,0.88,0.71,0.92,0,0,3328,3539,0,0,0
889d0aa5-a87,generation_-1,0b56dd9d,0.0,0.0,0.0,0,,0.92,0.79,0.02,0.33,0.96,0.42,0,0,0,0,0,0,0
889d0aa5-a87,generation_0,0b56dd9d,0.07802083333333332,0.060208333333333315,0.0,16,6.0,0.92,0.79,0.02,0.33,0.96,0.42,14,8,58,3,0,0,0
2e6229c9-52d,generation_-1,4e6988b0,0.0,0.0,0.0,0,,0.37,0.31,0.5,0.16,0.72,0.29,0,0,0,0,0,0,0
2e6229c9-52d,generation_0,4e6988b0,0.2736283185840708,0.13132743362831856,0.0,226,6.0,0.37,0.31,0.5,0.16,0.72,0.29,2,1,923,831,0,0,0
2e6229c9-52d,generation_1,4d94edd4,0.03451401179941001,0.15236135693215336,0.0,4,2.0,0.37,0.31,0.5,0.16,0.72,0.29,0,0,18,12,0,0,0
2e6229c9-52d,generation_1,b906de6a,0.10288834154351394,0.17244334975369455,0.15236135693215336,6,6.0,0.87,0.37,0.83,0.59,0.99,0.18,1,0,32,11,0,0,0
2e6229c9-52d,generation_1,bd219744,0.3484723451327434,0.2519446902654867,0.16240235334292397,80,6.0,0.37,0.31,0.5,0.16,0.72,0.29,0,3,253,237,0,0,0
2e6229c9-52d,generation_2,0c74aa43,0.2902623655214298,0.32268159378795763,0.0,68,3.0,0.37,0.31,0.5,0.16,0.72,0.29,3,0,321,251,0,0,0
2e6229c9-52d,generation_2,52ed73d6,0.33639892014327855,0.3400359355246523,0.32268159378795763,1050,4.0,0.37,0.31,0.5,0.16,0.72,0.29,2,18,4459,3596,0,0,0
2e6229c9-52d,generation_2,feaa909d,0.22929438095238094,0.11571561904761903,0.331358764656305,3000,5.0,0.546209821348963,0.637251289329917,0.50277229082598,0.416541729487333,0.6749814297015171,0.4947747937290823,0,0,12362,11098,0,0,0
2e6229c9-52d,generation_2,b8ff2fa4,0.21926796776232615,0.29710736409608085,0.25947771612007636,20,5.0,0.37,0.31,0.5,0.16,0.72,0.29,4,0,88,59,0,0,0
2e6229c9-52d,generation_2,18caffca,0.2239108249051833,0.2978216498103666,0.2688851281140775,28,5.0,0.37,0.31,0.5,0.16,0.72,0.29,4,0,124,106,0,0,0
2e6229c9-52d,generation_2,039a522f,-0.06625,0.017499999999999995,0.2746724324533353,4,7.0,0.65,0.4,0.56,0.44,0.78,0.51,1,0,16,14,0,0,0
467d9d24-efb,generation_-1,5ff6457f,0.0,0.0,0.0,0,,0.76,0.36,0.08,0.34,0.68,0.17,0,0,0,0,0,0,0
467d9d24-efb,generation_0,5ff6457f,0.12088235294117647,0.07705882352941175,0.0,17,6.0,0.76,0.36,0.08,0.34,0.68,0.17,17,9,60,0,0,0,0
bb3c053d-e87,generation_-1,e51f863a,0.0,0.0,0.0,0,,0.72,0.57,0.91,0.08,0.09,0.78,0,0,0,0,0,0,0
bb3c053d-e87,generation_0,e51f863a,0.22875811688311687,0.11563311688311685,0.0,616,7.0,0.72,0.57,0.91,0.08,0.09,0.78,1,0,2475,2451,0,0,0
