lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
0cee39be-efb,generation_-1,070c0c9b,0.0,0.0,0.0,0,,0.75,0.39,0.7,0.66,0.11,0.69,0,0,0,0,0,0,0
0cee39be-efb,generation_0,070c0c9b,0.30279069767441863,0.13581395348837208,0.0,43,0.0,0.75,0.39,0.7,0.66,0.11,0.69,0,0,169,157,0,0,0
0cee39be-efb,generation_1,28a2a62f,0.2765248226950355,0.13177304964539005,0.0,141,0.0,0.75,0.39,0.7,0.66,0.11,0.69,0,0,563,531,0,0,0
0cee39be-efb,generation_1,48e116b3,0.06361627906976744,0.18723255813953485,0.13177304964539005,2,1.0,0.75,0.39,0.7,0.66,0.11,0.69,0,0,8,10,0,0,0
0cee39be-efb,generation_1,b4b67a64,0.3282858384823175,0.2525663365106964,0.15950280389246246,749,1.0,0.9,0.51,0.81,0.79,0.74,0.44,0,0,2993,2995,0,0,0
0cee39be-efb,generation_1,56c7e88b,0.2706078044934963,0.23138510051241623,0.19052398143187377,59,2.0,0.9,0.51,0.81,0.79,0.74,0.44,0,0,235,235,0,0,0
0cee39be-efb,generation_1,75874ea7,0.01361627906976745,0.16723255813953486,0.20073926120200938,2,3.0,0.75,0.39,0.7,0.66,0.11,0.69,0,0,13,12,0,0,0
0cee39be-efb,generation_1,24f9c993,0.2148300209205021,0.10997384937238493,0.19403792058951447,1912,5.0,0.825,0.45,0.755,0.7250000000000001,0.425,0.565,0,0,7799,7212,0,0,0
a56374cb-ce5,generation_-1,cafdc9c0,0.0,0.0,0.0,0,,0.07,0.59,0.3,0.11,0.74,0.48,0,0,0,0,0,0,0
a56374cb-ce5,generation_0,cafdc9c0,0.15296296296296297,0.08814814814814813,0.0,27,0.0,0.07,0.59,0.3,0.11,0.74,0.48,26,12,113,0,0,0,0
c5051871-46b,generation_-1,562a978c,0.0,0.0,0.0,0,,0.51,0.26,0.89,0.31,0.65,0.98,0,0,0,0,0,0,0
c5051871-46b,generation_0,562a978c,-0.03142857142857144,0.02285714285714285,0.0,7,0.0,0.51,0.26,0.89,0.31,0.65,0.98,0,0,26,32,0,0,0
229db205-817,generation_-1,3c7c9dbd,0.0,0.0,0.0,0,,0.42,0.66,0.21,0.49,0.85,0.7,0,0,0,0,0,0,0
