lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
40bd58a5-dd8,generation_-1,794720b9,0.0,0.0,0.0,0,,0.8,0.09,0.93,0.87,0.81,0.79,0,0,0,0,0,0,0
40bd58a5-dd8,generation_0,794720b9,0.014603174603174597,0.03873015873015872,0.0,9,0.0,0.8,0.09,0.93,0.87,0.81,0.79,0,0,29,37,0,0,0
f083f7f6-bbc,generation_-1,b81882dc,0.0,0.0,0.0,0,,0.7,0.52,0.45,0.54,0.64,0.25,0,0,0,0,0,0,0
f083f7f6-bbc,generation_0,b81882dc,0.001999999999999995,0.02799999999999999,0.0,25,0.0,0.7,0.52,0.45,0.54,0.64,0.25,23,36,74,3,0,0,0
b8397d06-63f,generation_-1,1a28250e,0.0,0.0,0.0,0,,0.59,0.17,0.33,0.12,0.68,0.54,0,0,0,0,0,0,0
b8397d06-63f,generation_0,1a28250e,0.127,0.07799999999999999,0.0,25,0.0,0.59,0.17,0.33,0.12,0.68,0.54,24,8,111,0,0,0,0
f09b7a31-1ae,generation_-1,6fdcd575,0.0,0.0,0.0,0,,0.04,0.96,0.16,0.16,0.9,0.33,0,0,0,0,0,0,0
f09b7a31-1ae,generation_0,6fdcd575,0.17695652173913043,0.09594202898550722,0.0,69,0.0,0.04,0.96,0.16,0.16,0.9,0.33,57,41,309,22,0,0,0
9cdde6b2-a6a,generation_-1,f276801f,0.0,0.0,0.0,0,,0.62,0.23,0.04,0.67,0.43,0.08,0,0,0,0,0,0,0
9cdde6b2-a6a,generation_0,f276801f,0.1739285714285714,0.09547619047619045,0.0,42,0.0,0.62,0.23,0.04,0.67,0.43,0.08,37,40,142,0,0,0,0
f3a56461-3b3,generation_-1,56c3c67b,0.0,0.0,0.0,0,,0.36,0.9,0.77,0.17,0.69,0.7,0,0,0,0,0,0,0
