generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11670736730436022,146.68,0.5489999999999999,0.5009999999999999,0.5164,0.4696,0.46159999999999995,0.4536,0.0,8.92,518.54,597.8,0.0,6.68,0
1,0.14918313906267552,164.9,0.47284480478762775,0.5083220240296809,0.5300787856803667,0.5512339361185205,0.5221535711092352,0.467431023099162,0.0,8.6,608.02,662.04,0.0,6.8,0
2,0.18505166366354583,171.74,0.42550141708262734,0.4899803150119787,0.5787365984099816,0.5122581426580767,0.48169937238354094,0.49764028599086757,0.0,6.38,642.96,683.78,0.0,7.2,0
3,0.22954918546798989,203.5,0.4743170174582071,0.46882329133856243,0.5462311727301156,0.510794514115306,0.5432049841119987,0.5011298196311998,0.0,8.66,731.36,816.92,0.0,8.02,0
4,0.28122737002961223,179.4,0.4406554586882653,0.49075338188643,0.4672562257045577,0.5426202710305916,0.6117915123058453,0.5640164866342218,0.0,12.84,640.4,726.32,0.0,8.74,0
5,0.26208553839329296,127.54,0.4619781866312526,0.5476453452591955,0.5917074521330676,0.5124220485580693,0.5408195004075772,0.5386265118534809,0.0,9.06,457.54,498.14,0.0,6.7,0
6,0.30818395506857965,135.84,0.4561171748202198,0.568287103141006,0.6226789769835411,0.48776464769243505,0.4461057517291276,0.48916291729235234,0.0,8.16,479.04,561.94,0.0,6.62,0
7,0.37377315177065895,303.54,0.561852174888326,0.5439624266640048,0.6038471957434474,0.46792901989853086,0.49646180155423847,0.5312242309668952,0.0,7.9,1135.64,1225.94,0.0,8.58,0
8,0.394249660302688,102.26,0.5266912235995507,0.43359479514738486,0.503237879637791,0.48780446430271057,0.4697975290338765,0.5493074441021911,0.0,9.42,333.68,397.54,0.0,7.92,0
9,0.4103317192030188,220.0,0.4925780742671877,0.5329634343619796,0.5445410233609378,0.5130296882268425,0.5291894330435676,0.4965945164848844,0.0,8.66,824.84,885.92,0.0,6.16,0
10,0.4041777335636463,106.38,0.5252508909501423,0.46014710942973097,0.5198024756617133,0.49600351129847914,0.48112214501816153,0.5002088597848434,0.0,12.16,360.54,425.88,0.0,8.8,0
11,0.44961139924833604,240.52,0.45914899329570474,0.5478894377203347,0.5897073873682603,0.48933511050986495,0.527074780944267,0.4882918916047643,0.0,8.2,903.3,970.48,0.0,8.86,0
12,0.45073875889751724,120.8,0.5871310729807314,0.5925983447992055,0.6073495766173528,0.5085894860245399,0.5659627302618353,0.5391310794066839,0.0,5.8,445.52,479.76,0.0,5.02,0
13,0.44147101313816456,81.48,0.5506291678871696,0.6360492642342218,0.6641418409438916,0.4522151016039668,0.5128766395200871,0.5679888739005511,0.0,5.02,301.12,330.52,0.0,3.76,0
14,0.439530162755717,145.76,0.5570417080603837,0.6295940606497319,0.6373396537644269,0.453277906301845,0.48450480895245407,0.5608748487058651,0.0,8.96,533.46,589.42,0.0,6.66,0
15,0.4678162538291312,236.48,0.5640533333720444,0.5430647789356199,0.5856764137543508,0.5037291527701635,0.5415073131819949,0.5312025061010142,0.0,6.98,865.12,974.6,0.0,4.92,0
16,0.48896567495442556,151.1,0.47081355871731817,0.5446070386230637,0.5161864862456912,0.4274841403036692,0.5099158504407085,0.46722111018293544,0.0,11.26,529.82,587.02,0.0,8.92,0
17,0.5502060181949378,65.82,0.5200650624071398,0.47478228335266226,0.5350042824958442,0.44832284892689506,0.5009479171795224,0.4514731323601406,0.0,10.26,209.96,251.78,0.0,9.16,0
18,0.5363331388390288,189.5,0.4607434953954923,0.4975257315510454,0.4844489125000363,0.5445226284171342,0.4477699875506061,0.5015376198153234,0.0,14.12,665.1,765.0,0.0,13.5,0
19,0.5110482313546103,154.52,0.44183030413395097,0.5663887264271217,0.5689715183946816,0.5915012576476236,0.4819442451238218,0.5041485632896325,0.0,6.26,575.52,613.82,0.0,6.14,0
20,0.5735944374085843,142.44,0.48920686172167244,0.5235040126898609,0.5492355783223197,0.5481698120642255,0.5125051140329083,0.5079096747074717,0.0,8.74,518.94,585.22,0.0,6.48,0
21,0.5197435604965376,42.54,0.5545678591594897,0.5778461465612929,0.5193632357888688,0.5051688579062481,0.5333742573519425,0.5149444988037013,0.0,8.24,125.76,167.92,0.0,5.6,0
22,0.5120188371720187,201.82,0.48741966397348657,0.5235046370667965,0.555295828305985,0.5696582303117733,0.5425960474333048,0.42599062685227823,0.0,10.58,712.92,810.02,0.0,9.3,0
23,0.5928339498327682,135.44,0.5266088556840488,0.4640552556558616,0.5684239274954174,0.5381383165592737,0.5096082764981249,0.5309457335134988,0.0,6.88,488.14,553.04,0.0,4.58,0
24,0.5234083244397807,208.4,0.4749423444777237,0.5509764328648881,0.5420840631414957,0.4699214595764979,0.4774323244065758,0.5583630624231172,0.0,7.68,762.88,855.96,0.0,5.84,0
25,0.5465669941827005,312.18,0.503021253120245,0.5008925815317798,0.44895445989302074,0.38490066263913675,0.5005037337845466,0.5658880108110189,0.0,54.48,363.36,643.32,0.0,549.58,0
26,0.4566759038395012,96.52,0.48154432146151604,0.3989312005441487,0.5737401523346304,0.5042857223386158,0.5642528207337523,0.5359250627908725,0.0,6.7,329.56,388.48,0.0,5.82,0
27,0.5139279141920018,113.02,0.4822111573461379,0.5933184707457799,0.5855356509825276,0.5582946478419815,0.5288864685995286,0.48431167498184347,0.0,10.28,378.56,452.0,0.0,8.18,0
28,0.556117621766214,83.72,0.44332219099828923,0.5548954115494569,0.5432464969786588,0.5789068513424815,0.5388835440668042,0.5014707725118325,0.0,9.06,284.38,329.48,0.0,6.46,0
29,0.5720205139876119,139.9,0.4444686300959504,0.5692087262192144,0.511309056812539,0.48111889452731804,0.5713750244026494,0.4639034934634552,0.0,8.42,488.4,555.06,0.0,6.3,0
30,0.5338939923874135,299.44,0.49041334463574954,0.5649979482139602,0.4836874290523098,0.5278533858407557,0.5306157715694417,0.5034592321866543,0.0,9.34,1094.04,1251.32,0.0,10.4,0
31,0.575086731006484,180.6,0.4359756207733633,0.5317424060014033,0.547947345569237,0.5681162107538293,0.5406042957640114,0.4377789083927556,0.0,6.92,653.44,756.22,0.0,6.24,0
32,0.5854795572051349,107.92,0.49963643484986725,0.4593186217422115,0.5362416249974236,0.5797356061018943,0.5521915683275911,0.445518276390762,0.0,6.0,387.0,440.1,0.0,5.26,0
33,0.6293632197813414,203.22,0.3950188029823958,0.557620238473773,0.5335858369668552,0.56827000711689,0.5342902829572995,0.4610295660982983,0.0,11.74,688.48,838.48,0.0,10.96,0
34,0.6038264696580705,112.96,0.5140684619065055,0.6013354177576066,0.5363884929731418,0.5484888328553295,0.4328560519534066,0.5205826120733708,0.0,4.76,414.36,463.68,0.0,3.3,0
35,0.5463629707196489,132.08,0.45880066781097917,0.5644266675832919,0.5511029900061342,0.5462247346240685,0.47632330784799365,0.4898261273044852,0.0,10.26,470.72,522.44,0.0,8.1,0
