generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.1192277350629452,69.98,0.44880000000000003,0.5042,0.5838,0.503,0.478,0.5044,0.0,6.48,244.98,279.52,0.0,4.4,0
1,0.1595433721131344,73.3,0.4237031516369665,0.9222137692682227,0.6201354629307696,0.6593925479634705,0.17660256479411757,0.8703013622918988,0.0,4.18,268.4,281.88,0.0,4.42,0
2,0.20751067030319437,193.38,0.465506551762211,0.822557003121878,0.6188821305195789,0.6132872722099465,0.21009006961238094,0.8115775573924412,0.0,3.18,748.84,773.74,0.0,5.38,0
3,0.26903255120098835,241.7,0.4834763132580806,0.8871979352186292,0.6418740016531709,0.6711291765814303,0.13729314900635475,0.8583784719372167,0.0,3.32,936.8,957.04,0.0,7.68,0
4,0.2871861763706914,262.0,0.4749186740507124,0.9259092925437765,0.6582202381927629,0.6754858175634214,0.16499553059229757,0.8598545995733111,0.0,3.6,1020.82,1054.16,0.0,6.42,0
5,0.31006276485444617,143.44,0.47908042457631983,0.8751658880286852,0.6287213952835765,0.6633465341136895,0.16915044134907833,0.787632010462381,0.0,3.06,554.18,580.12,0.0,3.76,0
6,0.32918198318283715,236.92,0.43899754970453797,0.9461758451218042,0.6822311453996438,0.6605409243524629,0.09753784776910156,0.9132472741282192,0.0,0.3,932.92,955.26,0.0,5.54,0
7,0.3875275371824029,112.34,0.4844412104641258,0.9064485572791139,0.6267392996879957,0.6602628318516399,0.10686526514130364,0.8524602085941703,0.0,1.22,438.54,452.58,0.0,2.54,0
8,0.40525700231899736,134.16,0.4262782142452736,0.9145982036867523,0.6460429729384738,0.6826055080841722,0.13118276948994073,0.8573179076604781,0.0,1.58,521.82,534.54,0.0,3.48,0
9,0.38070062484345535,148.02,0.45617835317357897,0.8980622269175328,0.6522428895917478,0.6483135483258857,0.13590645880359525,0.8452549627512573,0.0,1.9,565.62,608.24,0.0,4.14,0
10,0.4337956378951787,85.24,0.429386235734359,0.9203148263471032,0.618046631456068,0.6703163226934928,0.14210687826657387,0.8411386490257726,0.0,2.76,321.72,342.12,0.0,3.04,0
11,0.4245949454252949,137.32,0.4465035352044778,0.9165472221618829,0.6357360318711924,0.6455194215770885,0.14264397080674418,0.8383200854496038,0.0,2.1,530.68,549.26,0.0,4.14,0
12,0.4634366662330236,120.24,0.4393317442659664,0.9011214222253252,0.660761293697901,0.6765920017914226,0.13963329853489181,0.892125545307958,0.0,1.3,467.0,480.72,0.0,3.12,0
13,0.4229929074919494,112.1,0.4755773263560087,0.8635622914323,0.628774572907666,0.5874484519046025,0.16492835521049704,0.8021945021196353,0.0,2.52,431.56,448.2,0.0,3.0,0
14,0.4489617657795093,148.18,0.44860013780551145,0.9093988496842794,0.645293365082688,0.6688020672609286,0.1326252477788331,0.8611402474955756,0.0,1.68,575.46,599.88,0.0,2.86,0
15,0.46503958681197005,195.88,0.42815476266734653,0.9286776978409386,0.6255652054751767,0.6854186335984422,0.10024441294536951,0.8542750013523986,0.0,1.88,764.14,794.36,0.0,5.64,0
16,0.5083201434023455,202.92,0.4545873503049576,0.8802930265290482,0.6426704632173649,0.6865498333642774,0.1289097956512239,0.8502319682145586,0.0,1.38,795.94,814.44,0.0,4.68,0
