generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12947705455258923,214.0,0.46799999999999997,0.4943999999999999,0.474,0.4644,0.5588000000000001,0.5068,0.0,25.42,441.38,611.2,0.0,226.48,0
1,0.09413457774963127,135.7,0.5289090867844614,0.5951702167754791,0.7585714676927263,0.376397687495129,0.5656816661370059,0.6143821354777351,0.0,1.32,489.3,571.68,0.0,1.02,0
2,0.09299605739180972,103.08,0.5631901909387789,0.7416964397036542,0.7454650598415834,0.46727815595325906,0.6451030143185431,0.6762464935578427,0.0,2.46,399.5,413.84,0.0,1.64,0
3,0.10653984976400582,66.68,0.5915239583747285,0.717029324367018,0.6990236724483827,0.4084371927896479,0.6466151147685667,0.5938677442815854,0.0,3.42,244.3,267.72,0.0,2.24,0
4,0.1064600964883727,121.14,0.6136911951656921,0.7889907214979783,0.6707397038120263,0.4116398145713477,0.6902475310661241,0.6078417964630618,0.0,3.34,448.22,509.38,0.0,1.94,0
5,0.10230086376456395,108.54,0.6385362465568314,0.7903633276451089,0.7129903542906193,0.4829217283345578,0.6938255550552023,0.6541516511307421,0.0,1.04,429.02,434.04,0.0,0.74,0
6,0.10736120913742642,74.68,0.6747157490709433,0.8136133858088174,0.7618383662504574,0.42820193415190816,0.7165530779373941,0.6813011924189037,0.0,0.62,296.14,297.98,0.0,0.3,0
7,0.13026811072655126,136.92,0.6182640508224894,0.7297148899081383,0.6544471518383911,0.46021842975241556,0.6965694962805025,0.6380153940472476,0.0,3.34,528.7,558.46,0.0,2.0,0
8,0.11770108216667696,143.14,0.6482042725833054,0.5949197653519067,0.692542730265542,0.4435632851085706,0.7264162026778096,0.5583657971614084,0.0,1.92,544.88,564.68,0.0,0.7,0
9,0.09874621448626834,68.26,0.656166084618011,0.644795375307636,0.7362247832325344,0.48646869131799475,0.6105528684704491,0.5570882168616791,0.0,2.06,262.62,273.78,0.0,1.68,0
10,0.0956141333019879,200.66,0.6850514890015762,0.6721176448116207,0.730526793787482,0.3400962225236524,0.6328131349592477,0.5857335292071116,0.0,0.94,793.1,807.94,0.0,1.84,0
11,0.13925119066938643,100.18,0.6527114515302957,0.6346586823736432,0.7531973380496805,0.2536936301033752,0.5994833360708484,0.5061099593086678,0.0,2.48,389.6,400.9,0.0,1.44,0
12,0.1303195544720322,71.06,0.7233722816821012,0.578895604708136,0.8160388466387516,0.16057436724455187,0.6177196255984992,0.5426836589839549,0.0,0.94,279.32,284.54,0.0,0.36,0
13,0.11748140045375934,86.78,0.7139447910707424,0.5478268786577191,0.8260906400896201,0.151253184423439,0.6462136712653607,0.5687694906600114,0.0,1.22,338.76,342.86,0.0,0.64,0
14,0.10293312054279405,69.86,0.6901662693605896,0.5626806076554136,0.8495720125462212,0.1955075190742344,0.6680786984387928,0.6024724186649556,0.0,0.44,277.56,279.22,0.0,0.3,0
15,0.1533522544805229,80.64,0.6832723322254637,0.5843159443518732,0.7705709437579361,0.22812933479517736,0.6352874024179356,0.6127215184944282,0.0,3.68,305.54,314.8,0.0,1.98,0
16,0.16924764647644913,70.84,0.6701350008926741,0.4804856746548213,0.6000576060415148,0.30368033675120654,0.6145097401377291,0.5964276254901353,0.0,9.34,234.36,291.1,0.0,5.86,0
17,0.11864408084664309,183.02,0.6181324978821778,0.538356286228602,0.7704942209298892,0.27521301456411174,0.6627246422380011,0.5581688498335151,0.0,4.3,669.8,769.64,0.0,3.4,0
18,0.11892440427714307,75.06,0.5537778443396622,0.5745735483219856,0.7620761414280401,0.3897018619025336,0.5972224191090735,0.5121144928383164,0.0,2.24,281.8,294.58,0.0,1.92,0
19,0.11971348475983361,128.18,0.4115418687984683,0.7072856015546268,0.6776158412010385,0.5571168304512236,0.6107643869011291,0.45492332192162294,0.0,2.34,478.58,538.6,0.0,2.74,0
20,0.10261585495443303,138.96,0.43214400371329076,0.710333452961191,0.7018713460275796,0.5612560260813119,0.6021764043574666,0.4329288470396143,0.0,0.7,540.02,564.4,0.0,2.66,0
21,0.11180879942086092,109.82,0.4959209105996977,0.7054368361642719,0.7222183098305838,0.49137083830031975,0.5703333342178284,0.46911090814425593,0.0,2.18,427.26,434.24,0.0,2.2,0
22,0.12194637986720537,109.58,0.49906245083723083,0.6634919326940154,0.7216313727725654,0.5230830631740097,0.6147500530690823,0.4553749180381288,0.0,1.58,422.92,445.56,0.0,1.72,0
23,0.14761248666499174,82.68,0.5533310702623254,0.6303397778257962,0.7400201902042254,0.37560027938329826,0.5710351302061973,0.5289207591074494,0.0,1.72,292.14,329.64,0.0,1.56,0
24,0.14668016634444472,109.58,0.5211163743233908,0.5592876575821965,0.7197651879130121,0.358944574959835,0.586038781385588,0.5682803078992169,0.0,3.38,407.76,446.08,0.0,3.52,0
25,0.1404958866874738,128.2,0.5280527817626568,0.5786329654444373,0.7095526614255036,0.36658468373101094,0.5612301311885571,0.5019946472301301,0.0,4.2,477.9,525.62,0.0,3.84,0
26,0.1807777090740387,71.66,0.5979993184976186,0.5726319265151176,0.7268389743952067,0.2724669252746883,0.6031157639638121,0.5499733306222647,0.0,3.68,266.82,290.16,0.0,2.44,0
27,0.1823280063874991,96.76,0.6214386411920162,0.5780988281261019,0.7123145116932781,0.2289374700789136,0.5566683969010543,0.5863022257309641,0.0,3.58,363.22,391.42,0.0,2.58,0
28,0.126471235234343,77.46,0.6224604174417698,0.52742732763353,0.7841066008758674,0.1287355282654925,0.57709223290713,0.5765250754654437,0.0,1.68,300.18,307.84,0.0,1.16,0
