lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
15e38cf0-946,generation_-1,9d78219a,0.0,0.0,0.0,0,,0.57,0.75,0.72,0.73,0.1,0.92,0,0,0,0,0,0,0
15e38cf0-946,generation_0,9d78219a,0.2701354401805869,0.13079006772009028,0.0,443,0.0,0.57,0.75,0.72,0.73,0.1,0.92,0,0,1616,1764,0,0,0
15e38cf0-946,generation_1,debc7045,-0.06416666666666666,0.03833333333333332,0.0,2,2.0,0.57,0.75,0.72,0.73,0.1,0.92,0,0,11,10,0,0,0
15e38cf0-946,generation_1,51faea96,0.2722222222222222,0.1311111111111111,0.03833333333333332,270,3.0,0.59,0.79,0.71,0.5449999999999999,0.42,0.825,0,0,770,1074,0,0,0
15e38cf0-946,generation_1,a36b3dc5,0.03166666666666665,0.06333333333333331,0.08472222222222221,3,4.0,0.495,0.415,0.8200000000000001,0.71,0.28,0.585,2,0,9,8,0,0,0
15e38cf0-946,generation_1,c0b5bb63,0.17606321839080458,0.0958045977011494,0.07759259259259259,58,6.0,0.665,0.6950000000000001,0.765,0.515,0.485,0.7250000000000001,1,0,231,229,0,0,0
15e38cf0-946,generation_1,347f6c74,0.32893365547404063,0.24849231094808122,0.08214559386973179,384,6.0,0.57,0.75,0.72,0.73,0.1,0.92,0,0,1536,1536,0,0,0
15e38cf0-946,generation_1,0c54bd22,-0.03447780285929272,0.13104439428141457,0.11541493728540168,3,6.0,0.57,0.75,0.72,0.73,0.1,0.92,0,0,13,13,0,0,0
15e38cf0-946,generation_2,893d3250,0.2226158940397351,0.11322295805739513,0.0,453,0.0,0.4275,0.805,0.7474999999999999,0.565,0.51,0.5725,0,13,1825,1787,0,0,0
15e38cf0-946,generation_2,ccc07245,0.22837279293739965,0.11557383627608343,0.11322295805739513,356,2.0,0.5475,0.72,0.75,0.595,0.43,0.6975,0,0,1416,1423,0,0,0
15e38cf0-946,generation_2,3fb54239,0.221640625,0.11307291666666663,0.11439839716673927,192,3.0,0.5475,0.72,0.75,0.595,0.43,0.6975,1,0,769,750,0,0,0
15e38cf0-946,generation_2,335f9711,-0.09333333333333334,0.013333333333333327,0.11395657033338173,3,4.0,0.6599999999999999,0.8200000000000001,0.6799999999999999,0.665,0.49,0.5700000000000001,0,0,14,13,0,0,0
15e38cf0-946,generation_2,019348ce,0.3247411202795123,0.3214120651204281,0.08880076108336962,114,5.0,0.75,0.89,0.64,0.6,0.88,0.22,0,0,475,423,0,0,0
15e38cf0-946,generation_2,780460ca,-0.1475,0.0049999999999999975,0.13532302189078133,2,5.0,0.4175,0.785,0.7525,0.6575,0.35,0.62,0,0,8,9,0,0,0
15e38cf0-946,generation_2,0310b32b,0.22200680272108844,0.11312925170068024,0.11360251824231776,245,5.0,0.5375,0.7,0.755,0.6875,0.27,0.7450000000000001,0,0,975,976,0,0,0
15e38cf0-946,generation_2,e98cd5cc,-0.10583333333333333,0.021666666666666664,0.11353490873636954,2,5.0,0.5375,0.7,0.755,0.6875,0.27,0.7450000000000001,0,0,10,11,0,0,0
15e38cf0-946,generation_3,fb81620e,-0.20285714285714285,0.02285714285714285,0.0,1,0.0,0.75,0.89,0.64,0.6,0.88,0.22,0,0,5,8,0,0,0
15e38cf0-946,generation_3,a8c8c74f,0.42167246634122973,0.42112271046023714,0.02285714285714285,162,0.0,0.75,0.89,0.64,0.6,0.88,0.22,0,0,631,643,0,0,0
15e38cf0-946,generation_3,d5611a6f,0.11045454545454546,0.07545454545454544,0.22198992665869,11,0.0,0.73375,0.8775,0.6675,0.64125,0.865,0.31124999999999997,0,0,52,39,0,0,0
15e38cf0-946,generation_3,2ae26e0b,-0.022499999999999992,0.05499999999999999,0.1731447995906418,2,1.0,0.705,0.855,0.6599999999999999,0.6325000000000001,0.685,0.395,0,0,8,11,0,0,0
15e38cf0-946,generation_3,b5495b54,0.17934523809523809,0.09630952380952378,0.14360859969298134,140,1.0,0.75,0.89,0.64,0.6,0.88,0.22,0,0,593,530,0,0,0
15e38cf0-946,generation_3,ae73cd96,0.19354414783873475,0.33946924805842194,0.1341487845162898,7,1.0,0.14200268521288972,0.0025604798687508534,0.19586148218062105,0.1578327203548231,0.4919892602430228,0.9074411197741097,7,4,31,0,0,0,0
15e38cf0-946,generation_3,6ae65961,0.031071428571428583,0.0764285714285714,0.1683688617733118,2,2.0,0.705,0.855,0.6599999999999999,0.6325000000000001,0.685,0.395,0,0,9,9,0,0,0
15e38cf0-946,generation_3,12083122,0.2687864077669903,0.13058252427184464,0.15523453458120606,515,2.0,0.7275,0.8725,0.6499999999999999,0.61625,0.7825,0.3075,0,0,2175,1988,0,0,0
15e38cf0-946,generation_3,740bb0e1,0.3733317584885807,0.33949628148228084,0.15215303329253588,586,3.0,0.71,0.8049999999999999,0.86,0.585,0.755,0.97,0,0,2344,2344,0,0,0
15e38cf0-946,generation_3,a2ad8965,-0.06416666666666666,0.03833333333333332,0.1729689497580631,2,4.0,0.705,0.855,0.6599999999999999,0.6325000000000001,0.685,0.395,0,0,12,12,0,0,0
15e38cf0-946,generation_3,3c56408c,0.17238095238095236,0.0952380952380952,0.15950538811559012,35,5.0,0.7979971425960064,0.727893550153401,0.6970078893540239,0.5870942148799067,0.6157316803644799,0.5557269248562247,0,0,153,129,0,0,0
15e38cf0-946,generation_4,df8faf01,0.1741085271317829,0.09550387596899221,0.0,43,0.0,0.71875,0.83875,0.7549999999999999,0.600625,0.76875,0.6387499999999999,1,0,167,167,0,0,0
15e38cf0-946,generation_4,3ac45622,0.3743399878454567,0.4166425386858738,0.09550387596899221,463,0.0,0.265,0.8200000000000001,0.7849999999999999,0.585,0.6,0.32,0,12,1857,1828,0,0,0
15e38cf0-946,generation_4,5c1c5fef,0.12374999999999999,0.07749999999999999,0.256073207327433,20,0.0,0.4347513426064449,0.43753023993437545,0.4229307410903105,0.38704136017741153,0.6372446301215113,0.6074705598870549,19,8,84,0,0,0,0
15e38cf0-946,generation_4,fd500d5d,0.05875000000000001,0.06749999999999999,0.19654880488495532,4,0.0,0.7518109307045229,0.7382768853087771,0.7303492182714864,0.37008457522899113,0.7183666023673887,0.5194815882679824,1,0,18,11,0,0,0
15e38cf0-946,generation_4,2ac9e755,-0.07607142857142857,0.03357142857142856,0.1642866036637165,2,1.0,0.71,0.8049999999999999,0.86,0.585,0.755,0.97,0,0,8,10,0,0,0
15e38cf0-946,generation_4,a23896bc,-0.06416666666666666,0.03833333333333332,0.13814356864525892,2,1.0,0.71875,0.83875,0.7549999999999999,0.600625,0.76875,0.6387499999999999,0,0,9,10,0,0,0
15e38cf0-946,generation_4,92345dd1,0.15845238095238093,0.09309523809523806,0.12150852942660466,14,1.0,0.71,0.8049999999999999,0.86,0.585,0.755,0.97,2,0,50,38,0,0,0
15e38cf0-946,generation_4,c04c920c,0.27230337078651684,0.13112359550561795,0.11744948780783801,267,1.0,0.5075000000000001,0.855,0.7124999999999999,0.5925,0.74,0.27,0,0,977,1067,0,0,0
15e38cf0-946,generation_4,c4fdb487,-0.06416666666666666,0.03833333333333332,0.11915875127006048,2,1.0,0.71,0.8049999999999999,0.86,0.585,0.755,0.97,0,0,7,10,0,0,0
15e38cf0-946,generation_4,4c618575,-0.1475,0.0049999999999999975,0.1101781492770908,2,2.0,0.4875,0.8125,0.8225,0.585,0.6775,0.645,0,0,9,12,0,0,0
15e38cf0-946,generation_4,e3a7b423,-0.10583333333333333,0.021666666666666664,0.09966033434938172,2,2.0,0.75,0.89,0.64,0.6,0.88,0.22,0,0,11,10,0,0,0
15e38cf0-946,generation_4,c50c95ac,-0.1475,0.0049999999999999975,0.09257000092368034,2,2.0,0.5075000000000001,0.855,0.7124999999999999,0.5925,0.74,0.27,0,0,12,11,0,0,0
15e38cf0-946,generation_4,d9a1a632,0.1792412935323383,0.09629353233830842,0.08527250084670697,134,2.0,0.47136557861173767,0.8411870438154687,0.6695138137615464,0.45530173706716176,0.7071911737105796,0.31455161560646516,0,2,602,480,0,0,0
15e38cf0-946,generation_4,b250171d,-0.11178571428571428,0.01928571428571428,0.08612027249990709,2,3.0,0.4101342456391681,0.8095668190507981,0.7420613643594105,0.48481809183356733,0.8924829148076278,0.11487358328184695,0,0,9,9,0,0,0
15e38cf0-946,generation_4,5fbc4346,0.2731926600995981,0.21511384253596594,0.08134637548460762,291,3.0,0.44578564766320206,0.8777050079279906,0.7227790747445593,0.8391354086755984,0.8174128896853892,0.4939593786577121,1,5,1153,1153,0,0,0
15e38cf0-946,generation_4,80f33da6,0.16194669359471103,0.34294100623704116,0.09026420662136483,7,3.0,0.265,0.8200000000000001,0.7849999999999999,0.585,0.6,0.32,0,0,39,21,0,0,0
15e38cf0-946,generation_4,af364023,-0.05166666666666668,0.029999999999999992,0.1060565065973446,3,4.0,0.45136557861173765,0.7986870438154687,0.7795138137615464,0.44780173706716175,0.6446911737105796,0.6895516156064652,0,0,11,13,0,0,0
15e38cf0-946,generation_4,a4135293,0.005273326667026401,0.3105466533340528,0.10158259444455962,2,4.0,0.71,0.8049999999999999,0.86,0.585,0.755,0.97,0,0,13,11,0,0,0
15e38cf0-946,generation_4,f0020dac,0.16135416666666666,0.09354166666666663,0.11319170882730924,16,4.0,0.620625,0.86625,0.69,0.6168750000000001,0.8025,0.29062499999999997,0,0,92,60,0,0,0
15e38cf0-946,generation_4,d2ba8ee6,-0.09333333333333334,0.013333333333333327,0.11215749608201227,3,4.0,0.62875,0.8725,0.67625,0.59625,0.81,0.245,0,0,12,13,0,0,0
15e38cf0-946,generation_4,350b3e56,0.07124999999999998,0.05916666666666665,0.10721628794457831,12,4.0,0.620625,0.86625,0.69,0.6168750000000001,0.8025,0.29062499999999997,0,0,72,26,0,0,0
15e38cf0-946,generation_4,92065e02,0.27267716535433073,0.1311811023622047,0.10492821074086824,254,5.0,0.71,0.8049999999999999,0.86,0.585,0.755,0.97,0,0,1026,1014,0,0,0
15e38cf0-946,generation_4,6268d73c,0.2223802541544477,0.1131867057673509,0.10612152399638353,341,5.0,0.60875,0.83,0.7862499999999999,0.58875,0.7475,0.62,0,0,1376,1364,0,0,0
