generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11789274030752711,215.26,0.46019999999999994,0.5092000000000001,0.5604,0.5287999999999999,0.4866,0.433,0.0,8.76,757.38,896.3,0.0,10.84,0
1,0.16783408676049505,212.42,0.6155806538168166,0.5723832628969778,0.49647161776412685,0.3849086248709981,0.3804076703304961,0.5278613996757326,0.0,7.88,795.98,853.2,0.0,6.02,0
2,0.2082987971907994,236.16,0.6872885162165752,0.5837709846158645,0.5036131516350704,0.24081262885351987,0.323693075055553,0.4915975594686278,0.0,6.3,906.18,947.46,0.0,4.16,0
3,0.245736312475706,124.34,0.6355639514455542,0.5729005049179716,0.5149379585529903,0.329291881261653,0.44960714268168334,0.5444914607683612,0.0,5.7,461.22,503.3,0.0,3.94,0
4,0.278017094297125,90.86,0.3583801128613509,0.6936654737967923,0.6225610110099632,0.4623202729887859,0.5137678457131544,0.45754002811850947,0.0,6.14,330.3,359.58,0.0,4.38,0
5,0.32000115585807487,239.22,0.4491488065972286,0.5411604909934676,0.5440742044210046,0.7286723201639697,0.4227390421226183,0.33971642624179466,0.0,5.3,911.52,984.98,0.0,4.02,0
6,0.3166200832707534,122.68,0.44320595435157645,0.5755494876644967,0.49429823689004737,0.31851716094762295,0.6089107505562916,0.5323491133467954,0.0,7.66,448.78,491.12,0.0,6.92,0
7,0.3606798182534307,133.28,0.46191271176092047,0.36366793884489645,0.587890695563978,0.36363987963543676,0.7500034234318889,0.6168991026574626,0.0,3.16,490.78,546.44,0.0,4.86,0
8,0.38845519088309777,226.12,0.4653639208874769,0.6463408327428678,0.5345674796332984,0.28188742780842907,0.6618853734144498,0.5936327791386125,0.0,6.64,837.84,910.98,0.0,8.2,0
9,0.3916662238600366,181.76,0.44945199252986273,0.6565645690079811,0.5454852922566089,0.2938732210788537,0.6653905236594962,0.5725161948481295,0.0,4.52,692.7,729.62,0.0,5.0,0
10,0.41001039653574267,131.92,0.44910500430938977,0.6771648450835072,0.5357856374634857,0.23918401474651207,0.6541616363123569,0.5698646231685186,0.0,4.08,498.5,536.6,0.0,4.24,0
11,0.42113628077229387,130.34,0.4559823036506869,0.6956005819640354,0.5596206780377486,0.1908861164102762,0.7033954492263633,0.6191523739372269,0.0,4.58,487.26,521.38,0.0,4.54,0
12,0.49220817839602155,108.0,0.5298688229907225,0.5941345685997722,0.5596516064371617,0.3353797295379842,0.63375200160901,0.5676623049059597,0.0,5.42,390.0,442.38,0.0,4.86,0
13,0.4623850949463882,118.88,0.5038745074121445,0.6298103629196352,0.6076556034573685,0.36338966184384297,0.6829569535366257,0.5612326615373676,0.0,1.6,460.96,478.86,0.0,2.62,0
14,0.4973910592257452,100.02,0.31041085647396427,0.5705900637686554,0.7255599439872262,0.4456968526208047,0.37848707002905213,0.360112262283953,0.0,4.38,364.24,390.5,0.0,4.98,0
