generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11791599699445253,174.64,0.4932000000000001,0.483,0.5376,0.4796,0.4376,0.5558,0.0,6.32,613.06,737.1,0.0,5.9,0
1,0.0817630701604061,55.84,0.807642132095697,0.9016057303871148,0.8269794408550382,0.7638110096610944,0.29719547639205646,0.6414000012410337,0.0,1.0,216.48,221.24,0.0,0.48,0
2,0.07695593771645225,58.52,0.7902616221045033,0.9251271229026281,0.8502038997501596,0.7211748216631315,0.2920163207956581,0.6667319957185888,0.0,0.68,231.06,233.72,0.0,0.4,0
3,0.10894720060914301,53.02,0.7248694856072556,0.8835148736929898,0.8078821611808017,0.7232235919544469,0.35566567159244483,0.6312807861150901,0.0,2.58,201.44,208.66,0.0,1.54,0
4,0.09206023224186753,93.16,0.7315845490416498,0.8755895312684681,0.787939165429291,0.7251625078596837,0.3583526395860699,0.6437415959896522,0.0,2.06,362.92,372.0,0.0,1.18,0
5,0.11295214104418404,84.88,0.7383347180066268,0.8899402640921139,0.8118895165347049,0.728678851247104,0.3662212839570411,0.6728527117686689,0.0,1.4,325.9,350.12,0.0,1.04,0
6,0.1177045674172856,65.54,0.7846136730673332,0.8936265350571962,0.8329852449812475,0.7379859496754071,0.322927054288213,0.6673648673459919,0.0,0.94,258.22,262.88,0.0,0.48,0
7,0.11090284450212719,48.9,0.7700731290350693,0.871282869955373,0.8069426601216934,0.7227978072034555,0.33094433997282413,0.6467759863434107,0.0,2.16,184.84,190.96,0.0,1.64,0
8,0.12300018941949763,58.12,0.767839642166598,0.8962827514963753,0.8169396938396609,0.7368168285497831,0.3516949294422935,0.6328140725696569,0.0,1.74,223.56,230.26,0.0,0.94,0
9,0.17129431660524638,99.06,0.6332954885031057,0.6520584293606592,0.6497841062601571,0.4019822838621475,0.6314329962887828,0.6531194981191866,0.0,1.52,386.42,397.2,0.0,0.78,0
10,0.16875118862936125,90.38,0.6479284007970884,0.650181618594993,0.6637393087407055,0.3917459607110426,0.6650373387988563,0.6743995320091336,0.0,2.6,350.32,361.02,0.0,1.44,0
11,0.11081188749261438,85.3,0.6244620729994146,0.6435989614734173,0.6966541710219587,0.39566494227344196,0.6638784090210769,0.6239014111536005,0.0,1.02,336.94,338.74,0.0,0.34,0
12,0.1624502385288943,58.44,0.6290551291333626,0.6636503681401494,0.6674785837520598,0.4273534486003554,0.6498843424922828,0.666369389788715,0.0,0.94,228.34,232.0,0.0,0.5,0
13,0.17489310543415182,126.58,0.6114416290523681,0.6530064191985128,0.6821416951424744,0.4064386181265596,0.6584914244137847,0.6378850664687525,0.0,1.48,499.06,504.68,0.0,0.9,0
14,0.2198289613587396,1010.02,0.34317869799630685,0.11231990810015663,0.34321912374788965,0.4405107558743355,0.7816351032196579,0.5102815000412817,0.0,8.32,36.3,1261.04,0.0,2773.62,0
15,0.18782963455989277,1191.06,0.342664330498425,0.1326472356459972,0.3232432836098531,0.4361977149368312,0.7813144229378338,0.4511455766933472,0.0,48.56,152.66,1570.98,0.0,3155.86,0
16,0.18285621408949598,359.86,0.523017606283226,0.364518698595551,0.6543488150509569,0.1244766341613897,0.7582943496595635,0.1784037636726773,0.0,2.86,1339.18,1476.94,0.0,2.84,0
17,0.2249503800386552,219.22,0.5647841338175144,0.3921544800241072,0.6353933814090431,0.12196110401794191,0.7386830208522452,0.19463946355729939,0.0,4.56,810.68,896.32,0.0,3.32,0
18,0.1845461887670533,207.26,0.5496692299235177,0.37174914377594115,0.653608450405815,0.12340672648696907,0.6747231377869544,0.22776784453106888,0.0,2.58,772.2,851.62,0.0,1.3,0
19,0.2116343886357045,256.44,0.5754539387467098,0.36430456762100577,0.6554418931671576,0.07565309448083415,0.7830432971217344,0.1760180782204546,0.0,3.08,951.96,1061.66,0.0,1.38,0
20,0.19746722616083084,256.12,0.5171258259213238,0.36672916362103436,0.6169975694024522,0.1338130237728376,0.7717191007485704,0.20790250907946536,0.0,3.18,959.22,1052.54,0.0,1.34,0
21,0.17531881307083427,225.78,0.5559677876219495,0.3537006363849894,0.6546693044783286,0.11026983380287245,0.7289155174687939,0.19488359321379498,0.0,3.58,837.54,931.06,0.0,1.88,0
22,0.23408114749032394,213.4,0.5599592497763868,0.3722069041955514,0.6590731232814471,0.10926387531528547,0.7406994259364598,0.21847853818296856,0.0,2.14,803.3,874.98,0.0,0.8,0
23,0.21864243345086407,207.28,0.577258068166117,0.3520440305663295,0.6608642621109041,0.11873285035134902,0.7404247156323717,0.18048637944330614,0.0,4.22,760.44,845.04,0.0,2.82,0
24,0.20151237885163295,236.08,0.5320603065275391,0.35944545302155606,0.6546893228600515,0.12877011838604116,0.7859597782276492,0.18305796550378226,0.0,1.84,886.52,967.38,0.0,0.98,0
