generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11763403318856724,137.12,0.5834,0.5559999999999998,0.5242,0.48479999999999995,0.5174,0.5126000000000001,0.0,12.34,464.84,539.6,0.0,8.82,0
1,0.09049118706074818,98.36,0.5581266727023595,0.6324581763544003,0.7017588046675196,0.5812208852341049,0.5495127298735708,0.5402916411468106,0.0,1.84,369.0,384.62,0.0,1.16,0
2,0.08156118653403482,84.18,0.5673835943494678,0.7041871368992445,0.6809236539880947,0.589156066912419,0.5610894785184325,0.5525645605246886,0.0,1.98,319.36,340.58,0.0,2.16,0
3,0.07401530167256122,166.52,0.5282300078664932,0.7209407957470587,0.6691364300972517,0.5740790285961376,0.6609352279832822,0.4733325228152561,0.0,1.86,644.4,684.44,0.0,2.16,0
4,0.10426056835721999,85.26,0.5711415077965549,0.7723095953888987,0.658753510229583,0.5398057219932538,0.6999128988494817,0.44852979595045567,0.0,2.08,325.62,342.96,0.0,2.12,0
5,0.08818707958012624,180.4,0.48234028196569684,0.755528219753421,0.6576229018259936,0.6019939052871759,0.6969355052591267,0.3877416911309467,0.0,2.06,683.08,739.72,0.0,2.28,0
6,0.11491691379521454,128.8,0.47151166331210675,0.7074208750333233,0.6445414545742364,0.5541393960060603,0.7105041645941913,0.36587754648986076,0.0,4.24,482.96,522.1,0.0,3.4,0
7,0.09023672488319838,125.84,0.3699117263812341,0.67290752814659,0.6410699141460542,0.47209407234689416,0.6997427651739321,0.3382914552516339,0.0,3.26,471.22,510.24,0.0,4.54,0
8,0.15972466406363897,122.48,0.4947996769262524,0.523971520030734,0.4592973990675267,0.4325794141757439,0.5350867145309303,0.4892577847198878,0.0,10.4,432.46,498.82,0.0,8.74,0
9,0.16644200075291932,72.7,0.4597927900487114,0.4538054780576505,0.37628789789455874,0.40494265427306325,0.5020473118191471,0.5507750819461223,0.0,23.42,182.76,246.06,0.0,22.06,0
10,0.17069703749125575,196.96,0.48222302914882703,0.5606776213783722,0.4691561712832072,0.4117134264301982,0.5603076081921377,0.5749092586918052,0.0,14.52,714.54,781.88,0.0,14.84,0
11,0.1521816799755406,172.18,0.5845694994877878,0.6648510157081339,0.5349519128475804,0.5036569136734617,0.549414668398604,0.6052144441564384,0.0,7.38,645.8,690.06,0.0,5.8,0
12,0.14738067551681477,137.64,0.6602197508442897,0.6315095509547494,0.49508800029109507,0.5176090055256586,0.48918084811619666,0.6980150965004661,0.0,13.88,485.76,544.92,0.0,9.1,0
13,0.13944598966461047,264.56,0.5795476536467434,0.6101202632771955,0.5386882246627309,0.548264998929745,0.489742252212534,0.5936864130114604,0.0,8.38,1011.92,1071.92,0.0,4.92,0
14,0.10124705743828111,191.86,0.47518696301312535,0.5758831455971104,0.5832805408913067,0.6118161649251673,0.5621501362824819,0.6167250338177339,0.0,4.08,721.9,780.24,0.0,3.26,0
15,0.09567628899005283,85.1,0.432249813121073,0.6685564191297185,0.6488817031080195,0.6420018950047198,0.6383217645222117,0.606547706423914,0.0,1.38,327.86,348.18,0.0,2.06,0
16,0.08890360290761518,95.92,0.39355597242700113,0.7187119385546019,0.666642530524285,0.6080210475638032,0.694157097156004,0.5487097637735738,0.0,0.42,370.72,399.08,0.0,2.18,0
17,0.12060605577612599,318.42,0.45422782884727986,0.7050252136175617,0.5950480110855251,0.5551535534569161,0.6970975811480997,0.518730188198664,0.0,2.6,1245.88,1281.9,0.0,8.06,0
18,0.14467635539358803,235.74,0.4583422438925929,0.7073060681151324,0.5841675596089896,0.5172505209153099,0.6106713382327242,0.5198961296430479,0.0,4.2,896.16,938.58,0.0,6.82,0
19,0.13023333132700332,296.5,0.5009808166940151,0.7043485818142837,0.5896204977567998,0.5411541132451206,0.6066591104795586,0.460160982945476,0.0,4.0,1141.96,1201.88,0.0,7.04,0
20,0.13705625271769908,134.06,0.46651697114955126,0.6773663478136852,0.5739128216559579,0.5531241515540389,0.6836090295297703,0.4669023751968679,0.0,5.86,499.96,536.7,0.0,5.24,0
21,0.12689529800548094,226.12,0.4393478502053803,0.7211110367152211,0.6247034124251638,0.5411199152494881,0.6916693824657199,0.5146832592512717,0.0,3.04,881.84,912.8,0.0,6.16,0
22,0.13032983103946383,252.78,0.4519795338392902,0.741301032095674,0.6033067432780974,0.5509013013342813,0.7189594100894127,0.5193758293673061,0.0,2.6,990.72,1021.84,0.0,5.16,0
23,0.10068288530667449,197.78,0.450608314105674,0.7231727429507459,0.6236322038805372,0.5342812255250107,0.7015894973083282,0.557898708503674,0.0,1.06,777.76,791.62,0.0,4.22,0
24,0.1100141430439772,213.5,0.42842950766249244,0.7444663365291944,0.61624952877182,0.5569675974569853,0.6986402443325146,0.5073964233891728,0.0,1.96,834.84,860.48,0.0,5.3,0
25,0.11126534325917464,210.04,0.42600647930576274,0.6707728019061198,0.6690181643244096,0.5176923080962975,0.6515565071088402,0.5039834057298793,0.0,1.64,822.82,846.9,0.0,5.26,0
26,0.1246782043789241,223.46,0.42506330797095077,0.6226695801306051,0.6025977243818628,0.5945890189241292,0.6525232810715377,0.48197759761045467,0.0,4.7,853.18,899.92,0.0,7.12,0
27,0.13623916427330474,96.8,0.3817859065707948,0.661789881001214,0.6100965430557415,0.5363580970979348,0.6296555973066635,0.45624805764753495,0.0,4.82,347.78,396.62,0.0,4.02,0
28,0.08249167215024768,89.98,0.47245253445180596,0.702213254280855,0.7046352966136752,0.6704890457067038,0.5184374316969786,0.5751907478868015,0.0,4.76,320.46,372.0,0.0,4.7,0
29,0.09567817220978304,211.5,0.5576909746806957,0.7045972140547496,0.6797666825200177,0.7129602356033794,0.42817313361117704,0.5727939596172965,0.0,2.9,805.14,873.12,0.0,4.36,0
30,0.11347008845331055,121.82,0.48640165835316596,0.7577051005002042,0.6101944754665491,0.7142831206730186,0.5094449095381297,0.5579555637254066,0.0,3.5,469.68,489.82,0.0,2.46,0
31,0.13977312443994871,205.14,0.4638059233122337,0.7143896721486908,0.5868501780968921,0.7599729622824656,0.5278209515025858,0.49068862731244123,0.0,5.72,785.16,823.34,0.0,6.84,0
32,0.16063455546784378,416.32,0.5298345646862068,0.675689646572836,0.5127692025192517,0.8047163436240943,0.6395561817117443,0.4876086365280915,0.0,10.98,1606.86,1666.54,0.0,11.48,0
33,0.16892593613647225,279.98,0.5577978677167462,0.6311428978154124,0.45023850484766653,0.644534992746137,0.6748445573367481,0.5524252988483705,0.0,22.22,1005.18,1093.72,0.0,19.02,0
34,0.2138096198676117,462.1,0.554093903866551,0.6060045699763038,0.35730544067095205,0.5524227990968504,0.6109809405446529,0.531141602298582,0.0,73.14,396.28,897.7,0.0,916.22,0
35,0.18874605003877684,160.38,0.5774187964968093,0.6914008668607613,0.3814406256335143,0.45466781603822004,0.6045909406138855,0.594732225720413,0.0,22.7,538.9,612.58,0.0,17.64,0
36,0.17213480182662547,100.76,0.5631306357861015,0.7369603906061617,0.418368741659873,0.5097424278210011,0.5378974194707389,0.5865734588153625,0.0,25.22,283.5,375.06,0.0,20.96,0
37,0.18600074624796326,243.8,0.5326445378590086,0.7438714167035724,0.47903491914841984,0.4425210758585329,0.5976002488365091,0.5981433110614259,0.0,19.14,868.02,972.54,0.0,16.78,0
38,0.16399562823319327,317.56,0.6168953967982208,0.6952088034725672,0.5383034649049135,0.35889057512015454,0.5527221250038958,0.5319195305714988,0.0,12.64,1195.4,1290.3,0.0,9.42,0
39,0.17475383599785804,230.56,0.6728504282822173,0.6703290991218144,0.523642859173069,0.28828302870007416,0.5146722492686661,0.3213419435981059,0.0,6.64,887.2,920.8,0.0,4.52,0
40,0.14986592599888246,241.22,0.5657875585725077,0.5733211249630373,0.45847373746506664,0.3413742372071875,0.45725296338652527,0.4535580201732159,0.0,17.14,858.84,988.1,0.0,13.36,0
41,0.1729580804956432,328.08,0.661169591505261,0.5795386749618843,0.4909502209502469,0.3498535683274517,0.4619610418440163,0.3678706604718198,0.0,13.18,1240.68,1330.26,0.0,8.56,0
42,0.1634260330288061,241.6,0.6404566136081462,0.5780510742363163,0.4724867952386125,0.32397423405916487,0.46669387176932425,0.3851017034751034,0.0,12.58,887.28,982.2,0.0,8.34,0
43,0.17380973606335007,196.2,0.6507297266594609,0.4861758405289334,0.5292604466896571,0.3864308862934162,0.4863967430308909,0.3094835141840613,0.0,8.5,727.12,784.28,0.0,5.88,0
44,0.13562002857246383,214.54,0.6594834532674649,0.6763056584648801,0.6021813940843151,0.3293299115502821,0.5418483655849945,0.38473722000042865,0.0,3.2,838.96,865.26,0.0,2.14,0
45,0.14229237345974735,284.44,0.8292838562463452,0.7307701644403867,0.6041002674243588,0.34993153403310273,0.5758170093400753,0.34453590046274435,0.0,3.06,1107.42,1164.66,0.0,1.7,0
46,0.17103972306480197,112.1,0.8151639385943364,0.7046705369589306,0.6518195787110234,0.4181228947987994,0.6501923312276314,0.5037415542028874,0.0,3.7,430.26,445.7,0.0,1.92,0
47,0.15012667925983306,126.0,0.7539404156443646,0.6931467243248721,0.7195533371908468,0.40520657059521964,0.6213010455807495,0.45286213470841824,0.0,1.08,479.74,512.0,0.0,0.5,0
48,0.11111466301568722,359.78,0.7054191406600009,0.7069200264633752,0.6413031715849686,0.30247038075244725,0.5403009846920582,0.3365525477142446,0.0,2.62,1390.18,1433.56,0.0,1.28,0
49,0.16385927891316152,119.18,0.7744782331687675,0.7171306009194578,0.6787198301867703,0.34026400020293723,0.528763618902409,0.47847047853086183,0.0,1.12,457.7,478.82,0.0,0.4,0
