generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11890812384927334,127.16,0.49373333333333336,0.48626666666666657,0.48360000000000003,0.4855999999999999,0.4806666666666665,0.4759999999999999,0.0,13.933333333333334,432.49333333333334,496.0133333333333,0.0,11.906666666666666,0
1,0.12098510783703223,150.45333333333335,0.5028833652837229,0.4804095724878984,0.5992960572149296,0.5152700552580334,0.501505551258148,0.5345804585260046,0.0,6.266666666666667,551.6266666666667,621.8266666666667,0.0,4.88,0
2,0.12857223053669523,184.77333333333334,0.5040942063595159,0.4786049184789285,0.6187878872015905,0.5487816014620518,0.427595047174556,0.5253385870211112,0.0,4.133333333333334,687.4666666666667,760.1333333333333,0.0,3.973333333333333,0
3,0.18939234712203645,98.34666666666666,0.5466971699198727,0.5952687773962552,0.5375734603061243,0.5161327722352862,0.4822339005453935,0.48829057356531647,0.0,7.1466666666666665,359.0933333333333,394.2133333333333,0.0,4.213333333333333,0
4,0.140355150366085,123.08,0.5628010977777069,0.6358997203272014,0.6138262037430701,0.4598788587146213,0.5052923927573587,0.5693269429927766,0.0,4.453333333333333,463.06666666666666,508.02666666666664,0.0,3.2666666666666666,0
5,0.22020803015267992,205.21333333333334,0.524419944266586,0.6711078235997385,0.5023945084482381,0.46951953569257343,0.4242002505338424,0.49140290246238894,0.0,12.16,756.6666666666666,824.3733333333333,0.0,9.853333333333333,0
6,0.2306601111936853,266.2133333333333,0.5581968745907673,0.6699252494049047,0.5278149894013527,0.5562484196935145,0.409027730391611,0.4259055133307795,0.0,7.0,998.2933333333333,1105.36,0.0,4.76,0
7,0.24899843749679743,151.8,0.5395913498166633,0.661206696790322,0.567795617182605,0.5390558167803354,0.4501920327324138,0.5060487511527526,0.0,4.826666666666667,580.92,608.7733333333333,0.0,3.2266666666666666,0
8,0.25943655107723573,209.69333333333333,0.5412348278043997,0.6473309723020324,0.5226731864787459,0.5647622778368685,0.40020817646273693,0.5702250748287092,0.0,7.2,802.5866666666667,842.7733333333333,0.0,3.026666666666667,0
9,0.25886186194237515,159.38666666666666,0.5194807640734598,0.5961039860118079,0.5190667844879352,0.5639221069527287,0.43287676048075163,0.5033972995586137,0.0,5.506666666666667,588.6933333333334,661.24,0.0,3.0,0
10,0.2607371783470602,214.52,0.476293501031365,0.5712448215405789,0.5120088578247386,0.5290174011600898,0.44787865050049996,0.5347768131938999,0.0,9.24,786.5066666666667,873.4,0.0,6.44,0
11,0.2688706860814765,205.30666666666667,0.49805598620760577,0.518554226415826,0.5328157748806895,0.5259744595172168,0.491913293258094,0.5520885581660432,0.0,11.84,725.56,825.2933333333333,0.0,9.533333333333333,0
12,0.3497954850368018,209.70666666666668,0.4927963154700541,0.5535267653381273,0.5647125559655719,0.545737254449025,0.43629171872457867,0.509553432658573,0.0,8.36,762.52,846.92,0.0,6.693333333333333,0
13,0.2828306720556275,156.88,0.5589985377474826,0.5576326225462248,0.5892620674300133,0.5945306356240924,0.4065822766922331,0.6194829731452705,0.0,7.0,572.5466666666666,626.0933333333334,0.0,4.746666666666667,0
14,0.30427393014092036,240.37333333333333,0.5455597646779784,0.420507881724966,0.6053084643878079,0.48958328346736496,0.4737031650785762,0.5495947103208693,0.0,8.2,879.9333333333333,960.3466666666667,0.0,4.8533333333333335,0
15,0.3012877728310978,108.8,0.43354243820720445,0.4876922157822726,0.664067440392391,0.48645233526223686,0.45180491252680893,0.5475143955057148,0.0,5.253333333333333,401.04,435.70666666666665,0.0,4.6,0
16,0.3191221895253064,73.41333333333333,0.4964207383696359,0.5469293782937169,0.6014022567173519,0.533420661186365,0.4464565421907805,0.5654576214055067,0.0,6.173333333333333,262.85333333333335,289.94666666666666,0.0,3.92,0
17,0.24390645625319773,151.96,0.5093003763204546,0.7318417234911414,0.5940866904542386,0.5735361998986244,0.4471962527030588,0.6532920308441916,0.0,7.16,552.7466666666667,609.3066666666666,0.0,5.84,0
18,0.3131265088146102,56.88,0.5327129773089623,0.6125219894911313,0.5238156417036418,0.5082268622134223,0.5421004040623011,0.5207813324225053,0.0,8.52,185.08,227.16,0.0,5.453333333333333,0
19,0.36486184839854846,149.04,0.541981730924362,0.5737116568009994,0.5300211502661223,0.5123706910049067,0.47012498212741244,0.5103890435232874,0.0,8.533333333333333,538.8266666666667,612.9333333333333,0.0,5.093333333333334,0
20,0.29823573021067584,89.44,0.5338002981008391,0.5727724408591733,0.580302441375087,0.5565558960360337,0.40277098395749483,0.5093360920936099,0.0,5.08,321.76,361.36,0.0,3.24,0
21,0.3735806240136251,161.64,0.5394930792477763,0.5045233834417474,0.5364148821138981,0.5113699625347589,0.4841516940275512,0.5527694342523944,0.0,7.773333333333333,590.6,650.5066666666667,0.0,3.7733333333333334,0
22,0.2860100941651994,168.22666666666666,0.566291000869551,0.5058402990934261,0.5934044225361698,0.567893960377797,0.5090772160658615,0.5322695909267993,0.0,7.16,594.56,664.1733333333333,0.0,4.92,0
23,0.37060227026163717,138.52,0.5880451712184942,0.5153563209104011,0.6044406314037266,0.5616056664892612,0.5111329679738255,0.48655412047675467,0.0,5.973333333333334,516.68,555.2666666666667,0.0,4.36,0
24,0.3365051296074734,195.48,0.6247227315067275,0.5610049883705567,0.5911573090949716,0.4261260412263634,0.4810969052913691,0.5828753306063521,0.0,6.773333333333333,737.3066666666666,776.6133333333333,0.0,4.786666666666667,0
25,0.3522225419868613,184.69333333333333,0.6257484875797378,0.5375015541674063,0.5276202942864269,0.4389937307032403,0.4958182667964051,0.5099234172589212,0.0,8.293333333333333,681.8533333333334,756.44,0.0,4.413333333333333,0
26,0.37295531259445425,125.68,0.5619678516621694,0.5817146205175981,0.5958668935737234,0.4641477980561864,0.5034563423844777,0.5576764650257118,0.0,6.493333333333333,461.73333333333335,519.8266666666667,0.0,4.573333333333333,0
27,0.3088043197175704,150.49333333333334,0.48403898632102654,0.6049971801722274,0.5113507348358319,0.44142238202407896,0.5196359250171001,0.6065260562054047,0.0,12.106666666666667,538.0666666666667,590.5733333333334,0.0,7.173333333333333,0
28,0.38628104692376786,163.68,0.574762353849917,0.6467375312808388,0.5566161062730395,0.44694719914501774,0.5861774579403318,0.5793834090709629,0.0,9.32,600.1466666666666,661.9066666666666,0.0,5.786666666666667,0
29,0.3156999969720715,93.38666666666667,0.5215384244177403,0.5611310550084632,0.6837603513727282,0.45957225383103945,0.49682969358792206,0.5891646109936636,0.0,3.8133333333333335,343.26666666666665,364.4533333333333,0.0,3.1066666666666665,0
30,0.43429428647220014,274.4266666666667,0.5091276384515734,0.5452500015058159,0.5558125208688676,0.5398719308641449,0.4918403900038113,0.48292786485794126,0.0,7.6,1001.5866666666667,1167.0666666666666,0.0,5.786666666666667,0
31,0.3646369715476203,140.6,0.501539475030308,0.6066556392266992,0.5865178959581292,0.4646130474437066,0.4634090829414178,0.43935278586972126,0.0,5.32,514.6933333333334,572.1866666666666,0.0,4.0,0
32,0.3618400337432805,142.6,0.4940126556799949,0.640229412765814,0.6302189811537408,0.523045136925321,0.44042747341260075,0.5400308978211731,0.0,5.026666666666666,526.28,599.8666666666667,0.0,4.066666666666666,0
33,0.35100334713073267,109.36,0.49737950527937586,0.6048897171667232,0.5881860187819328,0.45180781628209,0.508856236318191,0.4677739009243623,0.0,6.413333333333333,387.53333333333336,429.56,0.0,5.093333333333334,0
34,0.3602075433688003,149.22666666666666,0.5196078965952766,0.5953258209252417,0.6261188396276756,0.4326634440623705,0.4903497228424725,0.4491011907144219,0.0,5.386666666666667,566.7466666666667,597.2666666666667,0.0,4.586666666666667,0
35,0.38460482549832925,163.78666666666666,0.5426180871666196,0.5984387212561129,0.5898816330290438,0.43925425707243393,0.5231827246570371,0.43477139443540086,0.0,7.426666666666667,603.2933333333333,655.1866666666666,0.0,4.92,0
36,0.3960587628167888,177.88,0.5410956961592701,0.639712571723131,0.5645632579930251,0.5094654140653284,0.5673658692720494,0.4673330543606634,0.0,6.4,666.6266666666667,734.7333333333333,0.0,3.6533333333333333,0
37,0.3930795585672085,203.78666666666666,0.5501475523670158,0.6619347373164335,0.6262581285195203,0.5844536659364546,0.6079693998954596,0.4554549824846627,0.0,4.693333333333333,772.5866666666667,810.6666666666666,0.0,4.28,0
38,0.3440036128582777,140.2,0.522248188955073,0.660118208909759,0.608057028352641,0.5752221086069136,0.5503350358027564,0.5203488079528326,0.0,7.066666666666666,499.52,576.56,0.0,5.026666666666666,0
39,0.3389859644241677,194.81333333333333,0.5336920595593675,0.6508779463326959,0.6638524421964916,0.5616078642256176,0.6077668062510584,0.5515539423166822,0.0,6.066666666666666,707.4133333333333,829.68,0.0,4.946666666666666,0
40,0.401123258826616,99.09333333333333,0.5429637490705446,0.6418897105434069,0.6010843522078353,0.5681680071800417,0.5952380544775843,0.49284561335596444,0.0,8.226666666666667,356.3066666666667,394.92,0.0,5.64,0
41,0.3440012193007539,130.49333333333334,0.5297957514280365,0.5764911473145123,0.5258537667769847,0.5499911528090258,0.5744600063536974,0.4594019453889258,0.0,10.4,452.3466666666667,529.0666666666667,0.0,8.013333333333334,0
42,0.3565303646759804,235.90666666666667,0.4612815657970791,0.5589552003012086,0.6257962521113861,0.4999677103989915,0.5416785883809203,0.44600692044244244,0.0,5.4,864.9333333333333,991.3866666666667,0.0,6.226666666666667,0
43,0.3868106082606841,206.78666666666666,0.4502901962032089,0.5037251007049907,0.6534170655732803,0.5308814440655015,0.43512751058915283,0.5229986594923851,0.0,3.0533333333333332,793.28,821.84,0.0,3.4,0
