generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12427798625181703,133.52,0.44860000000000005,0.5131999999999999,0.49999999999999994,0.4556000000000001,0.4426,0.5871999999999999,0.0,15.54,453.3,518.52,0.0,13.36,0
1,0.16835993548971154,108.6,0.514421198331807,0.44415130235609324,0.49757772505402725,0.5098700282138104,0.41927617482457435,0.4723881974371057,0.0,12.04,347.2,424.84,0.0,7.56,0
2,0.18047110223813487,89.1,0.48628678889247895,0.5191135076307399,0.5550685399550436,0.5322861724711746,0.4745212315425133,0.5397051159532678,0.0,7.72,317.08,353.58,0.0,5.56,0
3,0.2217626768079523,133.94,0.5488002969348477,0.47961754826271324,0.5098372100156547,0.48039159815893867,0.5275246538165554,0.4596686520140655,0.0,8.0,481.28,543.42,0.0,6.9,0
4,0.2517866380120832,104.56,0.5308626146793329,0.51962476833548,0.5422863667749546,0.4221123559748541,0.4971730315881108,0.5302089877973277,0.0,10.16,355.46,417.92,0.0,6.74,0
5,0.29743392097709953,221.36,0.4843450829621729,0.5620499092364127,0.500916178270009,0.5041436769776382,0.5616380948346408,0.5604530732498574,0.0,11.72,795.9,891.86,0.0,11.78,0
6,0.3070023222627487,189.64,0.569720219537575,0.4907298888670095,0.5512528545822408,0.5211014295706213,0.5094296206095817,0.551146031294915,0.0,9.74,679.92,734.6,0.0,9.4,0
7,0.33019134423688096,96.08,0.4622308349642426,0.48924323764971644,0.5086889684408793,0.49956646420078665,0.4397902052041603,0.4525291605648962,0.0,12.48,304.72,386.94,0.0,9.64,0
8,0.3519535053807954,149.68,0.5088419405592355,0.5394802414520518,0.5664163356911073,0.5549273422617644,0.46727984708053866,0.538056825537435,0.0,10.56,542.84,595.46,0.0,8.74,0
9,0.4247197303016648,101.16,0.5435186309666739,0.5133362863962767,0.4734301024831516,0.5344363389080743,0.4985939130250449,0.4354845130384906,0.0,14.42,333.14,391.14,0.0,12.5,0
