generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12669670108440576,69.1,0.5044000000000001,0.5150000000000001,0.4102,0.5294,0.5266,0.42300000000000004,0.0,18.24,193.4,262.06,0.0,16.76,0
1,0.11560368672272218,149.52,0.43170215351611446,0.5216600917917992,0.5753064994740789,0.5418680887921219,0.4869788182932181,0.4236560734706283,0.0,9.48,543.08,597.08,0.0,7.38,0
2,0.12995863839147148,152.28,0.5045080089630782,0.5257538586657032,0.560252836503357,0.5229671491685928,0.4446692227239334,0.4455353004396572,0.0,7.08,552.66,606.06,0.0,5.8,0
3,0.10887035166650795,183.58,0.5292401613497661,0.6061899301807195,0.605166547560289,0.5230136026675487,0.46098799673596824,0.4365312573367518,0.0,4.64,707.42,739.72,0.0,2.82,0
4,0.12112920095991042,166.1,0.5232523510501603,0.5422059259274821,0.5663281075623747,0.5396322087894767,0.5073952399490425,0.48571533744568407,0.0,6.38,612.94,663.82,0.0,5.16,0
5,0.11071776847523897,85.9,0.5751498427969106,0.6150699020468009,0.5927049895749885,0.5429891981062327,0.5473844694597618,0.489646366074014,0.0,5.06,317.0,356.14,0.0,2.76,0
6,0.1249942253621982,118.54,0.5599267859267154,0.5874512364288884,0.5536116498924567,0.5328858336033065,0.49116554169516324,0.5384213614568052,0.0,10.92,415.26,484.24,0.0,7.68,0
7,0.12850952526262346,184.04,0.5591120505660243,0.6194566211138974,0.5717049946224297,0.542772810280536,0.5077172806755768,0.5493188364090713,0.0,7.82,699.66,745.02,0.0,4.96,0
8,0.1214371014195056,209.98,0.5715457031299948,0.6278946765395351,0.5611812127084308,0.5013795304377047,0.5327985608589109,0.5523868744945741,0.0,6.88,807.7,836.36,0.0,3.78,0
9,0.13236834383631504,213.12,0.5286377222906268,0.5673545578255904,0.5379537652116537,0.4782876306203402,0.5111425044829621,0.4874468804466921,0.0,10.28,783.58,873.84,0.0,6.76,0
10,0.08727181256995417,282.22,0.5621637733237397,0.6215338529555112,0.6133274000386761,0.5272718743579783,0.48684205964289873,0.49095718348002526,0.0,4.72,1071.94,1142.44,0.0,4.12,0
11,0.1048344429397712,174.9,0.5598985321898938,0.5242038972991787,0.6052214236283263,0.5739317286588613,0.45327191705300834,0.5524343666528005,0.0,4.56,625.16,734.06,0.0,5.98,0
12,0.10291378983264624,217.08,0.511732622313774,0.5072633076035578,0.6125249647441422,0.5799695266567224,0.5150714527824228,0.5703594002090151,0.0,4.78,815.3,852.08,0.0,5.14,0
13,0.12093532669816573,201.62,0.5669269483367048,0.540268808498574,0.5535792255872966,0.6041832858858072,0.5363468337405808,0.5698425690718046,0.0,8.66,736.08,832.28,0.0,6.36,0
14,0.12475271976540712,143.32,0.5350545187917908,0.5555205973294853,0.6066586608492739,0.5895498498925338,0.4542375432761963,0.48156617897805104,0.0,6.48,524.42,586.78,0.0,5.02,0
15,0.11964756219827344,108.0,0.5399049232944398,0.5809317012023701,0.5446579803087913,0.5548157498499698,0.47761319387389434,0.5025995993557653,0.0,8.96,385.4,432.86,0.0,7.06,0
16,0.11804642143322247,233.0,0.5378550958450627,0.5242846816587012,0.5915916582125513,0.5395010816414378,0.5056248978833989,0.4705390740426711,0.0,6.66,859.32,941.66,0.0,6.0,0
17,0.1188949405810819,150.32,0.5282729931060287,0.4948073625834672,0.6024844709774141,0.48208925282583825,0.4631420877807787,0.5015655300527072,0.0,7.7,547.66,599.22,0.0,4.62,0
18,0.11904034150478904,161.96,0.5010783419673608,0.5453185364591677,0.5715282626804364,0.4358698637951908,0.48822490557658765,0.46699974424730756,0.0,6.82,601.14,641.32,0.0,5.14,0
