lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
21b3b25e-7da,generation_-1,6fd10a93,0.0,0.0,0.0,0,,0.06,0.95,0.4,0.86,0.06,0.84,0,0,0,0,0,0,0
21b3b25e-7da,generation_0,6fd10a93,0.18879201680672267,0.10069327731092434,0.0,68,0.0,0.06,0.95,0.4,0.86,0.06,0.84,61,46,285,11,0,0,0
1cb80bf8-ac9,generation_-1,4adf53ae,0.0,0.0,0.0,0,,0.71,0.35,0.31,0.62,0.88,0.78,0,0,0,0,0,0,0
1cb80bf8-ac9,generation_0,4adf53ae,0.16753623188405795,0.09449275362318837,0.0,23,0.0,0.71,0.35,0.31,0.62,0.88,0.78,22,10,101,1,0,0,0
95bf3c90-9cf,generation_-1,fa24d768,0.0,0.0,0.0,0,,0.18,0.64,0.96,0.19,0.89,0.11,0,0,0,0,0,0,0
95bf3c90-9cf,generation_0,fa24d768,0.03166666666666665,0.06333333333333331,0.0,3,0.0,0.18,0.64,0.96,0.19,0.89,0.11,0,0,13,10,0,0,0
fc725dc8-e83,generation_-1,7d19515c,0.0,0.0,0.0,0,,0.44,0.43,0.77,0.61,0.59,0.76,0,0,0,0,0,0,0
fc725dc8-e83,generation_0,7d19515c,0.22223536036036037,0.11316441441441438,0.0,296,0.0,0.44,0.43,0.77,0.61,0.59,0.76,6,11,1225,1119,0,0,0
87a1a240-11f,generation_-1,dde2b6b6,0.0,0.0,0.0,0,,0.69,0.1,0.44,0.29,0.95,0.95,0,0,0,0,0,0,0
87a1a240-11f,generation_0,dde2b6b6,-0.014545454545454549,0.025454545454545445,0.0,11,0.0,0.69,0.1,0.44,0.29,0.95,0.95,11,4,48,0,0,0,0
522cc11d-99f,generation_-1,1b940723,0.0,0.0,0.0,0,,0.86,0.16,0.86,0.73,0.34,0.31,0,0,0,0,0,0,0
522cc11d-99f,generation_0,1b940723,0.22213848039215686,0.11314950980392154,0.0,272,0.0,0.86,0.16,0.86,0.73,0.34,0.31,2,0,1095,1019,0,0,0
5c805b68-fc2,generation_-1,f52032af,0.0,0.0,0.0,0,,0.06,0.16,0.87,0.67,0.12,0.77,0,0,0,0,0,0,0
