lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
8644f391-607,generation_-1,42b310e4,0.0,0.0,0.0,0,,0.84,0.03,0.4,0.31,0.4,0.77,0,0,0,0,0,0,0
8644f391-607,generation_0,42b310e4,0.17118279569892472,0.09505376344086018,0.0,31,0.0,0.84,0.03,0.4,0.31,0.4,0.77,29,30,93,1,0,0,0
8644f391-607,generation_1,489dbc8b,0.0325,0.04499999999999999,0.0,10,2.0,0.73,0.15999999999999998,0.33,0.42000000000000004,0.315,0.77,10,8,37,0,0,0,0
8644f391-607,generation_1,5dfc4003,0.13999999999999999,0.08615384615384612,0.04499999999999999,13,4.0,0.73,0.15999999999999998,0.33,0.42000000000000004,0.315,0.77,13,6,49,0,0,0,0
90015201-9b2,generation_-1,743c58ca,0.0,0.0,0.0,0,,0.52,0.7,0.22,0.22,0.69,0.83,0,0,0,0,0,0,0
90015201-9b2,generation_0,743c58ca,0.15544117647058822,0.08852941176470586,0.0,34,0.0,0.52,0.7,0.22,0.22,0.69,0.83,30,18,147,4,0,0,0
3ed675d7-d15,generation_-1,2b3a871b,0.0,0.0,0.0,0,,0.91,0.75,0.3,0.48,0.63,0.62,0,0,0,0,0,0,0
3ed675d7-d15,generation_0,2b3a871b,0.15666666666666665,0.08871794871794869,0.0,39,0.0,0.91,0.75,0.3,0.48,0.63,0.62,35,24,170,10,0,0,0
16013db7-db7,generation_-1,5978c34e,0.0,0.0,0.0,0,,0.96,0.42,0.18,0.39,0.65,0.81,0,0,0,0,0,0,0
16013db7-db7,generation_0,5978c34e,0.10621621621621621,0.06864864864864863,0.0,37,0.0,0.96,0.42,0.18,0.39,0.65,0.81,34,39,124,0,0,0,0
efb38c2c-264,generation_-1,5501c62d,0.0,0.0,0.0,0,,0.78,0.28,0.08,0.48,0.85,0.8,0,0,0,0,0,0,0
efb38c2c-264,generation_0,5501c62d,-0.0021052631578947385,0.02736842105263157,0.0,19,1.0,0.78,0.28,0.08,0.48,0.85,0.8,18,26,54,2,0,0,0
2ff51cc6-1c5,generation_-1,a6220309,0.0,0.0,0.0,0,,0.98,0.56,0.95,0.69,0.99,0.31,0,0,0,0,0,0,0
2ff51cc6-1c5,generation_0,a6220309,0.21199074074074079,0.10953703703703703,0.0,108,1.0,0.98,0.56,0.95,0.69,0.99,0.31,0,0,459,430,0,0,0
c536652b-3a3,generation_-1,b88e5dfc,0.0,0.0,0.0,0,,0.13,0.4,0.85,0.9,0.81,0.75,0,0,0,0,0,0,0
c536652b-3a3,generation_0,b88e5dfc,0.09588235294117647,0.06705882352941174,0.0,17,1.0,0.13,0.4,0.85,0.9,0.81,0.75,3,0,59,58,0,0,0
2d0f6a50-e4c,generation_-1,19c19d1f,0.0,0.0,0.0,0,,0.04,0.75,0.65,0.88,0.68,0.02,0,0,0,0,0,0,0
2d0f6a50-e4c,generation_0,19c19d1f,0.26990936555891243,0.13075528700906341,0.0,331,1.0,0.04,0.75,0.65,0.88,0.68,0.02,0,9,1432,1202,0,0,0
