lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
31458a38-ea7,generation_0,c54426a4,0.2689828431372549,0.1306127450980392,0.0,408,0.0,0.35,0.98,0.51,0.31,0.98,0.81,0,9,1734,1464,0,0,0
0314b517-f6b,generation_-1,dafabb1a,0.0,0.0,0.0,0,,0.72,0.05,0.98,0.35,0.81,0.91,0,0,0,0,0,0,0
0314b517-f6b,generation_0,dafabb1a,0.05022727272727274,0.047727272727272715,0.0,22,0.0,0.72,0.05,0.98,0.35,0.81,0.91,1,0,87,88,0,0,0
d9df0681-5fd,generation_-1,fcfb2f59,0.0,0.0,0.0,0,,0.76,0.46,0.32,0.52,0.89,0.15,0,0,0,0,0,0,0
d9df0681-5fd,generation_0,fcfb2f59,0.05041666666666666,0.05083333333333333,0.0,12,0.0,0.76,0.46,0.32,0.52,0.89,0.15,12,4,54,0,0,0,0
1a497874-1b6,generation_-1,ed304d61,0.0,0.0,0.0,0,,0.7,0.45,0.9,0.82,0.19,0.47,0,0,0,0,0,0,0
1a497874-1b6,generation_0,ed304d61,0.2014906832298137,0.10484472049689439,0.0,322,0.0,0.7,0.45,0.9,0.82,0.19,0.47,1,0,1353,1233,0,0,0
cd5bb438-b76,generation_-1,6979871a,0.0,0.0,0.0,0,,0.48,0.72,0.09,0.32,0.01,0.96,0,0,0,0,0,0,0
cd5bb438-b76,generation_0,6979871a,-0.004117647058823533,0.027058823529411757,0.0,17,0.0,0.48,0.72,0.09,0.32,0.01,0.96,17,17,53,0,0,0,0
0316d857-d89,generation_-1,c3272285,0.0,0.0,0.0,0,,0.59,0.64,0.02,0.58,0.2,0.46,0,0,0,0,0,0,0
0316d857-d89,generation_0,c3272285,0.08791666666666667,0.06583333333333331,0.0,12,1.0,0.59,0.64,0.02,0.58,0.2,0.46,12,6,46,0,0,0,0
8087437e-3f9,generation_-1,ad0ad34d,0.0,0.0,0.0,0,,0.9,0.62,0.04,0.04,0.96,0.87,0,0,0,0,0,0,0
8087437e-3f9,generation_0,ad0ad34d,0.00022727272727272527,0.027727272727272722,0.0,22,1.0,0.9,0.62,0.04,0.04,0.96,0.87,21,35,65,2,0,0,0
fc8a2d64-2e9,generation_-1,41ecaf0c,0.0,0.0,0.0,0,,0.76,0.57,0.55,0.61,0.34,0.43,0,0,0,0,0,0,0
fc8a2d64-2e9,generation_0,41ecaf0c,-0.03916666666666667,0.02166666666666666,0.0,6,1.0,0.76,0.57,0.55,0.61,0.34,0.43,0,0,37,25,0,0,0
24f7b501-1b0,generation_-1,274e9e05,0.0,0.0,0.0,0,,0.49,0.69,0.44,0.1,0.3,0.11,0,0,0,0,0,0,0
24f7b501-1b0,generation_0,274e9e05,0.10544117647058825,0.06852941176470587,0.0,34,1.0,0.49,0.69,0.44,0.1,0.3,0.11,30,19,124,10,0,0,0
80188a2a-88c,generation_-1,76a280f9,0.0,0.0,0.0,0,,0.99,0.95,0.94,0.02,0.5,0.79,0,0,0,0,0,0,0
80188a2a-88c,generation_0,76a280f9,0.04000000000000001,0.04615384615384615,0.0,13,1.0,0.99,0.95,0.94,0.02,0.5,0.79,0,0,48,54,0,0,0
1d744e0a-69b,generation_-1,7bf78329,0.0,0.0,0.0,0,,0.08,0.18,0.31,0.23,0.67,0.99,0,0,0,0,0,0,0
1d744e0a-69b,generation_0,7bf78329,0.1564473684210526,0.08868421052631575,0.0,38,1.0,0.08,0.18,0.31,0.23,0.67,0.99,34,28,147,0,0,0,0
54a25c4f-06e,generation_-1,13ec5dc6,0.0,0.0,0.0,0,,0.14,0.44,0.9,0.04,0.94,0.98,0,0,0,0,0,0,0
54a25c4f-06e,generation_0,13ec5dc6,0.21342995169082127,0.10975845410628017,0.0,207,1.0,0.14,0.44,0.9,0.04,0.94,0.98,0,5,894,778,0,0,0
04e18d0f-512,generation_-1,a78c5aae,0.0,0.0,0.0,0,,0.67,0.95,0.2,0.49,0.33,0.65,0,0,0,0,0,0,0
04e18d0f-512,generation_0,a78c5aae,0.0825,0.06499999999999997,0.0,10,1.0,0.67,0.95,0.2,0.49,0.33,0.65,10,4,43,0,0,0,0
be808263-340,generation_-1,b71ec7ee,0.0,0.0,0.0,0,,0.12,0.36,0.07,0.89,0.14,0.88,0,0,0,0,0,0,0
be808263-340,generation_0,b71ec7ee,0.05022727272727274,0.047727272727272715,0.0,22,1.0,0.12,0.36,0.07,0.89,0.14,0.88,21,7,67,0,0,0,0
3a2a311b-5a9,generation_-1,26755b01,0.0,0.0,0.0,0,,0.3,0.61,0.91,0.88,0.49,0.27,0,0,0,0,0,0,0
3a2a311b-5a9,generation_0,26755b01,0.278771186440678,0.13211864406779658,0.0,118,1.0,0.3,0.61,0.91,0.88,0.49,0.27,0,3,447,464,0,0,0
3a2a311b-5a9,generation_1,925e29d8,0.337773061961656,0.25095595998888576,0.0,122,0.0,0.3,0.61,0.91,0.88,0.49,0.27,0,2,444,481,0,0,0
3a2a311b-5a9,generation_1,a4d370d2,0.2788888888888889,0.1321367521367521,0.25095595998888576,117,2.0,0.385,0.655,0.75,0.925,0.645,0.615,0,2,463,463,0,0,0
3a2a311b-5a9,generation_1,596f3b28,0.3322658898305084,0.25010870273793995,0.19154635606281895,208,3.0,0.3,0.61,0.91,0.88,0.49,0.27,0,5,804,818,0,0,0
3a2a311b-5a9,generation_1,966a7e75,0.14588235294117646,0.08705882352941173,0.21106713828785928,17,5.0,0.385,0.655,0.75,0.925,0.645,0.615,0,0,63,63,0,0,0
3a2a311b-5a9,generation_2,46ffae00,0.14333333333333334,0.08666666666666664,0.0,15,0.0,0.3,0.61,0.91,0.88,0.49,0.27,0,0,50,61,0,0,0
3a2a311b-5a9,generation_2,fa54f56a,0.22376351532833189,0.3075270306566638,0.08666666666666664,6,0.0,0.3,0.61,0.91,0.88,0.49,0.27,2,0,21,17,0,0,0
3a2a311b-5a9,generation_2,20987e00,0.06500235574481383,0.2700047114896276,0.1970968486616652,2,0.0,0.47,0.7,0.59,0.97,0.8,0.96,0,0,9,11,0,0,0
3a2a311b-5a9,generation_2,5182f195,-0.04749999999999999,0.044999999999999984,0.22139946960431933,2,0.0,0.175,0.6799999999999999,0.89,0.77,0.475,0.17,0,0,9,11,0,0,0
3a2a311b-5a9,generation_2,d32d4b29,0.20707317073170733,0.10878048780487803,0.17729960220323948,41,0.0,0.385,0.655,0.75,0.925,0.645,0.615,0,0,167,156,0,0,0
3a2a311b-5a9,generation_2,7339047a,-0.09749999999999999,0.024999999999999994,0.1635957793235672,2,1.0,0.4529591192628011,0.5617174173395547,0.8114294409790959,0.6269891208378429,0.6986714340298208,0.5879682789739556,0,0,9,11,0,0,0
3a2a311b-5a9,generation_2,e0400cfe,0.3275822162562406,0.33580683079941903,0.14049648276963933,934,1.0,0.3,0.61,0.91,0.88,0.49,0.27,0,23,3733,3698,0,0,0
3a2a311b-5a9,generation_2,7ba3ea8c,0.006666666666666668,0.05333333333333331,0.16839796105960786,3,1.0,0.3,0.61,0.91,0.88,0.49,0.27,1,0,10,10,0,0,0
3a2a311b-5a9,generation_2,4c58bd2e,0.2680588235294118,0.1304705882352941,0.15401488259382357,425,1.0,0.3,0.61,0.91,0.88,0.49,0.27,0,9,1697,1683,0,0,0
3a2a311b-5a9,generation_2,f9b9c14a,-0.09333333333333334,0.013333333333333327,0.1513988498873203,3,1.0,0.4529591192628011,0.5617174173395547,0.8114294409790959,0.6269891208378429,0.6986714340298208,0.5879682789739556,0,0,9,13,0,0,0
3a2a311b-5a9,generation_2,dbfb0bab,-0.043333333333333335,0.033333333333333326,0.1375922982319216,3,2.0,0.3,0.61,0.91,0.88,0.49,0.27,0,0,11,14,0,0,0
3a2a311b-5a9,generation_2,c0cebac2,0.014976800847457616,0.2499536016949152,0.12811421051386815,2,2.0,0.6059182385256021,0.5134348346791093,0.7128588819581916,0.37397824167568583,0.9073428680596416,0.9059365579479113,0,0,11,11,0,0,0
3a2a311b-5a9,generation_2,a2bd9a36,0.27001543209876544,0.13077160493827159,0.13826749311228873,324,2.0,0.3,0.61,0.91,0.88,0.49,0.27,0,11,1134,1279,0,0,0
3a2a311b-5a9,generation_2,40f119be,0.15296296296296297,0.08814814814814813,0.13769088632967202,27,2.0,0.175,0.6799999999999999,0.89,0.77,0.475,0.17,0,0,110,104,0,0,0
3a2a311b-5a9,generation_2,d43ccebd,0.2667454350161117,0.13026852846401718,0.13415211931670604,931,2.0,0.175,0.6799999999999999,0.89,0.77,0.475,0.17,0,16,3707,3684,0,0,0
3a2a311b-5a9,generation_2,53a2d7e5,0.13150161056642715,0.26871750684714,0.13389321325986012,7,2.0,0.3,0.61,0.91,0.88,0.49,0.27,0,0,42,31,0,0,0
3a2a311b-5a9,generation_2,12642468,-0.09749999999999999,0.024999999999999994,0.14231973160906508,2,2.0,0.3,0.61,0.91,0.88,0.49,0.27,0,0,10,10,0,0,0
3a2a311b-5a9,generation_2,51dcf790,-0.034569818005001404,0.23086036398999718,0.1354185709261789,2,2.0,0.3,0.61,0.91,0.88,0.49,0.27,0,0,10,11,0,0,0
3a2a311b-5a9,generation_2,b6363145,0.20173349056603773,0.1048820754716981,0.1407208927630577,424,2.0,0.175,0.6799999999999999,0.89,0.77,0.475,0.17,0,10,1696,1682,0,0,0
3a2a311b-5a9,generation_2,51e63efc,0.3858958682695084,0.3570858541860756,0.13883463922140718,204,3.0,0.3,0.61,0.91,0.88,0.49,0.27,0,2,761,791,0,0,0
3a2a311b-5a9,generation_2,02af2c96,6.938893903907228e-18,0.039999999999999994,0.14974719996964062,5,3.0,0.2377894636302743,0.7176052612009289,0.8442284214945017,0.8813600230973098,0.2481999836097053,0.4697825953935617,0,0,19,19,0,0,0
3a2a311b-5a9,generation_2,7256fb69,0.2146505376344086,0.10994623655913978,0.14452114282822914,930,3.0,0.175,0.6799999999999999,0.89,0.77,0.475,0.17,0,15,3718,3678,0,0,0
3a2a311b-5a9,generation_2,01bcb41a,0.39946181520427326,0.358383089868006,0.14294955617963417,74,3.0,0.47,0.7,0.59,0.97,0.8,0.96,0,3,312,291,0,0,0
3a2a311b-5a9,generation_2,8204abe2,-0.1475,0.0049999999999999975,0.15231623155738946,2,3.0,0.3,0.61,0.91,0.88,0.49,0.27,0,0,11,11,0,0,0
3a2a311b-5a9,generation_2,4df06caf,0.38343865657126974,0.3567078216171158,0.14617805524249824,236,3.0,0.3,0.61,0.91,0.88,0.49,0.27,0,7,932,932,0,0,0
3a2a311b-5a9,generation_2,5d824128,0.05249999999999999,0.05115384615384615,0.15459924589748295,13,3.0,0.175,0.6799999999999999,0.89,0.77,0.475,0.17,1,0,70,43,0,0,0
3a2a311b-5a9,generation_2,2078f1e4,-0.034569818005001404,0.23086036398999718,0.15062057667657383,2,4.0,0.3,0.61,0.91,0.88,0.49,0.27,0,0,11,11,0,0,0
3a2a311b-5a9,generation_2,73de9062,0.01959684866166525,0.2391936973233305,0.1535924206511451,3,4.0,0.3,0.61,0.91,0.88,0.49,0.27,0,0,17,13,0,0,0
3a2a311b-5a9,generation_2,961622e6,-0.09749999999999999,0.024999999999999994,0.15664960910372314,2,4.0,0.3,0.61,0.91,0.88,0.49,0.27,0,0,13,12,0,0,0
3a2a311b-5a9,generation_2,b1cb4c4c,0.15249999999999997,0.08807692307692304,0.15210996741049132,26,4.0,0.4529591192628011,0.5617174173395547,0.8114294409790959,0.6269891208378429,0.6986714340298208,0.5879682789739556,0,0,106,107,0,0,0
3a2a311b-5a9,generation_2,c363e74e,0.23099900696605893,0.3019980139321179,0.1499755325993724,15,4.0,0.05,0.75,0.87,0.66,0.46,0.07,0,0,62,56,0,0,0
3a2a311b-5a9,generation_2,fbc1aac9,0.2904901960784314,0.13392156862745097,0.15487948361010612,51,4.0,0.385,0.655,0.75,0.925,0.645,0.615,0,0,165,164,0,0,0
3a2a311b-5a9,generation_2,39cd6384,0.49354822941888615,0.37281074455205804,0.15422454876689812,14,5.0,0.6059182385256021,0.5134348346791093,0.7128588819581916,0.37397824167568583,0.9073428680596416,0.9059365579479113,0,0,50,50,0,0,0
3a2a311b-5a9,generation_2,25623e2f,0.01959684866166525,0.2391936973233305,0.16084837288159992,3,5.0,0.3,0.61,0.91,0.88,0.49,0.27,0,0,13,13,0,0,0
3a2a311b-5a9,generation_2,87dd770b,0.38108165089899887,0.35555537228257916,0.1631526471298861,454,5.0,0.47,0.7,0.59,0.97,0.8,0.96,0,16,1811,1784,0,0,0
3a2a311b-5a9,generation_2,2c067166,0.2725135153283319,0.3150270306566638,0.1686498678485345,60,5.0,0.3,0.61,0.91,0.88,0.49,0.27,0,2,241,238,0,0,0
3a2a311b-5a9,generation_2,260cae5f,0.38481577521533755,0.35691968602389545,0.1727159001487603,236,5.0,0.3,0.61,0.91,0.88,0.49,0.27,0,11,938,925,0,0,0
3a2a311b-5a9,generation_2,e2af17d0,-0.034569818005001404,0.23086036398999718,0.17769438084808825,2,5.0,0.3,0.61,0.91,0.88,0.49,0.27,0,0,13,12,0,0,0
3a2a311b-5a9,generation_3,e8bf746f,-0.043333333333333335,0.033333333333333326,0.0,3,0.0,0.537959119262801,0.6067174173395546,0.6514294409790957,0.6719891208378429,0.8536714340298208,0.9329682789739556,0,0,13,13,0,0,0
3a2a311b-5a9,generation_3,7b64bd0d,0.44987009820632085,0.46816124904422063,0.033333333333333326,95,0.0,0.6059182385256021,0.5134348346791093,0.7128588819581916,0.37397824167568583,0.9073428680596416,0.9059365579479113,0,0,343,380,0,0,0
3a2a311b-5a9,generation_3,c02d139a,0.43598265683060433,0.4660247196018027,0.250747291188777,505,0.0,0.6059182385256021,0.5134348346791093,0.7128588819581916,0.37397824167568583,0.9073428680596416,0.9059365579479113,1,0,1716,2000,0,0,0
3a2a311b-5a9,generation_3,0b51db91,0.2126102941176471,0.10963235294117646,0.3225064339931189,136,0.0,0.175,0.6799999999999999,0.89,0.77,0.475,0.17,0,2,521,538,0,0,0
3a2a311b-5a9,generation_3,85dddc00,-0.04749999999999999,0.044999999999999984,0.2692879137301333,2,0.0,0.6059182385256021,0.5134348346791093,0.7128588819581916,0.37397824167568583,0.9073428680596416,0.9059365579479113,0,0,9,11,0,0,0
3a2a311b-5a9,generation_3,6ed8dc90,0.36944205023829957,0.44040308781837123,0.2244303309841066,395,0.0,0.6059182385256021,0.5134348346791093,0.7128588819581916,0.37397824167568583,0.9073428680596416,0.9059365579479113,1,0,1564,1572,0,0,0
3a2a311b-5a9,generation_3,a0d4a31e,0.0827648350484261,0.3655296700968522,0.260425790456484,2,0.0,0.6059182385256021,0.5134348346791093,0.7128588819581916,0.37397824167568583,0.9073428680596416,0.9059365579479113,0,0,9,12,0,0,0
3a2a311b-5a9,generation_3,9144d277,-0.09333333333333334,0.013333333333333327,0.2754406304051081,3,1.0,0.537959119262801,0.6067174173395546,0.6514294409790957,0.6719891208378429,0.8536714340298208,0.9329682789739556,0,0,12,13,0,0,0
3a2a311b-5a9,generation_3,222028e6,-0.06625,0.017499999999999995,0.24267721827113622,4,1.0,0.537959119262801,0.6067174173395546,0.6514294409790957,0.6719891208378429,0.8536714340298208,0.9329682789739556,0,0,18,16,0,0,0
3a2a311b-5a9,generation_3,a325ea38,0.18100212017033243,0.3677185260549506,0.2176575273521211,7,1.0,0.47,0.7,0.59,0.97,0.8,0.96,0,0,29,25,0,0,0
3a2a311b-5a9,generation_3,176cbf21,6.938893903907228e-18,0.039999999999999994,0.23266362722240402,5,1.0,0.6059182385256021,0.5134348346791093,0.7128588819581916,0.37397824167568583,0.9073428680596416,0.9059365579479113,0,0,21,21,0,0,0
3a2a311b-5a9,generation_3,5044cec6,0.2659409380428489,0.1301447596988998,0.21514875202036732,1727,1.0,0.537959119262801,0.6067174173395546,0.6514294409790957,0.6719891208378429,0.8536714340298208,0.9329682789739556,0,0,6855,6893,0,0,0
3a2a311b-5a9,generation_3,ae122a17,0.37508789501219986,0.4312848473256935,0.20806508599357834,541,1.0,0.3,0.61,0.91,0.88,0.49,0.27,0,11,2004,2147,0,0,0
3a2a311b-5a9,generation_3,b4e77258,-0.09749999999999999,0.024999999999999994,0.2252358368652795,2,1.0,0.537959119262801,0.6067174173395546,0.6514294409790957,0.6719891208378429,0.8536714340298208,0.9329682789739556,0,0,9,11,0,0,0
3a2a311b-5a9,generation_3,e1ba5d7f,0.2682828282828283,0.13050505050505048,0.2109332770891881,396,1.0,0.3,0.61,0.91,0.88,0.49,0.27,0,5,1559,1564,0,0,0
3a2a311b-5a9,generation_3,683ad970,0.2863362636198547,0.4183868129539951,0.2055713953169123,7,2.0,0.6059182385256021,0.5134348346791093,0.7128588819581916,0.37397824167568583,0.9073428680596416,0.9059365579479113,1,0,34,17,0,0,0
3a2a311b-5a9,generation_3,b524c2c8,0.3748801766722913,0.43125289065801525,0.21887235891922996,402,2.0,0.3,0.61,0.91,0.88,0.49,0.27,0,9,1635,1587,0,0,0
3a2a311b-5a9,generation_3,b37a3e5b,0.21154255319148937,0.10946808510638296,0.23136533137445262,94,2.0,0.6059182385256021,0.5134348346791093,0.7128588819581916,0.37397824167568583,0.9073428680596416,0.9059365579479113,0,0,280,374,0,0,0
3a2a311b-5a9,generation_3,dc33cdda,0.09441675431667389,0.33883350863334777,0.22459326213733766,4,2.0,0.47,0.7,0.59,0.97,0.8,0.96,0,0,16,18,0,0,0
3a2a311b-5a9,generation_3,ef157823,0.21481170336037084,0.10997103128621089,0.23060590668975925,1726,2.0,0.537959119262801,0.6067174173395546,0.6514294409790957,0.6719891208378429,0.8536714340298208,0.9329682789739556,0,0,6796,6866,0,0,0
3a2a311b-5a9,generation_3,5f5fd575,-0.09333333333333334,0.013333333333333327,0.22457416291958182,3,2.0,0.537959119262801,0.6067174173395546,0.6514294409790957,0.6719891208378429,0.8536714340298208,0.9329682789739556,0,0,13,13,0,0,0
3a2a311b-5a9,generation_3,1ffa4320,0.05666666666666664,0.0733333333333333,0.21451507579642715,3,2.0,0.6059182385256021,0.5134348346791093,0.7128588819581916,0.37397824167568583,0.9073428680596416,0.9059365579479113,1,0,14,10,0,0,0
3a2a311b-5a9,generation_3,606c2502,0.2728502415458937,0.13120772946859902,0.20809772386628653,207,3.0,0.537959119262801,0.6067174173395546,0.6514294409790957,0.6719891208378429,0.8536714340298208,0.9329682789739556,0,0,814,827,0,0,0
3a2a311b-5a9,generation_3,e9b34850,0.156875,0.08874999999999998,0.20475468063160446,40,3.0,0.537959119262801,0.6067174173395546,0.6514294409790957,0.6719891208378429,0.8536714340298208,0.9329682789739556,0,0,190,152,0,0,0
3a2a311b-5a9,generation_3,e8788b96,-0.09333333333333334,0.013333333333333327,0.19992115227195426,3,3.0,0.537959119262801,0.6067174173395546,0.6514294409790957,0.6719891208378429,0.8536714340298208,0.9329682789739556,0,0,17,14,0,0,0
3a2a311b-5a9,generation_3,76ceaa69,0.2674181547619047,0.13037202380952378,0.19245763951440942,672,3.0,0.4529591192628011,0.5617174173395547,0.8114294409790959,0.6269891208378429,0.6986714340298208,0.5879682789739556,0,10,2678,2669,0,0,0
3a2a311b-5a9,generation_3,c22dda50,0.15849999999999997,0.08899999999999997,0.19006973121806767,50,3.0,0.537959119262801,0.6067174173395546,0.6514294409790957,0.6719891208378429,0.8536714340298208,0.9329682789739556,0,0,236,138,0,0,0
3a2a311b-5a9,generation_3,0b46b3b6,-0.09333333333333334,0.013333333333333327,0.1863264078396207,3,3.0,0.537959119262801,0.6067174173395546,0.6514294409790957,0.6719891208378429,0.8536714340298208,0.9329682789739556,0,0,15,12,0,0,0
3a2a311b-5a9,generation_3,961dde5d,0.1593965517241379,0.08913793103448274,0.18014808375011043,58,3.0,0.47,0.7,0.59,0.97,0.8,0.96,0,1,275,208,0,0,0
3a2a311b-5a9,generation_3,6bb4652f,0.03545454545454546,0.04545454545454544,0.17700980262198535,11,3.0,0.537959119262801,0.6067174173395546,0.6514294409790957,0.6719891208378429,0.8536714340298208,0.9329682789739556,0,0,49,45,0,0,0
3a2a311b-5a9,generation_3,32bb418c,0.37554261282620394,0.4444185589857411,0.1726246273830707,45,3.0,0.6059182385256021,0.5134348346791093,0.7128588819581916,0.37397824167568583,0.9073428680596416,0.9059365579479113,0,0,184,184,0,0,0
3a2a311b-5a9,generation_3,1da43fb0,0.11776483504842614,0.35552967009685227,0.181392173563802,5,3.0,0.6059182385256021,0.5134348346791093,0.7128588819581916,0.37397824167568583,0.9073428680596416,0.9059365579479113,0,0,17,17,0,0,0
3a2a311b-5a9,generation_3,fc7de657,0.033750000000000016,0.05749999999999998,0.18683397033045981,4,4.0,0.4529591192628011,0.5617174173395547,0.8114294409790959,0.6269891208378429,0.6986714340298208,0.5879682789739556,0,0,26,12,0,0,0
3a2a311b-5a9,generation_3,dbe1c07e,0.0325,0.04499999999999999,0.18291475910832466,10,4.0,0.537959119262801,0.6067174173395546,0.6514294409790957,0.6719891208378429,0.8536714340298208,0.9329682789739556,0,0,53,41,0,0,0
3a2a311b-5a9,generation_3,1286d902,0.25243069159890386,0.39101522935165384,0.17885844266396217,13,4.0,0.47,0.7,0.59,0.97,0.8,0.96,0,1,74,33,0,0,0
3a2a311b-5a9,generation_3,9b93143d,-0.09333333333333334,0.013333333333333327,0.18492006514075335,3,4.0,0.47,0.7,0.59,0.97,0.8,0.96,0,0,15,15,0,0,0
3a2a311b-5a9,generation_3,6c6939cb,0.07443150171509277,0.34886300343018556,0.1801537670349917,3,4.0,0.6059182385256021,0.5134348346791093,0.7128588819581916,0.37397824167568583,0.9073428680596416,0.9059365579479113,0,0,11,13,0,0,0
3a2a311b-5a9,generation_3,a94856ce,0.4285495498766918,0.45181740961253847,0.1847134761267537,568,4.0,0.3,0.61,0.91,0.88,0.49,0.27,0,13,2014,2253,0,0,0
3a2a311b-5a9,generation_3,a9db7a83,0.46809092200494784,0.4709644527055479,0.19174252700795857,46,4.0,0.6059182385256021,0.5134348346791093,0.7128588819581916,0.37397824167568583,0.9073428680596416,0.9059365579479113,0,0,185,184,0,0,0
3a2a311b-5a9,generation_3,0b0012aa,0.3221341456210217,0.4107900303724782,0.198902063564307,92,5.0,0.47,0.7,0.59,0.97,0.8,0.96,0,0,466,221,0,0,0
3a2a311b-5a9,generation_3,207d0786,0.31032542844100913,0.41222980425043926,0.20419926273451122,19,5.0,0.47,0.7,0.59,0.97,0.8,0.96,0,0,92,60,0,0,0
3a2a311b-5a9,generation_3,8247f506,0.21435515873015876,0.10990079365079364,0.20927317838124118,504,5.0,0.47,0.7,0.59,0.97,0.8,0.96,0,5,2130,1758,0,0,0
3a2a311b-5a9,generation_3,9f907580,0.19213983504842613,0.37927967009685226,0.2069071692209924,8,5.0,0.6059182385256021,0.5134348346791093,0.7128588819581916,0.37397824167568583,0.9073428680596416,0.9059365579479113,0,0,34,34,0,0,0
3a2a311b-5a9,generation_3,5d7a9cc9,0.4286649092982237,0.45179476324589385,0.21091583203205894,542,5.0,0.47,0.7,0.59,0.97,0.8,0.96,0,19,2268,1946,0,0,0
3a2a311b-5a9,generation_3,40c20b4c,0.013018519727702127,0.32603703945540424,0.21639035319600974,2,5.0,0.3,0.61,0.91,0.88,0.49,0.27,0,0,10,10,0,0,0
3a2a311b-5a9,generation_4,97fca147,-0.1475,0.0049999999999999975,0.0,2,0.0,0.4529591192628011,0.5617174173395547,0.8114294409790959,0.6269891208378429,0.6986714340298208,0.5879682789739556,0,0,10,12,0,0,0
3a2a311b-5a9,generation_4,49634a71,-0.09749999999999999,0.024999999999999994,0.0049999999999999975,2,0.0,0.4529591192628011,0.5617174173395547,0.8114294409790959,0.6269891208378429,0.6986714340298208,0.5879682789739556,0,0,10,12,0,0,0
3a2a311b-5a9,generation_4,afb46110,0.2131725620698993,0.4863451241397986,0.014999999999999996,2,0.0,0.6059182385256021,0.5134348346791093,0.7128588819581916,0.37397824167568583,0.9073428680596416,0.9059365579479113,0,0,8,10,0,0,0
3a2a311b-5a9,generation_4,28d86af5,0.4936865810370842,0.556445327022622,0.17211504137993286,97,0.0,0.6059182385256021,0.5134348346791093,0.7128588819581916,0.37397824167568583,0.9073428680596416,0.9059365579479113,0,0,357,375,0,0,0
3a2a311b-5a9,generation_4,c7a27f53,-0.04749999999999999,0.044999999999999984,0.26819761279060517,2,0.0,0.537959119262801,0.6067174173395546,0.6514294409790957,0.6719891208378429,0.8536714340298208,0.9329682789739556,0,0,10,12,0,0,0
