generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.1265776597405519,59.8,0.46919999999999995,0.4636,0.4568,0.4968,0.5216000000000001,0.5072,0.0,11.2,181.2,241.12,0.0,10.52,0
1,0.12578818002253322,67.6,0.3846091645403953,0.618111183656522,0.6810803936107499,0.5287589480509146,0.43928181029000746,0.5174453232899634,0.0,3.8,244.4,276.44,0.0,2.84,0
2,0.12313963324648416,411.44,0.3689415985517699,0.5963935914962761,0.6265243226372151,0.6332260682275797,0.4430810303424993,0.6492043551971881,0.0,49.32,327.48,727.84,0.0,856.96,0
3,0.13210632347058537,58.2,0.4697243532273614,0.6398404796300166,0.6349156692543207,0.5676139303876656,0.4619935322822558,0.586987886435598,0.0,3.12,211.64,229.52,0.0,2.88,0
4,0.12401394067276988,50.48,0.4436516004804964,0.5524378934420406,0.5596154682158526,0.5351401253796935,0.4068581461413713,0.5437874215135509,0.0,6.44,171.68,192.68,0.0,4.8,0
5,0.12678726645069427,88.68,0.5210693467823299,0.600461253932315,0.6235354736178539,0.532104425224653,0.4063487975092255,0.5740379925874818,0.0,3.12,334.24,356.04,0.0,2.56,0
6,0.11533724714995834,120.04,0.3683287115128937,0.5634960477524542,0.6519524370354752,0.5619411746331452,0.3491979783425043,0.5688657222599928,0.0,2.68,449.32,490.24,0.0,3.92,0
7,0.11521559617331398,132.84,0.5601301343008966,0.5653567696151099,0.6448209799383675,0.4182609923164636,0.4259715089220766,0.5783713360702949,0.0,6.12,503.44,515.6,0.0,3.84,0
8,0.12402694383976307,37.0,0.4666775527646494,0.6129873269117603,0.6716215074348407,0.44502105394171054,0.39422578168332684,0.6092903522521302,0.0,3.4,131.56,137.2,0.0,2.12,0
9,0.15487823264646075,39.6,0.5064888484351756,0.5763993817584313,0.5317061458479341,0.5762400985111487,0.4481353603597414,0.49890291789645164,0.0,5.56,120.92,166.12,0.0,3.4,0
10,0.15160981072631594,135.88,0.5853243275153956,0.6051128331944341,0.5678880146311931,0.5977515817352681,0.4188666302802006,0.5338900928829281,0.0,4.52,513.48,547.0,0.0,3.08,0
11,0.14191782501763828,145.76,0.4420140890035747,0.6286190911477678,0.529099664198387,0.5490329682560663,0.5264116055964783,0.5423021267866909,0.0,7.08,523.44,608.88,0.0,5.16,0
12,0.1637910575914834,165.72,0.48587600305693823,0.6494983003352734,0.5712338548069268,0.49359339057891793,0.4749088930298324,0.47238338666722507,0.0,8.04,603.64,688.68,0.0,7.84,0
13,0.16636785557747238,95.68,0.4799335001751458,0.5006301732884298,0.5869647497045954,0.478085971294105,0.6133630755353581,0.5534155735166797,0.0,4.44,345.96,394.88,0.0,3.6,0
14,0.15037551307683705,102.64,0.4061669390070516,0.3631787622893266,0.8246439996309759,0.39918749731364506,0.6564395391529139,0.25844046018069977,0.0,1.44,386.72,418.52,0.0,2.84,0
15,0.1567724475175136,102.52,0.39564279411718783,0.39948593387615744,0.6836779446364202,0.4428598732049894,0.5091037622158956,0.29095262497636876,0.0,6.88,363.56,407.48,0.0,7.8,0
16,0.16224566203242938,103.72,0.33002048042847115,0.46270165888913967,0.6617470011884763,0.5564765017302111,0.44644280786306484,0.4421022979464739,0.0,6.64,361.8,419.4,0.0,7.88,0
