lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
64435574-f7a,generation_-1,7dbe7458,0.0,0.0,0.0,0,,0.29,0.98,0.29,0.23,0.39,0.52,0,0,0,0,0,0,0
64435574-f7a,generation_0,7dbe7458,0.05934523809523808,0.054404761904761886,0.0,12,0.0,0.29,0.98,0.29,0.23,0.39,0.52,12,4,46,0,0,0,0
e73c5df1-7e3,generation_-1,a13e21b8,0.0,0.0,0.0,0,,0.81,0.68,0.75,0.22,0.96,0.69,0,0,0,0,0,0,0
e73c5df1-7e3,generation_0,a13e21b8,0.2289926574777792,0.11566920005152644,0.0,1109,0.0,0.81,0.68,0.75,0.22,0.96,0.69,2,0,4222,4418,0,0,0
1de01062-c6f,generation_-1,1ad66d4e,0.0,0.0,0.0,0,,0.19,0.4,0.9,0.95,0.03,0.08,0,0,0,0,0,0,0
1de01062-c6f,generation_0,1ad66d4e,0.27183183183183185,0.13105105105105103,0.0,333,0.0,0.19,0.4,0.9,0.95,0.03,0.08,0,10,1365,1233,0,0,0
1de01062-c6f,generation_1,e8e41403,0.11666666666666664,0.08666666666666664,0.0,5,0.0,0.19,0.4,0.9,0.95,0.03,0.08,2,0,24,10,0,0,0
1de01062-c6f,generation_1,b6ddd3ed,-0.05761904761904763,0.02761904761904761,0.08666666666666664,3,1.0,0.195,0.645,0.79,0.695,0.20500000000000002,0.345,0,0,10,13,0,0,0
1de01062-c6f,generation_1,a938791c,0.11074884792626725,0.1714976958525345,0.05714285714285713,4,1.0,0.62,0.04,0.52,0.85,0.52,0.55,1,0,12,15,0,0,0
1de01062-c6f,generation_1,a4c153ab,0.17563963963963963,0.20461261261261257,0.09526113671274959,5,3.0,0.19,0.4,0.9,0.95,0.03,0.08,2,0,16,15,0,0,0
1de01062-c6f,generation_1,d7b4596a,-0.052812741312741315,0.13723166023166022,0.12259900568771534,2,6.0,0.19,0.4,0.9,0.95,0.03,0.08,2,0,10,10,0,0,0
1de01062-c6f,generation_1,d92ce001,0.17563963963963963,0.20461261261261257,0.1255255365965043,5,6.0,0.19,0.4,0.9,0.95,0.03,0.08,1,0,27,11,0,0,0
1de01062-c6f,generation_1,0535819a,-0.08852702702702703,0.12294594594594593,0.13870671593252235,2,7.0,0.19,0.4,0.9,0.95,0.03,0.08,1,0,10,11,0,0,0
7a88f9c4-9b0,generation_-1,b79b0247,0.0,0.0,0.0,0,,0.09,0.16,0.91,0.85,0.13,0.94,0,0,0,0,0,0,0
7a88f9c4-9b0,generation_0,b79b0247,0.22827008928571427,0.11555803571428569,0.0,320,0.0,0.09,0.16,0.91,0.85,0.13,0.94,0,6,1353,1201,0,0,0
b864a5bf-05a,generation_-1,40379024,0.0,0.0,0.0,0,,0.74,0.02,0.23,0.48,0.67,0.91,0,0,0,0,0,0,0
b864a5bf-05a,generation_0,40379024,0.08964285714285714,0.06785714285714284,0.0,10,0.0,0.74,0.02,0.23,0.48,0.67,0.91,10,6,35,0,0,0,0
599cdc73-061,generation_-1,2f688870,0.0,0.0,0.0,0,,0.6,0.21,0.17,0.67,0.32,0.69,0,0,0,0,0,0,0
599cdc73-061,generation_0,2f688870,0.024166666666666663,0.04166666666666666,0.0,10,0.0,0.6,0.21,0.17,0.67,0.32,0.69,10,2,44,0,0,0,0
8cada4ca-07a,generation_-1,30b82450,0.0,0.0,0.0,0,,0.25,0.72,0.92,0.56,0.47,0.87,0,0,0,0,0,0,0
8cada4ca-07a,generation_0,30b82450,0.27955223880597013,0.13223880597014923,0.0,134,0.0,0.25,0.72,0.92,0.56,0.47,0.87,0,6,494,523,0,0,0
8cada4ca-07a,generation_1,f2db61ee,0.046343506493506464,0.16411558441558438,0.0,2,1.0,0.23,0.95,0.82,0.52,0.01,0.15,0,0,7,10,0,0,0
8cada4ca-07a,generation_1,3222ea29,0.27414397321428574,0.21715241529304025,0.16411558441558438,273,1.0,0.09,0.16,0.91,0.85,0.13,0.94,14,9,1133,1007,0,0,0
8cada4ca-07a,generation_1,50dbbc4d,0.3323522902727741,0.2502218219248584,0.1906339998543123,290,2.0,0.25,0.72,0.92,0.56,0.47,0.87,0,7,1135,1129,0,0,0
8cada4ca-07a,generation_1,555aa5b4,-0.09333333333333334,0.013333333333333327,0.210496607211161,3,2.0,0.315,0.755,0.925,0.36000000000000004,0.245,0.5549999999999999,0,0,11,15,0,0,0
8cada4ca-07a,generation_1,03dff05f,0.33406628621597895,0.2504855136084284,0.16120578874170408,204,3.0,0.25,0.72,0.92,0.56,0.47,0.87,0,7,830,802,0,0,0
8cada4ca-07a,generation_1,ca4d900c,0.277828947368421,0.13197368421052627,0.17906173371504894,152,3.0,0.32999999999999996,0.835,0.745,0.465,0.45499999999999996,0.545,0,5,577,579,0,0,0
8cada4ca-07a,generation_1,c555001f,0.20923960554371002,0.20490778251599145,0.17121372546429517,40,4.0,0.25,0.72,0.92,0.56,0.47,0.87,0,0,152,161,0,0,0
8cada4ca-07a,generation_1,48c1a991,-0.052920849420849445,0.13701544401544397,0.1760271621859661,2,5.0,0.64,0.71,0.85,0.68,0.63,0.3,0,0,8,9,0,0,0
8cada4ca-07a,generation_1,82b07e6d,0.33162425100773507,0.2501098158840832,0.1711506974146508,274,5.0,0.25,0.72,0.92,0.56,0.47,0.87,0,15,1079,1064,0,0,0
8cada4ca-07a,generation_1,d9f4667e,0.22223163841807908,0.11316384180790957,0.1799239328001433,295,5.0,0.25,0.72,0.92,0.56,0.47,0.87,0,5,1182,1152,0,0,0
8cada4ca-07a,generation_1,27bd0ff6,0.18057254464285716,0.19543080357142853,0.17324792370091993,5,6.0,0.09,0.16,0.91,0.85,0.13,0.94,2,0,19,12,0,0,0
8cada4ca-07a,generation_1,509a1da7,-0.1475,0.0049999999999999975,0.17526454914369344,2,6.0,0.24,0.63,0.815,0.685,0.42,0.88,0,0,12,12,0,0,0
8cada4ca-07a,generation_2,75384d49,0.1401910173160173,0.15895346320346315,0.0,12,0.0,0.25,0.575,0.485,0.47000000000000003,0.5449999999999999,0.54,12,9,49,0,0,0,0
8cada4ca-07a,generation_2,559d2ef6,0.018714336532794446,0.2374286730655889,0.15895346320346315,3,2.0,0.41,0.95,0.57,0.37,0.44,0.22,0,0,14,14,0,0,0
8cada4ca-07a,generation_2,13284e50,0.23087519201228876,0.19969910197329546,0.19819106813452603,130,2.0,0.3,0.31,0.655,0.535,0.5,0.615,4,5,544,482,0,0,0
8cada4ca-07a,generation_2,d7281b40,0.0484331531995196,0.2635329730657059,0.1986937460807825,2,2.0,0.25,0.72,0.92,0.56,0.47,0.87,0,0,9,9,0,0,0
8cada4ca-07a,generation_2,6de0d231,0.07169052700898493,0.2719524825893984,0.21490355282701334,2,3.0,0.41,0.95,0.57,0.37,0.44,0.22,0,0,10,9,0,0,0
8cada4ca-07a,generation_2,450e6221,0.21266428571428567,0.2717571428571428,0.22631333877949036,8,4.0,0.4923319560662853,0.575618639426432,0.41603502284886895,0.07065125496594171,0.8395779722668635,0.08193757709967842,8,2,31,0,0,0,0
