generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11825194378015434,113.06,0.5078,0.44920000000000004,0.47340000000000004,0.5367999999999998,0.4188,0.5068,0.0,14.26,379.3,441.48,0.0,11.92,0
1,0.11499767562154238,85.06,0.5451376908524845,0.43788859087118437,0.6360758420485007,0.38512416753617873,0.4019178226312137,0.4728770908174961,0.0,4.98,313.48,342.32,0.0,3.82,0
2,0.17653906503912167,72.12,0.5220788460866695,0.5260372934796822,0.544809358124168,0.5232568347640718,0.6247570665692523,0.46157754134957196,0.0,7.0,252.5,291.28,0.0,3.98,0
3,0.17391630243366765,154.66,0.5838816808268646,0.5719172368036015,0.5653887835697762,0.5443707840692515,0.5959710558257442,0.44873298885127305,0.0,8.38,551.62,607.04,0.0,6.3,0
4,0.20218332323112917,107.26,0.5402645252080898,0.5678667675514003,0.6059816667281295,0.6011469638633536,0.5360061241066666,0.500339447841422,0.0,6.42,389.64,452.06,0.0,4.3,0
5,0.21180078837174868,253.3,0.5317921204318747,0.4824700015045045,0.5996640337873607,0.5942267544118153,0.5325903971960169,0.5700540478305176,0.0,6.26,926.82,1076.1,0.0,6.18,0
6,0.23118011072065106,99.76,0.5479681602321562,0.44500419219957094,0.5832490577062617,0.5158181194834625,0.48268341186329083,0.5096464873509816,0.0,6.72,355.94,392.74,0.0,4.46,0
7,0.25523505614748293,122.34,0.48427425546661473,0.49433200990618487,0.5466460291913013,0.37841564043424925,0.5945235887759229,0.5091581020452937,0.0,7.8,424.3,525.14,0.0,7.6,0
8,0.2951633275398572,122.92,0.5692734641741309,0.5470493970038807,0.5552859825269679,0.44335726045302687,0.5648456797926457,0.5722375275439996,0.0,6.92,455.88,485.14,0.0,5.3,0
9,0.29565408730177234,120.88,0.6165330276588659,0.5629646730036362,0.55268895619452,0.34384635000984476,0.49064358355594456,0.5894156992355506,0.0,10.34,416.42,462.98,0.0,10.24,0
10,0.31700088055576414,143.46,0.5369214806462751,0.5622259197831212,0.5417963898588571,0.406850657985155,0.56295507945901,0.558710059531797,0.0,7.3,517.8,577.9,0.0,5.64,0
11,0.35316979246717184,144.02,0.47546059525334317,0.5061807764186466,0.480098326568778,0.46894019020086275,0.49913310842713104,0.5862477449634483,0.0,11.8,515.54,562.46,0.0,9.18,0
12,0.3877979048020796,147.24,0.5291650918539372,0.5353078779235902,0.545622773486566,0.4438073119782031,0.5297562855688551,0.5867816087844643,0.0,11.94,501.9,576.12,0.0,8.34,0
