lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
76308179-4c3,generation_-1,98c9ae40,0.0,0.0,0.0,0,,0.61,0.34,0.68,0.22,0.71,0.82,0,0,0,0,0,0,0
76308179-4c3,generation_0,98c9ae40,0.17838383838383837,0.09616161616161613,0.0,99,0.0,0.61,0.34,0.68,0.22,0.71,0.82,2,0,418,359,0,0,0
5e05652d-d1d,generation_-1,4248c04b,0.0,0.0,0.0,0,,0.21,0.93,0.34,0.47,0.65,0.62,0,0,0,0,0,0,0
5e05652d-d1d,generation_0,4248c04b,0.052500000000000005,0.048076923076923066,0.0,26,0.0,0.21,0.93,0.34,0.47,0.65,0.62,26,29,73,0,0,0,0
c843eeef-389,generation_-1,f3ffcfa2,0.0,0.0,0.0,0,,0.46,0.12,0.67,0.35,0.49,0.85,0,0,0,0,0,0,0
c843eeef-389,generation_0,f3ffcfa2,0.2814141414141414,0.13252525252525252,0.0,99,0.0,0.46,0.12,0.67,0.35,0.49,0.85,1,0,39,302,0,0,0
d35ad973-b14,generation_-1,3987277c,0.0,0.0,0.0,0,,0.25,0.81,0.36,0.83,0.31,0.17,0,0,0,0,0,0,0
d35ad973-b14,generation_0,3987277c,0.14333333333333334,0.08666666666666664,0.0,15,0.0,0.25,0.81,0.36,0.83,0.31,0.17,15,14,48,0,0,0,0
c906fc83-c7a,generation_-1,e801ce02,0.0,0.0,0.0,0,,0.44,0.72,0.38,0.71,0.45,0.16,0,0,0,0,0,0,0
c906fc83-c7a,generation_0,e801ce02,0.027121212121212112,0.04212121212121211,0.0,11,1.0,0.44,0.72,0.38,0.71,0.45,0.16,11,5,42,0,0,0,0
9c9a4101-b7c,generation_-1,fa8fbcf0,0.0,0.0,0.0,0,,0.84,0.94,0.17,0.23,0.22,0.72,0,0,0,0,0,0,0
9c9a4101-b7c,generation_0,fa8fbcf0,0.21060810810810815,0.1093243243243243,0.0,74,1.0,0.84,0.94,0.17,0.23,0.22,0.72,68,90,273,15,0,0,0
098ad605-8ab,generation_-1,2bd2e636,0.0,0.0,0.0,0,,0.05,0.82,0.2,0.91,0.85,0.08,0,0,0,0,0,0,0
098ad605-8ab,generation_0,2bd2e636,0.16014925373134328,0.08925373134328356,0.0,67,1.0,0.05,0.82,0.2,0.91,0.85,0.08,57,45,168,9,0,0,0
ef96ace4-d78,generation_-1,7d488bf0,0.0,0.0,0.0,0,,0.2,0.44,0.91,0.53,0.04,0.15,0,0,0,0,0,0,0
ef96ace4-d78,generation_0,7d488bf0,0.21042253521126764,0.10929577464788731,0.0,71,1.0,0.2,0.44,0.91,0.53,0.04,0.15,4,0,295,269,0,0,0
563282a9-c26,generation_-1,7dee44b1,0.0,0.0,0.0,0,,0.89,0.21,0.53,0.9,0.81,0.26,0,0,0,0,0,0,0
563282a9-c26,generation_0,7dee44b1,-0.06625,0.017499999999999995,0.0,4,2.0,0.89,0.21,0.53,0.9,0.81,0.26,0,0,18,19,0,0,0
f7e692fb-89e,generation_-1,a3986177,0.0,0.0,0.0,0,,0.96,0.79,0.53,0.87,0.82,0.96,0,0,0,0,0,0,0
f7e692fb-89e,generation_0,a3986177,0.2866666666666667,0.13333333333333333,0.0,75,2.0,0.96,0.79,0.53,0.87,0.82,0.96,0,0,101,235,0,0,0
a12386ae-b06,generation_-1,60a6e588,0.0,0.0,0.0,0,,0.48,0.91,0.01,0.85,0.73,0.98,0,0,0,0,0,0,0
a12386ae-b06,generation_0,60a6e588,0.21168367346938777,0.10948979591836734,0.0,98,2.0,0.48,0.91,0.01,0.85,0.73,0.98,84,105,276,16,0,0,0
e9c2c514-33a,generation_-1,1a581e95,0.0,0.0,0.0,0,,0.86,0.37,0.64,0.05,0.07,0.94,0,0,0,0,0,0,0
e9c2c514-33a,generation_0,1a581e95,-0.06625,0.017499999999999995,0.0,4,2.0,0.86,0.37,0.64,0.05,0.07,0.94,0,0,20,19,0,0,0
fc5ebfef-2d4,generation_-1,a5dea76d,0.0,0.0,0.0,0,,0.7,0.61,0.71,0.28,0.74,0.2,0,0,0,0,0,0,0
fc5ebfef-2d4,generation_0,a5dea76d,0.2724144486692015,0.13114068441064636,0.0,263,3.0,0.7,0.61,0.71,0.28,0.74,0.2,0,0,962,1047,0,0,0
27e2bd24-06f,generation_-1,fdfb92a3,0.0,0.0,0.0,0,,0.32,0.51,0.33,0.94,0.22,0.27,0,0,0,0,0,0,0
27e2bd24-06f,generation_0,fdfb92a3,0.0014583333333333306,0.027916666666666663,0.0,24,3.0,0.32,0.51,0.33,0.94,0.22,0.27,23,6,54,3,0,0,0
f96f958e-c19,generation_-1,1895336e,0.0,0.0,0.0,0,,0.15,0.19,0.1,0.51,0.27,0.96,0,0,0,0,0,0,0
f96f958e-c19,generation_0,1895336e,0.049523809523809526,0.0476190476190476,0.0,21,3.0,0.15,0.19,0.1,0.51,0.27,0.96,20,22,60,0,0,0,0
8e2f5f7c-ccb,generation_-1,ffb68660,0.0,0.0,0.0,0,,0.13,0.87,0.77,0.01,0.96,0.91,0,0,0,0,0,0,0
8e2f5f7c-ccb,generation_0,ffb68660,0.28756944444444443,0.13347222222222221,0.0,72,3.0,0.13,0.87,0.77,0.01,0.96,0.91,0,0,247,282,0,0,0
8e2f5f7c-ccb,generation_1,73093a35,0.33464285714285713,0.14071428571428568,0.0,28,0.0,0.13,0.87,0.77,0.01,0.96,0.91,0,0,112,110,0,0,0
8e2f5f7c-ccb,generation_1,120979e3,-0.03749999999999999,0.145,0.14071428571428568,2,0.0,0.96,0.79,0.53,0.87,0.82,0.96,0,0,9,12,0,0,0
8e2f5f7c-ccb,generation_1,ad878eb4,0.4875625,0.27512499999999995,0.14285714285714285,10,0.0,0.13,0.87,0.77,0.01,0.96,0.91,0,1,24,32,0,0,0
8e2f5f7c-ccb,generation_1,7c8a28c4,-0.09749999999999999,0.024999999999999994,0.18694642857142854,2,0.0,0.13,0.87,0.77,0.01,0.96,0.91,0,0,10,12,0,0,0
8e2f5f7c-ccb,generation_1,79349b25,-0.24993749999999998,0.10012499999999999,0.14645982142857142,1,1.0,0.13,0.87,0.77,0.01,0.96,0.91,0,0,5,8,0,0,0
8e2f5f7c-ccb,generation_1,2f11d7f4,0.33765939922480626,0.252062984496124,0.13719285714285714,129,1.0,0.13,0.87,0.77,0.01,0.96,0.91,0,1,485,506,0,0,0
8e2f5f7c-ccb,generation_1,9dcdf9dd,0.2389513888888889,0.22456944444444443,0.15633787836840163,9,1.0,0.13,0.87,0.77,0.01,0.96,0.91,0,1,27,25,0,0,0
