generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.13007307787482203,58.22,0.5348,0.5178,0.43420000000000003,0.5504,0.5022,0.523,0.0,17.02,148.08,189.86,0.0,16.66,0
1,0.09264210730024507,94.46,0.7877150445773857,0.2626777053659437,0.7167352044191797,0.44097533289338087,0.7893917141686552,0.22381053728528547,0.0,1.78,343.82,391.62,0.0,0.68,0
2,0.10076719709031867,92.24,0.5501894878509617,0.5648739117241801,0.8114906372021613,0.3813263729859278,0.7769136519980597,0.5173198855389214,0.0,2.12,356.36,366.96,0.0,1.9,0
3,0.0942821530295676,78.2,0.43358495690323506,0.5918374203586018,0.8468636223166,0.37513904976183965,0.8042171713312442,0.6100851797226294,0.0,2.22,299.02,308.94,0.0,2.74,0
4,0.1083363257462551,103.02,0.4255421315738788,0.5876467044967325,0.8820005876126558,0.3393173923110794,0.8200318866834848,0.6106063950821502,0.0,0.98,404.36,412.0,0.0,2.62,0
5,0.09411079654466122,93.62,0.4337507085530374,0.6319135114079889,0.9062045855458847,0.38552421824809313,0.8342816328265067,0.6053220736445539,0.0,0.88,367.5,371.66,0.0,2.46,0
6,0.09520056462182643,85.56,0.440190165358106,0.6006256442622593,0.873613883698331,0.37662040777017664,0.7942958372035532,0.5917638865021699,0.0,0.68,335.8,340.64,0.0,1.48,0
7,0.1428870665066536,89.12,0.4181249127701697,0.6048658161476906,0.8214094539281319,0.4256682637059032,0.7242664223991813,0.5438683987802628,0.0,2.52,332.7,363.88,0.0,3.38,0
8,0.1821744196811695,73.96,0.403561025361753,0.627458869840338,0.8772148641101271,0.372315700531052,0.7836800639101981,0.5500110938478177,0.0,1.06,288.76,296.32,0.0,1.84,0
9,0.16166222519434212,66.4,0.42864751659566336,0.6347323929713978,0.8826569453368438,0.3496367475393575,0.825452334060843,0.6026279571559874,0.0,1.32,258.08,265.14,0.0,1.66,0
10,0.1541768741945433,91.18,0.820435162048075,0.4107350333562638,0.7323884329973622,0.43962335949630654,0.7114433607364041,0.554268112813903,0.0,2.14,337.78,379.44,0.0,1.14,0
11,0.1559045481446175,139.04,0.679445460856927,0.6463459725604602,0.6689509158054997,0.5715710838440146,0.3708345283005729,0.31469147776038403,0.0,2.92,542.5,556.54,0.0,1.66,0
