lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
1e445298-d62,generation_-1,cd81b2bb,0.0,0.0,0.0,0,,0.95,0.16,0.52,0.02,0.48,0.93,0,0,0,0,0,0,0
1e445298-d62,generation_0,cd81b2bb,0.26613935144609996,0.1301752848378615,0.0,1141,0.0,0.95,0.16,0.52,0.02,0.48,0.93,1,0,4568,4329,0,0,0
b9a5efe2-00b,generation_-1,4d4fe9c0,0.0,0.0,0.0,0,,0.98,0.06,0.43,0.78,0.69,0.61,0,0,0,0,0,0,0
b9a5efe2-00b,generation_0,4d4fe9c0,0.0645,0.05299999999999999,0.0,25,0.0,0.98,0.06,0.43,0.78,0.69,0.61,24,10,114,1,0,0,0
b5989dda-6ef,generation_-1,a6d0bf2a,0.0,0.0,0.0,0,,0.84,0.35,0.59,0.42,0.35,0.07,0,0,0,0,0,0,0
b5989dda-6ef,generation_0,a6d0bf2a,0.2739041095890411,0.1313698630136986,0.0,146,0.0,0.84,0.35,0.59,0.42,0.35,0.07,1,0,539,553,0,0,0
e5c540f5-e2a,generation_-1,c83437ff,0.0,0.0,0.0,0,,0.5,0.92,0.89,0.7,0.91,0.99,0,0,0,0,0,0,0
e5c540f5-e2a,generation_0,c83437ff,0.2796067415730337,0.13224719101123594,0.0,89,0.0,0.5,0.92,0.89,0.7,0.91,0.99,0,0,340,356,0,0,0
6fe94d79-cb8,generation_-1,86a01821,0.0,0.0,0.0,0,,0.68,0.72,0.66,0.09,0.87,0.84,0,0,0,0,0,0,0
6fe94d79-cb8,generation_0,86a01821,0.2008502538071066,0.104746192893401,0.0,197,0.0,0.68,0.72,0.66,0.09,0.87,0.84,0,0,1000,615,0,0,0
c8102bae-75f,generation_-1,4253d747,0.0,0.0,0.0,0,,0.34,0.83,0.43,0.79,0.72,0.4,0,0,0,0,0,0,0
c8102bae-75f,generation_0,4253d747,0.06546296296296296,0.053148148148148146,0.0,27,1.0,0.34,0.83,0.43,0.79,0.72,0.4,23,10,109,3,0,0,0
5bab5d0b-049,generation_-1,ed06e510,0.0,0.0,0.0,0,,0.67,0.28,0.21,0.25,0.58,0.46,0,0,0,0,0,0,0
5bab5d0b-049,generation_0,ed06e510,0.12796296296296297,0.07814814814814813,0.0,27,1.0,0.67,0.28,0.21,0.25,0.58,0.46,26,23,126,0,0,0,0
