lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
efd09a7d-cf4,generation_-1,caa403da,0.0,0.0,0.0,0,,0.89,0.39,0.92,0.36,0.08,0.65,0,0,0,0,0,0,0
efd09a7d-cf4,generation_0,caa403da,0.21196261682242992,0.10953271028037381,0.0,107,0.0,0.89,0.39,0.92,0.36,0.08,0.65,0,0,441,410,0,0,0
90bc4121-dfd,generation_-1,d610c897,0.0,0.0,0.0,0,,0.42,0.62,0.67,0.71,0.55,0.12,0,0,0,0,0,0,0
90bc4121-dfd,generation_0,d610c897,0.213968253968254,0.10984126984126982,0.0,315,0.0,0.42,0.62,0.67,0.71,0.55,0.12,0,7,1229,1244,0,0,0
75e90a12-24e,generation_-1,bac4090d,0.0,0.0,0.0,0,,0.96,0.52,0.34,0.62,0.14,0.69,0,0,0,0,0,0,0
75e90a12-24e,generation_0,bac4090d,0.1570731707317073,0.08878048780487802,0.0,41,0.0,0.96,0.52,0.34,0.62,0.14,0.69,38,15,178,5,0,0,0
1a584bbe-3c4,generation_-1,27c49783,0.0,0.0,0.0,0,,0.72,0.61,0.33,0.2,0.28,0.34,0,0,0,0,0,0,0
1a584bbe-3c4,generation_0,27c49783,0.046944444444444455,0.04722222222222221,0.0,18,0.0,0.72,0.61,0.33,0.2,0.28,0.34,17,6,78,1,0,0,0
4e1ab134-412,generation_-1,38dc2522,0.0,0.0,0.0,0,,0.59,0.64,0.74,0.0,0.02,0.17,0,0,0,0,0,0,0
4e1ab134-412,generation_0,38dc2522,0.21452692867540032,0.10992721979621542,0.0,687,0.0,0.59,0.64,0.74,0.0,0.02,0.17,0,0,2321,2748,0,0,0
609b8453-207,generation_-1,5ed38c7b,0.0,0.0,0.0,0,,0.47,0.4,0.15,0.65,0.08,0.2,0,0,0,0,0,0,0
609b8453-207,generation_0,5ed38c7b,0.028888888888888888,0.04444444444444443,0.0,9,0.0,0.47,0.4,0.15,0.65,0.08,0.2,9,2,40,0,0,0,0
0965405f-5cb,generation_-1,086a873a,0.0,0.0,0.0,0,,0.69,0.1,0.64,0.85,0.42,0.77,0,0,0,0,0,0,0
0965405f-5cb,generation_0,086a873a,0.21242063492063495,0.10960317460317459,0.0,126,0.0,0.69,0.1,0.64,0.85,0.42,0.77,0,0,554,467,0,0,0
bf5b036d-06c,generation_-1,6b9f4da7,0.0,0.0,0.0,0,,0.68,0.79,0.57,0.52,0.4,0.42,0,0,0,0,0,0,0
bf5b036d-06c,generation_0,6b9f4da7,0.2722222222222222,0.1311111111111111,0.0,225,0.0,0.68,0.79,0.57,0.52,0.4,0.42,0,0,797,894,0,0,0
0df73d68-7ea,generation_-1,aa5f1399,0.0,0.0,0.0,0,,0.3,0.63,0.34,0.71,0.79,0.87,0,0,0,0,0,0,0
0df73d68-7ea,generation_0,aa5f1399,0.15544117647058822,0.08852941176470586,0.0,34,0.0,0.3,0.63,0.34,0.71,0.79,0.87,31,37,114,6,0,0,0
0e6dc5c2-5d5,generation_-1,41a88c97,0.0,0.0,0.0,0,,0.59,0.41,0.28,0.5,0.71,0.9,0,0,0,0,0,0,0
0e6dc5c2-5d5,generation_0,41a88c97,0.0788888888888889,0.06444444444444443,0.0,9,0.0,0.59,0.41,0.28,0.5,0.71,0.9,9,2,42,0,0,0,0
ac35a589-962,generation_-1,68607385,0.0,0.0,0.0,0,,0.2,0.93,0.45,0.41,0.08,0.18,0,0,0,0,0,0,0
ac35a589-962,generation_0,68607385,0.1330851063829787,0.07893617021276594,0.0,47,0.0,0.2,0.93,0.45,0.41,0.08,0.18,42,67,134,5,0,0,0
18cfd8c4-096,generation_-1,96c1c5a2,0.0,0.0,0.0,0,,0.83,0.88,0.66,0.4,0.45,0.12,0,0,0,0,0,0,0
18cfd8c4-096,generation_0,96c1c5a2,0.20175799086757992,0.10488584474885843,0.0,438,0.0,0.83,0.88,0.66,0.4,0.45,0.12,0,0,2617,1203,0,0,0
d1fe846e-e74,generation_-1,42ef4ada,0.0,0.0,0.0,0,,0.96,0.69,0.57,0.85,0.17,0.83,0,0,0,0,0,0,0
d1fe846e-e74,generation_0,42ef4ada,0.2690498442367601,0.13062305295950152,0.0,321,0.0,0.96,0.69,0.57,0.85,0.17,0.83,0,0,1340,1220,0,0,0
cb0db276-41c,generation_-1,6a3517cc,0.0,0.0,0.0,0,,0.66,0.5,0.78,0.53,0.02,0.12,0,0,0,0,0,0,0
cb0db276-41c,generation_0,6a3517cc,0.2800462962962963,0.1323148148148148,0.0,108,1.0,0.66,0.5,0.78,0.53,0.02,0.12,0,0,364,429,0,0,0
932eef84-555,generation_-1,6d14122a,0.0,0.0,0.0,0,,0.32,0.18,0.54,0.29,0.27,0.35,0,0,0,0,0,0,0
932eef84-555,generation_0,6d14122a,0.2701424050632912,0.1307911392405063,0.0,316,1.0,0.32,0.18,0.54,0.29,0.27,0.35,2,4,1317,1197,0,0,0
e98828e7-552,generation_-1,5ffebaba,0.0,0.0,0.0,0,,0.12,0.46,0.21,0.11,0.32,0.89,0,0,0,0,0,0,0
e98828e7-552,generation_0,5ffebaba,0.10621621621621621,0.06864864864864863,0.0,37,1.0,0.12,0.46,0.21,0.11,0.32,0.89,35,23,165,0,0,0,0
4b890e75-382,generation_-1,47c793bb,0.0,0.0,0.0,0,,0.79,0.83,0.18,0.89,0.87,0.48,0,0,0,0,0,0,0
4b890e75-382,generation_0,47c793bb,0.15416666666666665,0.0883333333333333,0.0,30,1.0,0.79,0.83,0.18,0.89,0.87,0.48,26,17,142,9,0,0,0
e1c87490-f8a,generation_-1,e2c9251c,0.0,0.0,0.0,0,,0.4,0.96,0.45,0.12,0.98,0.22,0,0,0,0,0,0,0
e1c87490-f8a,generation_0,e2c9251c,0.15777777777777777,0.08888888888888886,0.0,45,1.0,0.4,0.96,0.45,0.12,0.98,0.22,41,25,170,5,0,0,0
3d345908-ef4,generation_-1,bb4d388e,0.0,0.0,0.0,0,,0.45,0.55,0.31,0.66,0.27,0.66,0,0,0,0,0,0,0
3d345908-ef4,generation_0,bb4d388e,0.08545454545454546,0.06545454545454545,0.0,11,1.0,0.45,0.55,0.31,0.66,0.27,0.66,11,6,51,0,0,0,0
