generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.13228852201269847,103.76,0.4348,0.4176,0.40840000000000004,0.49199999999999994,0.48040000000000005,0.4831999999999999,0.0,18.56,311.96,411.28,0.0,14.8,0
1,0.08939949263647598,50.12,0.531721718341473,0.8158792929668863,0.7538141418577711,0.16333738494165234,0.8206117943864599,0.7442869340417678,0.0,1.36,194.72,201.88,0.0,1.08,0
2,0.11577338913895384,80.44,0.599812659832713,0.8416460175929896,0.8128250471195158,0.07262502026628222,0.8723483587153563,0.8092141601309651,0.0,0.68,316.92,322.84,0.0,0.08,0
3,0.146417167645529,95.6,0.5895390828927768,0.7503047590765195,0.7977400504013764,0.1966557678063785,0.7898669781454458,0.7757997156835005,0.0,2.84,370.52,379.16,0.0,1.0,0
4,0.1166216798191487,113.76,0.5532936466281969,0.8587603922577799,0.8685374565795562,0.12842937167564603,0.8719870448634909,0.7947956673063133,0.0,0.2,454.6,457.08,0.0,0.08,0
5,0.16650390938217785,150.76,0.5765347400498203,0.8149143748684072,0.7917739710240581,0.10179767895674444,0.8283465945786316,0.7742702820970279,0.0,1.0,598.2,605.84,0.0,0.28,0
6,0.20666262275358213,58.64,0.5283843197895571,0.8012836353704665,0.8397176379081687,0.162093455447884,0.803942747717781,0.7760162335342962,0.0,0.52,232.32,235.0,0.0,0.2,0
7,0.18581868665717213,99.84,0.5854213108252901,0.7732038116171022,0.7754626593323972,0.14536601772627908,0.8569681729443291,0.8004499239572307,0.0,1.48,393.68,400.88,0.0,0.52,0
8,0.20652872989660756,41.72,0.6076295905334586,0.7845996682683419,0.7578763777082418,0.10878296381411143,0.8497865087010306,0.8033839644793831,0.0,1.16,162.44,166.72,0.0,0.8,0
9,0.18779855335263332,54.08,0.60783870904341,0.6652480437383281,0.7248984799105165,0.3070447404286347,0.7151132125863614,0.7626774591724991,0.0,1.92,205.64,221.96,0.0,0.32,0
10,0.23639869578006226,93.2,0.5522391187069335,0.7760097719358673,0.7544337890297982,0.13348969975020514,0.8004617649563827,0.7881815517891353,0.0,1.76,360.6,369.96,0.0,0.76,0
11,0.23792461292345887,31.24,0.553330198312399,0.7760351900369079,0.7514420555670387,0.17812646738623897,0.7850795251243053,0.7397767598374655,0.0,2.88,112.56,129.04,0.0,2.44,0
12,0.2323361792010089,132.2,0.5986404411444441,0.7946853461037299,0.8050205715712195,0.18047768123511174,0.8261978207935984,0.7843847994748798,0.0,1.28,523.44,527.64,0.0,0.48,0
13,0.3021467879497905,54.36,0.6085239433432305,0.8619491313080223,0.841001461737099,0.06088680574793201,0.8667593953302385,0.8192460144474539,0.0,1.24,211.88,220.76,0.0,0.76,0
14,0.3332597868579581,59.0,0.5845690302940979,0.8558339214811681,0.8382729856054756,0.08287132743913019,0.8469619064694421,0.8189626554345821,0.0,0.32,235.56,235.92,0.0,0.24,0
15,0.2795816683674439,55.36,0.5694066757573096,0.8329340915054538,0.7411720866056828,0.21572473328094435,0.8086540222816594,0.7367560075444471,0.0,3.08,207.52,222.44,0.0,1.8,0
16,0.28787293204188824,67.08,0.632601944071521,0.826360325313897,0.8217510007807196,0.10354983819218884,0.8314536190641744,0.785155029103528,0.0,0.6,264.8,268.76,0.0,0.24,0
17,0.33313327762054856,39.0,0.600036100525876,0.8035386067756418,0.7087211636532444,0.16887313591422848,0.8055932397138242,0.6933972409321576,0.0,3.36,141.4,150.92,0.0,1.68,0
18,0.31311218197920204,42.56,0.578960534245155,0.8343402947123796,0.833638371751886,0.1331788785310084,0.8567172709594487,0.7887250460807606,0.0,0.6,167.6,170.24,0.0,0.4,0
19,0.3004630772308378,43.8,0.28833102496304525,0.4530760569301814,0.896169635326296,0.6324208803759221,0.3902236525717555,0.3699930460439844,0.0,0.52,166.92,175.88,0.0,1.6,0
20,0.29296367541391916,107.44,0.3478939564685551,0.4533207263023624,0.8071406373192204,0.5949064758342091,0.4054203991309579,0.40619703601518237,0.0,4.92,388.6,438.84,0.0,4.88,0
21,0.3552096087003006,105.0,0.2634451614854815,0.3974395420866495,0.8336232215794149,0.6210138588150138,0.4440716101349979,0.39922378723182744,0.0,2.24,389.64,426.68,0.0,3.04,0
22,0.25036170622959103,59.16,0.26446813094459565,0.3684433469038478,0.9318006951855488,0.6449807812595355,0.3860557832751423,0.36784771188702875,0.0,0.48,222.32,246.4,0.0,1.32,0
23,0.20929888940223607,64.84,0.3597574695093244,0.41182483888220484,0.7425904832570259,0.5994377087235642,0.34708441066755796,0.3987581914862169,0.0,3.88,231.64,267.24,0.0,3.16,0
24,0.3917373017046475,76.48,0.36504607616221635,0.36393043373730366,0.8383592330357308,0.5620400643769732,0.40412422416397037,0.4349233194390594,0.0,2.24,283.92,310.08,0.0,1.64,0
25,0.29924358243708293,94.0,0.7988793290117709,0.826217029239717,0.8543670428070737,0.6714484078584612,0.3157195619545238,0.7503371935480125,0.0,2.24,364.76,374.24,0.0,1.36,0
26,0.384781840945301,87.32,0.8692215365021841,0.9582790940571796,0.9370429146113554,0.77821531468836,0.1466288487460709,0.7516542902718443,0.0,0.04,349.64,349.24,0.0,0.0,0
27,0.3728489318771179,86.04,0.7161948466563841,0.7361418196420069,0.7940580048785664,0.6759230399960685,0.259406781900814,0.7043814070914415,0.0,5.12,318.4,336.56,0.0,3.84,0
28,0.3180184670362302,62.6,0.7448657783512364,0.7838135822386149,0.811906634678127,0.6864717924876977,0.2588178537509021,0.6845812441255231,0.0,1.44,237.08,261.52,0.0,0.36,0
29,0.38593692943847185,44.44,0.808200439998575,0.8326205972566803,0.8326541845362633,0.6747147578797664,0.24004420995420891,0.6936095051751985,0.0,4.24,157.12,162.44,0.0,2.88,0
30,0.13192135589748408,66.28,0.8832303347601002,0.9425152011917652,0.923910442241415,0.7928675918748402,0.17996330413202447,0.7272295275693818,0.0,0.04,265.32,266.04,0.0,0.0,0
31,0.3082107295204151,51.68,0.7113646946382406,0.7396932791127827,0.7125137412428026,0.6392532915055473,0.3256843579218628,0.6127388328813856,0.0,7.4,162.64,214.2,0.0,6.0,0
32,0.4521616864894948,85.28,0.8102591600189442,0.8674779868174741,0.8530984438568515,0.7666694591740019,0.21701790603114834,0.689067657948046,0.0,2.64,330.04,337.6,0.0,1.52,0
33,0.32884664431404187,76.6,0.7744156294687157,0.8949796482600678,0.8810124275634149,0.7720492060909432,0.25355851822905145,0.6985314637019985,0.0,0.24,304.44,308.08,0.0,0.64,0
34,0.39688324969027705,91.08,0.7843551407475353,0.8215812623575768,0.8634677835218517,0.7440211641234192,0.2025657540187545,0.6952198683759769,0.0,1.24,359.0,364.96,0.0,0.44,0
35,0.19864782980093584,77.0,0.874087643234907,0.8971824625343429,0.8422108187570125,0.7096353693331809,0.21814559763682342,0.7256267444426551,0.0,2.28,298.6,308.28,0.0,1.76,0
36,0.31348920165899863,76.92,0.796931367215753,0.8860069512867177,0.9232259259589891,0.785644784113948,0.17315725435523646,0.6895903372101729,0.0,0.68,305.52,306.52,0.0,0.04,0
37,0.4014088496660363,72.04,0.8606723191296107,0.9247430382582398,0.8682593952235317,0.7092685158957367,0.21940510336209462,0.7289578017114857,0.0,0.68,285.04,287.48,0.0,0.32,0
38,0.37344857073715354,88.52,0.8396140928166342,0.90379691708305,0.846765232766214,0.7378603041179973,0.22671761409350072,0.7122374614580207,0.0,1.04,350.64,353.64,0.0,0.64,0
