lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
634abfdf-768,generation_-1,dbd7ee59,0.0,0.0,0.0,0,,0.02,0.05,0.48,0.12,0.29,0.95,0,0,0,0,0,0,0
634abfdf-768,generation_0,dbd7ee59,0.002962962962962959,0.028148148148148137,0.0,27,0.0,0.02,0.05,0.48,0.12,0.29,0.95,26,20,72,0,0,0,0
3d019c21-8aa,generation_-1,7e5b5024,0.0,0.0,0.0,0,,0.01,0.24,0.26,0.93,0.72,0.24,0,0,0,0,0,0,0
3d019c21-8aa,generation_0,7e5b5024,0.007261904761904758,0.028809523809523802,0.0,42,0.0,0.01,0.24,0.26,0.93,0.72,0.24,36,14,199,0,0,0,0
d129b689-a72,generation_-1,4c387920,0.0,0.0,0.0,0,,0.82,0.54,0.09,0.61,0.2,0.55,0,0,0,0,0,0,0
d129b689-a72,generation_0,4c387920,0.13207317073170732,0.07878048780487804,0.0,41,0.0,0.82,0.54,0.09,0.61,0.2,0.55,36,36,146,6,0,0,0
022f7aad-299,generation_-1,e5ec0cbe,0.0,0.0,0.0,0,,0.77,0.99,0.32,0.94,0.5,0.68,0,0,0,0,0,0,0
022f7aad-299,generation_0,e5ec0cbe,-0.0030555555555555596,0.027222222222222214,0.0,18,0.0,0.77,0.99,0.32,0.94,0.5,0.68,18,14,44,0,0,0,0
7f4acf3f-739,generation_-1,44ef7b41,0.0,0.0,0.0,0,,0.08,0.23,0.36,0.0,0.82,0.51,0,0,0,0,0,0,0
7f4acf3f-739,generation_0,44ef7b41,0.0633695652173913,0.05282608695652173,0.0,23,0.0,0.08,0.23,0.36,0.0,0.82,0.51,22,10,96,0,0,0,0
df38625d-787,generation_-1,4413bb7d,0.0,0.0,0.0,0,,0.75,0.23,0.4,0.46,0.98,0.63,0,0,0,0,0,0,0
