lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
e46ce69a-b3a,generation_0,094f8602,0.1613888888888889,0.08944444444444442,0.0,90,0.0,0.46,0.67,0.71,0.71,0.47,0.1,0,1,349,353,0,0,0
495ca48d-69a,generation_-1,980eec53,0.0,0.0,0.0,0,,0.08,0.57,0.95,0.81,0.96,0.23,0,0,0,0,0,0,0
495ca48d-69a,generation_0,980eec53,0.277037037037037,0.13185185185185183,0.0,135,0.0,0.08,0.57,0.95,0.81,0.96,0.23,0,5,448,507,0,0,0
d02aea97-a37,generation_-1,96d2c180,0.0,0.0,0.0,0,,0.86,1.0,0.21,0.87,0.36,0.19,0,0,0,0,0,0,0
d02aea97-a37,generation_0,96d2c180,0.09694444444444444,0.0672222222222222,0.0,18,0.0,0.86,1.0,0.21,0.87,0.36,0.19,17,11,78,0,0,0,0
256199cc-8fe,generation_-1,45c28b0d,0.0,0.0,0.0,0,,0.55,0.28,0.21,0.4,0.8,0.21,0,0,0,0,0,0,0
256199cc-8fe,generation_0,45c28b0d,0.002962962962962959,0.028148148148148137,0.0,27,0.0,0.55,0.28,0.21,0.4,0.8,0.21,26,10,113,0,0,0,0
5a78a4c3-4a8,generation_-1,21b57fef,0.0,0.0,0.0,0,,0.48,0.69,0.24,0.91,0.62,0.51,0,0,0,0,0,0,0
5a78a4c3-4a8,generation_0,21b57fef,0.15086956521739128,0.0878260869565217,0.0,23,0.0,0.48,0.69,0.24,0.91,0.62,0.51,21,22,78,2,0,0,0
374f113e-c8b,generation_-1,73f9e2d0,0.0,0.0,0.0,0,,0.95,0.9,0.06,0.67,0.49,0.42,0,0,0,0,0,0,0
374f113e-c8b,generation_0,73f9e2d0,0.06976190476190476,0.05380952380952381,0.0,42,0.0,0.95,0.9,0.06,0.67,0.49,0.42,37,43,110,4,0,0,0
5cb0ef3a-736,generation_-1,dcc0e72b,0.0,0.0,0.0,0,,0.98,0.29,0.03,0.66,0.34,0.4,0,0,0,0,0,0,0
5cb0ef3a-736,generation_0,dcc0e72b,0.19347222222222224,0.1036111111111111,0.0,36,0.0,0.98,0.29,0.03,0.66,0.34,0.4,32,46,127,0,0,0,0
0eca7b34-676,generation_-1,aabac6d4,0.0,0.0,0.0,0,,0.3,0.78,0.33,0.24,0.45,0.24,0,0,0,0,0,0,0
0eca7b34-676,generation_0,aabac6d4,0.06272727272727271,0.05272727272727272,0.0,22,0.0,0.3,0.78,0.33,0.24,0.45,0.24,21,9,99,1,0,0,0
4884b52f-53c,generation_-1,058c9e3d,0.0,0.0,0.0,0,,0.7,0.99,0.84,0.97,0.99,0.59,0,0,0,0,0,0,0
4884b52f-53c,generation_0,058c9e3d,0.2756907894736842,0.13164473684210523,0.0,152,1.0,0.7,0.99,0.84,0.97,0.99,0.59,0,0,563,605,0,0,0
afb5ff63-324,generation_-1,f6a080e5,0.0,0.0,0.0,0,,0.83,0.18,0.8,0.49,0.09,0.98,0,0,0,0,0,0,0
afb5ff63-324,generation_0,f6a080e5,0.26986526946107786,0.13074850299401194,0.0,334,1.0,0.83,0.18,0.8,0.49,0.09,0.98,0,0,1437,1268,0,0,0
d3f28edc-864,generation_-1,72ef3004,0.0,0.0,0.0,0,,0.01,0.32,0.07,0.86,0.16,0.9,0,0,0,0,0,0,0
d3f28edc-864,generation_0,72ef3004,0.055151515151515146,0.04848484848484848,0.0,33,1.0,0.01,0.32,0.07,0.86,0.16,0.9,32,22,151,0,0,0,0
8a8ccd11-7d7,generation_-1,8cca37fa,0.0,0.0,0.0,0,,0.29,0.63,0.32,0.14,0.41,0.78,0,0,0,0,0,0,0
8a8ccd11-7d7,generation_0,8cca37fa,0.04000000000000001,0.04615384615384615,0.0,13,1.0,0.29,0.63,0.32,0.14,0.41,0.78,13,8,59,0,0,0,0
fe75839b-53b,generation_-1,f93ff2f0,0.0,0.0,0.0,0,,0.91,0.77,1.0,0.41,0.38,0.07,0,0,0,0,0,0,0
fe75839b-53b,generation_0,f93ff2f0,-0.05,0.019999999999999993,0.0,5,1.0,0.91,0.77,1.0,0.41,0.38,0.07,0,0,23,22,0,0,0
97fd0d7a-020,generation_-1,d2056f70,0.0,0.0,0.0,0,,0.49,0.43,0.3,0.72,0.07,0.73,0,0,0,0,0,0,0
97fd0d7a-020,generation_0,d2056f70,-0.0175,0.024999999999999994,0.0,10,1.0,0.49,0.43,0.3,0.72,0.07,0.73,10,4,39,0,0,0,0
ecbeeb94-8e8,generation_-1,822e02cd,0.0,0.0,0.0,0,,0.88,0.79,0.48,0.9,0.4,0.15,0,0,0,0,0,0,0
ecbeeb94-8e8,generation_0,822e02cd,0.10515151515151516,0.06848484848484847,0.0,33,1.0,0.88,0.79,0.48,0.9,0.4,0.15,28,15,94,4,0,0,0
904c0d32-692,generation_-1,32773808,0.0,0.0,0.0,0,,0.07,0.24,0.81,0.25,0.16,0.79,0,0,0,0,0,0,0
904c0d32-692,generation_0,32773808,-0.016249999999999994,0.03749999999999999,0.0,4,1.0,0.07,0.24,0.81,0.25,0.16,0.79,0,0,22,16,0,0,0
738252fc-5a4,generation_-1,6761d511,0.0,0.0,0.0,0,,0.63,0.44,0.09,0.31,0.79,0.75,0,0,0,0,0,0,0
738252fc-5a4,generation_0,6761d511,0.05451612903225807,0.04838709677419354,0.0,31,1.0,0.63,0.44,0.09,0.31,0.79,0.75,30,19,135,0,0,0,0
ce38f805-065,generation_-1,065e21c6,0.0,0.0,0.0,0,,0.38,0.87,0.8,0.53,0.61,0.43,0,0,0,0,0,0,0
ce38f805-065,generation_0,065e21c6,0.21083333333333337,0.10935897435897435,0.0,78,1.0,0.38,0.87,0.8,0.53,0.61,0.43,0,2,280,308,0,0,0
de3ad7c7-0a3,generation_-1,bd02bac1,0.0,0.0,0.0,0,,0.8,0.34,0.35,0.09,0.35,0.69,0,0,0,0,0,0,0
de3ad7c7-0a3,generation_0,bd02bac1,0.0033928571428571384,0.02821428571428571,0.0,28,1.0,0.8,0.34,0.35,0.09,0.35,0.69,27,33,79,0,0,0,0
2ea2616e-93f,generation_-1,a3055bd0,0.0,0.0,0.0,0,,0.03,0.83,0.87,0.44,0.73,0.02,0,0,0,0,0,0,0
2ea2616e-93f,generation_0,a3055bd0,0.3001351351351351,0.13540540540540538,0.0,37,1.0,0.03,0.83,0.87,0.44,0.73,0.02,0,0,24,112,0,0,0
2ea2616e-93f,generation_1,6b067908,0.20135964912280704,0.10482456140350875,0.0,285,0.0,0.14500000000000002,0.6799999999999999,0.72,0.45999999999999996,0.51,0.45,0,8,1117,1122,0,0,0
2ea2616e-93f,generation_1,a0ca9122,0.27553705530347866,0.23180403761425655,0.10482456140350875,822,1.0,0.03,0.83,0.87,0.44,0.73,0.02,2,17,2963,3239,0,0,0
2ea2616e-93f,generation_1,b81ebb92,0.1879324324324324,0.19986486486486482,0.16831429950888266,25,2.0,0.03,0.83,0.87,0.44,0.73,0.02,0,0,97,103,0,0,0
2ea2616e-93f,generation_1,27e3e5d8,0.21402108433734943,0.10984939759036143,0.1788311546275434,332,3.0,0.03,0.83,0.87,0.44,0.73,0.02,0,5,1356,1310,0,0,0
2ea2616e-93f,generation_1,4c611b5a,-0.09749999999999999,0.024999999999999994,0.1615857153682479,2,3.0,0.03,0.83,0.87,0.44,0.73,0.02,0,0,12,12,0,0,0
2ea2616e-93f,generation_1,e1411637,0.3417091314615586,0.25429204933088423,0.13426857229459832,103,3.0,0.03,0.83,0.87,0.44,0.73,0.02,0,0,306,325,0,0,0
2ea2616e-93f,generation_1,d622aaa4,0.21479901051329625,0.1099690785405071,0.15427248513397931,1617,3.0,0.03,0.83,0.87,0.44,0.73,0.02,0,56,6453,6385,0,0,0
2ea2616e-93f,generation_1,cb72d874,0.2019165170556553,0.1049102333931777,0.14794342704919755,557,3.0,0.14500000000000002,0.6799999999999999,0.72,0.45999999999999996,0.51,0.45,0,13,2026,2215,0,0,0
2ea2616e-93f,generation_1,fcd74f57,-0.03278787878787881,0.1344242424242424,0.14256427784219508,3,3.0,0.26,0.53,0.57,0.48,0.29,0.88,0,0,13,15,0,0,0
2ea2616e-93f,generation_1,e16015c7,0.006666666666666668,0.05333333333333331,0.14165982946242256,3,4.0,0.03,0.83,0.87,0.44,0.73,0.02,0,0,13,12,0,0,0
2ea2616e-93f,generation_1,a1b28825,0.21364583333333334,0.10979166666666663,0.13282717984951362,240,5.0,0.14500000000000002,0.6799999999999999,0.72,0.45999999999999996,0.51,0.45,0,6,960,944,0,0,0
2ea2616e-93f,generation_1,830b9fc7,0.27154054054054055,0.23118918918918915,0.13073304228743662,74,5.0,0.03,0.83,0.87,0.44,0.73,0.02,0,1,298,294,0,0,0
2ea2616e-93f,generation_1,60499109,0.0946875,0.06687499999999998,0.13910438786258267,16,5.0,0.14500000000000002,0.6799999999999999,0.72,0.45999999999999996,0.51,0.45,0,0,70,65,0,0,0
2ea2616e-93f,generation_2,d858733b,0.1495238095238095,0.08761904761904758,0.0,21,5.0,0.03,0.83,0.87,0.44,0.73,0.02,0,0,86,84,0,0,0
a70d6369-44b,generation_-1,244fa496,0.0,0.0,0.0,0,,0.11,0.2,0.61,0.44,0.12,0.13,0,0,0,0,0,0,0
a70d6369-44b,generation_0,244fa496,0.2767117117117117,0.1318018018018018,0.0,111,1.0,0.11,0.2,0.61,0.44,0.12,0.13,1,3,480,411,0,0,0
ef94c0af-4e0,generation_-1,a42580f6,0.0,0.0,0.0,0,,0.91,0.26,0.76,0.77,0.31,0.65,0,0,0,0,0,0,0
ef94c0af-4e0,generation_0,a42580f6,-0.09333333333333334,0.013333333333333327,0.0,3,2.0,0.91,0.26,0.76,0.77,0.31,0.65,0,0,10,13,0,0,0
391450ee-ac2,generation_-1,c7007ce8,0.0,0.0,0.0,0,,0.87,0.68,0.39,0.56,0.78,0.34,0,0,0,0,0,0,0
391450ee-ac2,generation_0,c7007ce8,0.028888888888888888,0.04444444444444443,0.0,9,2.0,0.87,0.68,0.39,0.56,0.78,0.34,9,4,32,0,0,0,0
e84ab99f-d4f,generation_-1,e0ed386c,0.0,0.0,0.0,0,,0.59,0.56,0.15,0.14,0.85,0.82,0,0,0,0,0,0,0
e84ab99f-d4f,generation_0,e0ed386c,0.00379310344827586,0.028275862068965513,0.0,29,2.0,0.59,0.56,0.15,0.14,0.85,0.82,28,27,137,2,0,0,0
5395eb80-466,generation_-1,d35ae36f,0.0,0.0,0.0,0,,0.43,0.05,0.16,0.66,0.11,0.62,0,0,0,0,0,0,0
5395eb80-466,generation_0,d35ae36f,0.10200000000000001,0.06799999999999998,0.0,25,2.0,0.43,0.05,0.16,0.66,0.11,0.62,24,19,112,0,0,0,0
f52c7b77-6a0,generation_-1,332fdfd4,0.0,0.0,0.0,0,,0.61,0.71,0.71,0.82,0.59,0.3,0,0,0,0,0,0,0
f52c7b77-6a0,generation_0,332fdfd4,0.270327868852459,0.1308196721311475,0.0,305,2.0,0.61,0.71,0.71,0.82,0.59,0.3,0,0,1161,1220,0,0,0
90c13888-521,generation_-1,d4b5c2e7,0.0,0.0,0.0,0,,0.47,0.52,0.62,0.29,0.19,0.08,0,0,0,0,0,0,0
90c13888-521,generation_0,d4b5c2e7,0.26923177083333333,0.13065104166666666,0.0,384,2.0,0.47,0.52,0.62,0.29,0.19,0.08,0,13,1393,1503,0,0,0
da77d967-cef,generation_-1,b1c5f62e,0.0,0.0,0.0,0,,0.54,0.73,0.34,0.49,0.8,0.87,0,0,0,0,0,0,0
da77d967-cef,generation_0,b1c5f62e,0.049523809523809526,0.0476190476190476,0.0,21,2.0,0.54,0.73,0.34,0.49,0.8,0.87,19,15,69,4,0,0,0
74ba0132-b51,generation_-1,e5dc3758,0.0,0.0,0.0,0,,0.29,0.31,0.88,0.47,0.46,0.48,0,0,0,0,0,0,0
74ba0132-b51,generation_0,e5dc3758,-0.09333333333333334,0.013333333333333327,0.0,3,2.0,0.29,0.31,0.88,0.47,0.46,0.48,0,0,16,14,0,0,0
88a1a634-10b,generation_-1,fe30962b,0.0,0.0,0.0,0,,0.36,0.95,0.19,0.63,0.95,0.75,0,0,0,0,0,0,0
88a1a634-10b,generation_0,fe30962b,0.10644736842105264,0.06868421052631576,0.0,38,2.0,0.36,0.95,0.19,0.63,0.95,0.75,35,35,177,2,0,0,0
a52d3507-fe2,generation_-1,62b75d30,0.0,0.0,0.0,0,,0.97,0.81,0.3,0.03,0.53,0.59,0,0,0,0,0,0,0
a52d3507-fe2,generation_0,62b75d30,-0.014545454545454549,0.025454545454545445,0.0,11,2.0,0.97,0.81,0.3,0.03,0.53,0.59,11,4,39,0,0,0,0
9b0bf3c5-86e,generation_-1,1286d66e,0.0,0.0,0.0,0,,0.93,0.77,0.21,0.49,0.01,0.13,0,0,0,0,0,0,0
9b0bf3c5-86e,generation_0,1286d66e,0.1983860759493671,0.10436708860759492,0.0,79,2.0,0.93,0.77,0.21,0.49,0.01,0.13,67,104,283,20,0,0,0
368eb69f-2ca,generation_-1,3c31158c,0.0,0.0,0.0,0,,0.88,0.89,0.36,0.56,0.03,0.17,0,0,0,0,0,0,0
368eb69f-2ca,generation_0,3c31158c,0.06546296296296296,0.053148148148148146,0.0,27,2.0,0.88,0.89,0.36,0.56,0.03,0.17,26,12,63,2,0,0,0
be507b88-393,generation_-1,401e5144,0.0,0.0,0.0,0,,0.02,0.09,0.12,0.08,0.02,0.29,0,0,0,0,0,0,0
be507b88-393,generation_0,401e5144,0.1258695652173913,0.07782608695652173,0.0,23,2.0,0.02,0.09,0.12,0.08,0.02,0.29,22,11,109,0,0,0,0
84489bb0-bc4,generation_-1,7d3480cb,0.0,0.0,0.0,0,,0.38,0.92,0.81,0.74,0.9,0.72,0,0,0,0,0,0,0
84489bb0-bc4,generation_0,7d3480cb,0.21284768211920532,0.10966887417218542,0.0,151,3.0,0.38,0.92,0.81,0.74,0.9,0.72,0,1,491,602,0,0,0
c6d35df7-aee,generation_-1,49f8f8cf,0.0,0.0,0.0,0,,0.72,0.06,0.88,0.87,0.9,0.29,0,0,0,0,0,0,0
c6d35df7-aee,generation_0,49f8f8cf,-0.09333333333333334,0.013333333333333327,0.0,3,3.0,0.72,0.06,0.88,0.87,0.9,0.29,0,0,12,15,0,0,0
3b0850fd-362,generation_-1,351ed879,0.0,0.0,0.0,0,,0.17,0.05,0.19,0.85,0.35,0.77,0,0,0,0,0,0,0
3b0850fd-362,generation_0,351ed879,0.15822916666666664,0.0889583333333333,0.0,48,3.0,0.17,0.05,0.19,0.85,0.35,0.77,43,53,238,0,0,0,0
88646a5a-de2,generation_-1,cddf2dd9,0.0,0.0,0.0,0,,0.43,0.27,0.56,0.12,0.07,0.82,0,0,0,0,0,0,0
88646a5a-de2,generation_0,cddf2dd9,0.15515151515151512,0.08848484848484846,0.0,33,3.0,0.43,0.27,0.56,0.12,0.07,0.82,2,0,190,115,0,0,0
558c3ee5-726,generation_-1,d36d6e34,0.0,0.0,0.0,0,,0.13,0.11,0.48,0.83,0.96,0.79,0,0,0,0,0,0,0
558c3ee5-726,generation_0,d36d6e34,0.09875,0.06749999999999998,0.0,20,3.0,0.13,0.11,0.48,0.83,0.96,0.79,19,9,79,0,0,0,0
86c33f56-707,generation_-1,79ef2356,0.0,0.0,0.0,0,,0.69,0.45,0.09,0.47,0.38,0.26,0,0,0,0,0,0,0
86c33f56-707,generation_0,79ef2356,0.043333333333333335,0.046666666666666655,0.0,15,3.0,0.69,0.45,0.09,0.47,0.38,0.26,15,6,60,0,0,0,0
f3001d86-892,generation_-1,8ee68573,0.0,0.0,0.0,0,,0.26,0.18,0.4,0.06,0.25,0.81,0,0,0,0,0,0,0
f3001d86-892,generation_0,8ee68573,-0.012083333333333338,0.025833333333333326,0.0,12,3.0,0.26,0.18,0.4,0.06,0.25,0.81,12,12,39,0,0,0,0
97248452-d0e,generation_-1,dea0d240,0.0,0.0,0.0,0,,0.19,0.63,0.7,0.87,0.64,0.17,0,0,0,0,0,0,0
97248452-d0e,generation_0,dea0d240,0.21402985074626868,0.1098507462686567,0.0,335,3.0,0.19,0.63,0.7,0.87,0.64,0.17,0,9,1310,1322,0,0,0
34cfad95-9de,generation_-1,18d3e8e0,0.0,0.0,0.0,0,,0.18,0.89,0.2,0.96,0.25,0.3,0,0,0,0,0,0,0
34cfad95-9de,generation_0,18d3e8e0,0.15849999999999997,0.08899999999999997,0.0,50,3.0,0.18,0.89,0.2,0.96,0.25,0.3,45,60,238,8,0,0,0
c08cf5bc-326,generation_-1,49d7c00e,0.0,0.0,0.0,0,,0.83,0.12,0.96,0.77,0.79,0.39,0,0,0,0,0,0,0
c08cf5bc-326,generation_0,49d7c00e,0.28556962025316457,0.13316455696202528,0.0,79,3.0,0.83,0.12,0.96,0.77,0.79,0.39,0,0,279,287,0,0,0
2eea2d7f-b5b,generation_-1,8dc8581f,0.0,0.0,0.0,0,,0.87,0.42,0.5,0.56,0.51,0.29,0,0,0,0,0,0,0
2eea2d7f-b5b,generation_0,8dc8581f,0.28125,0.13249999999999998,0.0,80,3.0,0.87,0.42,0.5,0.56,0.51,0.29,0,0,120,244,0,0,0
9cbcf633-92a,generation_-1,79c0c0a0,0.0,0.0,0.0,0,,0.21,0.7,0.4,0.14,0.17,0.61,0,0,0,0,0,0,0
9cbcf633-92a,generation_0,79c0c0a0,0.12916666666666665,0.07833333333333331,0.0,30,3.0,0.21,0.7,0.4,0.14,0.17,0.61,28,26,73,3,0,0,0
caa9bb9e-eee,generation_-1,fc95a403,0.0,0.0,0.0,0,,0.98,0.53,0.86,0.67,0.83,0.03,0,0,0,0,0,0,0
caa9bb9e-eee,generation_0,fc95a403,0.19954545454545455,0.10454545454545452,0.0,110,3.0,0.98,0.53,0.86,0.67,0.83,0.03,0,0,450,432,0,0,0
5dce7a4e-505,generation_-1,8244179c,0.0,0.0,0.0,0,,0.87,0.39,0.78,0.75,0.5,0.63,0,0,0,0,0,0,0
5dce7a4e-505,generation_0,8244179c,0.04178571428571429,0.04642857142857142,0.0,14,4.0,0.87,0.39,0.78,0.75,0.5,0.63,2,0,34,56,0,0,0
46a79ceb-0cb,generation_-1,bdcae909,0.0,0.0,0.0,0,,0.78,0.73,0.85,0.15,0.97,0.35,0,0,0,0,0,0,0
46a79ceb-0cb,generation_0,bdcae909,0.21402402402402407,0.10984984984984984,0.0,333,4.0,0.78,0.73,0.85,0.15,0.97,0.35,0,0,1308,1320,0,0,0
fe327fca-ae2,generation_-1,c50e84b1,0.0,0.0,0.0,0,,0.46,0.78,0.43,0.37,0.11,0.86,0,0,0,0,0,0,0
fe327fca-ae2,generation_0,c50e84b1,0.2089814814814815,0.10907407407407406,0.0,54,4.0,0.46,0.78,0.43,0.37,0.11,0.86,47,65,246,0,0,0,0
ebff638c-ba0,generation_-1,a2f18f8a,0.0,0.0,0.0,0,,0.22,0.28,0.95,0.23,0.41,0.3,0,0,0,0,0,0,0
ebff638c-ba0,generation_0,a2f18f8a,0.2888970588235294,0.13367647058823529,0.0,68,4.0,0.22,0.28,0.95,0.23,0.41,0.3,0,1,329,255,0,0,0
3c326d66-15c,generation_-1,8d5f0532,0.0,0.0,0.0,0,,0.32,0.34,0.71,0.36,0.61,0.64,0,0,0,0,0,0,0
3c326d66-15c,generation_0,8d5f0532,0.21393092105263162,0.10983552631578945,0.0,304,4.0,0.32,0.34,0.71,0.36,0.61,0.64,4,1,1253,1156,0,0,0
9f725fab-589,generation_-1,0dd723cf,0.0,0.0,0.0,0,,0.38,0.38,0.62,0.88,0.51,0.67,0,0,0,0,0,0,0
9f725fab-589,generation_0,0dd723cf,0.2141514360313316,0.10986945169712792,0.0,383,4.0,0.38,0.38,0.62,0.88,0.51,0.67,2,7,1619,1367,0,0,0
89fa20ac-9f9,generation_-1,00e51932,0.0,0.0,0.0,0,,0.7,0.03,0.89,0.39,1.0,0.56,0,0,0,0,0,0,0
89fa20ac-9f9,generation_0,00e51932,0.21257462686567166,0.10962686567164177,0.0,134,4.0,0.7,0.03,0.89,0.39,1.0,0.56,2,0,492,475,0,0,0
81f461d8-1db,generation_-1,6dceb2b2,0.0,0.0,0.0,0,,0.63,0.2,0.68,0.42,0.87,0.6,0,0,0,0,0,0,0
81f461d8-1db,generation_0,6dceb2b2,0.2698363095238095,0.1307440476190476,0.0,336,4.0,0.63,0.2,0.68,0.42,0.87,0.6,1,0,1413,1255,0,0,0
e73a93d8-55d,generation_-1,8f0fc80c,0.0,0.0,0.0,0,,0.77,0.55,0.64,0.21,0.99,0.88,0,0,0,0,0,0,0
e73a93d8-55d,generation_0,8f0fc80c,0.2696561604584527,0.13071633237822347,0.0,349,4.0,0.77,0.55,0.64,0.21,0.99,0.88,0,0,1594,1265,0,0,0
dbcb7af6-f84,generation_-1,b5bbf4a2,0.0,0.0,0.0,0,,0.46,0.0,0.3,0.3,0.1,0.27,0,0,0,0,0,0,0
dbcb7af6-f84,generation_0,b5bbf4a2,0.09875,0.06749999999999998,0.0,20,4.0,0.46,0.0,0.3,0.3,0.1,0.27,19,11,55,0,0,0,0
7ccc079b-a8c,generation_-1,a7bc174f,0.0,0.0,0.0,0,,0.05,0.92,0.05,0.59,0.84,0.41,0,0,0,0,0,0,0
7ccc079b-a8c,generation_0,a7bc174f,0.13362745098039217,0.07901960784313725,0.0,51,4.0,0.05,0.92,0.05,0.59,0.84,0.41,42,32,118,6,0,0,0
c3beb822-dd2,generation_-1,fc0e40e2,0.0,0.0,0.0,0,,0.1,0.16,0.39,0.44,0.18,0.03,0,0,0,0,0,0,0
c3beb822-dd2,generation_0,fc0e40e2,-0.0004761904761904825,0.02761904761904761,0.0,21,4.0,0.1,0.16,0.39,0.44,0.18,0.03,21,24,56,0,0,0,0
62b8ca99-2ca,generation_-1,f6f0f025,0.0,0.0,0.0,0,,0.65,0.86,0.96,0.05,0.08,0.52,0,0,0,0,0,0,0
62b8ca99-2ca,generation_0,f6f0f025,-0.025625000000000002,0.023749999999999993,0.0,8,4.0,0.65,0.86,0.96,0.05,0.08,0.52,0,0,36,36,0,0,0
0a7d6d3c-205,generation_-1,2501cec2,0.0,0.0,0.0,0,,0.04,0.56,0.49,0.51,0.99,0.33,0,0,0,0,0,0,0
0a7d6d3c-205,generation_0,2501cec2,0.1604225352112676,0.0892957746478873,0.0,71,5.0,0.04,0.56,0.49,0.51,0.99,0.33,63,37,218,8,0,0,0
695866d4-53a,generation_-1,cb5ab04c,0.0,0.0,0.0,0,,0.33,0.92,0.21,0.8,0.2,0.82,0,0,0,0,0,0,0
695866d4-53a,generation_0,cb5ab04c,0.09789473684210528,0.06736842105263156,0.0,19,5.0,0.33,0.92,0.21,0.8,0.2,0.82,18,6,68,2,0,0,0
e359382e-7eb,generation_-1,8a559855,0.0,0.0,0.0,0,,0.26,0.53,0.57,0.48,0.29,0.88,0,0,0,0,0,0,0
e359382e-7eb,generation_0,8a559855,0.29454545454545455,0.13454545454545452,0.0,55,5.0,0.26,0.53,0.57,0.48,0.29,0.88,0,0,166,165,0,0,0
e359382e-7eb,generation_1,41085c05,0.2750931677018634,0.13155279503105588,0.0,161,2.0,0.26,0.53,0.57,0.48,0.29,0.88,0,4,626,619,0,0,0
e359382e-7eb,generation_1,41add8a9,0.26954545454545453,0.1306993006993007,0.13155279503105588,286,4.0,0.26,0.53,0.57,0.48,0.29,0.88,0,8,1134,1121,0,0,0
139458ff-4dd,generation_-1,9e28612f,0.0,0.0,0.0,0,,0.28,0.63,0.84,0.14,0.33,0.44,0,0,0,0,0,0,0
139458ff-4dd,generation_0,9e28612f,0.21014925373134333,0.10925373134328357,0.0,67,5.0,0.28,0.63,0.84,0.14,0.33,0.44,0,1,272,267,0,0,0
49752d38-68f,generation_-1,4398714d,0.0,0.0,0.0,0,,0.31,0.56,0.84,0.39,0.01,0.81,0,0,0,0,0,0,0
49752d38-68f,generation_0,4398714d,0.1514583333333333,0.08791666666666663,0.0,24,5.0,0.31,0.56,0.84,0.39,0.01,0.81,0,0,99,97,0,0,0
40cb050f-741,generation_-1,09e822a8,0.0,0.0,0.0,0,,0.18,0.97,0.9,0.1,0.44,0.46,0,0,0,0,0,0,0
40cb050f-741,generation_0,09e822a8,0.09588235294117647,0.06705882352941174,0.0,17,5.0,0.18,0.97,0.9,0.1,0.44,0.46,0,0,70,70,0,0,0
36a1bab9-993,generation_-1,8150685d,0.0,0.0,0.0,0,,0.13,0.52,0.04,0.52,0.13,0.32,0,0,0,0,0,0,0
36a1bab9-993,generation_0,8150685d,0.1559722222222222,0.08861111111111108,0.0,36,5.0,0.13,0.52,0.04,0.52,0.13,0.32,32,10,127,6,0,0,0
5b55109e-b16,generation_-1,138baf32,0.0,0.0,0.0,0,,0.26,0.47,0.57,0.91,0.52,0.42,0,0,0,0,0,0,0
5b55109e-b16,generation_0,138baf32,0.1564473684210526,0.08868421052631575,0.0,38,5.0,0.26,0.47,0.57,0.91,0.52,0.42,1,0,167,129,0,0,0
272eb9de-b29,generation_-1,10b91db3,0.0,0.0,0.0,0,,0.24,0.28,0.73,0.11,0.56,0.5,0,0,0,0,0,0,0
272eb9de-b29,generation_0,10b91db3,0.214066091954023,0.10985632183908045,0.0,348,5.0,0.24,0.28,0.73,0.11,0.56,0.5,10,7,1411,1306,0,0,0
20591503-7ea,generation_-1,10a6119c,0.0,0.0,0.0,0,,0.77,0.63,0.09,0.15,0.96,0.9,0,0,0,0,0,0,0
20591503-7ea,generation_0,10a6119c,0.04000000000000001,0.04615384615384615,0.0,13,5.0,0.77,0.63,0.09,0.15,0.96,0.9,13,9,40,0,0,0,0
