lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
072a06f0-225,generation_-1,3b9e2c53,0.0,0.0,0.0,0,,0.84,0.68,0.78,0.27,0.33,0.42,0,0,0,0,0,0,0
072a06f0-225,generation_0,3b9e2c53,0.21214912280701756,0.10956140350877193,0.0,114,0.0,0.84,0.68,0.78,0.27,0.33,0.42,0,0,389,451,0,0,0
812e61e3-1c5,generation_-1,d5f07679,0.0,0.0,0.0,0,,0.98,0.64,0.72,0.27,0.37,0.77,0,0,0,0,0,0,0
812e61e3-1c5,generation_0,d5f07679,0.2981632653061224,0.1351020408163265,0.0,49,0.0,0.98,0.64,0.72,0.27,0.37,0.77,0,0,6,146,0,0,0
812e61e3-1c5,generation_1,1e87a27c,-0.09749999999999999,0.024999999999999994,0.0,2,0.0,0.73,0.785,0.84,0.33999999999999997,0.41500000000000004,0.475,0,0,8,10,0,0,0
812e61e3-1c5,generation_1,260ffb09,0.3309383234306381,0.2523829759752002,0.024999999999999994,316,0.0,0.98,0.64,0.72,0.27,0.37,0.77,0,0,1191,1257,0,0,0
812e61e3-1c5,generation_2,f4085d8d,-0.09333333333333334,0.013333333333333327,0.0,3,0.0,0.645,0.33,0.7849999999999999,0.18,0.19,0.765,0,0,11,15,0,0,0
812e61e3-1c5,generation_2,ab5aabeb,-0.09333333333333334,0.013333333333333327,0.013333333333333327,3,1.0,0.635,0.7250000000000001,0.6499999999999999,0.22000000000000003,0.205,0.78,0,0,15,16,0,0,0
812e61e3-1c5,generation_2,bddf08e6,0.10666666666666669,0.09333333333333331,0.013333333333333327,3,1.0,0.675,0.325,0.755,0.27749999999999997,0.395,0.7,1,0,11,10,0,0,0
812e61e3-1c5,generation_2,0c8eed19,0.26884615384615385,0.13059171597633135,0.03999999999999999,338,2.0,0.635,0.7250000000000001,0.6499999999999999,0.22000000000000003,0.205,0.78,0,0,1384,1337,0,0,0
812e61e3-1c5,generation_2,189f4c67,0.21400000000000002,0.10984615384615383,0.06264792899408284,325,3.0,0.98,0.64,0.72,0.27,0.37,0.77,0,0,1301,1298,0,0,0
