generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.10304693469730968,154.50666666666666,0.5173333333333334,0.45053333333333334,0.5685333333333332,0.4932,0.4468,0.4793333333333334,0.0,5.6,573.2133333333334,639.16,0.0,4.746666666666667,0
1,0.09655708330046339,124.16,0.5411385426246376,0.5406427403155853,0.6565441054579063,0.4324002750543681,0.48213505201871604,0.5018453598191577,0.0,5.906666666666666,450.62666666666667,505.74666666666667,0.0,4.266666666666667,0
2,0.09419644115445898,165.04,0.5416956002326112,0.5504306216292477,0.6393522672457607,0.49147074695627896,0.4979994535399552,0.5146073463373178,0.0,5.586666666666667,603.3733333333333,699.4266666666666,0.0,4.226666666666667,0
3,0.1094320530659944,183.66666666666666,0.5960643554378966,0.5696141291506729,0.6497924281151675,0.6116626373410178,0.5108290772109878,0.47829591491352647,0.0,3.9066666666666667,688.0666666666667,735.9066666666666,0.0,2.9466666666666668,0
4,0.09540162467495747,124.86666666666666,0.5620572661950992,0.556354886315835,0.6533740852688219,0.577963755147385,0.35085046290187527,0.5964688102427118,0.0,3.88,461.97333333333336,501.53333333333336,0.0,3.1866666666666665,0
5,0.1564471068101077,148.78666666666666,0.5668186435237302,0.4719590270517546,0.532646867081689,0.6226977657095109,0.4537258371554064,0.5232054622500283,0.0,14.293333333333333,516.0666666666667,575.6133333333333,0.0,10.96,0
6,0.15427456787023122,192.85333333333332,0.5890505740722806,0.6150411712171783,0.5857660039252249,0.6765280420256541,0.4445019984246707,0.4803994737897666,0.0,6.173333333333333,728.84,774.8666666666667,0.0,4.0,0
7,0.12857393434640213,255.52,0.4795777075047373,0.6370349188510888,0.6457146398108307,0.5021055516632831,0.3952905526906269,0.4396998559661721,0.0,4.4,976.0933333333334,1022.8266666666667,0.0,5.2,0
8,0.16253237690545808,224.14666666666668,0.48838390048207647,0.6675252899655,0.6994627174165282,0.4279051998231722,0.32719258168265697,0.4407652844264469,0.0,3.8933333333333335,845.7066666666667,877.5066666666667,0.0,6.093333333333334,0
9,0.13613787711645114,94.50666666666666,0.454087798336652,0.632518927965408,0.6720361539549081,0.4288313975303645,0.38271867574254775,0.5094673646660846,0.0,5.093333333333334,343.62666666666667,389.8,0.0,5.226666666666667,0
10,0.15004562694316653,118.76,0.485626663113084,0.6536241419153422,0.6529270130971034,0.38876430056534317,0.3744464567413306,0.46659937376439653,0.0,4.093333333333334,440.52,482.38666666666666,0.0,4.133333333333334,0
11,0.1419340667499654,94.36,0.4355390019993035,0.6452928357248816,0.7044614810842792,0.43596324547615734,0.35941493027813615,0.44716638929489166,0.0,4.906666666666666,342.7866666666667,386.49333333333334,0.0,4.56,0
12,0.17889576760965803,177.98666666666668,0.3820303347246828,0.6167717925518125,0.5357609201930467,0.443788806412423,0.4370824598554927,0.5329507984986006,0.0,10.52,645.92,724.2933333333333,0.0,9.493333333333334,0
13,0.20229773957171102,141.01333333333332,0.4101866895524468,0.5687363245007064,0.532428350970753,0.5318691791278584,0.42401668404905624,0.560275267623252,0.0,9.613333333333333,481.41333333333336,586.9066666666666,0.0,9.373333333333333,0
14,0.16936008852449377,178.69333333333333,0.6299197885657405,0.7036995004161792,0.689808802030777,0.6621917684185616,0.3622587066815067,0.4987409511512659,0.0,3.1866666666666665,677.4266666666666,717.4533333333334,0.0,1.36,0
15,0.2091740101898454,120.77333333333333,0.5834787456840042,0.6798917391187603,0.6543097541299451,0.6900821956954449,0.3607571373988478,0.41980110913362323,0.0,3.48,449.3333333333333,488.50666666666666,0.0,2.4,0
16,0.19155662317416566,115.4,0.426019672767873,0.5861996668616113,0.6324007801015147,0.5175442946093163,0.46128120669414574,0.49285549846204174,0.0,3.3333333333333335,435.5466666666667,458.38666666666666,0.0,3.1466666666666665,0
17,0.15099815260657087,116.74666666666667,0.37902635810458574,0.5629971954176572,0.6748287048266958,0.5098020161656944,0.3791532749297424,0.6290805104988837,0.0,6.226666666666667,431.44,463.68,0.0,6.28,0
18,0.19331063040118387,110.38666666666667,0.40867574097857157,0.5807500749827288,0.6740132951446026,0.5141396420771197,0.3921203478893405,0.6134140622935133,0.0,3.7466666666666666,414.4,435.84,0.0,4.573333333333333,0
19,0.14975520718488242,66.30666666666667,0.418596194550567,0.5871812848914241,0.6508409121120402,0.45085452890183264,0.4402304972612751,0.6056986394319939,0.0,6.586666666666667,230.8,268.9866666666667,0.0,4.906666666666666,0
20,0.20543712890154225,336.41333333333336,0.37485162199529365,0.5508830019946178,0.6019796463216421,0.44730366607847305,0.44685007696660145,0.5700850586859902,0.0,6.48,1275.9733333333334,1364.6133333333332,0.0,9.333333333333334,0
21,0.17990774296210307,139.68,0.5040483785768212,0.6011129710601121,0.6097868240930879,0.6079947977702419,0.4240096275011499,0.5320268627581466,0.0,7.066666666666666,504.9066666666667,571.4533333333334,0.0,6.1866666666666665,0
22,0.18204355598774796,110.98666666666666,0.49140291930283353,0.5478879834726917,0.6100873041471423,0.5863098743335565,0.40787411471045015,0.49417601661961197,0.0,7.093333333333334,395.2,450.96,0.0,5.093333333333334,0
23,0.17723366260590465,206.94666666666666,0.4413904157517023,0.5982051115713697,0.6103770231813477,0.48465152134970074,0.4823971029035197,0.6669035073796092,0.0,5.986666666666666,776.6,854.5466666666666,0.0,6.573333333333333,0
24,0.19292530645516576,175.25333333333333,0.4478377269206027,0.5719759826556432,0.5222427802528322,0.39077017377364687,0.4239278236937211,0.6543118514921364,0.0,9.266666666666667,627.5466666666666,733.1066666666667,0.0,7.56,0
25,0.1677482163157864,157.14666666666668,0.3239139943452579,0.6040728825811427,0.5962285496677847,0.5894784755566363,0.46338439847678814,0.6330014489432301,0.0,7.28,572.3066666666666,630.8933333333333,0.0,8.146666666666667,0
26,0.18583101360406312,331.25333333333333,0.4433562112933594,0.5868835670757657,0.5375654870978973,0.642071689435165,0.3904307014260977,0.5223584619059314,0.0,8.68,1262.4266666666667,1349.8933333333334,0.0,9.413333333333334,0
27,0.1852643718597237,96.33333333333333,0.4282794796609587,0.6259123910065874,0.6105887313398815,0.5667117780564669,0.33165771100055075,0.48466668695390713,0.0,7.08,341.44,391.0,0.0,5.96,0
28,0.22880443530331074,136.74666666666667,0.45461389668469876,0.6227342019765904,0.5188647000907358,0.498656890022462,0.37833272079322566,0.5027218894894661,0.0,9.186666666666667,484.50666666666666,570.5066666666667,0.0,6.8533333333333335,0
29,0.2085872041428622,222.84,0.3946787681282593,0.6499586304559483,0.5973156807358706,0.42965244353559684,0.37986795629847026,0.5292078100183204,0.0,6.6,810.6133333333333,925.2533333333333,0.0,6.68,0
30,0.19892667895471097,109.32,0.5362864649970517,0.5901999612292643,0.6502134117642889,0.4637872100266996,0.49938010662225785,0.5980154640631691,0.0,3.96,410.37333333333333,432.46666666666664,0.0,3.3733333333333335,0
31,0.16690208397005188,165.78666666666666,0.45028291157677897,0.6488956571188091,0.6292466286946836,0.42687776422686513,0.38837782107739677,0.5196490195699116,0.0,4.8933333333333335,635.4,655.6,0.0,5.346666666666667,0
32,0.20136481669963385,155.86666666666667,0.37248802617849736,0.6628807405851654,0.6703441463358323,0.3215182963642359,0.35212709953970295,0.5299112775113882,0.0,4.52,581.9866666666667,654.52,0.0,4.4,0
33,0.16373320404685446,190.2,0.4278513326340668,0.6970712748682525,0.668141437533883,0.3470789364952276,0.3783996364807939,0.5243040082184891,0.0,3.76,731.4533333333334,760.7333333333333,0.0,5.0,0
34,0.16477899043592487,152.44,0.47217325054273496,0.6175190645727059,0.573767173065468,0.4055940744729096,0.42141926322661466,0.517921602610421,0.0,4.506666666666667,585.7466666666667,605.72,0.0,4.24,0
35,0.15919287365449292,146.16,0.5804947210189578,0.5201288569063177,0.5773419277924304,0.5851458724771432,0.5942034351681925,0.46334028336868177,0.0,8.12,518.1333333333333,602.5066666666667,0.0,5.386666666666667,0
36,0.2217003398444985,126.42666666666666,0.5538001829154402,0.5146690526425621,0.45949155007704273,0.4307870369862125,0.5715152611881839,0.46263174590326495,0.0,13.746666666666666,421.0933333333333,493.41333333333336,0.0,9.64,0
