lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
36c0cb54-d47,generation_-1,9c99d02a,0.0,0.0,0.0,0,,0.17,0.09,0.4,0.45,0.23,0.38,0,0,0,0,0,0,0
36c0cb54-d47,generation_0,9c99d02a,-0.0175,0.024999999999999994,0.0,10,0.0,0.17,0.09,0.4,0.45,0.23,0.38,10,2,46,0,0,0,0
6648f64d-9c0,generation_-1,388b69f2,0.0,0.0,0.0,0,,0.84,0.31,0.4,0.4,0.79,0.73,0,0,0,0,0,0,0
6648f64d-9c0,generation_0,388b69f2,0.0825,0.06499999999999997,0.0,10,0.0,0.84,0.31,0.4,0.4,0.79,0.73,10,2,46,0,0,0,0
0ed43adc-f5a,generation_-1,4b0188bd,0.0,0.0,0.0,0,,0.93,0.37,0.35,0.4,0.8,0.38,0,0,0,0,0,0,0
0ed43adc-f5a,generation_0,4b0188bd,0.15822916666666664,0.0889583333333333,0.0,48,0.0,0.93,0.37,0.35,0.4,0.8,0.38,42,28,206,1,0,0,0
d3f90fb8-014,generation_-1,cc8d4120,0.0,0.0,0.0,0,,0.93,0.4,0.58,0.02,0.29,0.99,0,0,0,0,0,0,0
d3f90fb8-014,generation_0,cc8d4120,0.2981632653061224,0.1351020408163265,0.0,49,0.0,0.93,0.4,0.58,0.02,0.29,0.99,0,0,7,146,0,0,0
d3f90fb8-014,generation_1,a7a0fde2,0.21649651100375736,0.20603650026838427,0.0,46,0.0,0.64,0.7,0.27,0.18,0.15,0.79,41,63,136,7,0,0,0
d3f90fb8-014,generation_1,122650cd,0.3317050092764378,0.25250092764378473,0.20603650026838427,220,1.0,0.93,0.4,0.58,0.02,0.29,0.99,0,0,819,821,0,0,0
d3f90fb8-014,generation_2,544a2d78,0.21449498265709444,0.295076921835928,0.0,23,3.0,0.93,0.4,0.58,0.02,0.29,0.99,2,0,102,73,0,0,0
d3f90fb8-014,generation_2,5b190b33,-0.0175,0.024999999999999994,0.295076921835928,10,3.0,0.7000399165575812,0.43229851765778166,0.4813269786878685,0.018833276782095114,0.6358143328266972,0.6899120691119704,10,4,32,0,0,0,0
38f68463-313,generation_-1,42d490aa,0.0,0.0,0.0,0,,0.79,0.92,0.9,0.19,0.89,0.6,0,0,0,0,0,0,0
