generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12662810405183103,145.74,0.5770000000000001,0.5144,0.5082,0.45539999999999997,0.4232,0.4732,0.0,12.04,507.82,565.58,0.0,9.96,0
1,0.11871556069336318,184.22,0.549996286846431,0.41940436247824153,0.6853460381072328,0.40341450073512425,0.20636904653932045,0.4224767565564638,0.0,2.18,711.44,749.34,0.0,2.52,0
2,0.16447645420333615,164.56,0.42012597123928813,0.47930937707660237,0.5764043212716286,0.6318076042019222,0.46089594781843785,0.7397038975473232,0.0,2.6,616.22,680.9,0.0,3.12,0
3,0.17972278958127036,138.96,0.6012842626802923,0.619320572420445,0.5750418485000162,0.48126433463571305,0.37325081189629644,0.727962133335204,0.0,3.24,537.0,558.32,0.0,2.78,0
4,0.18636594783229468,139.94,0.6269002215038296,0.565151237682824,0.7080604193408668,0.35205264904152833,0.5506377534858775,0.7812954846135479,0.0,1.82,544.34,563.88,0.0,1.2,0
5,0.1893144012362172,126.26,0.5836345249650398,0.5138838260607909,0.7251229173724739,0.3046171730191604,0.6975138118241122,0.7839171581941626,0.0,1.94,495.68,498.76,0.0,0.96,0
6,0.21973755210527743,69.24,0.6250497813216317,0.532448164410415,0.730668246356794,0.3632012213462124,0.6746475657010604,0.7666251431424194,0.0,2.56,262.2,272.96,0.0,1.2,0
7,0.24068320313236838,100.76,0.6568551967363807,0.5794986778981527,0.6992670375895035,0.292306105587601,0.6979200461743463,0.6465147578943976,0.0,2.82,387.72,403.14,0.0,1.46,0
8,0.25068901215629874,121.56,0.6383703415492258,0.641438403117833,0.6791128971302891,0.3061337873881182,0.7566005804650913,0.594206296533462,0.0,4.18,460.9,487.92,0.0,3.3,0
9,0.24688461539243417,109.38,0.6779891756259511,0.6743483661159444,0.6608854639199636,0.28589986947605506,0.7638662015715635,0.6204187879778131,0.0,3.68,418.32,436.12,0.0,2.82,0
10,0.2501315541186891,166.9,0.5876657466376812,0.5573675254073636,0.7780077203109275,0.3167028207182315,0.776149582928317,0.7820512606262681,0.0,2.12,641.86,688.92,0.0,1.6,0
11,0.2614043876918338,85.66,0.5717795003562641,0.5300215347268419,0.7966736046621667,0.305257944402634,0.7640150079819391,0.8190351657318028,0.0,1.06,339.28,342.1,0.0,0.46,0
12,0.2726496759841062,64.68,0.5798085750882429,0.5512105940650445,0.7864312541797157,0.27455529254149524,0.7051776982123792,0.8172540366536981,0.0,1.14,253.02,260.58,0.0,0.98,0
13,0.27427711398270893,84.68,0.5517497100617472,0.5360600493365716,0.7638196026464716,0.3319357324233273,0.7791538547505129,0.806258352076199,0.0,1.94,323.84,341.06,0.0,1.26,0
14,0.28740620849423565,69.92,0.5648926193390174,0.5179345362784307,0.7762550084464671,0.30687627382473537,0.7762558675760993,0.8205401249122244,0.0,1.86,270.88,276.92,0.0,1.16,0
15,0.3083152384196023,73.4,0.5739442039890817,0.5626030883163837,0.789086416368559,0.28483138753486187,0.8083394321495458,0.8361953329049667,0.0,1.2,289.12,294.06,0.0,0.78,0
16,0.3275537503045539,71.38,0.5887486258457717,0.5393494813529877,0.7997069548624848,0.27447255609822013,0.7869853406039815,0.8443433080380223,0.0,1.14,281.06,285.06,0.0,0.58,0
17,0.3020678175961826,113.66,0.5761244853364933,0.5637064232749274,0.7855060699288055,0.2692484332623987,0.7723114859769181,0.8256835003863456,0.0,0.58,440.18,464.8,0.0,0.26,0
18,0.3015772951461101,127.02,0.5511330592438884,0.5273073445050658,0.7366491718750727,0.3099734248497426,0.6736022339255081,0.7498788770519511,0.0,1.1,501.92,513.54,0.0,1.04,0
19,0.31635377354648453,128.44,0.6148558280952652,0.508292310053967,0.7310180626665955,0.32005014519725333,0.74281275261223,0.7776404244437208,0.0,2.36,503.06,511.08,0.0,1.26,0
20,0.3783054692370863,68.78,0.5703182653681081,0.5348856140676371,0.745273492550862,0.3184568732198975,0.72875803094173,0.840569875523855,0.0,2.76,253.32,284.3,0.0,1.56,0
21,0.3528596617450059,75.26,0.5432461701938008,0.5498525401362462,0.7554896663459121,0.3645025819911322,0.7106689833690473,0.8048056399668809,0.0,1.36,294.46,302.04,0.0,0.86,0
22,0.3744893688384942,75.2,0.5711619422306689,0.5479992936205361,0.8055001913516833,0.2793344656880957,0.7896694848605318,0.8130439416043568,0.0,0.7,297.48,301.48,0.0,0.28,0
23,0.29776883012007543,121.7,0.5685930324338601,0.5243377755546228,0.7534121706294298,0.302864683735929,0.7833028539031907,0.8062295595055688,0.0,2.04,477.02,485.42,0.0,1.22,0
24,0.31697747966378237,88.84,0.5752423610142763,0.5503511447026126,0.7405700756242699,0.29664568055054347,0.7594120940868636,0.7865765618415926,0.0,2.3,344.94,357.12,0.0,1.7,0
25,0.3399041379322896,123.64,0.5798735183489847,0.5411217015468945,0.8081317314848449,0.28600622204049586,0.8156229825281278,0.8548270877712357,0.0,0.42,490.04,494.84,0.0,0.42,0
26,0.3137818903375706,54.76,0.5514196413742676,0.582165844497557,0.7751682585216078,0.3063538121928238,0.7447455786255506,0.7699996454386828,0.0,0.3,211.82,219.56,0.0,0.36,0
27,0.3645208119535879,95.72,0.5792772597628937,0.5368843016450562,0.7708480012250634,0.2849993065398446,0.7598759829479822,0.8039076935693079,0.0,1.06,378.52,383.68,0.0,0.5,0
