lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
7721b456-397,generation_-1,6d03cc7b,0.0,0.0,0.0,0,,0.34,0.39,0.93,0.06,0.27,0.66,0,0,0,0,0,0,0
7721b456-397,generation_0,6d03cc7b,0.21286184210526318,0.10967105263157892,0.0,152,0.0,0.34,0.39,0.93,0.06,0.27,0.66,7,2,621,580,0,0,0
9556c45e-d18,generation_-1,bb5d6c49,0.0,0.0,0.0,0,,0.67,0.92,0.79,0.31,0.91,0.28,0,0,0,0,0,0,0
9556c45e-d18,generation_0,bb5d6c49,0.15484374999999997,0.08843749999999997,0.0,32,0.0,0.67,0.92,0.79,0.31,0.91,0.28,2,0,96,114,0,0,0
59e95d17-e2c,generation_-1,3d11334b,0.0,0.0,0.0,0,,0.92,0.11,0.85,0.91,0.6,0.22,0,0,0,0,0,0,0
59e95d17-e2c,generation_0,3d11334b,0.16066666666666665,0.0893333333333333,0.0,75,0.0,0.92,0.11,0.85,0.91,0.6,0.22,1,0,271,291,0,0,0
f3a380e2-3f9,generation_-1,1827158f,0.0,0.0,0.0,0,,0.76,0.1,0.13,0.75,0.95,0.86,0,0,0,0,0,0,0
f3a380e2-3f9,generation_0,1827158f,0.04178571428571429,0.04642857142857142,0.0,14,0.0,0.76,0.1,0.13,0.75,0.95,0.86,14,12,41,0,0,0,0
7be6aad9-a7b,generation_-1,d4378fb0,0.0,0.0,0.0,0,,0.04,0.87,0.69,0.22,0.77,0.95,0,0,0,0,0,0,0
7be6aad9-a7b,generation_0,d4378fb0,0.26900246305418724,0.130615763546798,0.0,406,0.0,0.04,0.87,0.69,0.22,0.77,0.95,0,15,1502,1594,0,0,0
f401f64d-854,generation_-1,41dd29ca,0.0,0.0,0.0,0,,0.46,0.02,0.89,0.97,0.26,0.63,0,0,0,0,0,0,0
f401f64d-854,generation_0,41dd29ca,0.19827922077922078,0.10435064935064933,0.0,77,0.0,0.46,0.02,0.89,0.97,0.26,0.63,1,0,321,277,0,0,0
431bddc6-1c2,generation_-1,0d635b5c,0.0,0.0,0.0,0,,0.29,0.71,0.42,0.37,0.85,0.01,0,0,0,0,0,0,0
