generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.127601667866992,66.34,0.45059999999999995,0.4568,0.524,0.4804,0.4046,0.5516,0.0,11.02,210.72,264.22,0.0,7.56,0
1,0.1673909283734022,159.7,0.5233426997680147,0.4469762617285113,0.565475970602748,0.403352349268652,0.5711286007942591,0.2841463831868166,0.0,5.72,578.26,655.78,0.0,4.72,0
2,0.1971845869031383,112.06,0.4681094040531027,0.5158560003023673,0.5473723306265379,0.4003198557793271,0.6007830129121718,0.34898140231943686,0.0,6.08,408.56,443.16,0.0,5.44,0
3,0.24677700127116123,107.0,0.5618680251959054,0.5604835465618757,0.5649211972744529,0.501936163722839,0.5884875496681673,0.5355726713152317,0.0,6.06,384.72,440.4,0.0,4.08,0
4,0.28791267032991874,158.68,0.4881105566601296,0.5823613176317817,0.5872450374071492,0.5141983816612561,0.6113356028720268,0.5463921128376714,0.0,6.48,567.62,656.1,0.0,6.32,0
5,0.31015901145456487,64.64,0.47207430909476167,0.6185095501587952,0.627882734315749,0.591937340903314,0.5167515989909908,0.4899890721823998,0.0,5.22,228.74,254.98,0.0,3.46,0
6,0.35680521580475505,178.2,0.49437260308692843,0.6164507668540383,0.6553568467708767,0.5978979949438902,0.49392085569572536,0.4850382426402314,0.0,4.2,675.04,725.56,0.0,4.6,0
7,0.34802380326272725,103.18,0.4381355786312257,0.5872098874909102,0.6429717672874458,0.5330623297463206,0.6074278098487931,0.4640337585495668,0.0,5.58,367.84,429.52,0.0,4.56,0
8,0.34778987238465575,152.42,0.5527798068521864,0.514876716193413,0.6528935293466067,0.6546028612518426,0.4502551873822203,0.5258233612073885,0.0,3.82,559.3,650.22,0.0,1.94,0
9,0.3786993767545976,112.54,0.5475187336443372,0.6568017737794041,0.6685373106217773,0.5981428859718977,0.4662505435993945,0.45094707626548813,0.0,4.66,410.08,465.8,0.0,2.18,0
10,0.4033465548547708,86.72,0.5043187429447659,0.6165913767894361,0.6695108294645504,0.6052511797796808,0.4462481524510276,0.4987273095419693,0.0,6.32,317.3,341.58,0.0,4.14,0
11,0.4235635053917059,69.34,0.46324811036926405,0.6115009651528764,0.6883916755391344,0.6180622380797218,0.5079332903328236,0.46809639917365026,0.0,4.54,248.0,287.16,0.0,3.86,0
12,0.4598299354256138,130.14,0.5019389357446343,0.5797578982139726,0.6341971558830419,0.6708960627260826,0.5041128076190753,0.4798928960666535,0.0,9.5,446.54,522.92,0.0,8.36,0
13,0.43353463313445595,89.9,0.48126444003734575,0.61861353413628,0.7155481254002867,0.5223300818183546,0.5126856116148044,0.40374097484315635,0.0,3.42,339.74,361.58,0.0,2.7,0
14,0.47010694087393107,143.9,0.44418410208673487,0.6328627640266132,0.5804132238455366,0.5240330015887636,0.6241561236298788,0.39281582644220947,0.0,5.94,531.96,581.48,0.0,5.36,0
15,0.5321459505306038,176.44,0.40277181005101875,0.5769167312445757,0.5204039473612557,0.5337480824671954,0.6257542489986413,0.5305395456399251,0.0,5.96,663.8,706.3,0.0,5.56,0
16,0.5610122100051508,120.52,0.43232164806288,0.6760080090951643,0.6240579087781514,0.5742581329231201,0.597912635912211,0.5596879666494514,0.0,4.5,455.14,478.38,0.0,5.62,0
