lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
30eb38ea-737,generation_-1,73dd326d,0.0,0.0,0.0,0,,0.57,0.65,0.79,0.74,0.34,0.97,0,0,0,0,0,0,0
30eb38ea-737,generation_0,73dd326d,0.22820238095238093,0.11554761904761901,0.0,300,0.0,0.57,0.65,0.79,0.74,0.34,0.97,2,0,1189,1184,0,0,0
71c8ae55-65a,generation_-1,b2242664,0.0,0.0,0.0,0,,0.13,0.19,0.36,0.38,0.72,0.55,0,0,0,0,0,0,0
71c8ae55-65a,generation_0,b2242664,0.12796296296296297,0.07814814814814813,0.0,27,0.0,0.13,0.19,0.36,0.38,0.72,0.55,25,21,99,0,0,0,0
9864cd28-c78,generation_-1,1d82a5e9,0.0,0.0,0.0,0,,0.82,0.4,0.68,0.0,0.26,0.51,0,0,0,0,0,0,0
9864cd28-c78,generation_0,1d82a5e9,0.22314665900823283,0.11330461420639477,0.0,1741,0.0,0.82,0.4,0.68,0.0,0.26,0.51,3,0,8476,5592,0,0,0
eed85c64-a0b,generation_-1,29854808,0.0,0.0,0.0,0,,0.38,0.23,0.4,0.17,0.42,0.1,0,0,0,0,0,0,0
eed85c64-a0b,generation_0,29854808,0.05770833333333333,0.05708333333333332,0.0,8,0.0,0.38,0.23,0.4,0.17,0.42,0.1,7,1,40,0,0,0,0
7c9b30c1-b03,generation_-1,6dd69d95,0.0,0.0,0.0,0,,0.88,0.1,0.78,0.69,0.17,0.99,0,0,0,0,0,0,0
7c9b30c1-b03,generation_0,6dd69d95,-0.010000000000000009,0.046666666666666655,0.0,3,0.0,0.88,0.1,0.78,0.69,0.17,0.99,0,0,12,15,0,0,0
7c532e16-d05,generation_-1,f8794945,0.0,0.0,0.0,0,,0.19,0.39,0.43,0.64,0.09,0.42,0,0,0,0,0,0,0
7c532e16-d05,generation_0,f8794945,0.12088235294117647,0.07705882352941175,0.0,17,0.0,0.19,0.39,0.43,0.64,0.09,0.42,16,6,71,0,0,0,0
2d0016da-c55,generation_-1,16f407d3,0.0,0.0,0.0,0,,0.65,0.77,0.86,0.61,0.06,0.8,0,0,0,0,0,0,0
