generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12517358568673514,139.36,0.541,0.5015999999999999,0.5164000000000001,0.5025999999999999,0.4304,0.5,0.0,12.42,472.84,536.98,0.0,10.62,0
1,0.14937338060070712,102.0,0.7926839164964806,0.5262519266179024,0.6764654866257576,0.22996370184448825,0.22708364601064124,0.6247897345929081,0.0,3.26,393.9,404.3,0.0,2.0,0
2,0.1888951127837285,121.9,0.6821973520820953,0.5075260627735397,0.6897573165441138,0.3866059068721191,0.3559912603094685,0.5018902207680768,0.0,3.48,460.4,493.66,0.0,2.46,0
3,0.23855849110525526,109.78,0.42995429468783253,0.49423482922574125,0.5640083692309049,0.6264370210225448,0.6063463704318698,0.41948630216201016,0.0,6.7,398.58,444.02,0.0,4.4,0
4,0.2671900008274976,180.9,0.3642986692220159,0.5059131667867119,0.5336077118013471,0.6445301678125255,0.5861634349502173,0.45627060555354193,0.0,7.38,680.64,718.46,0.0,7.62,0
5,0.3375696321123645,263.42,0.4128500869113131,0.5253775003450432,0.5395175471800933,0.6150182149466812,0.5999454232775246,0.5258594868666345,0.0,5.88,1009.92,1055.32,0.0,8.14,0
6,0.31832058252838474,94.28,0.32835800783154184,0.524743856859742,0.690146972750276,0.33723958244233165,0.7198118802554899,0.6386530032647406,0.0,4.58,346.6,369.86,0.0,4.18,0
7,0.37341802736458646,73.6,0.31436936626348777,0.4683274250278078,0.6869801006729881,0.33659726298713466,0.7470796122581812,0.6699870702995895,0.0,4.54,270.9,288.36,0.0,3.64,0
8,0.38711791695257675,120.04,0.3552451342943459,0.5094706496758391,0.6918079706529591,0.4232372641814706,0.7174056649062444,0.6210689655829941,0.0,4.08,443.6,483.66,0.0,4.94,0
9,0.37950507240237025,139.96,0.4293774328527267,0.5980606498715366,0.7235263304045813,0.5017527960630204,0.3569950493731441,0.5425930079340836,0.0,2.82,528.88,560.48,0.0,4.58,0
10,0.4114755008923725,106.22,0.37078492801321355,0.36544861247014426,0.6398291069036678,0.5434343444032605,0.28515970067073054,0.4073983885776154,0.0,5.28,382.46,425.22,0.0,5.14,0
11,0.4735649855702434,92.86,0.3386370712448972,0.34346782918312074,0.7253055934797561,0.6257902067925114,0.33994273996122004,0.4062304296453996,0.0,3.74,330.88,377.04,0.0,4.38,0
12,0.49201182671184585,89.4,0.3315504356648512,0.29786748020809056,0.6554584977764659,0.5695663446570449,0.30508733130600363,0.3519494415378241,0.0,5.78,320.16,348.8,0.0,5.32,0
