generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.1139355823952653,151.42,0.5704,0.5226000000000001,0.5277999999999999,0.4732,0.49520000000000003,0.4281999999999999,0.0,10.2,533.64,634.76,0.0,8.08,0
1,0.12887223540856912,134.28,0.46717998428971597,0.5189183258189558,0.47642500109737673,0.4490389543153415,0.5461112309987093,0.46992399167672977,0.0,10.18,487.18,533.1,0.0,7.46,0
2,0.13547821328077445,239.14,0.537845423223332,0.5594222903526699,0.4524452422071478,0.45261092562693733,0.4988984994556192,0.5242032606337735,0.0,15.0,844.88,938.76,0.0,13.5,0
3,0.12565225301069646,71.84,0.5017477588224826,0.5016553219785451,0.4878745008547953,0.46508094186514276,0.5009659691611947,0.6211486522715388,0.0,13.04,224.58,276.8,0.0,9.18,0
4,0.12704232557487394,152.24,0.49769664762173427,0.5170603013359374,0.5355648090169116,0.4941086311600975,0.553572298466515,0.5120929790160629,0.0,5.24,566.76,602.72,0.0,3.48,0
5,0.11730864174882541,80.86,0.565027283641621,0.521236312155842,0.5330224521707357,0.4856461855237784,0.5053614069951464,0.492744236531503,0.0,10.48,254.3,311.58,0.0,9.28,0
6,0.116214405512217,94.8,0.5301134046711842,0.5316293864147515,0.5435479309623655,0.4660903023585324,0.5672257943125536,0.5378645923005846,0.0,4.96,352.06,377.1,0.0,3.72,0
7,0.12334463292710844,123.96,0.512880471383479,0.489756511759077,0.4752015721785721,0.48090925097374027,0.5616831774289482,0.4972670184239923,0.0,13.12,434.16,490.26,0.0,9.42,0
8,0.1294022467042539,147.18,0.5368411624952519,0.4935630932903096,0.5222777606169948,0.5098421693464552,0.4737472796841113,0.5100491997660425,0.0,12.28,526.18,600.0,0.0,9.08,0
9,0.13113971804281122,171.98,0.44868244455690104,0.5277117389098693,0.5124889161582405,0.5046987148511016,0.5520672630803505,0.4845207633309514,0.0,10.4,619.08,693.28,0.0,9.76,0
10,0.12919011496423605,172.02,0.5246332998786509,0.5587361742240831,0.536081885549883,0.5404043304621471,0.4895735690015845,0.4626834402732559,0.0,9.3,611.56,672.5,0.0,9.1,0
11,0.1328483267111513,104.76,0.5415587203410702,0.5256251349698408,0.5158375684205335,0.4409967603349644,0.47767226797477613,0.5101343393705762,0.0,12.04,343.74,416.02,0.0,9.18,0
12,0.12640232939239573,90.52,0.5615171742504095,0.4876269256568309,0.5520763614765989,0.5405222682172178,0.4937464697999145,0.5375812200783548,0.0,10.42,310.48,360.74,0.0,7.64,0
13,0.15870970229503625,152.12,0.5686744646957768,0.5113904663419764,0.5112840992731696,0.4871452314353288,0.47997456300286023,0.48483926489707135,0.0,12.32,517.68,643.92,0.0,9.66,0
14,0.16233927731675502,121.58,0.6066772666640818,0.5308853584816194,0.5218186279754764,0.548329963788215,0.47765302447222785,0.5035388791961224,0.0,9.46,430.96,482.92,0.0,5.14,0
15,0.1465474598245169,155.12,0.5858067928063435,0.511351716034647,0.5444291348389372,0.48640563738472886,0.4680500736404345,0.44983745002500486,0.0,13.42,531.66,606.42,0.0,11.3,0
16,0.14739362823177113,116.22,0.4862693838894163,0.5024041152090306,0.543244454358598,0.46050777142932775,0.459262654736624,0.43277277346640586,0.0,9.7,413.48,450.66,0.0,7.5,0
17,0.13964712526986603,217.54,0.414003201519125,0.4844504012851335,0.5013859160028369,0.4596391247205575,0.45411301168198603,0.4477112474021385,0.0,13.28,758.36,865.98,0.0,14.0,0
18,0.15261660056594412,136.32,0.5088329172275093,0.48709953527013616,0.4842339488412164,0.5261196019490629,0.43448176244640985,0.5436376466114659,0.0,10.48,474.42,549.88,0.0,6.86,0
19,0.15565831160416477,126.6,0.4091956461458692,0.44957342622295166,0.5222384642514806,0.596097903780406,0.47649140502003023,0.5588207353037884,0.0,9.58,454.84,502.38,0.0,6.8,0
20,0.13410408184848577,139.96,0.5143246544099372,0.548477974623127,0.4787358035241978,0.5565614904738042,0.4709305144439051,0.5372338144848072,0.0,10.24,479.78,541.92,0.0,7.06,0
21,0.13387471910831444,140.04,0.517001512522248,0.513354546905078,0.4875110232665803,0.4983232301569855,0.45990073494756234,0.5062290412591264,0.0,14.04,478.68,560.64,0.0,10.7,0
22,0.141274537260539,130.14,0.5752022824422116,0.4258350923121136,0.5455012186987155,0.5526494319607663,0.4929163207650771,0.44271239152056424,0.0,10.18,465.6,521.1,0.0,5.94,0
23,0.141793350049675,249.92,0.5538661624285148,0.5291185696721777,0.5023465084392343,0.49504766558861524,0.45561304427767235,0.4999024012797826,0.0,11.46,870.94,1021.42,0.0,9.1,0
24,0.1340032118603305,52.3,0.48251586520725764,0.5224683204175724,0.49160861506181164,0.456191228214956,0.4408368904318841,0.4681206171894468,0.0,12.22,149.04,205.7,0.0,9.6,0
25,0.13967652031659822,93.6,0.5232155611356517,0.4364138342858886,0.5410651171573599,0.5129681316882545,0.43406646156388995,0.42769750023561093,0.0,9.86,320.98,358.22,0.0,7.34,0
26,0.1292038619077394,175.38,0.5222701277904112,0.547742088145029,0.48934544579943356,0.5113537849913485,0.5142907462897969,0.47874679842128176,0.0,13.62,627.0,698.34,0.0,12.92,0
27,0.133158952309864,142.64,0.5017533766454502,0.52886934289081,0.5266463924402095,0.4535424590494903,0.4500637262266456,0.4938671879498569,0.0,9.46,515.36,566.44,0.0,6.52,0
28,0.13298026941085447,262.24,0.49820135739064386,0.493659013385595,0.5042850362539053,0.4177751588466453,0.48347325042273215,0.44650220208548397,0.0,9.06,942.56,1073.66,0.0,6.94,0
29,0.12860360059673598,217.42,0.5087164498448671,0.46511102132398136,0.465511124689792,0.5418079937471592,0.4993001713707084,0.5356977981230362,0.0,11.66,775.58,889.12,0.0,7.82,0
30,0.1277814124210321,181.62,0.5200522657951554,0.5270758586054238,0.5199709767957291,0.5252025242665808,0.545277151138841,0.5209192250786091,0.0,9.46,655.84,743.26,0.0,7.12,0
31,0.13356467380319434,125.28,0.49510404413494863,0.5130045636049259,0.5100051538169703,0.4179578249167224,0.3672334046371144,0.4984379708701223,0.0,11.66,435.44,499.6,0.0,8.12,0
