lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
a2819052-5fa,generation_-1,9d854430,0.0,0.0,0.0,0,,0.73,0.17,0.71,0.37,0.23,0.09,0,0,0,0,0,0,0
a2819052-5fa,generation_0,9d854430,0.12984375,0.0784375,0.0,32,0.0,0.73,0.17,0.71,0.37,0.23,0.09,2,0,119,124,0,0,0
186731dc-732,generation_-1,07500f29,0.0,0.0,0.0,0,,0.74,0.7,0.58,0.16,0.83,0.16,0,0,0,0,0,0,0
186731dc-732,generation_0,07500f29,0.27515625,0.13156249999999997,0.0,128,0.0,0.74,0.7,0.58,0.16,0.83,0.16,0,0,469,510,0,0,0
3b77470f-a0e,generation_-1,f5bc1db2,0.0,0.0,0.0,0,,0.27,0.6,0.46,0.25,0.8,0.55,0,0,0,0,0,0,0
3b77470f-a0e,generation_0,f5bc1db2,0.06499999999999999,0.05307692307692306,0.0,26,0.0,0.27,0.6,0.46,0.25,0.8,0.55,23,20,82,4,0,0,0
d87b5936-2f7,generation_-1,7c52ac39,0.0,0.0,0.0,0,,0.73,0.73,0.89,0.65,0.87,0.96,0,0,0,0,0,0,0
d87b5936-2f7,generation_0,7c52ac39,0.2808536585365854,0.13243902439024388,0.0,82,0.0,0.73,0.73,0.89,0.65,0.87,0.96,0,0,308,327,0,0,0
d87b5936-2f7,generation_1,d524c9f7,-0.021111111111111115,0.02444444444444444,0.0,9,2.0,0.76,0.745,0.8,0.465,0.46,0.83,0,0,48,36,0,0,0
c7bd61f6-a0a,generation_-1,e757a448,0.0,0.0,0.0,0,,0.19,0.24,0.2,0.31,0.31,0.39,0,0,0,0,0,0,0
c7bd61f6-a0a,generation_0,e757a448,0.06734375000000001,0.05343749999999999,0.0,32,0.0,0.19,0.24,0.2,0.31,0.31,0.39,30,14,142,0,0,0,0
