generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12894166196923373,73.48,0.498,0.4543999999999999,0.5224,0.5576000000000001,0.48,0.43760000000000004,0.0,7.24,255.72,287.2,0.0,5.44,0
1,0.1199353901987755,51.64,0.4027912239710446,0.7967787652176023,0.735733169299852,0.5113228390335134,0.6689991108299046,0.28918084772783503,0.0,1.56,192.08,207.04,0.0,1.68,0
2,0.17831459741824016,205.72,0.43715201100983436,0.7931471813543556,0.5838508220061958,0.6462837625493012,0.2689496210498618,0.6419701081824583,0.0,3.92,793.28,824.0,0.0,7.0,0
3,0.16455209959295097,115.92,0.44211916785622085,0.7733679937842741,0.6442643033961692,0.6358772623977402,0.22654743615466363,0.7018299223337526,0.0,3.76,434.04,461.4,0.0,4.48,0
4,0.2469679848654139,278.84,0.4325660812502381,0.8316068018637967,0.5997380338845977,0.6850629051420905,0.18345270592919152,0.7149258450842821,0.0,1.72,1093.44,1112.84,0.0,5.96,0
5,0.23364322303913962,185.04,0.4034359456852574,0.8684221205605174,0.5930235956873021,0.6980042734601806,0.15965898762604216,0.7189808415658971,0.0,0.92,727.32,748.56,0.0,3.68,0
6,0.27221802090799213,193.36,0.3985957240540467,0.8164431022515164,0.6349439817793204,0.6986012738184386,0.22127273695456615,0.705834311611389,0.0,5.64,736.2,785.52,0.0,7.68,0
7,0.26968384709169724,119.76,0.4321509015881279,0.8622473914083939,0.6581200770526011,0.6693295312621759,0.19423753148934597,0.7478474680715909,0.0,0.04,471.0,479.08,0.0,3.12,0
8,0.3143622895845468,259.72,0.398062667943003,0.8746860673926191,0.5952902254375837,0.6721682937630539,0.15689234024212137,0.7486036416698565,0.0,2.2,1014.44,1043.12,0.0,6.56,0
9,0.31287176897066776,149.52,0.42838961963436567,0.8328643523336555,0.5856968698060133,0.6796043762097193,0.17799668771438984,0.6955998914023657,0.0,2.32,579.76,604.24,0.0,3.36,0
