generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.1269715826690364,145.25333333333333,0.5394666666666666,0.522,0.4526666666666667,0.4666666666666667,0.5317333333333333,0.49413333333333337,0.0,13.226666666666667,495.25333333333333,574.76,0.0,10.506666666666666,0
1,0.1655782209491081,109.42666666666666,0.5143861510721887,0.49427826598026087,0.5804474154551532,0.5809666144542133,0.5758432599917485,0.475482751671,0.0,9.066666666666666,370.74666666666667,431.8,0.0,7.986666666666666,0
2,0.20780641142653447,111.68,0.5436238979083463,0.543065959824113,0.5747500267277199,0.569760602393175,0.552473984778183,0.5611778523513692,0.0,9.826666666666666,395.29333333333335,435.62666666666667,0.0,8.666666666666666,0
3,0.2403033626880542,105.56,0.5024282098028773,0.40643249210943605,0.6134760567082512,0.5013104287492591,0.5113112977227058,0.5715469230927304,0.0,9.12,364.26666666666665,413.85333333333335,0.0,7.8933333333333335,0
4,0.29283879983634115,90.98666666666666,0.4785820888074644,0.4429444150129753,0.5787131605551538,0.5102596718746989,0.614275108189264,0.5225355570017576,0.0,9.36,306.3333333333333,350.94666666666666,0.0,7.88,0
5,0.3288904744012324,167.26666666666668,0.4728275864449948,0.5562481828384175,0.5237426609876569,0.4511787991836165,0.4693755412188176,0.517609167741178,0.0,12.12,596.7333333333333,678.5066666666667,0.0,8.4,0
6,0.34226979320537454,79.76,0.5412374760653804,0.5394379438695397,0.5449824413923955,0.4570725015314438,0.4767195611447164,0.5089266047112937,0.0,8.346666666666666,270.61333333333334,322.1066666666667,0.0,5.56,0
7,0.37515172751620124,71.46666666666667,0.567884910449351,0.5703977714753102,0.5433312404961412,0.44911001280583634,0.47311954544506146,0.5401225481948804,0.0,11.44,224.08,285.56,0.0,7.653333333333333,0
8,0.397077240467191,116.10666666666667,0.6366017648715221,0.518143028458698,0.49846966642759394,0.47977329950844033,0.4917231499827498,0.48616634517077384,0.0,10.853333333333333,390.37333333333333,462.02666666666664,0.0,8.52,0
9,0.4318197356251639,116.18666666666667,0.5464746603562585,0.5771307378698439,0.5148848512145375,0.4489967252993524,0.4859287881205705,0.5021127474158216,0.0,12.026666666666667,384.93333333333334,468.72,0.0,10.306666666666667,0
10,0.43750647459194264,184.41333333333333,0.6051280228643281,0.5820217282269359,0.5990745131788079,0.5314182617512825,0.5432786094554184,0.47610960968036653,0.0,7.12,689.3333333333334,750.8933333333333,0.0,5.493333333333333,0
11,0.44268625014998075,77.08,0.5662464625344987,0.5404762213968318,0.5313692028077023,0.5801112161018162,0.580624269777344,0.49045479889494636,0.0,9.893333333333333,261.38666666666666,300.72,0.0,9.186666666666667,0
12,0.4873225398676183,109.50666666666666,0.5876020182205794,0.5396260408975859,0.5446147829849597,0.593232672577795,0.5797310948364174,0.5213224794833614,0.0,8.666666666666666,390.3333333333333,423.41333333333336,0.0,6.666666666666667,0
13,0.5040562156552514,190.96,0.5469283563750255,0.5480773607648598,0.5458275420321851,0.5485973919853275,0.4920774176346137,0.4736057564003541,0.0,21.026666666666667,214.2,416.5466666666667,0.0,344.5466666666667,0
14,0.4835157420121717,106.86666666666666,0.6046007695254768,0.592401776440212,0.5809188823716604,0.6298030658249371,0.5747514640238017,0.4406209232562657,0.0,8.6,377.53333333333336,433.93333333333334,0.0,7.333333333333333,0
15,0.5220301379385861,97.08,0.5906867884373417,0.5598566154804238,0.5433179922438534,0.46923696776010226,0.5086812005326957,0.541214804323335,0.0,10.2,335.81333333333333,387.08,0.0,8.28,0
