lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
91922119-b4f,generation_-1,0d5ed30a,0.0,0.0,0.0,0,,0.09,0.09,0.75,0.36,0.61,0.83,0,0,0,0,0,0,0
91922119-b4f,generation_0,0d5ed30a,-0.03053571428571429,0.03178571428571428,0.0,4,0.0,0.09,0.09,0.75,0.36,0.61,0.83,3,0,11,12,0,0,0
585896b6-f25,generation_-1,f64a69a4,0.0,0.0,0.0,0,,0.17,0.4,0.16,0.86,0.35,0.26,0,0,0,0,0,0,0
585896b6-f25,generation_0,f64a69a4,0.13419642857142858,0.07910714285714285,0.0,56,0.0,0.17,0.4,0.16,0.86,0.35,0.26,51,60,187,0,0,0,0
bbf984c0-d5f,generation_-1,fdaad31e,0.0,0.0,0.0,0,,0.48,0.69,0.65,0.43,0.59,1.0,0,0,0,0,0,0,0
bbf984c0-d5f,generation_0,fdaad31e,0.17910761154855642,0.09627296587926507,0.0,127,0.0,0.48,0.69,0.65,0.43,0.59,1.0,0,0,513,495,0,0,0
d6d3dd3a-546,generation_-1,e862cdef,0.0,0.0,0.0,0,,0.86,0.16,0.03,0.52,0.62,0.34,0,0,0,0,0,0,0
d6d3dd3a-546,generation_0,e862cdef,0.11499999999999999,0.07615384615384614,0.0,13,0.0,0.86,0.16,0.03,0.52,0.62,0.34,13,4,57,0,0,0,0
0bd340ae-6f3,generation_-1,45342de5,0.0,0.0,0.0,0,,0.48,0.05,0.01,0.83,0.4,0.6,0,0,0,0,0,0,0
0bd340ae-6f3,generation_0,45342de5,-0.014545454545454549,0.025454545454545445,0.0,11,0.0,0.48,0.05,0.01,0.83,0.4,0.6,11,2,48,0,0,0,0
0b747064-32b,generation_-1,e9d25604,0.0,0.0,0.0,0,,0.82,0.74,0.14,0.37,0.11,0.02,0,0,0,0,0,0,0
0b747064-32b,generation_0,e9d25604,0.131875,0.07874999999999999,0.0,40,0.0,0.82,0.74,0.14,0.37,0.11,0.02,35,37,131,9,0,0,0
bb4e4555-35a,generation_-1,60c1a610,0.0,0.0,0.0,0,,0.02,0.51,0.27,0.22,0.73,0.63,0,0,0,0,0,0,0
bb4e4555-35a,generation_0,60c1a610,0.13467213114754098,0.07918032786885244,0.0,61,0.0,0.02,0.51,0.27,0.22,0.73,0.63,55,36,253,12,0,0,0
1c7a7fc1-da6,generation_-1,4f8334fe,0.0,0.0,0.0,0,,0.38,0.85,0.27,0.48,0.08,0.98,0,0,0,0,0,0,0
1c7a7fc1-da6,generation_0,4f8334fe,0.1507919254658385,0.086055900621118,0.0,46,1.0,0.38,0.85,0.27,0.48,0.08,0.98,44,30,185,4,0,0,0
a22d39e7-f01,generation_-1,c5db3ebe,0.0,0.0,0.0,0,,0.91,0.71,0.62,0.73,0.04,0.6,0,0,0,0,0,0,0
a22d39e7-f01,generation_0,c5db3ebe,0.2224620196604111,0.11319928507596067,0.0,373,1.0,0.91,0.71,0.62,0.73,0.04,0.6,0,0,1519,1483,0,0,0
da5545fc-cbd,generation_-1,80177b4a,0.0,0.0,0.0,0,,0.04,0.09,0.02,0.59,0.83,0.89,0,0,0,0,0,0,0
da5545fc-cbd,generation_0,80177b4a,0.02958333333333333,0.04249999999999999,0.0,12,1.0,0.04,0.09,0.02,0.59,0.83,0.89,12,4,44,0,0,0,0
34d3af45-cc0,generation_-1,3f35c8cd,0.0,0.0,0.0,0,,0.57,0.01,0.93,0.52,0.64,0.66,0,0,0,0,0,0,0
34d3af45-cc0,generation_0,3f35c8cd,0.2225827559661278,0.11321785989222477,0.0,433,1.0,0.57,0.01,0.93,0.52,0.64,0.66,0,0,1695,1659,0,0,0
9b32f406-554,generation_-1,4fbdde3b,0.0,0.0,0.0,0,,0.22,0.03,0.11,0.59,0.48,0.29,0,0,0,0,0,0,0
9b32f406-554,generation_0,4fbdde3b,0.11678571428571427,0.07642857142857142,0.0,14,1.0,0.22,0.03,0.11,0.59,0.48,0.29,14,8,63,0,0,0,0
61d3a71f-d21,generation_-1,9b0b449a,0.0,0.0,0.0,0,,0.6,0.53,0.31,0.19,0.79,0.96,0,0,0,0,0,0,0
61d3a71f-d21,generation_0,9b0b449a,0.0024999999999999883,0.03833333333333332,0.0,6,1.0,0.6,0.53,0.31,0.19,0.79,0.96,5,6,26,5,0,0,0
1084f747-131,generation_-1,035d5edb,0.0,0.0,0.0,0,,0.45,0.74,0.63,0.87,0.12,0.48,0,0,0,0,0,0,0
1084f747-131,generation_0,035d5edb,0.26887673956262426,0.13059642147117292,0.0,503,1.0,0.45,0.74,0.63,0.87,0.12,0.48,0,14,2452,1587,0,0,0
a492624e-15d,generation_-1,d502ed89,0.0,0.0,0.0,0,,0.69,0.97,0.57,0.32,0.29,0.57,0,0,0,0,0,0,0
a492624e-15d,generation_0,d502ed89,0.18857142857142858,0.10065934065934064,0.0,65,2.0,0.69,0.97,0.57,0.32,0.29,0.57,0,0,294,242,0,0,0
e10706f4-f16,generation_-1,7bed70ee,0.0,0.0,0.0,0,,0.53,0.76,0.68,0.04,0.02,0.87,0,0,0,0,0,0,0
e10706f4-f16,generation_0,7bed70ee,0.2702139037433155,0.13080213903743312,0.0,374,2.0,0.53,0.76,0.68,0.04,0.02,0.87,0,0,1413,1482,0,0,0
90cfeb55-4bc,generation_-1,bcb9af74,0.0,0.0,0.0,0,,0.18,0.69,0.05,0.62,0.51,0.64,0,0,0,0,0,0,0
90cfeb55-4bc,generation_0,bcb9af74,0.1258695652173913,0.07782608695652173,0.0,23,2.0,0.18,0.69,0.05,0.62,0.51,0.64,22,13,83,2,0,0,0
2f0c903a-48e,generation_-1,f0d42c19,0.0,0.0,0.0,0,,0.46,0.92,0.12,0.45,0.46,0.6,0,0,0,0,0,0,0
2f0c903a-48e,generation_0,f0d42c19,0.06878787878787879,0.05878787878787878,0.0,11,2.0,0.46,0.92,0.12,0.45,0.46,0.6,11,4,43,0,0,0,0
a891e0cb-b18,generation_-1,a1eff3ec,0.0,0.0,0.0,0,,0.46,0.6,0.97,0.71,0.01,0.63,0,0,0,0,0,0,0
a891e0cb-b18,generation_0,a1eff3ec,0.07124999999999998,0.05916666666666665,0.0,12,2.0,0.46,0.6,0.97,0.71,0.01,0.63,5,0,58,27,0,0,0
00281f9a-810,generation_-1,40689573,0.0,0.0,0.0,0,,0.81,0.93,0.71,0.58,0.12,0.64,0,0,0,0,0,0,0
00281f9a-810,generation_0,40689573,0.22217261904761904,0.11315476190476188,0.0,280,2.0,0.81,0.93,0.71,0.58,0.12,0.64,0,0,1135,1104,0,0,0
0f861013-780,generation_-1,87dd1dd9,0.0,0.0,0.0,0,,0.66,0.56,0.2,0.02,0.19,0.2,0,0,0,0,0,0,0
0f861013-780,generation_0,87dd1dd9,0.1777032520325203,0.09605691056910566,0.0,82,2.0,0.66,0.56,0.2,0.02,0.19,0.2,71,62,309,16,0,0,0
