lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
4ab64649-468,generation_-1,49066156,0.0,0.0,0.0,0,,0.77,0.97,0.28,0.8,0.48,0.76,0,0,0,0,0,0,0
4ab64649-468,generation_0,49066156,0.1583673469387755,0.08897959183673466,0.0,49,0.0,0.77,0.97,0.28,0.8,0.48,0.76,43,31,203,11,0,0,0
c188c782-140,generation_-1,5c92bb1d,0.0,0.0,0.0,0,,0.24,0.52,0.4,0.73,0.13,0.77,0,0,0,0,0,0,0
c188c782-140,generation_0,5c92bb1d,0.2079347826086957,0.10891304347826085,0.0,46,0.0,0.24,0.52,0.4,0.73,0.13,0.77,41,43,132,8,0,0,0
d598c84d-0bd,generation_-1,a9d7f974,0.0,0.0,0.0,0,,0.49,0.03,0.12,0.3,0.09,0.12,0,0,0,0,0,0,0
d598c84d-0bd,generation_0,a9d7f974,0.09952380952380951,0.06761904761904759,0.0,21,0.0,0.49,0.03,0.12,0.3,0.09,0.12,20,11,80,0,0,0,0
1a1c94e7-713,generation_-1,6522c6b6,0.0,0.0,0.0,0,,0.69,0.58,0.98,0.5,0.55,0.55,0,0,0,0,0,0,0
1a1c94e7-713,generation_0,6522c6b6,0.26862723214285716,0.1305580357142857,0.0,448,0.0,0.69,0.58,0.98,0.5,0.55,0.55,0,0,1664,1787,0,0,0
a8ab0da3-cc6,generation_-1,aa733393,0.0,0.0,0.0,0,,0.86,0.01,0.12,0.32,0.86,0.91,0,0,0,0,0,0,0
a8ab0da3-cc6,generation_0,aa733393,0.20621621621621625,0.10864864864864862,0.0,37,0.0,0.86,0.01,0.12,0.32,0.86,0.91,34,54,125,1,0,0,0
2ac59990-29b,generation_-1,1c7e1354,0.0,0.0,0.0,0,,0.66,0.32,0.98,0.99,0.93,0.5,0,0,0,0,0,0,0
2ac59990-29b,generation_0,1c7e1354,0.2688805970149254,0.13059701492537312,0.0,335,0.0,0.66,0.32,0.98,0.99,0.93,0.5,3,0,1086,1250,0,0,0
2ac59990-29b,generation_1,484f57aa,0.26325040243691034,0.20871482701404193,0.0,271,1.0,0.11,0.68,0.53,0.7,0.06,0.92,0,6,1453,804,0,0,0
2ac59990-29b,generation_1,384b4852,-0.043934684684684706,0.1121306306306306,0.20871482701404193,3,4.0,0.86,0.31,0.7,0.22,0.6,0.73,0,0,18,16,0,0,0
b665dede-8b0,generation_-1,e6079da4,0.0,0.0,0.0,0,,0.84,0.04,0.99,0.26,0.74,0.83,0,0,0,0,0,0,0
b665dede-8b0,generation_0,e6079da4,0.26920711974110034,0.13064724919093848,0.0,309,0.0,0.84,0.04,0.99,0.26,0.74,0.83,1,0,1305,1163,0,0,0
35b98e58-498,generation_-1,e48428fa,0.0,0.0,0.0,0,,0.3,0.15,0.04,0.81,0.41,0.97,0,0,0,0,0,0,0
35b98e58-498,generation_0,e48428fa,0.06125,0.05249999999999999,0.0,20,0.0,0.3,0.15,0.04,0.81,0.41,0.97,19,8,82,0,0,0,0
c58c683b-351,generation_-1,b7236c47,0.0,0.0,0.0,0,,0.4,0.41,0.4,0.85,0.31,0.25,0,0,0,0,0,0,0
c58c683b-351,generation_0,b7236c47,0.0645,0.05299999999999999,0.0,25,0.0,0.4,0.41,0.4,0.85,0.31,0.25,22,16,105,0,0,0,0
eadecf5b-7f2,generation_-1,62b029ee,0.0,0.0,0.0,0,,0.95,0.51,0.37,0.57,0.89,0.21,0,0,0,0,0,0,0
eadecf5b-7f2,generation_0,62b029ee,0.10416666666666667,0.06833333333333332,0.0,30,1.0,0.95,0.51,0.37,0.57,0.89,0.21,28,28,116,0,0,0,0
0f833ccf-910,generation_-1,8b2fd997,0.0,0.0,0.0,0,,0.32,0.38,0.08,0.16,0.07,0.38,0,0,0,0,0,0,0
0f833ccf-910,generation_0,8b2fd997,0.10726190476190477,0.06880952380952379,0.0,42,1.0,0.32,0.38,0.08,0.16,0.07,0.38,37,51,130,0,0,0,0
3ff5a9d3-579,generation_-1,ade96906,0.0,0.0,0.0,0,,0.63,0.92,0.61,0.78,0.73,0.46,0,0,0,0,0,0,0
3ff5a9d3-579,generation_0,ade96906,0.27182773109243696,0.1310504201680672,0.0,238,1.0,0.63,0.92,0.61,0.78,0.73,0.46,0,0,881,950,0,0,0
3ff5a9d3-579,generation_1,7ece04f8,-0.007503424657534258,0.13499315068493148,0.0,4,1.0,0.08,0.24,0.55,0.43,0.99,0.18,0,0,14,16,0,0,0
91cdc90e-211,generation_-1,503a13b4,0.0,0.0,0.0,0,,0.82,0.93,0.27,0.08,0.71,0.08,0,0,0,0,0,0,0
91cdc90e-211,generation_0,503a13b4,0.09588235294117647,0.06705882352941174,0.0,17,1.0,0.82,0.93,0.27,0.08,0.71,0.08,16,8,67,2,0,0,0
c0254a2d-9a4,generation_-1,cb7d0895,0.0,0.0,0.0,0,,0.99,0.78,0.82,0.11,0.39,0.75,0,0,0,0,0,0,0
c0254a2d-9a4,generation_0,cb7d0895,0.30776315789473685,0.13657894736842105,0.0,38,1.0,0.99,0.78,0.82,0.11,0.39,0.75,0,0,21,121,0,0,0
c0254a2d-9a4,generation_1,dbfd3d5a,0.33524431009957323,0.2542724039829303,0.0,185,0.0,0.99,0.78,0.82,0.11,0.39,0.75,0,0,704,731,0,0,0
c0254a2d-9a4,generation_1,13dac6a9,0.0038493013972055734,0.12769860279441114,0.2542724039829303,3,0.0,0.71,0.79,0.51,0.04,0.49,0.97,0,0,12,11,0,0,0
c0254a2d-9a4,generation_2,692dd8ae,0.39475277047156393,0.36120365415067496,0.0,106,0.0,0.99,0.78,0.82,0.11,0.39,0.75,0,0,47,328,0,0,0
c0254a2d-9a4,generation_2,3614f586,0.19918367346938776,0.10448979591836734,0.36120365415067496,98,1.0,0.643635878318663,0.8320435009827294,0.7477020328543926,0.25079998698724926,0.21962973695456184,0.7602026522297668,0,0,382,395,0,0,0
c0254a2d-9a4,generation_2,86a4b743,0.2781313131313132,0.13202020202020198,0.23284672503452114,99,3.0,0.5592026170018892,0.6954099827083696,0.683597631781119,0.27960703551125926,0.5857893045773939,0.4234046697379513,0,0,297,396,0,0,0
c0254a2d-9a4,generation_3,f8f9a7bd,0.13691664436780374,0.3488332887356075,0.0,8,1.0,0.99,0.78,0.82,0.11,0.39,0.75,2,0,43,18,0,0,0
c0254a2d-9a4,generation_3,d643ba38,0.4301573385327937,0.455485703222529,0.3488332887356075,497,2.0,0.99,0.78,0.82,0.11,0.39,0.75,0,0,1948,1979,0,0,0
c0254a2d-9a4,generation_3,d47af35a,0.11254164436780376,0.3450832887356075,0.40215949597906825,5,4.0,0.99,0.78,0.82,0.11,0.39,0.75,0,0,22,19,0,0,0
ab61eb4d-a02,generation_-1,f5b17102,0.0,0.0,0.0,0,,0.46,0.51,0.99,0.52,0.87,0.05,0,0,0,0,0,0,0
ab61eb4d-a02,generation_0,f5b17102,0.12289473684210528,0.07736842105263157,0.0,19,1.0,0.46,0.51,0.99,0.52,0.87,0.05,0,0,71,76,0,0,0
7dc91e90-f6f,generation_-1,d35be87c,0.0,0.0,0.0,0,,0.61,0.86,0.65,0.05,0.18,0.28,0,0,0,0,0,0,0
7dc91e90-f6f,generation_0,d35be87c,0.12916666666666665,0.07833333333333331,0.0,30,1.0,0.61,0.86,0.65,0.05,0.18,0.28,0,0,143,87,0,0,0
a4c4ad4d-a15,generation_-1,bc6b81bd,0.0,0.0,0.0,0,,0.66,0.07,0.74,0.13,0.91,0.02,0,0,0,0,0,0,0
a4c4ad4d-a15,generation_0,bc6b81bd,0.12522727272727271,0.07772727272727271,0.0,22,1.0,0.66,0.07,0.74,0.13,0.91,0.02,2,0,101,79,0,0,0
d64e2e39-bbc,generation_-1,a3662823,0.0,0.0,0.0,0,,0.1,0.7,0.1,0.52,0.48,0.94,0,0,0,0,0,0,0
d64e2e39-bbc,generation_0,a3662823,-0.00821428571428572,0.026428571428571423,0.0,14,1.0,0.1,0.7,0.1,0.52,0.48,0.94,13,16,62,1,0,0,0
70998d82-6cb,generation_-1,76cc7e49,0.0,0.0,0.0,0,,0.86,0.31,0.7,0.22,0.6,0.73,0,0,0,0,0,0,0
70998d82-6cb,generation_0,76cc7e49,0.21353603603603608,0.10977477477477475,0.0,222,2.0,0.86,0.31,0.7,0.22,0.6,0.73,9,0,991,832,0,0,0
6fa845d6-8a3,generation_-1,d370440a,0.0,0.0,0.0,0,,0.68,0.8,0.43,0.91,0.87,0.04,0,0,0,0,0,0,0
6fa845d6-8a3,generation_0,d370440a,0.05296296296296296,0.04814814814814814,0.0,27,2.0,0.68,0.8,0.43,0.91,0.87,0.04,25,40,82,5,0,0,0
3111bda5-46d,generation_-1,1c3e58f0,0.0,0.0,0.0,0,,0.2,0.13,0.41,0.78,0.9,0.27,0,0,0,0,0,0,0
3111bda5-46d,generation_0,1c3e58f0,0.15515151515151512,0.08848484848484846,0.0,33,2.0,0.2,0.13,0.41,0.78,0.9,0.27,30,15,129,0,0,0,0
f96cd63e-242,generation_-1,ad8f0f8e,0.0,0.0,0.0,0,,0.59,0.56,0.06,0.44,0.14,0.71,0,0,0,0,0,0,0
f96cd63e-242,generation_0,ad8f0f8e,0.0325,0.04499999999999999,0.0,10,2.0,0.59,0.56,0.06,0.44,0.14,0.71,10,8,39,0,0,0,0
c04beb37-f29,generation_-1,a8b51334,0.0,0.0,0.0,0,,0.01,0.57,0.04,0.81,0.7,0.46,0,0,0,0,0,0,0
c04beb37-f29,generation_0,a8b51334,0.15515151515151512,0.08848484848484846,0.0,33,2.0,0.01,0.57,0.04,0.81,0.7,0.46,30,13,77,6,0,0,0
ec25d21e-9d0,generation_-1,bbf6bbfa,0.0,0.0,0.0,0,,0.71,0.79,0.51,0.04,0.49,0.97,0,0,0,0,0,0,0
ec25d21e-9d0,generation_0,bbf6bbfa,0.20152694610778446,0.10485029940119758,0.0,334,2.0,0.71,0.79,0.51,0.04,0.49,0.97,0,0,1454,1000,0,0,0
0963054d-5c3,generation_-1,9eead811,0.0,0.0,0.0,0,,0.26,0.39,0.48,0.61,0.28,0.77,0,0,0,0,0,0,0
0963054d-5c3,generation_0,9eead811,-0.021111111111111115,0.02444444444444444,0.0,9,2.0,0.26,0.39,0.48,0.61,0.28,0.77,9,4,31,0,0,0,0
7c82103e-3cd,generation_-1,017ff3af,0.0,0.0,0.0,0,,0.91,0.47,0.19,0.66,0.95,0.2,0,0,0,0,0,0,0
7c82103e-3cd,generation_0,017ff3af,-0.021111111111111115,0.02444444444444444,0.0,9,2.0,0.91,0.47,0.19,0.66,0.95,0.2,9,3,39,0,0,0,0
59c5d859-3d3,generation_-1,7d68ef4d,0.0,0.0,0.0,0,,0.29,0.15,0.74,0.23,0.05,0.12,0,0,0,0,0,0,0
59c5d859-3d3,generation_0,7d68ef4d,0.20160714285714287,0.10486263736263735,0.0,364,2.0,0.29,0.15,0.74,0.23,0.05,0.12,0,17,1446,1359,0,0,0
5a219fa0-51a,generation_-1,63e427d7,0.0,0.0,0.0,0,,0.1,0.66,0.07,0.24,0.06,0.17,0,0,0,0,0,0,0
