generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12196900805875383,155.93333333333334,0.5229333333333334,0.4950666666666667,0.48800000000000004,0.4823999999999999,0.5038666666666666,0.4904,0.0,14.653333333333334,546.9466666666667,624.1866666666666,0.0,11.493333333333334,0
1,0.05261932523168195,76.90666666666667,0.6266568294113941,0.6824770886533774,0.7670863331680893,0.39920086572095104,0.5860592612814891,0.6445867129180478,0.0,1.7866666666666666,296.1066666666667,308.3333333333333,0.0,0.9333333333333333,0
2,0.044987169305777584,118.58666666666667,0.7581793486363678,0.778076956518198,0.8019088727676403,0.38363255118192274,0.5940419097596031,0.7852033566149472,0.0,1.6533333333333333,466.05333333333334,476.05333333333334,0.0,1.2,0
3,0.03940287561335031,73.96,0.7665883379947909,0.7854361568865891,0.8669941020230095,0.2808759372247728,0.6348536336161565,0.7233581221419463,0.0,1.0133333333333334,291.56,298.50666666666666,0.0,0.5866666666666667,0
4,0.06122927196821822,53.026666666666664,0.850707145256523,0.7960370954909551,0.8688872376775075,0.21579233644995768,0.7001920864107429,0.7595082320702079,0.0,1.4666666666666666,206.28,214.81333333333333,0.0,0.7333333333333333,0
5,0.018498271571256136,60.84,0.8389166870772516,0.8051095211713766,0.8752308079639342,0.21693607698799824,0.6675394911491377,0.7803406813758259,0.0,2.1066666666666665,234.04,238.53333333333333,0.0,1.7066666666666668,0
6,0.06734644759755505,72.29333333333334,0.7665354403980315,0.7764229210653768,0.7960826185527397,0.21707047968546272,0.6997253023678666,0.5537204040925447,0.0,2.36,278.85333333333335,289.25333333333333,0.0,1.2933333333333332,0
7,0.0812283076202717,125.57333333333334,0.773249825040075,0.7669435560589712,0.7747894301452181,0.17853398185534888,0.7398183264348694,0.4420363829382202,0.0,1.52,490.84,505.1333333333333,0.0,1.0,0
8,0.12614854113729732,127.72,0.7851567754187477,0.7448471074718056,0.7527416706641046,0.2559617672543999,0.7199147047224046,0.42150544511970217,0.0,2.4266666666666667,487.4,516.0666666666667,0.0,1.5333333333333334,0
9,0.06792142402709736,117.42666666666666,0.8426496124004916,0.5710047524687701,0.8016364751100437,0.3493991455622003,0.7382207560066835,0.3469751660211742,0.0,5.76,436.94666666666666,466.7866666666667,0.0,4.693333333333333,0
10,0.14544752427891497,224.97333333333333,0.852219262538762,0.21461602506245944,0.8220194729050544,0.6430848386939731,0.7412345298814536,0.21651901649551153,0.0,2.92,830.2133333333334,942.0666666666667,0.0,1.04,0
11,0.12886706024609476,141.97333333333333,0.5323469224646376,0.4691280333024789,0.6905440864867523,0.40127089599686033,0.8567286780237146,0.5741133003961869,0.0,2.2266666666666666,545.6266666666667,570.04,0.0,3.16,0
12,0.1182366692667448,110.4,0.6328127564395245,0.3766249771134191,0.7268190998516744,0.48378120491076876,0.7838968554800827,0.4598356430784065,0.0,3.0533333333333332,410.53333333333336,437.97333333333336,0.0,2.7333333333333334,0
13,0.1457817419596313,150.52,0.5277794180530274,0.49684123782072653,0.6686687691097433,0.3989341502460181,0.7937832126765285,0.5416322914320553,0.0,3.066666666666667,574.5733333333334,610.4266666666666,0.0,2.4266666666666667,0
14,0.17004330319233782,219.50666666666666,0.36376038993815046,0.6229558207639815,0.6344322279782734,0.26671234091720625,0.8580014775708413,0.7684512230380024,0.0,1.3733333333333333,859.2933333333333,887.36,0.0,5.0,0
15,0.15492363053957334,260.49333333333334,0.2871472033759451,0.7013421247062386,0.5634328165302595,0.1988218179741592,0.8889670603610966,0.9012192088806499,0.0,1.5866666666666667,1019.7066666666667,1036.9333333333334,0.0,5.413333333333333,0
16,0.12559754122692085,162.61333333333334,0.3389791014019019,0.7141611552647924,0.5611897662284419,0.23823887399916907,0.7949828024758301,0.8025083849129643,0.0,1.1733333333333333,636.2933333333333,657.12,0.0,4.226666666666667,0
17,0.16912903168348473,241.29333333333332,0.276687026211589,0.6675558141819512,0.5398815562922208,0.24596668463174537,0.8387807377698662,0.8887156299447254,0.0,2.7066666666666666,941.0933333333334,973.72,0.0,6.04,0
18,0.15916292736969745,215.16,0.28339161420351183,0.7199019776236011,0.5486310836707717,0.22582785548099313,0.8563460581119745,0.8833959289638835,0.0,3.2,831.8,860.3466666666667,0.0,5.986666666666666,0
19,0.2207918999650911,169.18666666666667,0.2994022481170112,0.7118661286444207,0.5468292929751251,0.21605508457039646,0.8674933390515623,0.8901737633407003,0.0,1.76,659.6933333333334,680.28,0.0,4.293333333333333,0
20,0.17507757171949717,172.62666666666667,0.32151839256146836,0.6822308603091711,0.5791296709057766,0.27427524922259466,0.7786696824227735,0.8000004292381777,0.0,3.1466666666666665,666.8666666666667,695.2666666666667,0.0,6.026666666666666,0
21,0.2125421880261208,155.08,0.29071197932048326,0.7182860911949598,0.5438226880074967,0.23016648333339015,0.8779604563967854,0.9014775470185784,0.0,2.013333333333333,602.16,621.5866666666667,0.0,4.506666666666667,0
22,0.16633957179512898,354.3066666666667,0.31752933155643276,0.6847264389764285,0.5362441261629121,0.2185799672322245,0.8294955981098321,0.878343743911756,0.0,2.8933333333333335,1387.32,1419.68,0.0,8.586666666666666,0
23,0.22258350812305822,201.34666666666666,0.5476063130951894,0.582569434068509,0.403120639456428,0.3171519822468591,0.891293515813184,0.6115945226106274,0.0,20.96,694.9866666666667,792.0133333333333,0.0,20.68,0
24,0.1646305178336403,270.50666666666666,0.4236603465449644,0.5461861529078916,0.5779302147663893,0.4175506819816435,0.796957213095513,0.8086844498426504,0.0,2.493333333333333,1056.92,1087.7866666666666,0.0,6.6,0
25,0.19683557740652194,297.28,0.3520987547009668,0.6508162453501292,0.5476574823112021,0.29560448653260524,0.8196962843508199,0.791545340764932,0.0,8.24,1136.0666666666666,1188.2266666666667,0.0,10.12,0
26,0.2343727015077176,170.53333333333333,0.28620042077973884,0.7235153311626285,0.5661314030562008,0.21903158304055528,0.8553635121144214,0.87726345938501,0.0,1.5466666666666666,665.2933333333333,687.1733333333333,0.0,4.2,0
27,0.20851417099304273,240.04,0.3004364892693285,0.6733894664626466,0.5643149765769571,0.2719782757368419,0.8267788645991475,0.815582046447556,0.0,4.413333333333333,925.7466666666667,954.48,0.0,6.933333333333334,0
28,0.2320244637341285,192.98666666666668,0.279836521844784,0.709214878409112,0.5476916051077905,0.20844155803256612,0.8996814205457385,0.8923633573417908,0.0,3.4266666666666667,747.7333333333333,780.5466666666666,0.0,5.546666666666667,0
29,0.21232518438636408,364.62666666666667,0.24928791224427727,0.7204491000696777,0.5628462062560655,0.16909059647229616,0.9110220957320814,0.9058494938003476,0.0,1.0,1436.76,1465.5066666666667,0.0,8.96,0
30,0.17626436235445306,241.4,0.2720032873519841,0.7122127765031322,0.5426059263124501,0.20850553000325814,0.9051636724581273,0.891876700749497,0.0,1.6533333333333333,946.6666666666666,969.2,0.0,6.04,0
31,0.1581648325410858,74.10666666666667,0.3030000832760596,0.7201828385213418,0.6404660859812652,0.3714370518806067,0.8260736854839241,0.7120675389370451,0.0,1.32,276.5466666666667,302.52,0.0,1.7866666666666666,0
32,0.14604097633984278,120.04,0.4857449732670565,0.6756197563449183,0.7197249060679274,0.6704534104573765,0.5585272536124827,0.5396951488052938,0.0,1.3866666666666667,466.88,482.29333333333335,0.0,1.9066666666666667,0
33,0.10482754899415328,131.61333333333334,0.34235260674915374,0.6476187053730761,0.7765423396132951,0.7312159312069735,0.6989592994872939,0.335966119139924,0.0,1.9466666666666668,503.82666666666665,519.4266666666666,0.0,3.5733333333333333,0
34,0.1739186301546606,164.05333333333334,0.3147176878042393,0.6627403251604229,0.8150398242661095,0.7050580435532885,0.6941992569546422,0.38889887234392045,0.0,1.6666666666666667,643.2533333333333,655.8133333333334,0.0,4.613333333333333,0
35,0.15228845239446073,163.38666666666666,0.4562474014053746,0.7860911961653209,0.7936222671655467,0.5028320642814741,0.5662367309589807,0.42694853903064606,0.0,1.36,644.2133333333334,654.0533333333333,0.0,2.066666666666667,0
36,0.13392140019343296,119.41333333333333,0.45973895567835643,0.774173923896084,0.7995663374514976,0.49339749888284457,0.5670622570805057,0.39956596776468084,0.0,2.7066666666666666,449.06666666666666,498.93333333333334,0.0,2.533333333333333,0
37,0.15566462422579483,78.72,0.37879420034610556,0.7152724924238103,0.8017817052418214,0.585026147989708,0.6260486998006546,0.3954798557586464,0.0,3.32,297.18666666666667,313.17333333333335,0.0,4.266666666666667,0
38,0.12168699140351909,156.36,0.5032276001314041,0.8674626979749678,0.7874661242869733,0.39468121763291447,0.5154843988890891,0.5144298206511863,0.0,1.4,610.2933333333333,632.9066666666666,0.0,1.3733333333333333,0
39,0.1806967282350092,101.84,0.36112182400749265,0.8295560713916801,0.7641584080157261,0.23973300162688274,0.27157982321105645,0.737734639106896,0.0,2.48,393.29333333333335,408.76,0.0,3.16,0
40,0.17579745630177393,100.58666666666667,0.2778314197457657,0.7788983566052604,0.7536361450759295,0.18708309034140758,0.2327152414891817,0.8180201481445952,0.0,2.2266666666666666,385.18666666666667,397.9066666666667,0.0,3.453333333333333,0
